jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Software Engineer - Senior,C P Careers Private Limited,Chennai|Noida,4-7years,3000000 - 4000000 INR,"Job Description |  Role : |  As a Engineer, your leadership shall be critical in ensuring engineering rigor and |  driving innovation at scale. You shall be accountable for architecting, designing and |  implementing complex capabilities, mentoring engineers",softwareframeworksandcomplexdistributedenterprisesystems.ExpertiseinArchitecture|Design|Development|Trouble-shooting|TestAutomationandPerformanceTuningandBenchmarkingofcomplexenter|Algorithms|datastructures|DesignPatterns|
Software Engineer - Australia/Canada,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,3-8years,1800000 - 3500000 INR,"SOFTWARE AND APPLICATIONS PROGRAMMERS design, develop, test, maintain and document program code in accordance with user requirements, and system and technical specifications.",applicationsprogramming|softwaredesignactivities|SoftwareEngineer|Softwaredeveloper|
Software Engineer - Australia/Canada,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,9-14years,1800000 - 3500000 INR,"SOFTWARE AND APPLICATIONS PROGRAMMERS design, develop, test, maintain and document program code in accordance with user requirements, and system and technical specifications.",applicationsprogramming|softwaredesignactivities|SoftwareEngineer|Softwaredeveloper|
SENIOR SOFTWARE ENGINEER(PS),C P Careers Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-8years,2000000 - 3000000 INR,"Job Summary |   |  The Senior Software Engineer (SSE) will drive the company’s technical growth and delivery by working with engineering teams and client teams. A SSE will typically work in, and mentor, product development or client solution teams to creat",SSE|ProductDevelopment|Design|Architect|Review|designandarchitecture|solutioninganddesigningarchitecturedeveloping|deploying|maintainingsystems|object-orientedprogramming|Code|TestPlans|Testing|SoftwareDesign|Databases|Algorithms|
Software Engineer - Australia/Canada,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,9-14years,1800000 - 3500000 INR,"SOFTWARE AND APPLICATIONS PROGRAMMERS design, develop, test, maintain and document program code in accordance with user requirements, and system and technical specifications.",applicationsprogramming|softwaredesignactivities|SoftwareEngineer|Softwaredeveloper|
Software Engineer - Australia/Canada,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,3-8years,1800000 - 3500000 INR,"SOFTWARE AND APPLICATIONS PROGRAMMERS design, develop, test, maintain and document program code in accordance with user requirements, and system and technical specifications.",applicationsprogramming|softwaredesignactivities|SoftwareEngineer|Softwaredeveloper|
Software Developer,Pleco Migration Private Limited,Canada|HongKong,2-7years,2500000 - 4500000 INR,"Call Sanchi : 7223076178 |   |  Improving system quality by identifying issues and common patterns, and developing standard operating procedures. Enhancing applications by identifying opportunities for improvement, making recommendations and designing.",softwareprograms|SoftwareDeveloper|SoftwareEngineer|Softwareprogrammer|SoftwareDevelopment|SoftwareDesign|Testing|
Staff Software Engineer,Marvell India Private Limited,Hyderabad/Secunderabad,2-9years,Not Specified,"Strong in cyber security, data security, symmetric/asymmetric  key cryptography , data structures, algorithms, and software design",StaffSoftwareEngineer|symmetric/asymmetrickeycryptography|CyberSecurity|DataSecurity|datastructures|Algorithms|SoftwareDesign|
Current Openings for Embedded Engineers and  software developers,Diraa HR Services,Chennai|Coimbatore,0-5years,Not Specified,"Embedded Software Engineer duties and responsibilities |    |   Develop and implement software of embedded devices and systems |    |   Support software QA and optimise I/O performance |    |   Provide post production support when necessary |    |   Develop, code, test and troubles",VlsiEmbedded|CadDesign|EmbeddedC|EmbeddedC++|EmbeddedSoftwareDevelopment|
Software Engineer / Software Developer / Software Tester / Web Designer,WVP Services Private Limited,Canada|NewZealand,2-7years,Not Specified,Canada is currently facing a shortage of Qualified Professionals. To know your eligibility Call +91 9873003102 (WhatsApp available),TechnicalDesign|Developer|IT|ArchitectureDesign|SoftwareEngineer|Softwaredeveloper|SoftwareDevelopment|DataModel|SeniorSoftwareEngineer|Softwareprogrammer|SoftwareDesigner|
Software Developer - Australia/Canada,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,9-14years,1800000 - 3000000 INR,"SOFTWARE AND APPLICATIONS PROGRAMMERS design, develop, test, maintain and document program code in accordance with user requirements, and system and technical specifications.",TechnicalDesign|testsoftwareprototype|architecture|TechnicalSpecifications|SoftwareDeveloper|SoftwareEngineer|Softwareprogrammer|SoftwareDevelopment|DataModel|UserInterface|
"Hiring for Software Testing Engineer, Ux Lead and React Developer",One Degree North Human Resource,Bengaluru/Bangalore,4-7years,Not Specified,Huge job opportunities under one roof!!Spot offers!!Make the best use of the opportunity. Your hunt is just a call away,UxLead|reactdeveloper|Javascriptcode|SoftwareTester|SoftwareTesting|Testing|UxDesign|UiDevelopment|graphicaluserinterface|
Software Developer - Australia/Canada,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,3-8years,1800000 - 3000000 INR,"SOFTWARE AND APPLICATIONS PROGRAMMERS design, develop, test, maintain and document program code in accordance with user requirements, and system and technical specifications.",TechnicalDesign|testsoftwareprototype|architecture|TechnicalSpecifications|SoftwareDeveloper|SoftwareEngineer|Softwareprogrammer|SoftwareDevelopment|DataModel|UserInterface|
Functionality Tester,Team Hunt Hr Solutions,Mumbai|MumbaiCity|NaviMumbai|Thane,1-3years,200000 - 350000 INR,"software testing, database impacts, errors or bugs, and usability.",softwaretestdesignandtesting•Analyzingtestresultsondatabaseimpacts|errorsorbugs|andusability.|
