jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Legal Resource – 7-8yrs – Bangalore – 14L CTC,Angel And Genie,Bengaluru/Bangalore,7-8years,Not Specified,Align with the strategic vision for the legal team and implement and execute proactive |  legal policies to help ensure the organization is protected.,LegalResource|Legal|LegalAdvisor|DueDiligence|Negotiation|acquisitiontransactions|Mergers|
Junior Counsel – Bangalore – 7-8yrs Exp – 14L CTC,Angel And Genie,Bengaluru/Bangalore,7-8years,Not Specified,Align with the strategic vision for the legal team and implement and execute proactive |   legal policies to help ensure the organization is protected.,JuniorCounsel|Legal|LegalAdvisor|DueDiligence|Negotiation|financingdocumentation|definitiveagreements|
Hotel Sales Executive,Aspire Group of Services,Lucknow,0-1years,120000 - 240000 INR,Customer service/ customer relations - a proactive attitude with the clients is needed & the ability to deal promptly with any issues as and when they arise. |   |   |,Hospitality|HotelManagement|
Inside Sales Representative,SnapHunt Pte Ltd,Chennai,0-2years,Not Specified,You will be identifying new sales opportunities through focussed inbound lead follow-ups and proactive outbound lead generation activities like - offline campaigns and cold calling.,LeadGeneration|ColdCalling|ChannelPartners|FinancialServices|ClientRelationship|Excel|
Associate Sales Consultants(Tale sales),2COMS Consulting Private Limited,Bengaluru/Bangalore,1-5years,Not Specified,We are looking for proactive executives for the outbound insurance sales process. Incumbent will be responsible for calling prospective clients and providing them suitable insurance policies as per their requirements.,"""InsuranceSales""|""BankingSales""|""CreditCardSales""|""MotorInsurance""|""HealthInsurance""|""GeneralInsurance""|"
Inside Sales / Inside Sales Executive / Inside Sales Representative/ Tele-Sales / Fresher,Srikanth Reddy Parapati(Proprietor of Inntech Software Solutions),Hyderabad/Secunderabad,0-2years,Not Specified,In this role you will be identifying new sales opportunities through focused inbound lead follow-ups and proactive outbound lead generation activities like - offline campaigns and cold calling,insidesales|Telesales|Telemarketing|outboundsales|OutboundCalling|Upselling|InboundSales|
Looking For experienced (MBA-HR/BBA/BCOM/Any HR background),2COMS Consulting Private Limited,Bengaluru/Bangalore|Mumbai,4-8years,650000 - 1050000 INR,urgent requirement,Mba|MbaFresher|Fresher|MbaHr|HumanResource|Recruitment|
Associate Sales Consultants,Needfill Private Limited,Bengaluru/Bangalore,1-5years,Not Specified,We are looking for proactive executives for the outbound insurance sales process. Incumbent will be responsible for calling prospective clients and providing them suitable insurance policies as per their requirements. |,"Bpo|csr|Voice|""outboundsales""|""motorinsurance""|""healthinsurance""|""generalinsurance""|""insurancesalesprocess""|"
Sales Executive,Infyjob Technology Services,Gurgaon/Gurugram|Faridabad,2-6years,150000 - 350000 INR,"Must have prior experience in Channel Sales (Pharma/FMCG Background Only)   |  Must be prior experience in Gurugram markets. |  Must be Stable, proactive, presentable and able to speak to retailer's and convince them",Fmcg|Pharma|ChannelSales|SalesExecutive|
Business Presentation Specialist - Kochi,Aspire Group of Services,Cochin/Kochi/Ernakulam,1-5years,200000 - 500000 INR,Business Presentation Specialist,Presntation|DocumentSpecialist|MsWord|prensentationspecilaist|mspowerpoint|
Counter Sales Executives - Senco Gold & Diamonds,Imarticus Learning Private Limited,Lucknow,0-1years,120000 - 250000 INR,Industry : Jewellery |  Qualification : Any Graduate |  Experience : 0 - 1 years in Jewellery Counter Sales |  Job Location : Lucknow  |  Salary : As per company Standards |  Pref.: Proactive Female & Male candidates with good communication skills,RetailSales|JEWELLERYSALES|JewelleryDesigner|BillingExecutive|AccountManager|
Job Role : Operation Designation Analyst - Hyderabad,Vishal Sushil Bhuta (Proprietor of Beat The Virus Startup),Hyderabad/Secunderabad,0-3years,Not Specified,"Industry : Investment Bank ( Goldman Sachs, JP Morgan, Citi Group, BNY Mellon, Societe Generale, Barclays, BNP Paribas, Bank of America etc..,)",InvestmentBankingOperations|
Digital Marketing Intern,Progneur Technologies Private Limited,Bengaluru/Bangalore|Chennai,Fresher,Not Specified,|                                  |,
