jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Junior Network Engineer,Technumen Systems Private Limited,Pune,0-2years,120000 - 250000 INR,Systems and Network administration,Connectivity|Hosting|systemsetups|SupportFunctions|Installation|Troubleshooting|SystemAdministration|WindowsServer|LinuxAdministration|NetworkAdministration|SecurityManagement|Configuration|Release|
Snowflake Devops Engineer,Ausind Global Trading Private Limited,Bengaluru/Bangalore,6-10years,Not Specified,"At least 3 years of experience in software engineering, release engineering, and/or configuration management",SnowflakesDevops|SnowflakeAzurecloud|SnowFlakeSQL|SoftwareEngineering|ReleaseEngineering|configurationmanagement|AzureSql|AzureAd|Etl|
DevOps - Lead,Riju Karan (Proprietor Of Toyota Climax India),Chennai,6-12years,Not Specified,Looking for DevOps - Lead for an MNC at Chennai location,TechnicalOperations|TCP/IPStack|internetrouting|CI/CD|SoftwareDevelopment|MicrosoftAzure|WebApplicationArchitecture|LoadBalancing|Devops|ReleaseManagement|Orchestration|Automation|
Release Manager,3i Infotech Limited,Noida,5-7years,Not Specified,Seeking Release Manager for IoT projects in the Smart Products & IoT Strategic Innovation Centre in India team. This role is responsible for planning & managing end-to-end Release Lifecycle for IoT projects.,ReleaseManager|ReleaseManagement|ReleaseEngineer|AWS|AmazonWebService|Iot|Release|Configuration|Build&Release|
Release Management,Holistic Solutions India,Hyderabad/Secunderabad,2-8years,Not Specified,Maintains the release schedule for all core services and ensure alignment across key partners and vendors,ReleaseDocumentation|ReleaseManagement|Incident|Change|ProblemManagement|ItServiceManagement|QualityAssurance|
Windows and Linux System Admin,3i Infotech Limited,Hyderabad/Secunderabad,4-6years,Not Specified,"Gtelecom, an Australian Telecom company is looking for an experienced Windows and Linux System Admin to work from Hyderabad Office.",ITsystemsmanagement|Systemsoftwareinfrastructure|ChangeControl|SANenvironment|LinuxSystemAdmin|ItServiceManagement|Itsm|InformationSecurityManagement|SoftwareDistribution|ReleaseManagement|Solaris|
Android Developer,C P Careers Private Limited,Amravati,0-2years,130000 - 340000 INR,looking for android developer |  freshers can also apply,androiddeveloper|BREW|Symbian|Iphone|Programmer|J2me|Blackberry|WindowsMobile|ObjectiveC|
Salesforce Release (DevOps) Manager,Akken Technologies Private Limited,Chennai|Hyderabad/Secunderabad,5-10years,Not Specified,Minimum 3 Years of Salesforce Release Management / DevOps exp |,Salesforce|SFDC|Visualforce|Apex|Salesforce.com|Python|NodeJS|Azure|Devops|
DevOps / Release Engineer,Tasya InfraIT Solutions Private Limited,Hyderabad/Secunderabad,4-10years,1200000 - 2500000 INR,"5-10 yrs Exp as Release / DevOps Engineer |  Linux/Windows Scripting&Server Installations |  SRE/DevOps like Java/C#, Bash/Python/Go |  Load Balancers like HAProxy, Nginx |  CDNs like Cloudflare, Akamai, Imperva |  Automation Tools Ansible, Chef, Puppet, Terraform",DevOps/ReleaseEngineer|SRE/ReleaseEngineer|DevopsEngineer|
MuleSoft Release (DevOps) Manager,Freelancer Gaurav Vishnoi,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,Not Specified,Minimum 3 Years of MuleSoft (Mule 4) DevOps /Release activities |,Mulesoft|MuleEsb|Mule|Azure|Splunk|SoapUi|
Deveops Release engineer Requirement,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore|Chennai,4-9years,1500000 - 2100000 INR,"DevOps Engineer |   |  • Has experience in deploying applications and updates to applications |  • Has knowledge of tools in Devops universe (Ex. Jenkins, code deploy, sonarQube, |  Github, |  Bitbucket etc...) |  • Has experience in Automation of code deployments and",codedeploy|Automationofcodedeployments|cd|Go|C/C++|testingcode|container|kubernetes.Ansible|EL|Jenkins|Sonarqube|Github|Bitbucket|Ci|agile|Java|Javascript|selenium|Microservices|Deployments|Orchestration|Docker|Puppet|Nagios|Grafana|Prometheus|
