jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Outbound Sales/Outbound Calling /Outbound Process,Fast And Direct Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,150000 - 300000 INR,Hiring For RGI/ICICI/Kotak/Axis and many more Bank Insurance Tele callers. |,InsuranceProcess|Insurance|Banking|Lifeinsurance|GeneralInsurance|Advisor|Sales.|
Business Development - Outbound calling,Nextweb Technologies Private Limited,Bengaluru/Bangalore,1-9years,229999 - 580000 INR,"Dear Jobseeker, |   |  •	We are looking for an ambitious and energetic Business Development Executive to help us expand our clientele. |  •	Research social media. |  •	Generate leads |  •	Convert leads to Sales |  •	Educate customers about the services provide. |   |",InternationalSales|
Immediate Openings for Banking Voice Process - Day Shift,MMC Infotech Services Private Limited,Chennai,0-1years,Not Specified,"We have exciting openings and career opportunities to be a part of a Banking Voice Process in Day shift. | A career at MMC Infotech will engage your mind, inspire your creativity and develop your career in BFSI Sector. | Job Description | Promote Banking Product to existing clients | Identifying business opportunities and Cross-Sell Products | Should be able to resolve and give appropriate solutions to the customers. | Walk-in directly along with your updated resume to the below-mentioned address. | MMC Infotech Services Pvt. Ltd | No.101, Oceanic Towers, | Santhome High Road, | Pattinapakkam, | Chennai 600028 | Contact - Kirthivasan. S @ 9840264662 |",VoiceProcess|Voicesupport|BankingBPO|BankingProcess|Telesales|Telemarketing|Teleservices|Outbound|OutboundSales|OutboundCalling|OutboundProcess|DomesticVoiceSupport|CustomerSupport|
Immediate Openings for Insurance Voice process - Day Shift,MMC Infotech Services Private Limited,Chennai,0-1years,Not Specified,"We have exciting openings and career opportunities to be a part of Banking Voice Process in Day shift. | A career at MMC Infotech will engage your mind, inspire your creativity and develop your career in BFSI Sector. | Job Description | Promote Insurance Product to existing clients | Identifying business opportunities and Cross-Sell Products | Should be able to resolve and give appropriate solutions to the customers. | Walk-in directly along with your updated resume to the below-mentioned address. | MMC Infotech Services Pvt. Ltd | No.101, Oceanic Towers, | Santhome High Road, | Pattinapakkam, | Chennai 600028 | Contact - Kirthivasan @ 9840264662",InsuranceProcess|InsuranceSales|BankingProcess|BankingBPO|Telesales|Telemarketing|Teleservices|Outbound|OutboundSales|OutboundCalling|OutboundProcess|Bpo|DomesticVoiceSupport|VoiceProcess|
Education Counsellor,3D Creative Solution,Mumbai,1-2years,Not Specified,1.Doing outbound calls from the given data to the working class professionals. |  2.Guiding them about the course and the course structure  |  3.Responsible for complete admission procedure,OutboundCalling|
Vacancy for Hindi Voice Process - Day Shift,MMC Infotech Services Private Limited,Chennai,0-1years,Not Specified,"We have exciting openings and career opportunities to be a Hindi Voice Process in Day shift. | A career at MMC Infotech will engage your mind, inspire your creativity and develop your career in BFSI Sector. | Job Description | Promote Banking Product to existing clients | Identifying business opportunities and Cross-Sell Products | Should be able to resolve and give appropriate solutions to the customers. | Ability to converse in Hindi along with English. | Walk-in directly along with your updated resume to the below-mentioned address. | MMC Infotech Services Pvt. Ltd | No.101, Oceanic Towers, | Santhome High Road, | Pattinapakkam, | Chennai 600028 | Contact - Kirthivasan. S @ 9840264662",Hindi|HindiVoiceProcess|Telesales|Telemarketing|Teleservices|Outbound|OutboundSales|OutboundCalling|OutboundProcess|BankingProcess|BankingBPO|
Busniness Development Executive,Equations Placements,Bengaluru/Bangalore,1-3years,220000 - 350000 INR,Hiring for Business Development Executive,ColdCalling|LeadGeneration|InsideSales|BusinessDevelopment|OutboundCalling|EngineeringSales|TeleSales|
International sales executive/Outbound Calling,Orissa Doot Private Limited,Bengaluru/Bangalore|Delhi,1-6years,Not Specified,"1. sales/outbound calling/business development/voice process will be preferred |   2. Someone experienced into admissions/ student counselling ,selling educational courses or training |   3. Effective problem solving skills",Sales|admissioncounselling|StudentCounselor|EducationCounsellor|InternationalSales|CareerCounselling|
Openings in Top International Bpo - (CALL  Lily -7506940215) Salary  / Weekend Offs,Fast Tech Bpo Services,Mumbai,1-8years,Not Specified,"We have openings for 30 Top Bpo's in Mumbai with daily in-house mega drives, US/UK/AUS Shifts, salary-15k-50k,Voice  process, Call Lily -7506940215 (good English required for all)",CustomerCareOfficer|Customerservice|CustomerSupport|OutboundCalling|ColdCalling|TelesalesExecutive|Bpo|
Online Client Relation Expert,Fast Tech Bpo Services,Bhubaneswar,1-3years,Not Specified,Opening for Online Client Relation Expert in Bhubaneswar location,BPOExecutive|InternationalVoice|OutboundCalling|Bpo|
Customer Care Executive Outbound Calling,Saisatwik Education Solutions LLP,Delhi|Noida,0-1years,120000 - 229999 INR,Hiring for Customer Care Executive (Voice) |       Domestic & International Both,CallCenterExecutive|BPOCallCentre|DomesticBPO|InternationalCallCenter|CustomerCareExecutive|VoiceProcessExecutive|CallCenterRepresentative|BPOFresher|BPOExecutive|TeleCaller|Outbound|OutboundCalling|InboundCalling|OutboundSales|Int|
