jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
SAP HANA Cloud Integration,Inspiration Manpower Consultancy Private Limited,Mumbai|MumbaiCity|NaviMumbai,5-8years,Not Specified,"Role : Application Developer  Role Description : Design, build and configure applications to meet business process and application requirements.",Role:ApplicationDeveloperRoleDescription:Design|buildandconfigureapplicationstomeetbusinessprocessandapplicationrequirements.|
Urgent Requirements For Engineer,Incube Placements,Chennai|Hyderabad/Secunderabad,0-1years,300000 - 400000 INR,"Preparing, scheduling, coordinating and monitoring the assigned engineering projects. Monitoring compliance to applicable codes, practices, QA/QC policies, performance standards and specifications.",Enthusiasm.Goodtechnicalabilities.Innovation.Teamworkingskills.Theabilitytoworkwellunderpressure.Themotivationtoworkextrahourswhennecessary|
Urgent Requirements For Production & Quality Engineer,Sharp Facility,Pune,0-5years,220000 - 330000 INR,We Have a urgent Job Opening For B.E / Diploma / Mechanical |  Production / Quality / Maintenance Engineer |  Gender - Male / Female. |  Experience : 0 to 5 |  Salary Depend on the interview |  for more details please call  |  8624006464,QualityControl|ProductionEngineer|QualityAssurance|MaintenanceEngineer|ServiceEngineer|
Business Manager,Ken McCoy Consulting,MumbaiCity,5-30years,Not Specified,|                                  |,
Business Analyst,ServeRight HR Services,Bengaluru/Bangalore,8-12years,Not Specified,• Analyze business requirements |   • Deep understanding of processes and breaking down complexities |   • Work with stakeholders to capture requirements and support other functions by clearly explaining requirements,BusinessAnalyst|BA|Seniorbusinessanalyst|
URGENT REQUIREMENTS FOR VARIOUS CATEGORIES- NORTH AFRICA,Astral Manpower Services,OtherInternational,2-3years,550000 - 950000 INR,REQUIRED ELEVATOR EXPERIENCE IN MAINTENANCE,ELEVATORTECHNICIAN|
IT Technical Recruiter Requirements,T & M Services Consulting Private Limited,Bengaluru/Bangalore,2-6years,Not Specified,A good understanding of technology and technical skills. |  Experience in recruitment processes and platforms. |  Good interpersonal and decision-making skills.,TechnicalRecruitment|TalentAcquisition|ITRecruitment|
Business Analyst,PayGate India Private Limited,Thane,2-7years,Not Specified,"- Evaluating business processes, anticipating requirements, uncovering areas for improvement, and |  developing and implementing solutions. |  - Leading ongoing reviews of business processes and developing optimization strategies",Advancedtechnicalskills.-Excellentdocumentationskills.-Fundamentalanalyticalandconceptualthinkingskills.-Experiencecreatingdetailedreportsandgivingpresentations.-CompetencyinMicrosoftapplicationsincludingWord|andO|Excel|
Business Analyst - Canada,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,3-8years,1600000 - 3200000 INR,"ICT BUSINESS AND SYSTEMS ANALYSTS work with users to formulate system requirements, develop system plans and documentation, review and evaluate existing systems, and design and modify systems to meet users business needs",BusinessAnalyst|BusinessAnalysis|BusinessPlanning|BA|BusinessProcesses|businesspractices|projectplans|projectmanagementmethodologies|
Business Analyst - Canada,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,9-14years,1600000 - 3200000 INR,"ICT BUSINESS AND SYSTEMS ANALYSTS work with users to formulate system requirements, develop system plans and documentation, review and evaluate existing systems, and design and modify systems to meet users business needs",BusinessAnalyst|BusinessAnalysis|BusinessPlanning|BA|BusinessProcesses|businesspractices|projectplans|projectmanagementmethodologies|
Business Analyst required in CANADA & AUSTRALIA,Pear Visa Immigration Services Private Limited,Australia|Canada,3-8years,4050000 - 9000000 INR,"Creating a detailed business analysis, outlining problems, opportunities & solutions for a business |  Budgeting and forecasting |  Planning and monitoring |  Financial modelling |  Variance Analysis |  Pricing Reporting |  Defining business requirements and reporting",Pricing|Finance|techanalysis|FinancialModelling|TechnicalAnalysis|techplanning|Budgeting|VarianceAnalysis|BusinessAnalyst|Forecasting|associatebusinessanalyst|BusinessAnalyst|SeniorBusinessAnalyst|
Technical Business Analyst,Paktolus Solutions,Remote,2-6years,Not Specified,Require strategic design and mapping of business requirements & solutions to system/technical requirements. |  Examine functional product requirements and breakdown the requirements into details technical stories and tasks |,CRM|Scrum|Api|Agile|Erp|
Data Engineer / Data Scientist / Data Analyst Requirements,Best infosystems Ltd,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-3years,350000 - 550000 INR,"Analytical Skills: To work with large amounts of data: facts, figures, and number crunching. |    |   This is your opportunity to join the disruptive startup for an exciting journey in Digital analytics and optimization services!",DataAnalyst|ReportingAnalyst|DataEntry|DataMining|ResearchAnalyst|
"Job Requirements: QC ALM, Functional testing, TEST CASE DOCUMENT",2COMS Consulting Private Limited,Bengaluru/Bangalore|Chennai,4-7years,Not Specified,"Job Requirements: QC ALM, Functional testing, TEST CASE DOCUMENT |  REVIEW AND ANALYZE SYSTEM SPECIFICATIONS COLLABORATE WITH QA ENGINEERS TO DEVELOP EFFECTIVE STRATEGIES. |  WORKING KNOWLEDGE OF TEST MANAGEMENT SOF TWARE E G QTEST ZEPHYR AND SQL EXCELLEN |",FunctionalTesting|ManualTesting|AutomationTesting|
