jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Content Writer and Teacher for an EdTech Company,Loginsoft Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,"We are looking for people to join our team, who are really passionate in teaching and can make contents to our students. He or She will be writing contents and take e-tuitions for our students!",Teacher|Teaching|Professor|Faculty|AssistantProfessor|Tutor|Hod|ContentWriter|ContentDeveloper|ContentEditor|Creativewriter|Editor|Copywriter|Writing|Lecturer|Technicalwriter|
Content Writer /Technical Writer/Documents Writer,Synergistic Compusoft Private Limited,Chennai|Trichy,2-7years,340000 - 660000 INR,"Create content marketing campaigns to drive leads and subscribers Use SEO best practices to generate traffic to our site. Regularly produce various content types, including email, social media posts, blogs and white papers.",Adaptability|originality|Searchengineoptimization(SEO)Timemanagement|Communication|Editing|Knowledgeofsocialmedia.|Research|
Content Writer,C P Careers Private Limited,Hyderabad/Secunderabad,2-7years,Not Specified,Looking for Content Writer who have good hands on experience in writing the technical content.,ContentDeveloper|ContentWriter|TechnicalContentWriter|
Content Writer,Global Solutions,Delhi|Noida,1-6years,Not Specified,"Can search & draft catchy Articles/Blogs |    |   Capable of writing Web page contents |    |   Ability to meet stringent deadlines |    |   Ensure all-around consistency (style, fonts, images and tone) |    |   Update website content as needed |    |   Research industry-related",ContentWriter|ContentDeveloper|Creativewriter|BlogWriting|
Technical Content Writer (Female Preferred),Azine Technologies,Bengaluru/Bangalore|Chennai,4-8years,600000 - 1000000 INR,"Bachelor's degree in English, Journalism |  • Portfolio of published articles & web publications |  • Excellent English writing skills,  |  • Knowledge of digital marketing tactics, including SEO, email marketing. |  • Exp in using Microsoft Office |  Exp: 4+ Yrs",ContentWriting|webpublication|publishedarticles|SEOWriting|EmailMarketing|OnlineMarketing|salespoint|Salesforce|WorkdayBlogWriting|ArticleWriting|englishcom|TechnicalContentWriter|TechnicalWriting|Saas|SEO|JIRA|MSDynamicsCRM|Servicenow|
Content Writer,Ktrian Solutions Private Limited,Kolkata,0-1years,110000 - 190000 INR,Ability to work on multiple projects with different objectives with good writing skills.,ContentWriter|ContentDeveloper|Copywriter|ContentEditor|Creativewriter|Editor|Blog|ArticleWriting|Technicalwriter|
Content Writer,Synergistic Compusoft Private Limited,Ahmedabad,1-6years,200000 - 420000 INR,"We are is in search of a smart, hardworking, detail-oriented and talented content writer. The writer will work closely with the Editor to make every story as smooth as possible.",TimeManagement|Adaptability|Editing|BlogWriting|ContentWriting|Research|SEO|
Content Writer,SnapHunt Pte Ltd,Mumbai,1-3years,100000 - 350000 INR,"Content Writer, SEO, Digital marketing",ContentWriter|ContentDeveloper|Copywriter|ContentEditor|Creativewriter|
CONTENT WRITER/CONTENT DEVELOPER – PAN INDIA,Job World,Delhi|Pune,1-4years,250000 - 360000 INR,".Looking for good content developer, social media handler, who can write catchy & creative blogs & articles on daily basis. |  . Having good command over grammar, vocabulary. |  . Capable of writing web content. |  . Must have laptop/desktop",ContentWriter|ContentDeveloper|Creativewriter|Blogs|Excellentcommandovergrammar|webcontentwriting|
Content Writer,SnapHunt Pte Ltd,Mangalore,1-11years,Not Specified,"Writing a clear, well-structured marketing copy to promote our products/services. Researching on industry-related topics through online sources, interviews, and studies.",Journalism|English|Marketing|ContentWriter|Copywriter|SocialMediaMarketing|Writing|CommunicationSkills|SocialMedia|Research|contentmanagementsystems|SEO|
Content writer,SnapHunt Pte Ltd,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,Hiring for Content Writer |   |  Job Location: Gurgaon |  Salary Upto :22k plus incentives |  Qualification: Any graduate  |  Experienced: Freshers/ Experienced both can apply. |,ContentWriter|ContentDeveloper|
Content Writer,SnapHunt Pte Ltd,Delhi,0-5years,100000 - 250000 INR,Aligning photos and illustrations to the carrot captions. Reworking content based on feedback from stakeholders. |,DigitalMarketing|OnlineMarketing|ContentWriting|WebDevelopment|
Content Writer,SnapHunt Pte Ltd,Delhi,0-3years,70000 - 80000 INR,"While staying updated with the latest news developments, you will be writing copy that complements creative concepts for website, campaigns and social media.",ContentManagement|
