jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Tsr Csr  Bpo Macintosh Hardware Support Salary Upto 4Lacs Call Nisha@9972020040,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-5years,140000 - 400000 INR,"•         Excellent Soft Skills•         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge•         Process Expert - Knowledge & Delivery in BPO/ Call Center/ Call Centre",Hardware/networking|VPO|Product|Process|Bpo|CallCenter|CustomerSupportVoiceProcess|NightShift|Laptop|Desktop|Os|Blackberry|System|
Flipkart / Snapdeal /Amazon / Airtel Gold Call Center Jobs Domestic and International as CSR/Web Des,M/s Best Placement Service,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Great Openings BPO CSR And TSR Spot Offer Call 9342431048,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-2years,150000 - 420000 INR,Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•         Prio,CustomerService|CustomerSupport|CustomerServiceExecutive|VoiceProcess|CallCenter|InternationalBpo|Bpo|InternationalCallCenter|Chat|Email|Backend|Non-Voice|TechicalSupportExecutive|
Hiring Graduate/Undergraduate fresher's or experienced for CSR/ SR.CSR for International Voice,Job Shop,Bengaluru/Bangalore,0-5years,210000 - 430000 INR,Hiring Graduate/Undergraduate fresher's or experienced for CSR/ SR.CSR for International Voice Process!! Contact @9964080000 or Whatsapp,Bpo|CustomerSupport|CustomerService|CustomerCareExecutive|InternationalCallCenter|InsideSales|CallCenter|Voicesupport|InternationalBpo|TechnicalSupport|
CSR (Voice process),Trigent Software Limited,Bengaluru/Bangalore,0-5years,Not Specified,"He/She responsibility of an advisor as customer service associate will be to assist our customers end to end, for any queries around billing, package related and Broadband and Cable Setup box not working",CustomerSupport|CustomerService|CustomerCare|VoiceProcess|CallCenter|Voicesupport|InternationalVoiceSupport|
CSR (Tech support),Trigent Software Limited,Bengaluru/Bangalore,0-4years,Not Specified,Prior international call center work experience preferred,CustomerSupport|CustomerService|CustomerCare|VoiceProcess|CallCenter|Voicesupport|InternationalCallCenter|TechnicalSupport|TechSupport|L1Support|Ccna|
Relocate to Bangalore - Call Centre/bpo Voice Openings Call Niki,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-4years,Not Specified,Call/Walk-in for SPOT-OFFER for Infosys and Accenture15 other BPOs and Handling customers and providing solution,CustomerService|CallCentre|CallCenter|Bpo|Bangalore|csr|TSR|scsr|stsr|
"CSR Voice technical support  International Sales international voice, coustomer support executive ,",One Degree North Human Resource,Bengaluru/Bangalore,0-5years,Not Specified,GREETING FROM SINDHU  FROM ONE DEGREE NORTH  |   BEST PAY MAX 5LAC.. ON SPOT OFFER….BEST COMPANIES HIRING WITH AN ATTRACTIVE SALARYPACKAGE!!!! CALL |  Madhu @ 9343733547 |   	 |   	 |   Huge job opportunities under one roof!!Spot offers!!Make the best,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|ICC|InternationalBpo|BPOCallCentre|CustomerCareExecutive|CallCenterExecutive|BPOFresher|CSR|CSE|CustomerSupport|CRE|CCA|Csa|Cso|Customercare|TSR|Technical|TechnicalSupport|TechSupport|
Market research and analysis of CSR,Asmacs,Mumbai,0-1years,Not Specified,Corporate Social Responsibility,MarketresearchandanalysisofCSR|
Great Openings in for CSR and TSR Spot offer Call 9036396260,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 350000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
Openings for Fresher for WFH call Anusiya@ 9513113000 or whats app me on 7975182886,Job Shop,Bengaluru/Bangalore,0-1years,Not Specified,Openings for Fresher for WFH call Anusiya@ 9513113000 or whats app me on 7975182886,Fresher|CustomerCare|customerservice|CSE|CSR|
Market research and analysis of CSR,Asmacs,Mumbai,0-1years,Not Specified,"Corporate Social Responsibility,include connecting to CSR Personnel of companies.",CorporateSales|Corporatemarketing|Salesmarketing|
