jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
HR Recruiter,MVK Staffing Services Private Limited,Chennai,1-4years,Not Specified,"Advertise job openings on company’s careers page, social media, job boards and internally. |    Provide shortlists of qualified candidates to hiring managers. |    Collaborate with managers to identify future hiring needs. |",ItRecruiter|ItRecruiter|ItStaffing|
HR Recruiter,Hudson Agile Ventures Private Limited,Chennai,1-5years,Not Specified,We are hiring HR Recruiter,HrRecruiter|
HR Recruiter,Job N Skill,Mysore,0-2years,110000 - 120000 INR,Handling end to end recruitment  |  Sourcing and Screening profile asper requirement  |  Technical Skill,GoodCommunicationSkill|
HR Recruiter,Deputize Consultancy Private limited,Hyderabad/Secunderabad,0-1years,Not Specified,We have immediate opening for the role of HR- Recruiter,Recruiter|Freshers|Undergraduates|GraduateFresher|Graduates|
HR Recruiter,Talent Buffet,Ludhiana,1-5years,Not Specified,Looking for a Hr Recruiter who have min 1 year of experience. |  Job Type: Full-time (Work From Office),HrRecruiter|HumanResource|Recruitment|HrGeneralist|HrExecutive|Hr|
HR Recruiter,Aspire Group of Services,Chennai,1-3years,Not Specified,Must have 2 - 3 Years of Experience into Recruitment |   Prior IT hiring experience is mandate |,HrExecutive|HrGeneralist|Generalist|Hr|Recruitment|Recruiter|RecruiterUs|Recruitment|ItRecruiter|RecruitmentConsultant|Recruiting|RecruitingAgents|RecruitmentExecutive|
HR Recruiter,I Tech Solutions,Lucknow,0-1years,120000 - 260000 INR,Monitor and apply HR recruiting best practices. |  Prepare recruitment materials and post jobs.,HrExecutive|Recruitment|
HR Recruiter,Coral Bling Services Private Limited,Mumbai|MumbaiCity,1-1years,Not Specified,Urgent opening for hr recruiter,Recruiter|HrExecutive|Recruitment|NonITrecruiter|ItStaffing|HrRecruitment|RecruitmentExecutive|TechnicalRecruiter|
HR Recruiter,Quess Corp Limited,Pune,1-2years,120000 - 180000 INR,HIring For HR Recruiter |  International Recruitment  |  Work From Office  |  Day Shifts  |  Qualification: Undergraduates and Graduates  |  Excellent Communication Skills in English  |  Experience: Minimum 9 months  |  Location: Kondhwa  |  Contact: HR Tanzeem 8956137033,InternationalRecruitment|internationalrecruiter|
HR Recruiter,Sky Scrapper Consulting,Chandigarh,0-2years,Not Specified,Ques Corp is hiring recruiters..!!!,Recruitment|ManpowerPlanning|Hiring|Sourcing|Bulkhiring|TalentAcquisition|Staffing|Resourcing|
Hiring for Sr. HR Recruiters. Recruitment Experience Must. WFH Available. Sal - 15K + Incentives.,Investors Guru Private Limited,Pune,1-2years,Not Specified,Hiring for Sr. Hr Recruiters Profile. |  Work from Home Available. |  Limited Openings,Hr|Recruiter|Recruitment|Sourcing|Sr.Recruiter|
HR IT Recruiter,Sky Scrapper Consulting,Noida,1-3years,Not Specified,"We are looking for Technical Recruiter, for our firm who can help us with technology hiring for our IT Product based clients.",ItRecruiter|TechnicalRecruiter|
Hiring for Sr. HR Recruiters. Recruitment Experience Must. WFH Available. Sal - 15K + Incentives.,Deputize Consultancy Private limited,Pune,1-2years,Not Specified,Hiring for Sr. Hr Recruiters Profile. |  Work from Home Available. |  Limited Openings,Hr|Recruiter|Recruitment|Sourcing|Sr.Recruiter|
IT HR Recruiter,NVK Staffing Solutions,Mumbai|MumbaiCity|NaviMumbai|Thane,2-3years,Not Specified,IT hr recruiter  |  1) who is having experience in IT end to end recruitment,ItRecruiter|ItStaffing|Sourcing|
