jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
iOS developer,Aequor Information Technologies Priivate Limited,OtherIndia,4-6years,Not Specified,Strong iOS programming background and mastery of design patterns to help engineers to apply best practices Should have experience in offline first approach and device database sync Strong iOS programming background with swift 4 2 experience,iosdeveloper|IosDevelopment|Ios|
Mobile Application,Nf Business Solutions Private Limited,Chennai,4-8years,Not Specified,Mobile App Developer |   |  We are looking for a Mobile Apps Lead having domain experience of for than 5 years and 1 year relevant experience as Mobile Apps lead.,Android|Ios|
IOS Dveloper - Infopark Kochi,MP Dominic & Co,Cochin/Kochi/Ernakulam,1-5years,200000 - 600000 INR,"IOS,Swift,Objective-C,Cocoa Framework",Ios|Swift|Objective-c|Xcode|
iOS developer,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity|NaviMumbai,1-6years,300000 - 600000 INR,We are looking for an iOS developer who possesses a passion for pushing mobile technologies to the limits and will work with our team of talented engineers to design and build the next generation of our mobile applications and help the organization,iosdeveloper|IOSApplicationDeveloper|Ios|IosDevelopment|Sqlite|CoreData|ObjectiveC|Swift|
iOS developer,Orbitouch Outsourcing Private Limited,Noida,1-11years,Not Specified,"REQUIREMENTS |   |  · Coding, bug fixing, releasing iOS apps. |   |  · Coordinate with designers, testers, fellow developers, backend developers. |   |  · Coding using native technologies, swift and object C for iOS. |   |  · Participate in customer calls, do need analysis,",iosdeveloper|MobileDeveloper|IosDevelopment|
"Fresher Java Developer, Java Programmer",Maxo Tech Solutions LLC,Bengaluru/Bangalore|Pune,Fresher,350000 - 650000 INR,"Code Java, Advance Java Android, IOS Developer",Fresher|Javadeveloper|JavaProgrammer|iosdeveloper|Java|Android|Ios|softwaredeveloper|
IOS Developer Opening for Experienced Candidates,Prasun Jain (Proprietor of Peer to Peer Hr Services),Hyderabad/Secunderabad,4-8years,Not Specified,IOS Developer Opening for Experienced Candidates,"""ios""|""iosdevelopment""|""iosdeveloper""|""cocoaframework""|""cocoatouch""|""swift""|""ObjectiveC""|""RestfulWebservices""|"
iOS developer,Tranzmeo It Solutions Private Limited,Ahmedabad|Delhi,1-2years,400000 - 600000 INR,"objective -c or swift |   shipped at lest 2 iOS apps on app store |   experience with iOS framework such as core data, core animation    |   understanding code versioning  |   knowledge full mobile development life cycle",iosdeveloper|iosframework|mobiledevelopmentMobileDeveloper|AppleIos|CoreAnimation|
iOS developer,Amiure International Private Limited,Cochin/Kochi/Ernakulam,1-2years,Not Specified,"|  * 1-2 years of hands-on experience in iOS development(Objective-C, or increasingly, Swift). |  * B.Tech / MCA |  * Excellent Programming and Problem-Solving skills. |  * Experience in maintaining and releasing apps in the App Store |",iosdeveloper|androiddeveloper|Ios|Mobiledevelopment|Mobileapplications|Android|Apple|
IOS Developer,Avontix Global Private Limited,Patna,1-5years,Not Specified,The candidate must comply with project deadlines. |   |  Must develop IOS Apps single handedly. |  It is a full time job. |  Interns please don't apply,iosdeveloper|andriodappdeveloper|DART|Kotlin|Swift|MobileApp|Ios|Flutter|RestApi|
