jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Design Engineer IN RENWABLE ENERGY PROJECTS,Hi Tides Consulting,Gurgaon/Gurugram|Noida,0-2years,580000 - 720000 INR,GRAB THE POST OF ENGINEER IN OIL & GAS INDUSTRY.,DesignEngineer|RenewableEnergy|ElectricalDesignEngineer|
Commercial Exe (Costing & Estimation) Interior Lightings- Bangalore,PERFECT SOLUTIONS,Bengaluru/Bangalore,2-6years,300000 - 400000 INR,"•	Prepare quotations and presentations for the projects (Lights & Furnitures) |   •	Issue Proforma Invoice, place orders with the Companies etc,  handle the projects independently |   •	Maintain track of all the on-going projects & regularly",Quotation|QuantitySurveyor|ProformaInvoice|Lightings|
Part-time work from home computer Data entry Projects,Maxgen Technologies Private Limited,Hyderabad/Secunderabad|Vadodara,0-5years,550000 - 650000 INR,"Data Entry Operator and Typist, Part time, Work from Home, Online Jobs, Freelance jobs, Back Office jobs, Computer Operator, Fresher Jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTime|ComputerOperator|
Machine Learning Internship,PERFECT SOLUTIONS,Ahmedabad|Rajkot,Fresher,Not Specified,Summer Internship,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|BE|Msc|Projects|Mca|MachineLearning|
Part-time work from home computer Data entry Projects,Maxgen Technologies Private Limited,Delhi|Sambalpur,0-5years,550000 - 650000 INR,"Data Entry Operator and Typist, Part time, Work from Home, Online Jobs, Freelance jobs, Back Office jobs, Computer Operator, Fresher Jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTime|ComputerOperator|
PIPING /PROCESS ENGINEER-PETROCHEMICAL PROJECTS MUMBAI,Maxgen Technologies Private Limited,Mumbai,0-2years,Not Specified,"POSITION: PIPING ENGR/PROCESS ENGINEER |  JOB LOCATION:MUMBAI/ PUNE,GUJARAT |  QUALIFICATION: MTECH CHEMICAL ENGG/BTECH CHEMICAL/PETROCHEMICAL + PROCESS AND PIPING TECHNOLOGY COURSE (NOT MANDATORY) WHATSAPP CV 8454026559, MAIL CV [HIDDEN TEXT] |",Chemical|Process|Piping|
Data Science Internship in Mumbai,Maxgen Technologies Private Limited,Mumbai|NaviMumbai,Fresher,Not Specified,Summer Internship,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|DataScience|
Python Internship in Mumbai,Free Lancer Rishi Kumar,Mumbai|NaviMumbai,Fresher,Not Specified,Summer Internship,Internship|LiveProjects|AcademicProjects|Bsc|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|python|
Python Internship in Pune,Maxgen Technologies Private Limited,Pune|Jalgaon,Fresher,Not Specified,Summer Internship in Python,Internship|LiveProjects|AcademicProjects|Bsc|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|Python|
Part Time Typing Projects For Home Based,Free Lancer Rishi Kumar,Deoria|Dewas,Fresher,Not Specified,|                                  |,
