jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
System Admin - Webinar Coordinator,Continuum Managed Solutions LLP,Philippines,3-10years,Not Specified,"This role will coordinate, schedule and administer all external webinars for the organization in GoToWebinar and ensure all accounts are set up correctly.",WebinarCoordinator|ConferenceManagement|webinarmanagement|
Human Resource Admin,Wings of Fire,Coimbatore,0-5years,160000 - 400000 INR,We are hiring HR Recruiter |   |  Good attitude and aptitude |   |  Good communication skills |,HrExecutive|Hr|
ServiceNow Support/ Admin,Computer Generated Solutions India PVt. Ltd.,Hyderabad/Secunderabad,3-8years,400000 - 1200000 INR,The ideal candidate: |   |  · Is ITIL v3 Certified |   |  · Able to rely on his/her strong analytical and problem-solving skills |   |  · ServiceNow experience: |   |  · Admin Certified (Implementation) |   |  · Integrations |   |  · ITOM |   |  · Implementation |   |  · Manage instance |   |  · CMDB ex,"""servicenowadmin""|""CMDB""|""ITOM""|""ITSM""|""ITILCertified""|"
Admin Executive,Ultra Media & Entertainment Private Limited,Mumbai,3-7years,Not Specified,Urgent Opening for Admin Executive profile at Ultra media and Entertainment,AdminExecutive|AdministrationExecutive|Admin|AdminOfficer|VendorCo-ordination|AdministrationAssistant|OfficeAssistant|licensingOfficer|Coordinator|
Admin Executive,Aspire Group of Services,Lucknow,0-1years,180000 - 250000 INR,HOH and Transport Management |  Canteen Management |  Admin Related procurement |  Grievance Handling |  Vendor Management,AdminExecutive|AdministrationExecutive|AdminAssistant|AdminOfficer|AdminManager|Administration|FrontOfficeExecutive|OfficeAssistant|
Admin Executive / Administration Executive / Fresher / Admin / Administrative Executive,Millennium Ims Private Limited,Chennai,1-5years,Not Specified,"Dear Aspirants, |     We are looking for an Administrative Executive to join our team and support our daily office procedures. Prepare regular reports on expenses and office budgets. Maintain and update company databases. CONTACT SINDHU 9176429909",AdminExecutive|AdminAssistant|AdminOfficer|AdminIn-charge|FrontOfficeExecutive|Officeassistant.systemworksystemadmin|
Linux Admin,Best infosystems Ltd,Bengaluru/Bangalore|OtherIndia,5-9years,Not Specified,Location- Remote |  Experience - 5-8years |  Notice Period - Immediate to 15days |,RedhatLinux|Migration|
Spotfire Admin,Freelancer Prem Kumar S,Bhubaneswar,7-10years,Not Specified,Support server installations/configuration in Windows and Linux environments.,SpotfireAdmin|Spotfire|Linux|technicalsupport|BI|Dwh|Etl|DataVisualization|Tableau|
Admin Executive / Administration Executive / Fresher / Admin / Administrative Executive,Best infosystems Ltd,Chennai,1-5years,Not Specified,"Dear Aspirants, |    We are looking for an Administrative Executive to join our team and support our daily office procedures. Prepare regular reports on expenses and office budgets. Maintain and update company databases. CONTACT CHARU 9043901696",AdminExecutive|AdminAssistant|AdminOfficer|AdminIn-charge|FrontOfficeExecutive|Officeassistant.|
System Admin,Best infosystems Ltd,Tirupati,3-7years,Not Specified,"A System Administrator with hands-on experience on Linux, windows server administration, Virtualisation - |  Vmware, KVM etc.",SDwan|P|SystemAdmin|SystemAdministrator|WindowsSystemAdministrator|SeniorSystemAdministrator|LinuxAdministrator|WindowsAdministrator|WindowsSystemAdmin|Virtualization|Vmware|Kvm|Iam|AWS|Itil|Iso27001|Linux|Windows|VLAN|Vpn|Pfsense|Firewall|
WINDOWS ADMIN,Outworks Solutions Private Limited,Chennai,2-9years,Not Specified,"Window Server level expertise, VMware -EXSI host level expertise & Wintel – L3+ Engineer with very good",TroubleshootedServer|Vmware|ServerAdministration|WindowsAdmin|Vmware|
Spotfire Admin,BR Raysoft Global Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,7-10years,Not Specified,Support server installations/configuration in Windows and Linux environments.,SpotfireAdmin|Spotfire|Linux|technicalsupport|BI|Dwh|Etl|DataVisualization|Tableau|
Job opportunity | End client: wipro pvt limited,Jetset Immigration Inc,Bengaluru/Bangalore,2-5years,Not Specified,Greetings from the OutworX !!! |  This is a permanent opening with us i.e.  OutworX Solutions Pvt. Ltd. and we are urgently hiring contractual position for our client side- wipro pvt ltd. |   |,WindowsAdministrator|WindowsAdmin|WindowsSystemAdmin|SystemAdministrator|WindowsSystemAdministrator|WindowsServerAdmin|Vmware|Windows|Vmwareadmin|
