jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Product Development Manager - Protection Relays and Electrical Meters,Expertia Ai Technologies Private Limited,Mumbai|NaviMumbai,10-15years,1500000 - 2500000 INR,We are recruiting for a Manufacturing company in the field of Industrial Measurements & Power Electronics for the position of Project Manager - Electrical Meters & Protection Relays |,ElectricalMeters|ProtectionRelays|FirmwareDevelopment|
Technical Product Development - Manager/Senior Manager,Talent To Connect Solutions And Services,Ahmedabad|Chennai,3-7years,450000 - 840000 INR,Looking for short notice joiners,TeamLead|TechnicalLeader|
A210173-AGM /DGM Production,Adal Immigrations LLP,OtherIndia,16-20years,Not Specified,"Person will responsible to carryout the works pertains to Production department and drive the smoothly, also responsible to meet the production targets, continuous improvement in reduction of rejection.",ProductionManager|QuantitySurveyor|ManagerProductDevelopment|
SAP Product Development Manager @ Hyderabad/Mumbai/Pune/Delhi/Noida,Lns Infotech,Hyderabad/Secunderabad|Mumbai,10-20years,Not Specified,"We have an opportunity for SAP Product Development,we need a candidate with SAP Product certification in SAP cloud platform.",SAPProductDevelopment|
Product Marketing Manager Under Work Permit Canada/Australia/Dubai,Skynet Placements,Australia|Canada,2-7years,2000000 - 5000000 INR,Brings new products to market by analysing proposed product requirements and product development programs; preparing return-on-investment analyses; establishing time schedules with engineering and manufacturing.,BrandManager|Groupproductmanager|ProductHead|ProductDevelopment|Brandexecutive|ProductManager|ProductExecutive|
Product Development,Axtechnosoft Private Limited,Hyderabad/Secunderabad,5-15years,Not Specified,4+ years of IT experience with at least 2+ years in Salesforce.com (Sr. Developer),Digital|
Sr. Tech Lead ROR for US based S/w Product development Company,The NaukriWala,Pune|Chandigarh,12-15years,Not Specified,Our clients are looking to fill up the position of Sr. Tech Lead-ROR for their offices in Mohali and Pune.,CodingskillsonRubyOnRails|Exposuretomultiplecodinglanguages|Exp.withSDLC|Exp.withVue/Angular/Elm|/react|MongoDB'PostgreSQL|
Automotive Security Architect,Career Mantra Management Services,Bengaluru/Bangalore,8-12years,Not Specified,"Automotive/embedded product development automotive embedded platforms Cryptography algorithms Linux, AUTOSAR",Automotive/embeddedproductdevelopmentCryptographyalgorithms|
Product Manager SaaS subscription (SaaS and Cloud) /Business Manager Saas / Product Head /,Novac Technology Solutions Private Limited,Delhi|Hyderabad/Secunderabad,5-15years,Not Specified,"Sr. Product Manager vision for SaaS subscription (SaaS and Cloud) platform through collaboration with key stakeholders across IT, sales, marketing, industry, consulting and customer success.Experience with Agile development and methodologies",ProductDevelopment|Intergration|ProductHead|SaasCloud|CRM|ProductDevelopment|ProductStratergyProductmanagement|ProductDesign|Saas|CloudServices|ProductManager|Saas|SAS|CloudComputing|
Business Unit Head -ASIC Verification,Star Tech,Ahmedabad|Bengaluru/Bangalore,20-25years,8000000 - 9950000 INR,Hiring BUsiness Unit Head - ASIC Verification for leading global provider of product engineering and semiconductor design services company.,Productdevelopmentlifecycle|Asicverification|ASICHead|
New Product Development Engineer,Aayam Consultants,Pune,5-7years,180000 - 320000 INR,*👉Department - NPD |    |   *👉Qualification- BE mechanical |    |   *👉Experience - 5-7  years(CNC & VMC gear manufacturing) |    |   *👉Salary - 30-32 k |    |   *Location-aalndi |,NewProductDevelopmentEngineer|Cnc|Vmc|
