jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Process Executive,Teamlease Digital Private Limited,Cochin/Kochi/Ernakulam,0-1years,Not Specified,"Client: Williams Lea |   Location: Cochin  |   CTC PM:15000/- Rs - PM |   Should be flexible to work in 24/7 Shifts |   Job Description: Non Voice Process – should be really good at MS office, Power point and good typing skill.",Powerpoint|PowerpointPresentation|PPTAndPresentation|Presentation|Ppt|PresentationSpecialist|MsOffice|MsExcel|
Sr. Executive - Marketing & Sales,Rapidqube Digital Solutions Private Limited,Ahmedabad,2-10years,180000 - 400000 INR,"Hiring ONLY EXPERIENCED - MIN. 2 YEARS - Sales Executives |  NO FIELD , RETAIL OR VISA COUNSELING EXPERIENCE REQUIRED |   |  INSIDE SALES JOB - LEAD GENERATION - OVER THE CALL CONVERSION - GOOD SALARY - HIGH INCENTIVES",LeadGeneration|Insidesales|Businessdevelopment|TargetAchievement|
Software Developer -JDA / Blue Yonder / Supply Chain Systems,OSI Digital Private Limited,Bengaluru/Bangalore,4-8years,1200000 - 1900000 INR,We need JDA Technical Architects / TECHNICAL Developers ( JDA / Blue Yonder ) for one of our Prized Client in Bangalore  |   |  They may be employed by RapidQube or by the Client directly.   |   |   |  JDA Software is a cloud-based supply chain management solution,"""BlueYonder""|""SupplyChainManagement""|SoftwareDeveloper|Jda|"
Oracle Apps DBA / Oracle Database Administration / Oracle DBA,Kotumb Digital Empowerment and Careers Private Limited,Hyderabad/Secunderabad,5-10years,Not Specified,"Analyze business requirements of assigned project(s) Installation, configuration and upgrading of Oracle server software and related products . |",OracleAppsDba|OracleApplicationDba|OracleDba|OracleDatabaseAdministrator|OracleDatabaseAdmin|Oracleadministrator|OracleAdmin|
Senior Backend Developer,Kotumb Digital Empowerment and Careers Private Limited,Mumbai,3-5years,Not Specified,Back-End Web Developer responsible for managing the interchange of data between the server and the users.,Nodejs|Mysql|
Customer Care Executive,Teamlease Digital Private Limited,Chennai,0-1years,110000 - 220000 INR,"Domestic Process - Customer Care Executive (Freshers) /Work From Office Good In English Communication & Telugu Handling customers query and request for the services.  |  Understand customer requirement and provide the best customer service experience.,",CandidatesshouldWorkFromOffice|PreferredOnlyGraduates.GoodInEnglishCommunication|TeluguHandlingcustomersqueryandrequestfortheservices.|Understandcustomerrequirementandprovidethebestcustomerserviceexperience.|
Customer Service (Chaitra: 9741233240 Anusha: 9620606356),Teamlease Digital Private Limited,Bengaluru/Bangalore,1-3years,Not Specified,Customer Service for Banking Sector,cse|CustomerService|
SAP Trainer,Rapidqube Digital Solutions Private Limited,Bengaluru/Bangalore,7-14years,Not Specified,The SAP trainer is responsible for leading end to end training activities associated with area of expertise [e.g. Manufacturing]. Complete work stream deliverables according to timelines coming from current SAP and other applications implementation r,SAPTrainer|SAPModules|SAP’sservices|SAPECCblueprint|
Recruiter,Rapidqube Digital Solutions Private Limited,Bengaluru/Bangalore,1-2years,Not Specified,"Looking for immediate joiners  |   |  IT staffing |  Contract Staffing |  Permanent Staffing |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |   |  Company-TeamLease Digital |   |   |  Location-Koramangala, Bangalore",ContractStaffing|ItStaffing|Recruitment|TalentAcquisition|
Dotnet Developer,Teamlease Digital Private Limited,Chennai,4-7years,400000 - 700000 INR,"4 - 7 Yrs of Coding & Development Expertise in ASP.Net  / .Net Core & C# |  Should be able to interpret the FSD and translate into Coding Logic |  Should have good exposure to using web based technologies (ASP.NET, JavaScript, CSS3, Web API, Bootstrap)   |",Dotnetcore|Asp.Net|.NET|C#|SQLServer|Mvc|Webapi|
Dotnet Programmer,Teamlease Digital Private Limited,Chennai,7-12years,700000 - 1400000 INR,"7 - 12Yrs of Coding & Development Expertise in ASP.Net  / .Net Core & C# |   Should be able to interpret the FSD & translate into Coding Logic |   Should have good exposure to using web based technologies (ASP.NET, JavaScript, CSS3, Web API, Bootstrap)   |",Dotnetcore|Asp.Net|.NET|C#|SQLServer|Mvc|Webapi|
.Net Architect,Teamlease Digital Private Limited,Hyderabad/Secunderabad,9-16years,Not Specified,"Skill: .Net,MVC,Angular 2+ versions,Azure,SQL |  Exp: 9 to 16 Years |  location: Hyderabad  |  Notcie Period: Immediate to Max 20 days |  Job Roles: Atleast 2 years Architect experience,Azure experience Mandatory |  .Net,MVC,Web Api,Angular 2+ Versions,SQL Server",.NetArchitect|C#|Dotnet|
NodeJS Lead,Teamlease Digital Private Limited,Kolkata,4-9years,Not Specified,Looking for NodeJS Lead,NestJS|MicroServices|NodeJS|AwsCloud|RestfulApi|SoapWebServices|Nosql|Maven|Jenkins|Artifactory|Docker|Kubernetes|CloudFoundry|Agile|
