jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
.NET Azure Full stack Developer,Freelancer K V Anila,Bengaluru/Bangalore,4-14years,Not Specified,"Azure stack NET Developer, who thrives on solving problems and working in a team environment. A minimum of 6-8 years of proven experience in developing Web based software applications.",.NetDeveloper|FullStackDeveloper|Asp.NetC#|MVCFramework|MicrosoftAzure|SoftwareEngineer|Angular|
SQA Engineer BI,Tekishub Consulting Services Private Limited,Hyderabad/Secunderabad,3-6years,Not Specified,"|   |  The candidate will be responsible for verifying and automating testing of BI projects serviced for different departments: Development, IT, Manufacturing, Sales, Marketing and Finance. Successful candidate will have the ability to und",Salesforce|Sqa|SoftwareQualityAssurance|DataWarehousing|Etl|Azure|AWS|MicrosoftBI|Python|Javascript|C#|Agile|
Solution Architect,Tekishub Consulting Services Private Limited,Chennai,4-6years,600000 - 1000000 INR,Position: Solution Architect - Azure Cloud |   |  Location: Chennai |   |  Salary Range:  6 LPA and Above |   |  Notice Period: Immediate Joiner / 30 days,CloudApplicationDeisgnPattern|MicrosoftAzure|Azure|AzureSql|Iaas|Paas|Saas|Kubernetes|Devops|
Microsoft Azure// Chennai  // HCL,Tekishub Consulting Services Private Limited,Chennai,2-10years,Not Specified,Microsoft Azure// Chennai  // HCL,Azure|MicrosoftAzure|Edi|
Microsoft Azure// Chennai  // HCL,Maxo Tech Solutions LLC,Chennai,4-9years,Not Specified,Microsoft Azure// Chennai  // HCL,Azure|MicrosoftAzure|Edi|
Microsoft Azure// Chennai  // HCL,TATA Consultancy Services Ltd.,Chennai,4-10years,Not Specified,Microsoft Azure// Chennai  // HCL,Azure|MicrosoftAzure|Edi|
Data analyst,Dreams Plus Consulting Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-9years,Not Specified,Urgent Requirement for Data analyst For MNC(Remote),DataAnalyst|Iqvia|CommercialPharmadatasets|MicrosoftAzuredatalake|Databrick|SQLservedatawarehouse|sparks|Veeva|
Job Opening - Office365 Administrator - Mumbai,Aayam Consultants,Mumbai,3-8years,300000 - 900000 INR,Responsible for managing and administrating Office 365 Components,ExchangeOn-Premises|MicrosoftTeamspolicies|BAUL2/L3CallsSupport|Office365|Office365Admin|AzureAd|Itsm|Itil|ExchangeOnline|
microsoft dynamics sales leader,Tech Mahindra Limited,Hyderabad/Secunderabad,10-13years,Not Specified,we have openings for Microsoft Dynamics Sales leader position for hyderabad location.looking for candidates who has 10+ years of experience into same field,MicrosoftDynamics365|Office365|Azure|
Freelance Microsoft Azure Trainer,Tech Mahindra Limited,Bengaluru/Bangalore|Chennai,3-10years,Not Specified,DreamsPlus invites Profiles for its Microsoft Azure training requirements,Azuredeveloper|Azure|AzureDataFactory|
Azure L2 Engineer,Tech Mahindra Limited,Delhi,4-7years,700000 - 1100000 INR,"To work as implementation, solution architect engg. for Azure as L2",Offuce365|Ad|Azure|SolutionArchitect|TechnicalArchitect|MicrosoftAzure|Adfs|
Cloud Architect - NGS,Phases India,Bhubaneswar,10-15years,Not Specified,Should have designed and architected large-scale enterprise solutions using Microsoft technologies.  |,NGS|CloudArchitect|CloudArchitecture|MicrosoftAzure|Iaas|Paas|Saas|
