jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Customer Care Executive,Inlinked management and Training Institute,Remote,1-5years,120000 - 180000 INR,Handling outbound calls and emails in a professional manner. Attending to customer inquiries and requests and ensuring strong customer satisfaction. |,CustomerService|CustomerCare|OutboundCalling|VoiceProcess|OutboundSales|CustomerSatisfaction|OrderProcessing|ServiceSales|
Customer Service Executive Customer Support Customer Service Customer Care Customer Services Customer Care Officer,Amiure International Private Limited,Delhi|Gurgaon/Gurugram,0-4years,80000 - 200000 INR,We are looking energetic candidates for customer services |  Job location - Noida Gurgaon Delhi and Faridabad |  Salary - 12000 to 22000 monthly |  Process - Flipkart |  For more information call Natasha - 8178099916,CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCareExecutive|CustomerCare|Freshers|HighSchoolPass|Undergraduates|GraduateFresher|Graduates|
Customer Care Representative,Izee Manpower Consultancy Private Limited,Patna,0-2years,Not Specified,"The candidate must have tele calling experience of 6 months |  The candidate must be out spoken |  The candidate must be comfortable in taking calls, making outbound calls. |  He or she must be comfortable reading english. |",CustomerCare|CustomerServiceRepresentative|Telecaller|Telecalling|Telemarketingexecutive|Counsellor|Telemarketing|Telesalesexecutive|Customercareexecutive|Telesalestelemarketing|
Opening  For  Customer Care  Salary GOES upto 5Lp,Silaris Informations Private Limited,Bengaluru/Bangalore,1-5years,Not Specified,All The Round will done over the call |  Apoorva |  7022226234,CustomerCare|InternationalVoice|Accent|Inbound|Bpo|CsrVoice|CallingExecutive|
Fresher BPO Agents,Aspire Group of Services,Noida,0-5years,Not Specified,"We are looking for a Call Center Representative that will be the liaison between our company and its current and potential customers. The successful candidate will be able to accept ownership for effectively solving customer issues, complaints.",CorporateCommunication|EnglishLanguage|Agents|CustomerSupport|CustomerSupportExecutive|CustomerService|CustomerCareExecutive|CustomerCare|TechnicalSupport|
Customer Care Executive / BPO / Call Center / Freshers,Black And White Business Solutions Private Limited,Lucknow,0-1years,130000 - 240000 INR,Customer Care Executive / BPO / Call Center / Freshers |  Voice Process |  Salary 15k-21k +incentive |  Day Shift / 6 Days Working |  Job Location : Lucknow |   |  Required Candidate profile |   |  Graduate & Undergraduate |  Good English Communication Skills,CustomerService|CustomerCare|VoiceProcess|Bpo|CallCenter|Fresher|
Banking / Telecom / Health Care / Customer Support / Technical Support,Zarbex Solutions,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
data entry work @home,Obtenir Solutions Private Limited,Ahmedabad|Lucknow,0-5years,150000 - 480000 INR,(On-the-spot offer letter.)Immediately Joining! |                     Concern Person Regarding That Mr. -HR Soniya |                     Contact No.- 8447612779,CallCentre|CustomerCare|CustomerServiceExecutive|CustomerSupport|
Customer care Executive / Customer support / Customer service / Voice Process,Obtenir Solutions Private Limited,Bengaluru/Bangalore,0-3years,Not Specified,We are urgently looking for a freshers or experienced for an international voice process.,CustomerCare|CustomerSupport|customerservice|Voice|nonvoice|SemiVoice|domesticbpo|domesticcalling|domesticsupport|InternationalBpo|internationalcalling|InternationalCallCenter|InternationalProcess|chatprocess|emailprocess|
Customer Care Executive / Customer Support / Customer service / freshers / Graduate,first india hr solution,Hyderabad/Secunderabad,0-3years,Not Specified,Urgently looking for freshers or experienced for Customer care support process,CustomerCare|CustomerSupport|customerservice|Voice|nonvoice|SemiVoice|domesticbpo|domesticcalling|domesticsupport|InternationalBpo|internationalcalling|InternationalCallCenter|InternationalProcess|chatprocess|emailprocess|
urgent opening night shift Bengaluru location -Bpo( call me 9619022384),Aspire Group of Services,Bengaluru/Bangalore,0-1years,Not Specified,urgent opening night shift Bengaluru location -Bpo( call me 9619022384),CustomerCareExecutive|CustomerService|CustomerServiceExecutive|CustomerSupport|CustomerCare|
Need 10/12th pass out For Customer Care Executive / BPO / Call Center,Zarbex Solutions,Lucknow,0-1years,100000 - 190000 INR,Customer Care Executive / BPO / Call Center / Freshers |   Voice Process |   Graduate & Undergraduate |   Good English Communication Skills |   Day Shift / 6 Days Working |   Job Location : Lucknow,CustomerService|CustomerCare|CallCenter|Fresher|
Computer Data Entry Operator/Part-time work@Home /Home Based Work Jobs,Black And White Business Solutions Private Limited,Guwahati|Kurnool,0-5years,150000 - 480000 INR,(On-the-spot offer letter.)Immediately Joining! |                 Concern Person Regarding That Mr. -HR Soniya |                 Contact No.- 8447612779 |,InternationalBpo|InternationalCallCenter|CustomerService|CustomerCare|CustomerSupport|
Hiring Graduate & UG Fresher / EXP / International BPO / Technical support Associate.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
