jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Inside Sales Executive,Dsoft Innovations LLP,Coimbatore,2-5years,Not Specified,New sales opportunities through outbound calling and email interaction |  • Follow-up with inbound leads supported by subsequent email communications |  • Route qualified leads to sales team by initiating appointments. |,ProductKnowledge|RapportBuilding|GoodCommunication|Embracelearningnewskills|
Inside Sales Representative,SnapHunt Pte Ltd,Ahmedabad,1-8years,100000 - 300000 INR,Job Opening for the role of Inside Sales Representative profile in Ahmedabad,InsideSales|OutsideSales|Telemarketing|Telesales|TeleMarketingExecutive|Telephonicsales|VoiceCalling|insidesalesexecutive|TelesalesExecutive|CustomerCareExecutives|Bpo|
Inside Sales Representative,SnapHunt Pte Ltd,Chennai,0-2years,Not Specified,You will be identifying new sales opportunities through focussed inbound lead follow-ups and proactive outbound lead generation activities like - offline campaigns and cold calling.,LeadGeneration|ColdCalling|ChannelPartners|FinancialServices|ClientRelationship|Excel|
Inside Sales Executive,Simplilearn Solutions Private Limited,Bengaluru/Bangalore,0-3years,Not Specified,"Communicating with customers, understanding customers needs and identifying sales opportunities. Answering potential customers questions and providing additional information as required |",InsideSales|ColdCalling|CustomerService|OutboundCalling|
Inside Sales Executive,Simplilearn Solutions Private Limited,Bengaluru/Bangalore,0-5years,300000 - 550000 INR,Looking for a passionate sales professional preferably from b2c background who always runs for achievement and looking to climb the ladder for every available opportunity. If you have the zeal for sales then this is the right opportunity for you! |,SalesProfessional|InsideSales|OutsideSales|Telesales|CrossSelling|Upselling|
Inside Sales Manager,MTalkz Mobility Services Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,"Inside sales ,outbound calling, B2C sales.",Insidesales|B2CSales|outboundsales|AccountsManagement|relationshipmanagement|
Inside Sales Female Only,DirectUsHr Services,Noida,1-3years,240000 - 480000 INR,"Roles and Responsibilities |   |  • Answer customer calls professionally, handling queries and resolving complaints effectively |  • Actively sell company's product and services to the customers who call |  • Provide customers with the product and service inform",InsideSales|Telesales|TelesalesExecutive|TeleSalesExecutive|TeleMarketingExecutive|TelesalesTelemarketing|
Pre-Sales / inside sales executive,Skan Tech Consultancy,Mumbai|MumbaiCity|Thane,1-10years,50000 - 300000 INR,"Candidate will be working into Real Estate organization doing cold calling, convincing the clients for visits etc.",ColdCalling|LeadGeneration|Insidesales|Presales|Convincing|RealEstate|
Inside Sales Specialist (French),Monster.com - India,Mumbai|MumbaiCity|NaviMumbai|Thane,2-5years,Not Specified,"Inside sales or sales operations |  RFQ, RFP |   |  Manage customer requests and the entire Quote to Order process |",FrenchLanguage|French|FrenchLanguageExpert|FrenchLanguageSpecialist|FrenchExpert|InsideSales|SalesOperations|CustomerManagement|VendorManagement|SupplierDevelopment|Rfq|Proposal|RequestForProposal|Bid|RFX|Billing|OrderManagement|Rfp|Rfi|
Inside Sales -Monster.com,Topsource Infotech Solutions Private Limited,Hyderabad/Secunderabad,1-5years,Not Specified,Key Responsibilities  |  · Interacting with potential corporate clients to provide end to end online Recruitment Solutions through telesales initiative in assigned territory / region.  |   |,"""insidesales""|TeleSalesExecutive|TelesalesTelemarketing|TelesalesExecutive|Telesales|CustomercareExecutive|"
Inside Sales – Business Consultant,Monster.com - India,Pune,1-6years,Not Specified,"We are looking for Inside Sales – Business Consultant in TopSource. Any candidate who has 1 year of sales experience, who is good in communication and has desire to make a career in International Sales is eligible to apply",Sales|LeadGeneration|Insidesales|Presales|Marketresearch|coldcalling|
Inside Sales || New Business,Simplilearn Solutions Private Limited,Hyderabad/Secunderabad,0-5years,10000 - 540000 INR,· Strong analytical skills and ability to handle complex sales situations.  |   · Presentation and Probing skills  |   · Negotiation skills  |   · Relationship building skills  |   · Good knowledge of Business  |   · Telephone Etiquette / Skil,"""insidesales""|""OutboundCalling""|""InternationalCallCenter""|""InternationalSales""|""telesales""|"
Inside Sales,Synersoft Technologies Private Limited,Bengaluru/Bangalore,0-4years,Not Specified,We are looking for Candidates from a good sales background,SalesRepresentative|InsideSales|B2C|OutBound|EducationalSales|
