jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Power BI Developer / Lead Contract,InSync Tech-Fin Solutions Ltd,Bengaluru/Bangalore,6-9years,509999 - 1310000 INR,"Power BI Developer / Lead |   |  Openings:: 9 |   |  Location: Bangalore |   |  Contract 12+ Months |   |   |  Till Covid Remote, after Covid need to work Client location in Bangalore |   |   |   |  Key Skill: Power BI Developer, SQL",PowerBi|
Sr. ASP .NET Developer,Orbitouch Outsourcing Private Limited,Kolkata,1-5years,Not Specified,"We’re looking for: |     Proficiency in C# and Javascript |     Technical competence on working with .NET 4.5 framework |     Experience in developing ASP.NET MVC applications |     Understanding of HTML, JS, and CSS |     Familiarity with the client side framework like jQuery",FullStackDeveloperASP.NET|.NET|C#|Aspdotnet|VB.NET|DotNet|Mvc|
.Net Developer,Klaus It Solutions Private Limited,Gurgaon/Gurugram,3-12years,10000 - 700000 INR,Skills Required |    |   Must have:- |    |   ASP.NET (web forms) |   Microsoft Sql Server |   Web API,ASP.netDeveloper|WebDevelopers|Asp.Net|.NET|DotNet|SQLServer|C#|WebApi|MSSql|
Looking for a front end developer/React Js developer in a reputed organisation,Growing Careers,Bengaluru/Bangalore,4-7years,Not Specified,We are looking for a great JavaScript/Ui developer who is proficient with React.js. Your primary focus will be on developing user interface components and implementing them following well-known React.js workflows (such as Flux or Redux).,FrontendDeveloperORUIDeveloperORReactJsDeveloper|
iOS developer,Emastech Consultancy services (OPC) Private Limited,Bengaluru/Bangalore,5-8years,Not Specified,Urgent requirements for IOS Developer for Bangalore Locations,iosdeveloper|IOSApplicationDeveloper|IosSoftwareDeveloper|iPhoneDeveloper|IosDevelopment|MobileDeveloper|IphoneDevelopment|
.Net Developer,Aroha Technologies,Pune,2-4years,Not Specified,Looking for a .Net developer for Pune based IT Startup,.NetDeveloper|SoftwareEngineer|SoftwareDeveloper|.NET|
Salesforce Developer,HR Factor,Bengaluru/Bangalore,6-14years,Not Specified,"Hi Everyone, |   |  Greetings from aroha technologies!!! |   |  Hope your all doing good.. |   |  We are currently hiring for Salesforce developer for Bangalore location. interested can contact or watsapp your resume to 8197245097. |   |",Salesforce|SalesforceCommercecloud|Salesforce.com|SFDC|Visualforce|Apex|WebServices|Javascript|
Android Developer,Proteus Technologies Private Limited,Bhubaneswar,3-6years,300000 - 600000 INR,	Previous projects Done in: Kotlin |  	30 days and less notice period only,AndroidDevelopment|Kotlin|
SQL Developer,MVK Staffing Services Private Limited,Mumbai|MumbaiCity,2-5years,Not Specified,Experience of SQL is mandatory |  Experience in Jasper Report/ Crystal Reports |  Creating and Designing Tables,Procedures|Packages|CrystalReport|Sql|Pl-sql|SQLserver|Mysql|Tables|Joins|StoredProcedure|Functions|Views|Triggers|Forms|Cursors|JasperReports|
iOS developer,Lakshya,Delhi|Noida,2-4years,Not Specified,We are looking for iOS Developer at Noida Location,ARkit|Ios|Objective-c|Swift|Xcode|
ASP.NET Developer  .Net Programmer,JB Consultants,Mohali|Chandigarh,1-2years,180000 - 360000 INR,This is full time job. Office and Work from home both option are available.,webapl|Asp.Net|C#|Aspdotnet|Ado.net|AJAX|AjaxFramework|
