jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Great Openings in for CSR and TSR Spot offer Call 9036396260,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 350000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
Customer Care Voice,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,150000 - 370000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
Customer Service International process,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,160000 - 380000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
Freshers Hurry UP! Hiring for MNC BPO ~ Voice Process ~ Customer Service @VADODARA! Call Now!!,Gautam Consultancy,Vadodara,0-5years,150000 - 200000 INR,"*Freshers with fluent English can apply |  *Able to handle customers query on calls |  *Banking-e-commerce process |   |  Regards, |  Himanchi (Sr. HR Recruitment Leader) |  Call or WhatsApp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com (NO SPACE) |",Freshers|Graduates|FluentEnglish|VoiceProcess|Bpo|CallCenter|Ites|NonIt|BankingProcess|Voicesupport|CustomerService|CustomerCare|CustomerSupport|NightShift|UKShift|USShift|ProblemSolving|CallHandling|Csa|CCA|CSR|Ccr|CSE|Cce|CCO|Cso|Kpo|
Customer Support Associates - Kolkata,Ethics Manpower Services,Kolkata,0-2years,Not Specified,1)Handling inbound/outbound calls and giving timely and accurate resolution |  2)Should effectively handle objections with respect to the issue customer has raised  |  3)Should be flexible with shift timings |,Csa|Cce|cse|CustomerSupport|CustomerCare|customerservice|Telecaller|Telecalling|Telesales|telesale|Telemarketing|Bpo|Voice|Inbound|Outbound|interntional|CallCentre|CallCenter|CSR|Cso|CRE|Customercare|
HIRING FOR INTERNATIONAL AND DOMESTIC VOICE PROCESS PLEASE CALL ON 9343733547,One Degree North Human Resource,Bengaluru/Bangalore,0-5years,Not Specified,Huge job opportunities under one roof!!Spot offers!!Make the best use of the opportunity. Your hunt is just a call away.  |  We are hiring for below listed designations for multinational companies  |,"""BPO""|CallCenter|VoiceProcess|InternationalCallCenter|ICC|InternationalBpo|BPOCallCentre|CustomerCareExecutive|CallCenterExecutive|BPOFresher|CSR|Csa|CSE|TSR|Cso|CustomerSupport|Customerservice|Customercare|TechnicalSupport|TechSuppor|"
Hiring for Internal Bpo's in Mumbai!!!,Esteem Placement And Consultancy Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,We are hiring for all Multinational Bpo's/Banks/Ecommerce Companies in Mumbai! |,CSE|CSR|Csa|CustomerSupport|CRE|Customercare|Cso|CCA|
WORK FOR FOREMOST MNC BPO @VADODARA!! LOOKING FRESHERS FOR CUSTOMER SERVICE ADVISOR!! Hurry UP!!,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"* Able to solve customer queries. |  * Banking voice Process |  * Graduates, in any specialization, mandatory |   |  Regards, |  Himanchi (Sr. HR Recruitment Leader) |  Call or Whatsapp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com",Freshers|Bpo|FluentEnglish|VoiceProcess|CallCenter|Graduates|CustomerService|CustomerSupport|BankingProcess|NightShift|DayShift|Outbound|Inbound|Uk|US|CCO|Ccr|CCA|Csa|CSE|Cce|Cso|CSR|CustomerAdvisor|ProblemSolving|Associate|Kpo|
"CSR Voice technical support  International Sales international voice, coustomer support executive ,",One Degree North Human Resource,Bengaluru/Bangalore,0-5years,Not Specified,GREETING FROM SINDHU  FROM ONE DEGREE NORTH  |   BEST PAY MAX 5LAC.. ON SPOT OFFER….BEST COMPANIES HIRING WITH AN ATTRACTIVE SALARYPACKAGE!!!! CALL |  Madhu @ 9343733547 |   	 |   	 |   Huge job opportunities under one roof!!Spot offers!!Make the best,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|ICC|InternationalBpo|BPOCallCentre|CustomerCareExecutive|CallCenterExecutive|BPOFresher|CSR|CSE|CustomerSupport|CRE|CCA|Csa|Cso|Customercare|TSR|Technical|TechnicalSupport|TechSupport|
Quick Process to get Hired !!!!!! @ Vadodara/Baroda for BPO ~ Fresher ~ Voice  ~ Banking Process,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"*Willing to work in rotational shifts |   * Graduation in any specialization |   *  Want Proficiency in English  |               |               |   Regards, |   Nitu Choudhary |   Call: 7350853129 |   Email Your CV on: nitu.gautamconsultancy @gmail.com(no space)",Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerCare|English|Telecaller|Nightshift|fulltime|CustomerSatisfaction|DataEntry|Ites|CSE|CSR|Fresher|GraduteCustomerservice|CustomerSupport|Csa|Cso|Kpo|computeroperator|Receptionist|
INSTANT JOINING FOR GRADUATE FRESHERS @VADODARA!! LOOKING CANDIDATES FOR TOP MNC BPO FIRM!!,Gautam Consultancy,Vadodara,0-2years,100000 - 200000 INR,"'NO TARGETS NO PRESSURE' |   |  * Able to solve customer queries. |  * Banking Voice Process |  * Graduation, in any specialization mandatory |   |  Regards, |  Himanchi (Sr. HR Recruitment Leader) |  Call or WhatsApp on 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE)",Bpo|Freshers|Graduates|FluentEnglish|VoiceProcess|CallCenter|BankingProcess|Inbound|Outbound|ColdCalling|Telecalling|Telecaller|NightShift|Uk|US|ArCaller|CustomerSupport|CustomerService|CustomerCare|Csa|CSE|CCA|CSR|Ccr|Cso|CCO|Associate|Kpo|
"Immediate Openings for Banking Voice Support @Vadodara!! Foremost MNC BPO ~ Freshers, Grab a Chance!",Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"-Handle customer queries - via calls |  -Graduates, in any specialization mandatory |  -Banking Voice Process |   |  Regards, |  Himanchi (Sr. HR Recruitment Specialist) |  Call or Whatsapp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com ( no space)",Bpo|Graduate|Freshers|CallCenter|Inbound|VoiceProcess|Ites|BankingProcess|CustomerCare|CustomerService|CustomerSupport|calling|Outbound|ArCaller|English|ProblemSolving|CustomerHandling|RotationalShifts|DayShifts|Csa|CSE|CSR|Cso|CRE|CCA|Kpo|
Freshers Hurry Up!! BPO / Customer Service Advisor / Freshers Required @Vadodara!! Leading MNC FIRM!,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"' No Target No Pressure ' |   |  * Able to solve customer query - via calls |  * Banking Voice Process |  * Must have basic knowledge of customer service |   |   |  Regards, |  Himanchi |  Call or WhatsApp on 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE) |",Bpo|FluentEnglish|Graduate|Ug|Freshers|CallCenter|Ites|NonIt|Voicesupport|VoiceProcess|BankingProcess|CustomerSupport|Outbound|Inbound|CustomerCare|Nightshift|Uk|US|CCO|Ccr|CSR|Csa|CSE|Cso|Cce|CCA|Kpo|
Job for Freshers new vacancies available for MNC BPO Sector @VADODARA!!! Freshers Contact US NOW!!!!,Gautam Consultancy,Vadodara,0-3years,150000 - 200000 INR,"Immediate Hiring For Fresher / Experience to work in MNC's. |   |  ' No Target ' |   |  * Able to solve customer queries. |  * Banking voice Process |  * Day shifts for girls. |   |  Regards, |  Himanchi |  Call or WhatsApp on 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE)",Bpo|Freshers|Graduate|CallCenter|Inbound|VoiceProcess|Outbound|Telecalling|FluentEnglish|BankingProcess|ColdCalling|CustomerSupport|CustomerService|CustomerCare|Csa|CSE|CCA|Csa|CSR.|Cso|Cce|CCO|NightShift|Uk|US|Kpo|ProcessAssociate|
