jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Oracle PL SQL Developer,Comfyi Solution,Hyderabad/Secunderabad,2-5years,Not Specified,Oracle PL/SQL Developer with strong expertise in Oracle 12c,PL/SQLDeveloper|OraclePL/SQLDeveloper|OracleProgrammer|OracleDeveloper|OraclePL/SQL|Oracle12c|PerformanceTunning|UnixShellScripting|
Oracle / Pl Sql Programmer,Infinity HR Solutions,Chennai,0-3years,Not Specified,Programmers to develop applications in oracle.Freshers Trained in RDBMS concepts like Oracle & PlSql.,"""BusinessIntelligence""|Freshers|PL/SQL|Computer|IT|""ORACLEProgramme""|Datawarehousing|Oca|Ocp|oracle|Plsql|Sql|Database|"
ETL Developer with Python SQL,Computer Generated Solutions India PVt. Ltd.,Bengaluru/Bangalore,3-5years,Not Specified,ETL Developer with Python & SQL,ETLDeveloper|Sql|Python|
SQL DBA Admin,Teleperformance Global Services Private Limited,Hyderabad/Secunderabad,1-4years,100000 - 400000 INR,MS SQL Database Administration,MSSQLDataBaseAdministrator|MSSQL|Clustering|LogShipping|AlwaysOn|PerformanceTuning|Dba|
SQL Developer,Voqeoit Technologies,Gurgaon/Gurugram,4-6years,Not Specified,"Develop Complex ETL and Analytics Programs using SQL, Store Procedures and various query tools.",SQLDevelopement|SQLDeveloper|T-sql|Sql|Ssas|Ssrs|MsSqlServer|
".NET , ado.net, sql server",Xytiq Technologies Private Limited,Delhi|Gurgaon/Gurugram,3-8years,Not Specified,"•	Solid understanding of Web Server development (HTML5, Java Script, NPM, Type Script, C#, JSON, XML, ASP.NET, and Web Services).  |  •	Proven Responsive UX development skills (HTML5, Java Script, CSS, Angular)  |  •	Strong working knowledge of Microsoft S","""STOREDPROCEDURE|Ado.net|PL/SQL|HTML|"
Oracle EBS with PL/SQL,Best infosystems Ltd,Bengaluru/Bangalore|Mumbai,4-11years,Not Specified,"Job Opening with our CMM L5 reputed client for Oracle EBS with PL/SQL |   |  Oracle Apps (Front end - Oracle screen, Write concurrent programs) along with PL/SQL. |   |  who can join immediately |   |  Work from home |   |  Position : Contract for 2 month",OracleApps|Plsql|OraclePL/SQL|Ebs|
SQL DBA,TechNeurons COnsuting Solutons,Chennai,2-8years,Not Specified,Looking for SQL DBA,SqlDba|SqlDatabase|SqlServerDba|SqlServerDatabase|
Test Engineer( ETL & SQL),Angel And Genie,Mumbai,2-6years,Not Specified,ETL/Data Testing Professional,DataAnalyst|UItestingShareJobLinkonSocialMedia|EtlTesting|Sql|ManualTesting|
Database Lead (SQL / Oracle),Stryde Consulting Services,Cochin/Kochi/Ernakulam,8-13years,Not Specified,"We are looking for a Database Lead to design and develop high-quality databases, analyze existing queries for performance improvements, and must have an excellent understanding of T-SQL Programming. |",C#|VB.Net|Ssas|Ssrs|Asp.Net|SQLDeveloper|Oracle|SSIS|Asp.netMvc|
SQL Developer,Best infosystems Ltd,Kolkata,4-6years,Not Specified,"Designing databases and ensuring their stability, reliability, and |  performance. |  Design, create, and implement database systems based on the end |  user's requirements.",SQLDeveloper|
Excellent Opportunity Oracle/MS SQL Developer - Mumbai Loction,Sunquest Information Systems (India) Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,5-10years,Not Specified,"Oracle PLSQL/MS SQL, SQL/T-sql, Exposure to any ETL tool, SSIS/SSRS/SSAS",MSSQLDeveloper|OracleDeveloper|OraclePLSQL|MYSQL|Sql|Tsql|EtlTools|SSIS|Ssrs|Ssas|
