jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Manager FP&A (J),A V Immigration And Careers Consultancy Private Limited,Hyderabad/Secunderabad,2-6years,300000 - 700000 INR,"The Manager will directly support their assigned area(s) with all matters pertaining to financial operations management. This includes financial reporting and analysis, financial planning and forecasting, with an emphasis on process improvements.","""Financial""|""Planning""|""Analysis""|""Budget""|""Variance""|""GAAP""|""Accruals""|""Journal""|""Reconciliation""|""FP&A""|""FPnA""|""FinancialPlanningandAnalysis""|"
Financial Analyst / Financial Modeling– Corporate Finance– BIG 4- OSC,Q Visas Immigration,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-2years,350000 - 550000 INR,URGENT REQUIREMENTS,FinancialAnalyst|FinancialPlanning|FinanceAnalyst|FinanceManager|
Financial Manager - Canada,Ayon Chatterjee (Proprietorship Of Karma Vada Consultants),Australia|Canada,3-8years,1800000 - 2800000 INR,"Financial managers plan, organize, direct, control and evaluate the operation of financial and accounting departments. They develop and implement the financial policies and systems of establishments.",FinancialManager|Accounting|FinancialPlanning|Auditing|FinancialStatements|financialreporting|budgetprocess|
Financial Manager - Canada,HDFC Life Insurance,Australia|Canada,9-14years,1800000 - 2800000 INR,"Financial managers plan, organize, direct, control and evaluate the operation of financial and accounting departments. They develop and implement the financial policies and systems of establishments.",FinancialManager|Accounting|FinancialPlanning|Auditing|FinancialStatements|financialreporting|budgetprocess|
Financial and investment analysts - Canada,Ultra Media & Entertainment Private Limited,Australia|Canada,3-8years,3010000 - 5110000 INR,"Financial analysts perform some or all of the following duties: |  Evaluate financial risk, prepare financial forecasts, financing scenarios and other documents concerning capital management, and write reports and recommendations |",FinancialAnalyst|FinancialPlanning|BusinessAnalyst|FinanceAnalyst|FinanceManager|Accountant|AccountsExecutive|Accountassistant|FinanceExecutive|AccountsManager|FinancialRiskManagement|SeniorAccountant|
Financial Analyst,Shalitin Immigrations LLP,Delhi|Mumbai|MumbaiCity|NaviMumbai|Thane,8-15years,590000 - 1590000 INR,We are an Australian Private Company looking for a WFH Financial Analyst.,FinancialAnalyst|BusinessAnalyst|FinanceAnalyst|Forecasting|FinancialPlanning|FinancialAnalysis|
PMO - Information Technology,World Overseas Immigration Consultancy Private Limited,Mumbai,2-4years,700000 - 1000000 INR,"Project management, project tracking, project implementation, PMO, project monitoring",Projectmanagement|ProjectTracking|ProjectImplementation|ProjectMonitoring|Pmo|
Financial Planning Advisor - Insurance sales,2COMS Consulting Private Limited,Kolkata,1-11years,Not Specified,"Financial planning advisor with exposure to direct customer interaction, objection handling and post sales support",Insurance|Lifeinsurance|Advisor|Sales|GeneralInsurance|InsuranceAgent|FinancialAdvisor|LifeAdvisor|InsuranceAdvisor|SalesLifeInsurance|SalesInsurance|LicAgent|
Manager FCM ( Financial Control Management),Freelancer - Purushottam Munjajirao Dhutraj,Mumbai,3-8years,Not Specified,lOOKING FOR Manager FCM,FinancialPlanning|BusinessPlanning|FinancialReporting|RecoveryManagement|
Senior Manager Finance and Accounts,Golden Opportunities Private Limited,Mumbai,12-15years,Not Specified,Urgent opening for Senior Manager Finance and Accounts at Ultra Media and Entertainment,AccountManager|FinanceManager|FinancialPlanning|FinancialReporting|Audit|Ledger|GeneralAccounting|
