jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Hiring For Front office executive,Aspire Group of Services,Lucknow,0-1years,100000 - 170000 INR,|  Roles and Responsibilities :- |   |   |  * Urgently Required Front office Executive ( Male / Female ) |  * Should have Good English communication skills and pleasing personality |  *Should be able to handle Incoming calls and Transfer calls to right department |   |,FrontOffice|GuestHandling|Excel|MsOffice|
Front Office Executive,Aspire Group of Services,Lucknow,0-1years,Not Specified,Minimum Qualification : |   |  Should be Graduate |  Good Spoken and written English |  Hotel Management Graduates will be preferred. |  Knowledge of Hotel Management Software's,FrontOffice|FrontOfficeExecutive|Administrator|OfficeAssistant|Receptionist|
Front Office  Front Office Executive Front Desk Executive,Sankalp Placements India LLP,NaviMumbai|Thane,1-3years,180000 - 200000 INR,A reputed company in Shipping Industry offers positions for Front Desk for their Company. |   |,FrontDeskManager|FrontOffice|FrontOfficeExecutive|FrontDeskExecutive|Frontofficeassistant|
Front Office Executive,Freelancer - Purushottam Munjajirao Dhutraj,Mumbai|Pune,3-13years,1170000 - 2450000 INR,We are looking for a pleasant Front Desk Representative to undertake all receptionist and clerical duties at the desk of our main entrance.,FrontOfficeExecutive|Frontoffice|OfficeAssistant|AdminExecutive|Facilities|Adminstrator|Administration|ExecutiveAssistant|ExecutiveAssistantSecretary|Pa|Receptionist|ExecutiveSecretary|Personalassistant|
Front Office Executive,Orissa Doot Private Limited,Cuttack|Bhubaneswar,0-2years,40000 - 140000 INR,Opening for Front office Executive in Bhubaneswar Location,FrontOfficeExecutive|Telecalling|Telecaller|Counsellor|
Hiring - Urgently needed Front Office Executive,Global Educational Services,Hyderabad/Secunderabad,1-3years,100000 - 120000 INR,"Looking to appoint Front Office Executive/ Receptionist for an overseas education consultancy firm at Kukatpally branch. |   |  Candidates who are passionate to work, job is very easy |  Responding to calls  |  Follow up with customers",CorporateCommunication|MarketingCommunication|PublicRelation|
BDE CRM  Back Office Executive Front Office,Empire Group of Academy,Bhubaneswar,0-3years,Not Specified,Should have Excellence communuication in english and hindi...purely official work..we are looking highly skilled candidate with good communication and interpersonal skill...,BackOffice|Backend|BackOfficeExecutive|OfficeAssistant|Backofficeoperations|Operations|Nonvoice|Computeroperator|
Front Office Executive,Amiure International Private Limited,Patna,1-2years,Not Specified,The candidate shall posses |    |   Visitors handling skills |   Must greet visitors as per time of day. |   Must be aggressive as well as polite |   Must have knack to speak to solve queries over call |   Must have handled front desk for 6 months & |    |   *freshers do not apply |,FrontOfficeExecutive|Frontoffice|FrontDesk|Reception|FrontDeskExecutive|Telephoneoperator|PaymentCollection|Receptionist|
Hotel Front Desk Agent,Freelancer - Purushottam Munjajirao Dhutraj,Kolkata|Mumbai,3-13years,3050000 - 5090000 INR,A Hotel Front Desk Agent must have the ability to complete diverse tasks in order to maintain an efficient front desk area of any hotel.,FrontOfficeExecutive|AdminExecutive|Administration|Facilities|Adminstrator|Frontoffice|Hr|OfficeAssistant|Receptionist|
Part Time Typing Work / Home Based Work / Freelancer / Data Entry Job,Zarbex Solutions,Madurai|Mysore,0-5years,150000 - 480000 INR,(On-the-spot offer letter.)Immediately Joining! |                   Concern Person Regarding That Mr. -HR Soniya |                   Contact No.- 8447612779,Freshers|FrontDesk|FrontOfficeExecutive|Frontoffice|
Apply Now ! Front office manager for hotel/Restaurant for Singapore and Canada,PI Overseas Private Limited,Canada|Singapore,3-13years,3000000 - 6000000 INR,"Hotel Front Desk Agent responsibilities include registering guests, managing reservations and providing information about rooms,  amenities. |    |   Selected candidate will get 2 Yrs sponsored work permit visa with extra perks of accommodation and meal.",FrontDeskManager|FrontDeskExecutive|FrontDeskManagement|Frontoffice|Frontdeskofficer|FrontOfficeExecutive|Frontofficeassistant|Reception|
"Reception,Front office,Front desk,Front office executive,Receptionist front office,Receptionist",Hire Zone Solution,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,Not Specified,"Opening for Reception,Front office,Front desk,Front office executive,Receptionist front office,Receptionist:8097093326",Reception|Frontoffice|FrontDesk|FrontOfficeExecutive|Receptionistfrontoffice|Receptionist|
