jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Human Resources Executive  / Human Resource /,Java R&d Private Limited,Chennai,1-4years,180000 - 310000 INR,"Consistently recruiting excellent staff. |    Maintaining relationships with external clients to ensure staffing goals are achieved |    Training, counseling and coaching our staff.",HumanResourceExecutive|HumanResource|HrGeneralist|
Human Resources Executive 2-3 yrs exp,MSP Retail Private Limited,Chennai|Mumbai,2-3years,380000 - 580000 INR,Urgent Recruitment,Supervisor|Training|Scheduling|Hr|Management|Counselling|Monitoring|Recruitment|EmployeeRelations|
Assistant Manager / Manager (Human Resources),Whitehr Consultancy Services,Lucknow,Fresher,130000 - 220000 INR,Location - Lucknow |  Graduate preferably with MBA degree in relevant field |  Years of experience -0 to 1 years,OfficeAssistant|OfficeExecutive|OfficeAdministration|Computeroperator|
Human Resource Executive,AIS Technolabs Private Limited,Bhopal,0-1years,110000 - 210000 INR,"|  We are looking for enthusiastic HR fresher to support of the entire Talent Acquisition operations for our company. We work in a culture where we move fast, take risks, and fear mediocrity. We maintain a young vibe and small company feel. Changes com",HumanResourcesExecutive|HumanResource|HumanResources|HrGeneralist|Recruitment|HrExecutive|Generalist|Hr|
Senior Human Resources Specialist,Sky Scrapper Consulting,Gurgaon/Gurugram,7-10years,Not Specified,"For an exciting startup, we are looking for a dynamic and competent HR Specialist to build their people operations from the ground floor.",TalentAcquisition|EmployeeEngagement|HrOperations|L&D|HrPolicy|performancemanagement|Hris|
Human Resources Executive,Bct Consulting Private Limited,Cochin/Kochi/Ernakulam,1-4years,110000 - 320000 INR,The Human Resources Executive manages and directs all human resources tasks for an organization. These executives sit at the top of the HR department and take the lead when it comes to any and all human resources matters and functions.,HrExecutive|HrGeneralist|HrRecruitments|
SAP FICO Consultant SAP ABAP  SAP Basis  SAP PP  SAP Human Resources Consultant,Sky Scrapper Consulting,Hyderabad/Secunderabad|Pune,0-3years,Not Specified,"WE ARE HIRING FOR SAP MM , SAP SD , SAP FICO FRESHERS AND EXPERINCE CANDIDATES",SAP-SD|Fico|SapMmFunctionalConsultant|SapAbap|SAPSDConsultant|SapBasis|
HR Executive,Vishwa Foundation,Vadodara,2-5years,240000 - 360000 INR,"Designation: Recruitment consultant  |   |  Experience : 1-5 years  |   |  Job Description |   |  Handling End to End Recruitment activities. |   |  Screening, Sourcing and Scheduling Interviews. |   |  Sourcing candidates through Portals, social networking sites, referrals, etc.",HrExecutive|HumanResource|Recruitment|HrManager|
Hiring for Sr. HR Recruiters. Recruitment Experience Must. WFH Available. Sal - 15K + Incentives.,Precision It Solutions Private Limited,Pune,1-2years,Not Specified,Hiring for Sr. Hr Recruiters Profile. |  Work from Home Available. |  Limited Openings,Hr|Recruiter|Recruitment|Sourcing|Sr.Recruiter|
Urgently Looking  for Recruitment Specialist (WFH),Supreme Consulting Services,Bengaluru/Bangalore|Chennai,0-5years,Not Specified,"Handle the entire recruitment cycle and sourcing candidates of suitable caliber from various sources like Job Portals, Postings, Walk-ins, Social Media and Internal or External References.",Recruiter|Recruitment|Staffing|
