jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Cisco front end developer,Ideslabs Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-9years,Not Specified,Cisco front end developer,FrontEndDevelopment|
Senior Frontend/Meanstack Developer,Varaisys Private Limited,Noida,5-12years,Not Specified,"We are looking for a Mean Stack Developer to produce scalable software solutions. You’ll be part of a cross-functional team that’s responsible for the full software development life cycle, from conception to deployment.",MeanStack|FrontEndDevelopment|Node.js|Javascript|Jquery|AngularJs|
UI Developer,HR Factor,Bengaluru/Bangalore,6-9years,500000 - 1000000 INR,"	Minimum 5 years as a Front-end developer using HTML, CSS, JavaScript |  	Experience in Salesforce and Lightning is highly preferred |  	Notice Period of 30 Days or Less Only",Salesforce|SFDC|Lightning|FrontEndDevelopment|HTML|CSS|
Urgently Looking for Wordpress / Codeigniter / PHP Developer,Vaibhav Vasantkumar Shah(Proprietor Of Emphatic Technologies),Ahmedabad,1-3years,Not Specified,We are seeking a WordPress / Codeigniter / PHP Developer responsible for both back-end and front-end development. Experience with the responsive and adaptive design is strongly preferred.,WebDeveloper|Wordpress|WordpressDeveloper|Php|Codeigniter|FrontEndDevelopment|PhpFramework|
Front End Development,Adept Strategic Human Resources Management,Bengaluru/Bangalore,4-7years,Not Specified,"Mandate Skills : React JS, Typescript, Redux",ReactJs|Redux|Typescript|
URGENT NEED OF JUNIOR SOFTWARE DEVELOPER,Star Tech,Gurgaon/Gurugram|Noida,0-1years,640000 - 819999 INR,"GREETINGS !! |  FROM JGJ TECHNOLOGIES FOR THE POST OF JUNIOR SOFTWARE DEVELOPER,FRESHERS OR UPTO 1 YR EXPERIENCE CAN APPLY.",JuniorSoftwareDeveloper|SoftwareDeveloper|WebDevelopment|FrontEndDevelopment|
Frontend Software Developer - ReactJS | 3-8 Yrs | 12-22 LPA,Disha Recruitment Services,Bengaluru/Bangalore|Chennai,3-8years,1200000 - 2200000 INR,"Keys Skills : Reactjs, Javascript, HTML, CSS, Mysql |   CTC : 12-22 LPA | Bangalore | Full-time (Permanent) |   - We are looking for an experienced programmer having expertise with ReactJS. |   - Bbuild large scale enterprise applications using best practices",Reactjs|Javascript|HTML|CSS|Mysql|react.js|Javascript|AngularJs|Angular.js|Frontend|FrontEndDevelopment|
Software Engineer Front End,HR Factor,Bengaluru/Bangalore,5-10years,800000 - 1500000 INR,"	Minimum 3 experience in Front End Development |  	Minimum 2 yrs. in Angular or React |  	Minimum 3 years of experience in HTML5, CSS3 and JavaScript",FrontEndDevelopment|Angular|React|Html5|CSS|Javascript|react.js|
JavaScript,Skynet Placements,Vadodara,3-8years,660000 - 1680000 INR,"Javascript, Type Script, HTML5, CSS, Single page apps, Responsive UI, BDD Testing, Azure/AWS, Devops, Git, Bit bucket, JIRA, Micro-frontend, Node JS.",Spa|Javascript|Html5|CSS|UiDevelopment|Azure|Devops|FrontEndDevelopment|
Drupal Developer,Star Jobs Private Limited,Noida,4-8years,Not Specified,"UK Shift - 2:00 PM to 11:00 PM |  Supporting the technical implementation and the development of the public facing website |  In-depth knowledge of HTML, CSS, JavaScript and jQuery |  OOP PHP development experience |  Use of version control systems (Git)  |   |","""Drupal""|""PHPWebDeveloper""|""WebDeveloper""|""Drupal8""|""Twigtemplates""|""PHP7""|""Git""|""SCSS""|""front-enddevelopment""|"
