jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Hiring for Internal Bpo's in Mumbai!!!,Esteem Placement And Consultancy Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,We are hiring for all Multinational Bpo's/Banks/Ecommerce Companies in Mumbai! |,CSE|CSR|Csa|CustomerSupport|CRE|Customercare|Cso|CCA|
WORK FROM HOME JOBS - MUMBAI & KOLKATA LOCATION - 5 DAYS WORKING - CALL / WHATSAPP -8595849767,Job World,Kolkata|Mumbai,1-3years,Not Specified,Greetings of the Day !!!! |   |  Location - MUMBAI & KOLKATA  |   |  SALARY Up-To- 3 LPA + Allowances  |   |  5 Days working 2 Rotational Offs  |   |  Till  August Its work from Home Process  |   |,Cce|Customercareexecutive|Customercare|Bpo|CCA|CSE|Csa|VoiceProcess|CallCenter|Outbound|Inbound|Voicesupport|InternationalCallCenter|
Looking for Graduate Freshers @Vadodara!! TOP MNC BPO ~ Voice Process ~ Customer Service Advisor,Gautam Consultancy,Vadodara,0-5years,150000 - 200000 INR,"*Handle customer queries - via calls |  *Banking Voice Support |  *Graduation, in any specialization, preferred |   |   |  Regards, |  Himanchi (Sr. HR Recruitment Expert) |  Call or Whatsapp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com (NO SPACE)",Bpo|CallCenter|VoiceProcess|Freshers|Graduates|BA|MA|Bcom|Bba|Bca|Bsc|Msc|Mcom|calling|VoiceProcess|Outbound|Inbound|CustomerSupport|CustomerCare|CustomerService|BankingProcess|Voicesupport|Csa|CCA|CSE|CSR|Ccr|Cce|English|NightShift|Uk|Kpo|
Jobs for Graduate Freshers @VADODARA!! TOP MNC BPO ~ Voice Support ~ Customer Service ~ Apply Now!!!,Gautam Consultancy,Vadodara,0-5years,150000 - 200000 INR,"* Able to solve customer query - via calls |  * Banking Voice Process |  * Graduates in any Specialization, compulsory |   |  Regards, |  Himanchi (Sr. HR Recruitment Expert) |  Call or Whatsapp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com (NO SPACE)",Bpo|Freshers|Graduates|CallCenter|VoiceProcess|Inbound|Outbound|VoiceCalling|BankingProcess|CustomerService|FluentEnglish|CustomerCare|NightShift|Uk|US|Ccr|CCO|CSR|CSE|Cce|CCA|Csa|Coldcalling|Telecalling|ProcessAdvisor|
Immediate Fresher Requirements !!!! Great Opportunity to be Part of Branded BPO'S!!!! @ Vadodara,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shifts |  * Graduation in any specialization |  *  Want Proficiency in English  |               |               |  Regards, |  Nitu Choudhary |  Call: 7350853129 |  Email Your CV on: nitu.gautamconsultancy @gmail.com(no space)",Ites|Bpo|CallCenter|Csa|cse|CSR|CCA|CRE|CustomerCare|CustomerSupport|Fresher|Graduate|Nightshift|Inbound|Domestic|InternationalBpo|CommunicationSkills|Hospitality|Aviation|Querysolving|Telecalling|BankingProcess|VoiceProcess|Kpo|
Graduate Freshers Hurry Up!! Hiring for TOP MNC BPO ~ Voice Process ~ Customer Service @Vadodara!!!,One Degree North Human Resource,Vadodara,0-5years,150000 - 200000 INR,"* Able to solve customer query - via calls |  * Banking Voice Process |  * Graduates in any Specialization, compulsory |   |  Regards, |  Himanchi (Sr. HR Recruitment Expert) |  Call or Whatsapp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com (NO SPACE)",Bpo|CallCenter|VoiceProcess|Freshers|Graduate|FluentEnglish|BankingProcess|CustomerService|CustomerCare|CustomerSupport|CustomerHandling|CallHandling|ServiceHandling|CustomerComplaints|SolvingQueries|NightShift|Uk|US|CCA|Csa|CSE|CSR|Kpo|
"CSR Voice technical support  International Sales international voice, coustomer support executive ,",Gautam Consultancy,Bengaluru/Bangalore,0-5years,Not Specified,GREETING FROM SINDHU  FROM ONE DEGREE NORTH  |   BEST PAY MAX 5LAC.. ON SPOT OFFER….BEST COMPANIES HIRING WITH AN ATTRACTIVE SALARYPACKAGE!!!! CALL |  Madhu @ 9343733547 |   	 |   	 |   Huge job opportunities under one roof!!Spot offers!!Make the best,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|ICC|InternationalBpo|BPOCallCentre|CustomerCareExecutive|CallCenterExecutive|BPOFresher|CSR|CSE|CustomerSupport|CRE|CCA|Csa|Cso|Customercare|TSR|Technical|TechnicalSupport|TechSupport|
WORK FOR FOREMOST MNC BPO @VADODARA!! LOOKING FRESHERS FOR CUSTOMER SERVICE ADVISOR!! Hurry UP!!,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"* Able to solve customer queries. |  * Banking voice Process |  * Graduates, in any specialization, mandatory |   |  Regards, |  Himanchi (Sr. HR Recruitment Leader) |  Call or Whatsapp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com",Freshers|Bpo|FluentEnglish|VoiceProcess|CallCenter|Graduates|CustomerService|CustomerSupport|BankingProcess|NightShift|DayShift|Outbound|Inbound|Uk|US|CCO|Ccr|CCA|Csa|CSE|Cce|Cso|CSR|CustomerAdvisor|ProblemSolving|Associate|Kpo|
Bulk Requirements for TOP MNC BPO @VADODARA!! Hiring for Graduate Freshers - Hurry UP! Contact Now!!,Gautam Consultancy,Vadodara,0-3years,150000 - 200000 INR,"'NO TARGETS NO PRESSURE' |    |   * Able to solve customer queries. |   * Banking Voice Process |   * Graduation, in any specialization mandatory |    |   Regards, |   Himanchi (Sr. HR Recrutiment Leader) |   Call or WhatsApp on 7069081113 |   himanchikothari.gc @gmail.com (NO SPACE)",Bpo|Freshers|Graduates|VoiceProcess|Inbound|Outbound|CallCenter|CustomerSupport|CustomerCare|CustomerService|FluentEnglish|NightShift|Uk|US|Telecalling|Csa|CSR|Cce|CSE|CCA|CRE|Cso|Ccr|SolvingQueries|CustomerHandling|CallHandling|
INSTANT JOINING FOR GRADUATE FRESHERS @VADODARA!! LOOKING CANDIDATES FOR TOP MNC BPO FIRM!!,Gautam Consultancy,Vadodara,0-2years,100000 - 200000 INR,"'NO TARGETS NO PRESSURE' |   |  * Able to solve customer queries. |  * Banking Voice Process |  * Graduation, in any specialization mandatory |   |  Regards, |  Himanchi (Sr. HR Recruitment Leader) |  Call or WhatsApp on 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE)",Bpo|Freshers|Graduates|FluentEnglish|VoiceProcess|CallCenter|BankingProcess|Inbound|Outbound|ColdCalling|Telecalling|Telecaller|NightShift|Uk|US|ArCaller|CustomerSupport|CustomerService|CustomerCare|Csa|CSE|CCA|CSR|Ccr|Cso|CCO|Associate|Kpo|
"Immediate Openings for Banking Voice Support @Vadodara!! Foremost MNC BPO ~ Freshers, Grab a Chance!",Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"-Handle customer queries - via calls |  -Graduates, in any specialization mandatory |  -Banking Voice Process |   |  Regards, |  Himanchi (Sr. HR Recruitment Specialist) |  Call or Whatsapp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com ( no space)",Bpo|Graduate|Freshers|CallCenter|Inbound|VoiceProcess|Ites|BankingProcess|CustomerCare|CustomerService|CustomerSupport|calling|Outbound|ArCaller|English|ProblemSolving|CustomerHandling|RotationalShifts|DayShifts|Csa|CSE|CSR|Cso|CRE|CCA|Kpo|
Hiring Freshers For Leading Banking Inbound & Outbound Process @Vadodara!! Call Now!!!,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"* Able to handle customer queries |  * Banking voice process |  * Graduation, in any specialization, compulsory |   |  Regards, |  Himanchi (Sr. HR Recruitment Expert) |  Call or Whatsapp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com (NO SPACE)",Bpo|Freshers|Graduate|CallCenter|Inbound|VoiceProcess|Outbound|Telecalling|FluentEnglish|BankingProcess|ColdCalling|CustomerSupport|CustomerService|CustomerCare|Csa|CSE|CCA|Csa|CSR.|Cso|Cce|CCO|NightShift|Uk|US|Kpo|ProcessAssociate|
Freshers Hurry Up!! BPO / Customer Service Advisor / Freshers Required @Vadodara!! Leading MNC FIRM!,Job Shop,Vadodara,0-2years,150000 - 200000 INR,"' No Target No Pressure ' |   |  * Able to solve customer query - via calls |  * Banking Voice Process |  * Must have basic knowledge of customer service |   |   |  Regards, |  Himanchi |  Call or WhatsApp on 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE) |",Bpo|FluentEnglish|Graduate|Ug|Freshers|CallCenter|Ites|NonIt|Voicesupport|VoiceProcess|BankingProcess|CustomerSupport|Outbound|Inbound|CustomerCare|Nightshift|Uk|US|CCO|Ccr|CSR|Csa|CSE|Cso|Cce|CCA|Kpo|
International Customer Support / Fresher sal 15k + Inc / TOP MNC Contact HR jobshop 9964080000,Gautam Consultancy,Bengaluru/Bangalore,0-5years,Not Specified,International Customer Support / Fresher sal 15k + Inc / TOP MNC Contact HR jobshop 9964080000,BPOExecutive|CallCenter|InternationalCallCenter|VoiceProcess|DomesticBpo|Inbound|Fresher|nightshift|Associate|Outbound|CCA|CallCentre|Bpo|CCO|InternationalBpo|
