jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Network Administrator/PR Visa/Canada/Australia/Hongkong,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,2-7years,2500000 - 5000000 INR,"|  Troubleshoot, diagnose and repair office equipment such as desk phones, printers, scanners and fax machines. |   |  Supporting LANs, WANs, network segments, Internet, and intranet systems. |   |",TroubleShooting|Installation|Maintenance|Repair|Breakdown|NetworkAdministrator|NetworkAdmin|SystemEngineer|SystemAdministrator|Configuration|TechnicalSupport|Debugging|
Opportunities for Network Administrator in Australia,Varite India Private Limited,Australia|Canada,9-14years,1600000 - 3400000 INR,"Computer Netwrok Professionals research, analyse and recommend strategies for network architecture and development, implement, manage, maintain and configure network hardware and software, and monitor and optimise performance, and troubleshoot.",Installation|NetworkOperations|softwaredatabaseapplications|NetworkAdministrator|NetworkAdmin|Configuration|Servers|Routers|Troubleshoot|networkinfrastructure|NetworkProgramming|
Linux Administrator,Comfyi Solution,Bengaluru/Bangalore,4-8years,Not Specified,Linux Admin - VMWJP00010267 |   |  Location: Bangalore |  Duration: 18 Months |,LinuxAdmin|
System Admin & Network Engineer,Havey Solutions,Chennai,0-7years,Not Specified,To work as a hardware & network engineer to troubleshoot in real time desktop. Walk in immediately to attend the interview to the below mentioned address.,"Hardware|""systemadmin""|O/S|Tcp/ipProtocol|WindowsOperatingSystem|""technicalsupport""|NetworkingEngineer|"
Network Engineer  Network Administrator System Administrator Desktop Support Engineer,Beats Jobs Private Limited,Delhi|Mumbai,0-5years,350000 - 650000 INR,Network Engineer  |           Network Administrator |           System Administrator |           Desktop Support Engineer,DesktopSupportEngineer|NetworkEngineer|NetworkAdministrator|SystemAdministrator|Networking|
Job Opportunity for one of our client,Techcom Solutions India Private Limited,Bengaluru/Bangalore,5-12years,Not Specified,Excellent communication skill |  Willing to learn new things,"""qradar""|""Q-Radar""|Qradar|Qradar|"
Senior System Administrator (Linux),Esther Jeevitha (Proprietor of Morgan Techno India),Chennai,5-7years,600000 - 800000 INR,"• Installation Configuration & troubleshooting of SAMBA, NFS, LAMP, LDAP and AutoFS.. |   |  • Installation Configuration & troubleshooting of Open source tools and software setup.. |   |  • Installation Configuration and management in SSL Certificate on public",NGX|Lamp|Ldap|Samba|SSL|Apache|Tomcat|Https|Https|Nagios|Suse|Ubuntu|AWS|Azure|Postfix|SendMail|Github|Svn|BashScripting|PythonScripting|
Hiring Network Engineers- Routing and Switching - Long Term Contract- Pune OR Bangalore,Beats Jobs Private Limited,Bengaluru/Bangalore|Pune,4-6years,Not Specified,2-8 years of experience in IT Infrastructure function. |  Technical knowledge and experience in Network – WAN/LAN/WLAN/MAN/MPLS/VPN and data communications technologies |  Knowledge and hands-on experience on IP Routing protocols |  Understanding of IPv4 & IP,NetworkEngineer|NetworkAdministrator|CiscoRouting|Ccna|Ccnp|
Network Administrator,EMVEE Information Technologies Private Limited,Indore,1-6years,250000 - 450000 INR,Requirement for the post of Network Administrator.,SysAdmin|Administration|NetworkAdministrator|SystemAdministrator|NetworkAdmin|SystemEngineer|WindowsAdmin|
"Cloud, Network and server expert",EMVEE Information Technologies Private Limited,Chennai,8-10years,800000 - 1000000 INR,• Server Provisioning |   |  • Configure windows/Linux environment from scratch |   |  • Do the required hardening of the servers |   |  • Deploy environments in Azure/AWS environments |   |  • Working knowledge of CIS controls so that the required security fixes are deploy,Azure|AWS|NetworkSecurity|Firewall|Lan|VLAN|Wlan|
CPE Wi-Fi Test Engineer – Networking Domain,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore,4-12years,Not Specified,-	Manual and test automation of Wi-Fi element (802.11 a/b/g/n/ac). Strong knowledge on WiFi area.,wifielement|selniumn|clitool|lunix|ManualTesting|TestAutomation|Python|RobotFramework|
