jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
TECH SUPPORT US VOICE GURGAON  / PUNE (CALL - ANKITA 9999636969 ),Jobs Expert Private Limited,Delhi|Hyderabad/Secunderabad,1-11years,300000 - 600000 INR,TECH SUPPORT US VOICE GURGAON  / PUNE (CALL - ANKITA 9999636969 ),ActiveDirectory|AD|Troubleshooting|Installation|HelpDesk|Helpdeskanalyst|Servicedesk|Exchange|CiscoCertifiedNetworkAssociate|Dns|DHCP|SystemAnalyst|SystemAdministrator|SystemEngineer|SystemAdmin|ItHelpDesk|Technicalsupport|L2Support|
Technical Support Engineer,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore|Hyderabad/Secunderabad,2-4years,Not Specified,L2 Technical Support,CustomerSupportExecutive|TechnicalSupportExecutive|TechnicalSupportEngineer|TechnicalSupportOfficer|TechSupport|TechnicalSupportRepresentative|
Technical Support / Tech Support / Technical Support Executive / Technical Support Engineer,Adam Information Technologies India Private Limited,Hyderabad/Secunderabad,2-5years,Not Specified,"Looking for Technical Support, Tech Support, Technical Support Executive, Technical Support Engineer for Hyderabad location with Experience into Application Integration, Web Services and Messaging Queue",TSR|TSE|CustomerSupport|Helpdesk|TechnicalSupport|TechSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|ApplicationIntegration|MessageQueue|WebServices|
Junior Executive – SQL / Tech Support,Betamonks Technology Factory Private Limited,Chennai|NaviMumbai,Fresher,Not Specified,We are looking for Freshers having SQL knowledge,BankingOperations|BackOfficeOperations|Sql|TechnicalSupport|SqlQueries|Support|
BPO-Technical support voice process @ Kharadi - Magarpatta | 8237076800,Sky Scrapper Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
US tech sales support,HR Factor,Delhi,1-4years,Not Specified,We are Hiring experienced candidates for Inbound Sales Executive/ Outbound Sales Agent/ Technical Sales 5 Days Working Unlimited incentives +Negotiable salaries. |,UScall|
ITO- B2B VOICE SUPPORT- WORK FROM OFFICE @ PUNE | 8237076800,Sky Scrapper Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
Associate Technical Support- International Voice Process(CALL- 8766285530),Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-11years,300000 - 500000 INR,Associate Technical Support-International Voice |  Location: Gurgaon/ Pune |  Qual- Gards/ UG/ Drops outs can apply |  Skills- 1 yr tech support exp in International Voice Process |  Shifts- 24/7 |  CTC- 5LPA + Incentives |  CALL LIPIKA |  8766285530/ 8467054123,TechSupportVoice|Troubleshooting|ActiveDirectory|ServiceDesk|ItHelpdesk|PrinterSupport|SystemAdministration|NetworkSupport|Ccna|ServerSupport|AzureActiveDirectory|ExchangeServer|RemoteSupport|TechnicalHelpdesk|TechnicalSupport|
Technical Support Officer Required in CANADA & AUSTRALIA,Pear Visa Immigration Services Private Limited,Australia|Canada,3-8years,3750000 - 7000000 INR,Troubleshooting technical issues. |  Diagnosing and repairing faults. |  Resolving network issues. |  Installing & configuring hardware & software. |  Following up with clients to ensure the problem is resolved.,TechnicalSupportExecutiveTechSupport|technicalsupport|TechSupportOfficer|SoftwareSolutions|TechnicalHelpdesk|TechnicalSupportEngineer|TechnicalSupportRepresentative|
Helpdesk Technician for KPO In Bangalore Call Rina,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-6years,Not Specified,"Helpdesk Technician, TSR, Technical Support, The HelpDesk Technician is required to assist customers who are experiencing any procedural or operating difficulty with the use of IT applications",TSR|HelpdeskTechnician|Helpdesk|HelpdeskExecutive|TechnicalSupport|TechSupport|DesktopSupport|TechnicalSupportEngineer|ServiceDeskSupport|ItHelpdeskSupport|
Tech Support Openings in Ggn/ Pune || Salary Upto 35K||(CALL-8766285530),Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-10years,300000 - 500000 INR,TECHNICAL SUPPORT US VOICE CALL LIPIKA- 8766285530 |,TechSupportVoice|ActiveDirectory|ServiceDesk|ItHelpdesk|Dns|SystemAdministration|WindowsAdministration|GroupPolicy|Windows|Fsmo|DHCP|OperatingSystems|TechnicalHelpdesk|TechnicalSupportVoice|ExchangeAdministration|ServiceDeskAnalyst|
