jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Head - Software Development,SQR Infotech Private Limited,Mumbai,15-20years,Not Specified,"Looking to hire a Head of Software Development (HoSD) for a broking company of repute. The HoSD will be accountable for the creation and delivery of the strategic, software and IT architecture vision and leadership and all aspects of the development.","""softwaredevelopment""|""agilemethodology""|""microservicesarchitecture""|""openAPI""|""NoSQLDB""|""productdevelopment""|Deployment|Sdlc|RDBMS|Dbms|Release|"
Software Developers.  Software Architect,Sun Smart Systems Private Limited,Bengaluru/Bangalore,5-10years,Not Specified,"Facilitating planning, tracking and scheduling software deliverables. Locating and directing resolutions for critical issues related to hardware and software interface. Architect, Design and Implement Complex high volume applications.",TechnicalProficientwithJava|SpringBootandWebfrontendsuchasJavaScript|AngularJS.Soundknowledgeofdevelopmentandoperationmethodsrelatedtoagilesoftware|jQuery|Python|
Project Manager,Freelancer Gunjan Bhatia,Bengaluru/Bangalore,10-12years,Not Specified,We are hiring for a 'Project Manager' who has core experience of delivering end-to-end projects in an agile environment and with proficiency in managing the entire software development life cycle.,projectmanagement|scrummaster|agile|Sdlc|JIRA|Rally|SoftwareDevelopment|
Technical Project Manager,Hr Click,Pune,8-13years,Not Specified,Urgent Requirement for Technical Project Manager,ExperienceworkinginanAgileSDLCwithDevOps•Softwaredevelopmentexperiencein.NET(C#)•KnowledgeinBusinessapplicationsandSystemAnalysis•Technicalknowledge:C#|Angular/React|MSSQL|Asp.netMvc|WebApi|
Software Develop Engineer - Linux C++ - 19.12.2020,Pear Visa Immigration Services Private Limited,Coimbatore,5-15years,Not Specified,Communications systems development for Railways,"""Linux""|SoftwaredevelopmentinLinux|C++|TestAutomation|Rhel|Ubuntu|Agile|"
"Software Test Engineer,Software Tester,Testing Engineer",Applicantz Inc,Bengaluru/Bangalore|Hyderabad/Secunderabad,2-12years,Not Specified,"Employment type Permanent |         Industry of the Employer IT - Software |         Department / Functional Area of the Job Quality (QA-QC), Testing",SoftwareTestEngineer|TestingEngineer|AutomationTestframeworks|DocumentTestCases|AgileDevelopmentProcess|SoftwareTester|SoftwareTesting|SeleniumAutomation|CoreJava|TestPlans|
Manager-Major Project Advisory,Growing Careers,Gurgaon/Gurugram,10-14years,1300000 - 1900000 INR,Mandatory Skills |  infrastructure advisory brd java angular .net agile methodology team management software development |  Additional Skills |  communication skills: infrastructure sector excellent communication stakeholder management,infrastuctureadvisory|TeamManagement|Angular|.NET|Brd|AgileMethodology|SoftwareDevelopment|Java|
PROJECT MANAGER,Onpassive,Coimbatore,4-8years,Not Specified,"As a Project Manager you should have Project management experience on custom designed, full lifecycle application development projects, Client management and team management skills, Broad technical knowledge of system designing",B.E/M.E/M.Sc/M.Tech/M.B.A-Mechatronics|CSE|IT|Ece|EEEwith4–7years’experiencePreferredcertificationinPMP|LeanSixsigmaExperienceinbothWaterfallandAgileSCRUMapproachofsoftwaredevelopment|
Software Engineer are required For CANADA & AUSTRALIA,Strategic Technology Resources International Private Limited,Australia|Canada,3-8years,6000000 - 9050000 INR,"Integrate & Debugging Source code |  Computer science fundamentals require |  Implementing Architecture design |  Data structures & algorithms |  Information analysis |  Software testing |  Working closely with developers, UX designers, business & systems analysts",softwaremaintenanceengineer|ApplicationDeveloper|developer|agiledeveloper|SoftwareArchitecture|SoftwareDeveloper|SoftwareTesting|SoftwareQualityAssurance|SystemAnalyst|SoftwareEngineering|agile|softwaredeveloper|
C++ Software Engineer,3 Minds ESolutions Private Limited,Remote,9-19years,1300000 - 3100000 INR,Work with one of the Fortune 1000 technology companies that work in cutting-edge technology. It has been listed as Forbes's best place to work,Crypto|C++|AgileMethodology|SoftwareDeveloper|SoftwareEngineer|
