jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Assistant logistics Manager,Smartwash Solutions,Hyderabad/Secunderabad,4-5years,330000 - 420000 INR,"Should have experience in Delivery Management, client interaction and team handling is expected to build and sustain process for excellence in training delivery and operations ensuring safe transport handling.",CustomerService|Transportation|Delivery|DestinationKnowledge|HandlingEscalation|
"Airport Representative,Air Ticketing Executive,Ground Handling",H.J Solutions,Kolkata|Agartala,0-5years,Not Specified,"Dear Candidate, |  Greeting for the day! |  We are Hiring for the jobs for the position of Air Ticketing / Ground Staff / Cabin Crew / Maintenance Engineer |  Key Responsibilities |  Welcome passengers on board and directing them to their seats. |  Providing Inform",GroundStaff|CabinCrew|GuestRelationExecutive|HumanResource|FrontOffice|AdminExecutive|Aircraft|AirTicketingExecutive|Aerospace|GroundHandling|AirCargo|AirHostess|AirportManagement|OperationsManager|BackOffice|Backend|CustomerSupportO|
Bulk Requirements for TOP MNC BPO @VADODARA!! Hiring for Graduate Freshers - Hurry UP! Contact Now!!,Gautam Consultancy,Vadodara,0-3years,150000 - 200000 INR,"'NO TARGETS NO PRESSURE' |    |   * Able to solve customer queries. |   * Banking Voice Process |   * Graduation, in any specialization mandatory |    |   Regards, |   Himanchi (Sr. HR Recrutiment Leader) |   Call or WhatsApp on 7069081113 |   himanchikothari.gc @gmail.com (NO SPACE)",Bpo|Freshers|Graduates|VoiceProcess|Inbound|Outbound|CallCenter|CustomerSupport|CustomerCare|CustomerService|FluentEnglish|NightShift|Uk|US|Telecalling|Csa|CSR|Cce|CSE|CCA|CRE|Cso|Ccr|SolvingQueries|CustomerHandling|CallHandling|
Easy Selection !!!!! APPLY NOW !!!! BPO ~ Customer Service Executive ~ Voice ~ Fresher @ Vadodara,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"* Willing to work in rotational shifts |   * Graduation in any specialization |   *  Want Proficiency in English  |              |              |   Regards, |   Nitu Choudhary |   Call: 7350853129 |   Email Your CV on: nitu.gautamconsultancy @gmail.com(no space)",Telecalling|CallCenter|VoiceProcess|InternationalCallCenter|DomesticBpo|Inbound|Fresher|Bpo|Ites|Graduate|English|CommunicationSkills|Querysolving|Nightshift|CustomerHandling|CustomerService|CallHandling|CustomerCare|B.Com|Kpo|
JOB OPPORTUNITY FOR GRADUATE FRESHERS @VADODARA!! TOP MNC BPO IS HIRING for CUSTOMER SERVICE!!,Gautam Consultancy,Vadodara,0-5years,150000 - 200000 INR,"* Able to solve customer query - via calls |  * Banking Voice Process |  * Graduates in any Specialization, compulsory |   |  Regards, |  Himanchi (Sr. HR Recruitment Expert) |  Call or Whatsapp on 7069081113 |  Email your CV on himanchikothari.gc @gmail.com (NO SPACE)",Bpo|VoiceProcess|CallCenter|Freshers|Graduates|Ites|NonIt|NightShift|UKShift|USShift|FluentEnglish|BankingProcess|CustomerCare|CustomerService|SolvingQueries|CustomerHandling|CallHandling|Telecalling|Csa|CCA|CSE|Cce|CSR|Ccr|CCO|Cso|Kpo|
HUGE JOB VACANCIES IN TOP BPO MNC's VOICE SUPPORT @VADODARA! EXCELLENT CHANCE FOR FRESHERS,Gautam Consultancy,Vadodara,0-2years,150000 - 200000 INR,"* Able to solve customer queries. |  * Banking Process |  * Graduation, in any specialization mandatory |   |  Regards, |  Himanchi |  Call or whatsapp on 7069081113 |  himanchikothari.gc @gmail.com (NO SPACE)",Bpo|Graduate|Freshers|Undergraduates|Voicesupport|CsrVoice|CustomerSupport|CustomerCustomerCare|CustomerService|CallCenter|Inbound|Telecalling|Outbound|English|UKShift|US|DayShift|CustomerHandling|ServiceHandling|CallHandling|Csa|CSR|CSE|
"Customer Relations Executive""",JDC Recruitment Services,Mumbai|Nagpur,4-5years,400000 - 600000 INR,Build and maintain relationships with the entire customer base assigned; by ensuring constant engagement with customers during the life cycle. |    Responsible for Customer Satisfaction and high service quality standards,CustomerHandling|Sales|CustomerRelationship|ClientRelation|CustomerSupportExecutive|CustomerServiceRepresentative|Customersupportrepresentative|
Calling Process ~ Customer Care Executive ~ Banking Process ~  Hurry Up Freshers !!!!!!! @ Vadodara,Gautam Consultancy,Vadodara,0-2years,50000 - 150000 INR,"*Willing to work in rotational shifts |  * Graduation in any specialization |  *  Want Proficiency in English  |                  |                  |  Regards, |  Nitu Choudhary |  Call: 7350853129 |  Email Your CV on: nitu.gautamconsultancy @gmail.com(no space",Ites|VoiceProcess|InternationalBpo|CallCenter|Inbound|CustomerSupport|CustomerCareExecutive|Nightshift|UsProcess|Telecalling|CommunicationSkills|Graduate|Pg|Ites|Querysolving|CustomerHandling|CustomerService|CustomerSatisfaction|Kpo|
"Restaurant & Hotel Manager reqd. in Canada, Australia",Shalitin Immigrations LLP,Australia|Canada,2-8years,4000000 - 6500000 INR,"Restaurant Manager responsibilities include maintaining the restaurant’s revenue, profitability and quality goals. You will ensure efficient restaurant operation, as well as maintain high production, productivity, quality, customer-service standards.",ManpowerHandling|ShiftManagement|Barista|FoodSafety|FoodPreparation|Audit&ordersupply|ConflictManagement|CustomerSupportManager|DailyProductionPlanning|HotelManagement|HospitalityManager|RestaurantManager|OutletManager|
"INFOSYS BPM Ltd. Hiring for International Voice Process -Customer Support, Chennai",Infosys BPM Limited,Chennai,0-2years,Not Specified,"INFOSYS BPM Ltd. Hiring for International Voice Process -Customer Support, Chennai","""Voiceprocess""|""Internationalvoiceprocess""|""Customersupport""|""Customerservice""|""Customercare""|""Inboundcalls""|""Outboundcalls""|""Internationalcallcenter""|""Internationalcallhandling""|"
