jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Associate Technical Support- International Voice Process(CALL- 8766285530),Spirient Staffing Solutions Private Limited,Gurgaon/Gurugram|Pune,1-11years,300000 - 500000 INR,Associate Technical Support-International Voice |  Location: Gurgaon/ Pune |  Qual- Gards/ UG/ Drops outs can apply |  Skills- 1 yr tech support exp in International Voice Process |  Shifts- 24/7 |  CTC- 5LPA + Incentives |  CALL LIPIKA |  8766285530/ 8467054123,TechSupportVoice|Troubleshooting|ActiveDirectory|ServiceDesk|ItHelpdesk|PrinterSupport|SystemAdministration|NetworkSupport|Ccna|ServerSupport|AzureActiveDirectory|ExchangeServer|RemoteSupport|TechnicalHelpdesk|TechnicalSupport|
Email Chat Support / Non Voice / Process Associate,Hucon Solutions India Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Senior Process Associate,Arise Solution,Noida,2-8years,Not Specified,We are looking for a Sr. Process Specialist in Client Reporting to join us. You will contribute to the business’s success by handling tasks related to International Accounts assistant.,ACCA|Ca|IFRS|UKGAAP|USGAAP|
Process Associate,Avontix Global Private Limited,Hyderabad/Secunderabad,1-5years,Not Specified,"Are you looking for a job in a fast growing BPO / MNC We have one for you! |   |  Candidates who can join us immediately, should apply in confidence. Candidates must possess excellent communication skills both verbal and written.",CustomerSupport|CustomerService|CustomerCare|VoiceProcess|Inbound|Domestic|
Process Associate / Email Process / CSE /NonVoice/ Salary Upto 32k,FMS Solutions India Private Limited,Ahmedabad,0-2years,170000 - 260000 INR,Should be able to work in Rotational Shifts. |      Experience in BPO / Customer Service / International Process can also apply. |      Should be able to work with NonVoice Process. |      HR Sonali gupta |      contact- 9687676597 |      email- [HIDDEN TEXT],CustomerSupport|CustomerCareExecutive|MedicalBilling|RevenueCycleManagement|UsHealthcare|VoiceProcess|InternationalBpo|
Process Associate - Non Voice - Fresher Hiring - Hyderabad,Black And White Business Solutions Private Limited,Hyderabad/Secunderabad,0-1years,100000 - 150000 INR,Hiring Process Associate for our Healthcare Process. |   Only for Male candidates. |   Day Shift & Non voice job. |   No Targets. |   Reach us hr at avontix dot com,AnyGraduate|
Process Associate/Senior Process Associate,Black And White Business Solutions Private Limited,Hyderabad/Secunderabad,2-5years,Not Specified,Strong accounting skills and understanding of the accounting process |   Ability to work in a multi-client environment |   Microsoft office skills |   Strong English both verbal and written |   Time management |   Effective use of technology |,BookKeeping|Brs|JournalEntry|ReconciliationOfAccounts|
FRESHERS FOR PROCESS ASSOCIATE WITH AMERICAN FINANCIAL SERVICES CO.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-3years,340000 - 620000 INR,Only Graduates can Apply of 2019 or 2020 Pass out,ProcessAssociate|
BPO Voice/ Non voice - Email chat process/ Customer support Associate - sal 4L PA.,Hucon Solutions India Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process/ Customer support Associate - sal 4L PA.,Ashok kumar Mishra ( Proprietor of AKM Realtors),Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Non voice - Email chat process/ Customer support Associate - sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Process Associate,Tanqaa Payroll Private Limited,Hyderabad/Secunderabad,0-3years,150000 - 250000 INR,HIRING FOR VOICE/NON_NON VOICE PROCESS,Freshers|
