jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Back Office Coordinator || Office Assistant ~ Corporate Bank (Freshers) || Male-Female,Axis Globex Career,Hooghly|Bankura,Fresher,Not Specified,"Core Banking interview for CORPORATE BANK fresher recruitment notice, For walking interview contact |  Send your Bio-Data '[Confidential Information]'  |   |  Call // WhatsApp : 7O44-658694",Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|
HR Recruiter,Axis Globex Career,Hyderabad/Secunderabad,0-1years,Not Specified,We have immediate opening for the role of HR- Recruiter,Recruiter|Freshers|Undergraduates|GraduateFresher|Graduates|
Wanted Freshers in ICICI Bank For Probationary  officer,Axis Globex Career,Chennai|Coimbatore,Fresher,240000 - 330000 INR,Those who have completed graduation with 45% (Aggregate) marks in any discipline. |   Up to 26 years of age as of 1st Jan 2021 (Should have been born on or after 1st Jan 1995). |   Only shortlisted applicants will be invited to the selection process |    |,Freshers|GraduateFresher|Undergraduates|Graduates|
Urgent Hiring Selection Notices || For Freshers Candidates 2021 || Branch Banking Executive ||,Axis Globex Career,Kolkata|Howrah,Fresher,110000 - 220000 INR,Urgent Hiring Selection Notices || For Freshers Candidates 2021 || |   Branch Banking Executive || Core- Banking Segment ||,Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|
Back Office // BANDHAN BANK ONROLL // 8584835505,Axis Globex Career,Kolkata,0-1years,180000 - 240000 INR,'BANKING DEPARTMENT',Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|FreshGraduate|
Back Office || Documents Collections (Corporate Bank) ~> Freshers Only,Career Development Management,Kolkata,Fresher,Not Specified,> Branch Banking || Back Office Department For Bank < |  > PRIVATE CORPORATE BANK > FRESHERS > DIRECT SELECTION |  Selection Via Face To Face Interview ( +91-7O44658694) HR RAJ || WhatsApp,Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|
Permanent Employment In Corporate Bank || Documents Collection & KYC Verification Dept.,Axis Globex Career,Hooghly|Howrah,0-1years,Not Specified,> URGENT RECRUITMENT ( CORPORATE BANK ) ||PERMANENT EMPLOYMENT NOTICE. < |  Call Or WhatsApp :: +91-7O44658 694 [Call Only Office Time] |  Alternative Number :: +91-9433996 924 [HR RAJ],Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|
Back Office Assistant & KYC Executive In Corporate Bank || Freshers (Male~Female),Axis Globex Career,Burdwan,Fresher,Not Specified,For Interview Schedule OR Apply Now : - [HIDDEN TEXT] || 7449746203 (WhatsApp),Freshers|Graduates|GraduateFresher|HighSchoolPass|Undergraduates|
Office Stuff in Corporate Bank || Phone Banking Officer & Documents Verification Dept. (Freshers),Axis Globex Career,Burdwan|Hooghly,Fresher,Not Specified,Direct Freshers Selection.  |  BANKING HR DEPARTMENT >> 7449746203 || 7044658694 (WhatsApp),Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|
Documents Collection & KYC Executive || Corporate Bank Selection Notice ~ Freshers Only,SPG Corporate,Kolkata|Hooghly,0-1years,Not Specified,<> Core Banking || Back Office || Banking Department. <> |  CORPORATE BANK FRESHER SELECTION NOTICE. |  Selection Via Face To Face Interview ( 70446 58694 ) HR RAJ,Freshers|Graduates|GraduateFresher|Undergraduates|HighSchoolPass|
