jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Top MNC & PVT Ltd Companies Required Java Developers 0-3 yrs. Exp.,Career Mantra Management Services,Mumbai|Pune,0-3years,240000 - 650000 INR,Post : Java Developer Engineer |     Salary : 2.4 To 6.00 L.P.A. |     Job Location : Pune & Mumbai |     Interested Candidate Apply Here |     For More Details Call Us 9503315912 HR Megha,JavaEngineer|Javadeveloper|DevelopmentEngineer|JavaProgrammer|Developer|Java|CoreJava|JavaStruts|Struts|Ejb|Jsp|Hibernate|j2ee|Program|JavaJ2ee|
Openings for Experience as well as Freshers can apply for the post  production Managers,Career Mantra Management Services,Pune|Nashik,3-8years,330000 - 480000 INR,.Production managers plan:coordinate; and control manufacturing processes so that products are delivered on time and within budget as a production manager; coordinatiing all products activities and operations  Yoll need to,Groupproductmanager|ProductHead|ProductDevelopment|BrandManager|Brandexecutive|ProductManager|ProductExecutive|
Field Diploma Mechanical Engineer Openings for Experience as well as Freshers,Career Mantra Management Services,Ahmedabad|Pune,0-1years,220000 - 540000 INR,Having excellent mechanical and technical skills. 2020 passout can also apply Qualification- Being able to travel frequently. Having interpersonal skills. Field Services Engineers are required to installation and repair equipment. bike compulosry.,Diploma|Sales|Insurance|DirectSales|MarketDevelopment|Businessdevelopment|MechanicalEngineering|Manufacturing|Instrumentation|Automobile|Automation|
Field Civil Engineer Openings for Experience as well as Freshers,Career Mantra Management Services,Mumbai|Pune,0-2years,220000 - 430000 INR,Having excellent mechanical and technical skills. 2020 passout can also apply Qualification- Being able to travel frequently. Having interpersonal skills. Field Services Engineers are required to installation and repair equipment. bike compulosry.,CivilEngineering|CivilOrBuildingProjects|Structural|DiplomaCivil|Construction|BEB.Tech|DesigningSteelStructures|
BE Mechanical 0 to 1 years Exp.,Career Mantra Management Services,Pune,0-1years,150000 - 340000 INR,"Requirement Mechanical engineers For MNC PVT Ltd. Companies |     Post - Production,Quality Engineer |     Required experience :-0 to 1year |     About Company :- core automobile sector |     More Details  |     9371274040  |     HR Megha |  Apply here",MechanicalEngineer|Production|Qualitycontrol|Quality|ProductionSupervisor|QualityAnalyst|QualityEngineer|Qualityassurance|
Urgently Hiring Digital Marketing/Sales Assistant for Experience Candidates,Career Mantra Management Services,Pune|MumbaiCity,2-6years,320000 - 640000 INR,"Develop Company Presence on Facebook / Youtube .Provide recommendation to enhance company website Standardize presentation and collateral material, provide recommendations to enhance company logo and business  card.Market Research on selected markets",SocialMedia|Media|Youtube|DigitalMarketing|PowerPointPresentationfacebook|InternetMarketing|
Openings For Electrical Project Engineer  Fresher,Career Mantra Management Services,Pune|Nagpur,0-1years,140000 - 200000 INR,"The Project Engineer Electronics Division is responsible for Project Production and Testing for Electronics & |  Elertricals Peripherals products. |  Work Order & Purchase Documentation. |  knowledge In : Operation Standards, Process sequencing,Troubleshoot. |",knowledgeofKiCadorotherPCB|DesigningSoftware|
Opening for Freshers As Well As Eperiences of 2yrs candidates can apply,Career Mantra Management Services,Hyderabad/Secunderabad|Pune,0-2years,220000 - 340000 INR,Research & update a sponsorship database Research online through various news articles & official websites Graduation in any filed Good knowledge of MS Office especially Excel & Power Point.Good Communication Skills. Candidates Can Apply here.,MarketIntelligence|DigitalMarketing|Management|Powerpoint.|Excel|
"Top MNC & PVT Ltd Companies Required Java, Angular, DotNet, Selenium Testing. 2-7 yrs. Exp.",Career Mantra Management Services,Mumbai|Pune,2-7years,250000 - 550000 INR,"Research & update a sponsorship database Research online through various news articles & official websites Graduation in any filed Good knowledge of MS Office especially, Excel & Power Point.Good Communication Skills. Candidates Can Apply here. |",JavaEngineer|Javadeveloper|DevelopmentEngineer|JavaProgrammer|Developer|Java|CoreJava|JavaStruts|Struts|Ejb|Jsp|Hibernate|j2ee|Program|JavaJ2ee|
Openings For Electrical Maintenance Engineer  Freshers as well as Experience,Career Mantra Management Services,Hyderabad/Secunderabad|Pune,2-5years,430000 - 650000 INR,Machines Electrical & Mechanical Maintenance Role-Gear forging Components Preventive & Breakdown Maintenance Calculate OEE. Act as maintenance Shift Engineer Take Care of Spares Management Manpower handling & Documentation New Machine Shop. |   |,MachinesElectrical|SiemensController|OSHASSystem|Iso|MachineShop|ElectricalGear|Fanuc|GearBoxShaftsMaintenance|MaintenanceEngineer|
Urgently Hiring Graphic Design Engineers  For Fresher,Career Mantra Management Services,Pune|Nashik,0-1years,120000 - 440000 INR,We are looking for a Graphic Design who will be responsible for maintaining and administering our company's Graphic Design Engineer. We are a high-end Roll driven SEO and web design firm with hat approach and mission to become the industry leader . |,GraphicDesigner|InternetMarketing|OnlineMarketing|DigitalMarketing|DigitalContent|GraphicDesigner|Graphictool|FashionDesigner|SEO|WebDesigner|VisualDesigner|
OPENINGS FOR MAINTENANCE ENGINEER IN CNC /VMC 1-2 YRS EXP CAN APPLY,Career Mantra Management Services,Mumbai|Pune,1-2years,120000 - 340000 INR,"Diploma or BE mechanical With 1 to 2 years experience in Heavy Machine Manufacturing. Exposure in CNC Shop, & |  industrial Engineering, Heavy machine Shop Manufacturing process, Production planning &  general management of manufacturing operations  |   |   |",ProductionPlanning|Manufacturing|MaterialPlanning|CncOperator|CncVmcOperator|ProductionControl|ProductionPlanningControl|ProductionManagement|MachineShop|
Job opportunity for Accounts Executive in Mohali,Career Mantra Management Services,Mohali,1-2years,200000 - 240000 INR,"Designation- Accounts Executive |   Location- Sector-82 ,Mohali |   Industry - Real Estate |   Experience 1-2 yrs |   Salary up to 20 k",AccountsExecutive|Accountant|Accounting|Ledger|BookKeeping|GeneralAccounting|Tds|Vat|StatutoryCompliance|Reconciliations|Taxation|ScrutinyOfLedger|Gst|
Senior ASP.Net WEB Developer for Fresher as well as Experience,Career Mantra Management Services,Mumbai|Pune,0-2years,130000 - 240000 INR,Creative knowledge in Designing Should be young self-motivated. |  Must be an excellent & creative team-player with strong time management Contribute to different projects either independently with your team. good communication & must be disciplined.,Web|Oops|Net|Asp|Net|SQLServer|
