jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Python Django Engineer,Kritical Pedagogy India Private limited,Noida,2-4years,1000000 - 1400000 INR,"Responsibilities: |   |  Develop cloud-based Python Django software products |   |  Develop Angular JS applications |   |  Working closely with UX and Front-end Developers |   |  Participating in architectural, design and product discussions |   |  Designing and creating RESTful",PythonDjango|
Python and Django Developer,Calibrage Info Systems Private Limited,Hyderabad/Secunderabad,3-6years,Not Specified,"•	As Python developer must have strong technical skills in Python, Django framework, MySQL, Mongo DB, REST APIs.",EDX|RabbitMQandRestAPIs|Python|Django|MySQL|
Hiring for Python Developer for Saggezza India Pvt Ltd at Bangalore/Pune location,Growing Careers,Bengaluru/Bangalore|Pune,2-7years,Not Specified,Hiring for Python Developer for Saggezza India Pvt Ltd at Bangalore/Pune location,Python|DJANGO|DataStructures|Algorithm|
Software Engineer Associate,BluSapphire Technologies,Hyderabad/Secunderabad,0-2years,Not Specified,"Looking for Python, Django freshers with Network Basics",•Python•Django•Networkbasics(TCP/IPisanadvantage)|
Python Django Internship,Maxgen Technologies Private Limited,Ahmedabad|Mehsana,Fresher,Not Specified,Summer Internship in Python,Internship|LiveProjects|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|Bsc|SummerIntern|Mca|PythonDjango|
Urgent Requirement for Developer / Sr. Developer ( Python ) work form home,E-Solution India,Kolkata|Mumbai|MumbaiCity|NaviMumbai|Thane,5-10years,Not Specified,Job Title: Python Developer |  Experience: 5 Years |  Job Location: (After 1 Year) Kolkata / Mumbai. |  Notice Period - Immediate joiners only (Please avoid 1 week or 10 days),Python|Django|Git|
Python Developer with Django and Web Apps,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,5-12years,Not Specified,Looking for Python Developer with Django and Web Apps,PythonDeveloper|Django|WebApps|Debugging|Saas|Python|
Python Automation,Emastech Consultancy services (OPC) Private Limited,Pune,2-5years,400000 - 1000000 INR,• Implement test automation scripts for security and virtualisation related products. • Design and develop libraries in Python.,Python|PythonScripting|PythonDevelopers|PythonDjango|
Python Developers,Esther Jeevitha (Proprietor of Morgan Techno India),Mumbai,0-3years,229999 - 420000 INR,Urgent Hiring For Python Developer  |   Freshers Can Also Apply,PythonDevelopers|PythonDjango|PythonScripting|
Senior Python Developer,Talent Buffet,Gurgaon/Gurugram,5-15years,Not Specified,Senior Python Developer |  Quick Rounds of Interview (with-in 1 Day) |  Immediate joiners are very much preferred |  Gurgaon Base location |  Great opportunity to learn since the project is at the initial phase |,Python|DJANGO|REST|PostgreSQL|Dbms|
Python Developer,Deputize Consultancy Private limited,MumbaiCity,3-7years,Not Specified,"Experience: 3 to 7 years |  Job Description; |  - Back end Programing (Python, Django) |  - Front end Programing (HTML5, CSS3, Java Script) |  - Maintenance and continues improvement of an existing python based web applications, |  working with team of developers",Python|Html5|Css3|Javascript|DJANGO|
Full Stack Engineer,Indee Software Private Limited,Bengaluru/Bangalore,2-7years,Not Specified,"Indee is looking for Engineers to build video and streaming tech that doesnt currently exist. We work with clients who entrust us with hundreds of millions of dollars worth of content, so you will be tasked with a high level of responsibility.",Python|DJANGO|
