jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
"Medical Coding Jobs For Bsc/Msc., Biology/Biochemistry/Zoology-Freshers",I Skills Solutions,Chennai|Coimbatore,0-3years,220000 - 440000 INR,"Position : Medical Coder |                                    |                                   Job Description: |                                    |                                   Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
"Medical Coding Jobs For Bsc/Msc., Biology/Biochemistry/Zoology-Freshers",I Skills Solutions,Coimbatore|Trichy,0-3years,220000 - 440000 INR,"Position : Medical Coder |                                   |                                  Job Description: |                                   |                                  Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
Medical Coding Jobs For Bsc Biochemistry/Msc Biochemistry Freshers,I Skills Solutions,Coimbatore|Trichy,0-3years,220000 - 440000 INR,"Position : Medical Coder |                                    |                                   Job Description: |                                    |                                   Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
"Medical Coding Jobs For Bsc/Msc., Biology/Biochemistry/Zoology-Freshers",I Skills Solutions,Chennai|Coimbatore,0-3years,220000 - 440000 INR,"Position : Medical Coder |                                  |                                 Job Description: |                                  |                                 Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
"Medical Coder -Job For Bsc/Msc MLT,Dmlt,Medical Lab Technician Fresher",first india hr solution,Chennai|Coimbatore,0-3years,220000 - 440000 INR,"Position : Medical Coder |                             |                            Job Description: |                             |                            Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
"Laboratory Assistant ,Bsc  ,msc and male candidate fresher can be apply no 9619022384",I Skills Solutions,Pune|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,"Laboratory Assistant ,Bsc  ,msc and male candidate fresher can be apply no 9619022384",Biotechnology|Microbiology|Biology|
"Medical Coder -Job For Bsc/Msc MLT,Dmlt,Medical Lab Technician Fresher",TRANSVISION SOFTWARE AND DATA SOLUTIONS PVT LTD,Chennai|Coimbatore,0-3years,220000 - 440000 INR,"Position : Medical Coder |                                    |                                   Job Description: |                                    |                                   Medical Coding is the process of converting Verbal Descriptions into numeric or alpha numeric by using ICD 10-CM, CPT & HCPCS.",Medicalcodingjob|MedicalCoderjob|Biotechjob|biotechnologyjob|microbiologyjob|Nursingjob|staffNurseJob|Pharmacyjob|dentistjob|physiotherapistjobs|biochemistryjobs|Anatomy|Physiology|Pathology|Icd|Cpt|LifeScience|Paramedica|
"URGENTLY REQUIRED BSc/MSc-STATISTICS, MA STAT, MBA FRESHER GRADUATES FOR A BLORE IT COMPANY LOCATED.",Yashodhara Management And Company,Bengaluru/Bangalore,0-1years,Not Specified,"URGENTLY REQUIRED BSc/MSc-STATISTICS, MA STAT, MBA FRESHER GRADUATES FOR AN IT COMPANY LOCATED IN PEENYA-BANGALORE. CANDIDATES WHO HAVE DONE TRAINING IN R, STATISTICS, SPSS, SQL, SAS, hadoop, BIG DATA, ANALYTICS Etc MAY APPLY.....",Statistician|Statistics|Regression|Analytics|Economics|Mathematics|R|StatisticalModelling|StatisticalAnalysis|BigDataAnalytics|Hadoop|Spss|SAS|Sql|
QC Chemist,TRANSVISION SOFTWARE AND DATA SOLUTIONS PVT LTD,Mumbai|MumbaiCity|NaviMumbai|Thane,2-5years,350000 - 450000 INR,"Urgent Vacancy for QC Chemist, Required BSc/Msc Candidate |  2 to 5 years exp candidate. salary depend on the interview. |  more detail call on 9168943910",Chemist|LabAssistant|LabChemist|MscChemistry|Quality|
"URGENTLY REQUIRED BSc/MSc-STATISTICS, MA STAT, MBA FRESHER GRADUATES FOR A BLORE IT COMPANY LOCATED.",Yashodhara Management And Company,Bengaluru/Bangalore,0-1years,Not Specified,"URGENTLY REQUIRED BSc/MSc-STATISTICS, MA STAT, MBA FRESHER GRADUATES FOR AN IT COMPANY LOCATED IN PEENYA-BANGALORE. CANDIDATES WHO HAVE DONE TRAINING IN R, STATISTICS, SPSS, SQL, SAS, hadoop, BIG DATA, ANALYTICS Etc MAY APPLY.....",Statistician|Statistics|Regression|Analytics|Economics|Mathematics|R|StatisticalModelling|StatisticalAnalysis|BigDataAnalytics|Hadoop|Spss|SAS|Sql|
QC Chemist,Maxgen Technologies Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,250000 - 350000 INR,"Urgent job Vacancy for  Chemist, Required BSc/Msc Candidate |  Fresher and exp candidate. salary depend on the interview. |  more detail call on 9168943910 |",Chemist|LabAssistant|LabChemist|MscChemistry|Quality|
Python Internship in Mumbai,Achievers Spot,Mumbai|NaviMumbai,Fresher,Not Specified,Summer Internship in Python,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|Python|
"Medical coding Jobs - Bsc/Msc/Mphil/ Biology, Botany, Zoology Freshers/Experienced",TRANSVISION SOFTWARE AND DATA SOLUTIONS PVT LTD,Chennai|Khammam,0-3years,330000 - 400000 INR,Medical Coding is the process of conversion of text information related to healthcare services into numeric Diagnosis (Medical Problems) and Procedure (Treatments)Codes using ICD-10 CM and CPT code books. Healthcare including Medical Coding and Billi,MedicalCoding|Pharmacy|Physiotherapy|Nursing|StaffNurse|Biotechnology|Biomedical|Bioinformatics|Biochemistry|Microbiology|Biology|Botany|Pharmacist|Zoology|Nutrition&dietetics|Bhms|LifeScience|paramedical|medicalcoder|Physiotherapist|Dentist|
"URGENTLY REQUIRED BSc/MSc-STATISTICS, MA STAT, MBA FRESHER GRADUATES FOR A BLORE IT COMPANY LOCATED.",Maxgen Technologies Private Limited,Bengaluru/Bangalore,0-1years,Not Specified,"URGENTLY REQUIRED BSc/MSc-STATISTICS, MA STAT, MBA FRESHER GRADUATES FOR AN IT COMPANY LOCATED IN PEENYA-BANGALORE. CANDIDATES WHO HAVE DONE TRAINING IN R, STATISTICS, SPSS, SQL, SAS, hadoop, BIG DATA, ANALYTICS Etc MAY APPLY.....",Statistician|Statistics|Regression|Analytics|Economics|Mathematics|R|StatisticalModelling|StatisticalAnalysis|BigDataAnalytics|Hadoop|Spss|SAS|Sql|
