jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Openings For Customer Support Customer Service  BPO Call 9886747291,NKV Enterprises,Bengaluru/Bangalore,0-3years,Not Specified,"Calling, customer service, voice, supportCandidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferred",CustomerSupport|CustomerService|CustomerCare|VoiceProcess|Bpo|CallCenter|
Customer Service,NKV Enterprises,Thane,1-2years,Not Specified,Urgent Hiring For Work from home  |   all Over india people Can apply,CustomerService|
10th/12th to Graduate Fresher | Customer service,2COMS Consulting Private Limited,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,|                                  |                              |                                  |,
10th/12th to Graduate Fresher | Customer service,Infosys BPM Limited,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,|                                  |                              |                                  |,
Kannada Language Customer care service,Coral Bling Services Private Limited,Bengaluru/Bangalore,0-3years,18000 - 19000 INR,Greeting From 2Coms Consulting pvt.ltd.Job opportunity for freshers to join one of the leading MNC brand @ KarnatakaDesignation: Voice Process in Normal shift Timing.Job Role :In Voice processes you'll be handling calls that customer or prospe,Bpo|Csa|CustomerCare|CallCenter|Customerservice|
Customer Service,Inlinked management and Training Institute,Pune,0-2years,Not Specified,Excellent Written communication & Dynamic and engaging written communication style.,CustomerSupport|CustomerService|CustomerCare|Fresher|CustomerSupportExecutive|CustomerCareExecutive|
Customer Service,Vibrantzz Management Services,Indore,0-2years,Not Specified,HIRING FOR MNC BPO,CustomerService|Telecaller|TELECALLINGCustomercareexecutive|Customercareexecutive|
jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Customer Support  customer service executive,Gautam Consultancy,Bengaluru/Bangalore,0-5years,250000 - 320000 INR,"customer service |      Agents should know both English and hindi |      Must be flexible, organized, and function well under pressure |      part-time and full-time both available |      salary:16k - 18k |      timings:10 to 6:30 |      contact HR Shashi @ 9164371238",VoiceProcess|Hindi|English|Voicesupport|CustomerSupport|ProductionSupport|
Customer Service  Executive,Professional Hunters Consultancy,Chennai,0-2years,140000 - 250000 INR,"Answer incoming calls and respond to customer's emails · Management and resolve customer complaints,",Clearcommunicationskills|Problem-solvingskills|Patience|PositiveAttitude|Listeningskills.|
Customer Service Executive,Select Engineering & Systems,Hyderabad/Secunderabad,0-1years,Not Specified,"Making outbound and inbound calls to the customers, follow up with the payments and resolving issues by assigning a technician.",goodcommunicationandtelephonicskills|
Customer Service Executive,Algotech Technology Services Private Limited,Mohali|Chandigarh,0-3years,Not Specified,Golden opportunity for Fresher/Experienced to start their career in customer service executive for voice/non voice process. candidates with excellent verbal communication are only eligible,BPOExecutive|BpoNonVoice|Bpo|BpoOperations|
Customer Support  customer service executive,Gautam Consultancy,Bengaluru/Bangalore|Delhi,0-5years,250000 - 320000 INR,"customer service |     Agents should know both English and hindi |     Must be flexible, organized, and function well under pressure |     part-time and full-time both available |     salary:16k - 18k |     timings:10 to 6:30 |     contact HR Shashi @ 9164371238",VoiceProcess|Hindi|English|Voicesupport|CustomerSupport|ProductionSupport|
Hiring for Customer Service Executive (Voice),Tech Mahindra Business Services Limited,Mumbai|MumbaiCity|NaviMumbai,1-11years,150000 - 350000 INR,Tech Mahindra is Hiring for International Voice Process,Associate|CustomerServiceExecutive(Voice)|CustomerCare|CustomerRelationExecutive|Csa|CSE|inboundprocess|OutboundCalling|CollectionProcess|UKShift|calling|
customer service representative,Career Development Management,Delhi|Gurgaon/Gurugram,0-2years,200000 - 270000 INR,We are hiring for fresher |     |    Position: Customer Care Representative |     |    Location: Bangalore |     |    Shifts: Rotational Shifts & Weekoffs.  |     |    Working Days: 6  |     |    Benefits: one-way cab facility  |     |    Salary 18k per month. |,Bpo|FresherBPO|VoiceProcess|CustomerCareExecutive|CustomerSupport|Voicesupport|CallCenter|TechnicalSupport|
Customer Service Executive,Eteam Info Services Private Limited,Hooghly|Howrah,0-1years,Not Specified,NEW OPENING FOR BRANCH |   |  Corporate Bank || SEGMENT OF BACK OFFICE || OFFICE STAFF SELECTION |  Corporate Bank HR Dept.>>(76O3O-894O8 ) HR ADMIN |,BasicComputerKnowledge|
Customer Service Representative,Izee Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-2years,Not Specified,Role:Customer Service Representative  |  Payroll: eTeam Infoservices |  Employment: Contract to Hire |  Location: Bangalore |  Shift Timing- Rotational |  Exp. in Global market is fine// US market is good to have. |  1 or 2 years of experience in Email & Chat support,CustomerSupport|CustomerService|EmailSupport|Nonvoice|Automotive|
Customer Service Manager,Black And White Business Solutions Private Limited,Mumbai,7-9years,Not Specified,Responsible for seamless customer service and complaint management through contact centre and collaboration with stakeholder departments,customerservice|CustomerEngagement|CustomerExperience|retaillendingknowledge|
Customer Service Manager,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore|Mumbai,5-9years,Not Specified,"•Coaching, training, and troubleshooting customer needs.•Talking to prospective clients to understand their needs, assess their goals, and determine potential fit with Replicon’s technologies.•Working closely with others on the Customer Success .",CustomerServiceManager|SoftwareSales|ItSales|CrmSales|
customer service representative,Tech Mahindra Business Services Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Openings For Customer Support Customer Service  BPO,Aspire Group of Services,Bengaluru/Bangalore,0-5years,Not Specified,"Calling, customer service, voice, supportCandidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferred",CustomerSupport|CustomerService|Bpo|CustomerSupportVoiceProcess|Bpo|CallCenter|Voicesupport|
Customer Service Executive (Voice),Aspire Group of Services,Mumbai,1-11years,250000 - 380000 INR,"Tech Mahindra is Hiring for International Sales Process , immediate joiners required.",SalesProcess|Selling|Retention|upselling|CrossSelling|inboundprocess|Outbound|coldcalling|CustomerCareExecutive|CustomerServiceExecutive|SalesAdvisor|SalesExec/SalesRepresentative|Renewals|
Customer Service Executive,White Horse Manpower Consultancy Private Limited,Lucknow,0-1years,130000 - 229999 INR,"OTHER ESSENTIAL SKILLS: |   |      Telephone etiquette basic call handling skills. |      Customer service skills (persuasion, empathy, helpfulness & positive attitude) |      Good business communication skills |",CustomerService|CustomerServiceExecutive|BussinessAnalyst|CustomerSupport|
Customer Service Representative,Hiringhub,Lucknow,0-1years,120000 - 280000 INR,*    Critical thinker and problem-solving skills.,CustomerServiceRepresentative|CustomerCare|
Openings For Customer Support Customer Service  BPO Call 9886747291,NKV Enterprises,Bengaluru/Bangalore,0-3years,Not Specified,"Calling, customer service, voice, supportCandidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferred",CustomerSupport|CustomerService|CustomerCare|VoiceProcess|Bpo|CallCenter|
Customer Service,NKV Enterprises,Thane,1-2years,Not Specified,Urgent Hiring For Work from home  |   all Over india people Can apply,CustomerService|
10th/12th to Graduate Fresher | Customer service,2COMS Consulting Private Limited,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,|                                  |                              |                                  |,
10th/12th to Graduate Fresher | Customer service,Infosys BPM Limited,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,|                                  |                              |                                  |,
Kannada Language Customer care service,Coral Bling Services Private Limited,Bengaluru/Bangalore,0-3years,18000 - 19000 INR,Greeting From 2Coms Consulting pvt.ltd.Job opportunity for freshers to join one of the leading MNC brand @ KarnatakaDesignation: Voice Process in Normal shift Timing.Job Role :In Voice processes you'll be handling calls that customer or prospe,Bpo|Csa|CustomerCare|CallCenter|Customerservice|
Customer Service,Inlinked management and Training Institute,Pune,0-2years,Not Specified,Excellent Written communication & Dynamic and engaging written communication style.,CustomerSupport|CustomerService|CustomerCare|Fresher|CustomerSupportExecutive|CustomerCareExecutive|
Customer Service,Vibrantzz Management Services,Indore,0-2years,Not Specified,HIRING FOR MNC BPO,CustomerService|Telecaller|TELECALLINGCustomercareexecutive|Customercareexecutive|
