jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
"Telesales / Telemarketing Job - Ellisbridge, Ahmedabad  (call me 9619022384)",first india hr solution,Ahmedabad,0-1years,Not Specified,"Telesales / Telemarketing Job - Ellisbridge, Ahmedabad  (call me 9619022384)",Telecaller|Telemarketing|Telesales|Telemarketingexecutive|Telesalestelemarketing|Customercareexecutive|Telesalesexecutive|Counsellor|
Telesales/ Telemarketing Executive,Team Hunt Hr Solutions,Mumbai,0-1years,Not Specified,"We are looking for a dynamic and enthusiastic  Telesales Executive with knowledge of the Loan Industry to support our client needs. If you are a success-driven individual, an aggressive go-getter with a positive attitude, good communication.",Telesales|Bpo|InternationalCallCenter|DomesticBPO|Fresher|LoanProcessing|PersonalLoanOfficer|Kpo|
"Telesales Executive -Sector 38, Gurgaon (call me 9619022384)",first india hr solution,Gurgaon/Gurugram,0-1years,Not Specified,"Telesales Executive -Sector 38, Gurgaon (call me 9619022384)",Telecaller|Telemarketing|Telesales|Telemarketingexecutive|Telesalestelemarketing|Customercareexecutive|Telesalesexecutive|
Senior Telemarketing Executive for International BPOs,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-4years,Not Specified,Senior Telemarketing Executive for International BPOs CAll Ruby 9972020040,Outboundcalls|CustomerService|TelemarketingExecutive|ColdCalls|Telemarketing|
"Telesales ,Telesales Executive , Telemarketing ,Sales Executive ,",I Tech Solutions,Mumbai|MumbaiCity|NaviMumbai|Thane,1-2years,Not Specified,I-tech Solutions Pvt. Ltd.  |   Here is an introduction of our company Rah Legal Knowledge Process Pvt. Ltd. and the details of the vacancies available with me now. |   We are a registered company in the field of Intellectual Property Rights(IPR) Management,TelesalesExecutive|CustomerCareExecutives|SalesExecutives|Sales|Telesales|Telesales/TelemarketingExecutive|
"Female - Tele Sales Executive , Telemarketing Executive",J Jennofer Dhas(Propreitor of C Near Me Online Services),Bengaluru/Bangalore,0-4years,140000 - 220000 INR,Female - Freshers or Experienced Tele Sales Executives/Telemarketing Executive for Bangalore - HAL Airport area.,TeleSalesExecutive|TeleMarketingExecutive|Telesales|InsideSales|OutboundSales|Telemarketing|Upselling|Sales|Marketing|Businessdevelopment|SalesMarketing|MarketDevelopment|
Telesales Executive - Ahmedabad (Telesales / Telemarketing) call me urgent :9619022384,first india hr solution,Ahmedabad,0-1years,Not Specified,Telesales Executive - Ahmedabad (Telesales / Telemarketing) call me urgent :9619022384,Telecaller|Telesales|Telemarketingexecutive|Telemarketing|Telesalesexecutive|Customercareexecutive|Telesalestelemarketing|
Telecaller /Telesales Executive / Telemarketing Executive,Excellence Educare LLP,Thane,0-3years,Not Specified,Urgent opening for Tele caller /Tele sales Executive / Telemarketing Executive,OutboundSales|OutboundCalling|OutboundTelemarketing|Telesales|OutboundPrecess|
Tele Sales Executive  Telemarketing  Telesales,Greywindow Hitech Private Limited,Kolkata|NaviMumbai,0-1years,220000 - 440000 INR,providing service for the E-commerce platforms to help them meet their target.,TelemarketingExecutive|Freshers|Telemarketing|
"Telemarketing Executive - Work from Home, Full-time",AFIA Insurance Brokerage Services LLC,Remote,2-12years,Not Specified,We are one of the largest brokers in the UAE hiring for well-rounded telesales and call center professional who are interested in a home-based job and equipped for job matching the UAE standard business working days and working hours.,Telesales|Bpo|VoiceProcess|CallCenter|InternationalCallCenter|Telemarketing|TeleMarketingExecutive|Telephonicsales|VoiceCalling|
"Telecaller,Telemarketing,Customercare executive,Telesales telemarketing,BPO,Call Center,Voice Proces",first india hr solution,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,"Telecaller,Telemarketing,Customercare executive,Telesales telemarketing,BPO,Call Center,Voice Process : 8097093326",Telecaller|Telemarketing|Customercareexecutive|Telesalestelemarketing|Bpo|CallCenter|VoiceProcess|
Telesales Executive - Ahmedabad / Telesales / Telemarketing urgent call me 9619022384,Sharp HRD Services Private Limited,Ahmedabad,0-1years,Not Specified,Telesales Executive - Ahmedabad / Telesales / Telemarketing urgent call me 9619022384,Telemarketing|TelecallerFemale|Telesales|TeleMarketingExecutive|Telephonicsales|VoiceCalling|
"Customer Care Executive  ""Fresher""",first india hr solution,Ahmedabad,0-5years,160000 - 220000 INR,Selling Demat & Trading accounts to customer online. |  Explaining about 5paisa Feature and benefits to the client |  Helping the client to complete the simple steps in your Website/Mobile App. |  Complete all the process in online. |,Telesales|Telemarketing|
"Telesales Executive - Sector 38, Gurgaon (call me 9619022384)",EDrishyaa IT India Private Limited,Gurgaon/Gurugram,0-1years,Not Specified,"Telesales Executive - Sector 38, Gurgaon (call me 9619022384)",Telecaller|Telemarketing|Telesales|Telemarketingexecutive|Customercareexecutive|Telesalesexecutive|Telesalestelemarketing|
