jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Relationship Manager (Pune),Morgan Eries,Pune,3-4years,350000 - 400000 INR,|   |  Ensuring the targets of the location is met through effective planning and budgeting. Devise strategies and techniques necessary for achieving the sales targets. Endeavour to make Avanse a brand of first choice within our customer se,GoodCommunication|coldcalling|Sales|Relationship|DirectSales|
BRANCH RELATIONSHIP MANAGER,Shyamal HR Services,Kollam,0-2years,Not Specified,"Manage credit card sales through sales team,and would be responsible for driving business, achieve monthly sales target. Maintain a group of sales executives ,Track and report the sales performance .",GroupLeader|TeamHandling|CreditCardSales|BankingSales|TeamLeader|
Required Business Manager/Relationship Manager in Bancassurance-Life insurance - Female,Morgan Eries,Hyderabad/Secunderabad,3-6years,320000 - 430000 INR,"Managing the High Net Worth Customers of the Bank |  Achieving the Business Targets Assigned in terms of cross selling, enhancing and upgrading the High Net Worth relationship |  Profiling Customers and providing financial products to meet the customers","""bancassurance""|""banca""|""lifeinsurance""|InsuranceAssociate|"
Relationship Manager,Morgan Eries,Bengaluru/Bangalore,0-5years,Not Specified,Relation Manager / Tele sales Executives,StrongCommunicationSkill|CustomerRelation|Telesales|
Relationship officer reputed Bank,Morgan Eries,Kollam|Kottayam,0-5years,180000 - 450000 INR,"Relatioship officer is a customer facing professional in the banking industry. Primary job responsibilities are to explain, sell and liaison between bank and customers(Bancasurence)",BankingAndInsurance|
Relationship Manager – HDFC Bank Tele Channel (Hyderabad) call me 9619022384,Morgan Eries,Hyderabad/Secunderabad,1-1years,Not Specified,Relationship Manager – HDFC Bank Tele Channel (Hyderabad) call me 9619022384,AssistantSalesManager|MarketingManager|AgencyManager|UnitManager|BusinessDevelopmentManager|SalesManager|SalesDevelopmentManager|
Administrative Executive,Aspire Group of Services,Guntur|Vijayawada,2-7years,120000 - 180000 INR,"Anil Chakravarthy & Co., is a firm of Income Tax and GST Practitioners at Mangalagiri. We are looking for a suitable candidate for the position Administrative Executive.",AdministrationSkills|
jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Relationship Manager,Infomedia Solutions And Consultant,Pune,1-4years,Not Specified,"Dear Jobseekers, |  Greetings of the day. |  We are Hiring for leading private sector bank in Pune. |   |   |  To know more about this job please call or whatsapp on 8788990644.",RelationshipManager|RelationshipOfficer|RelationshipExecutive|
Urgent Hiring for Bancassurance Channel for a Leading Life Insurance Company,Shyamal HR Services,Goa|MumbaiCity,2-8years,10000 - 350000 INR,Generating Business Through the leads given by the bank and getting sitting in banks to generate business.,Bancassurance|DirectSales|DirectMarketing|Relationshipmanager|UnitManager|AgencyManager|FinancialPlanningManager|
Relationship Manager - Retail / SME,Moksha Financial Services Private Limited,Indore,1-5years,250000 - 400000 INR,"Corporate Funding products – CC OD limit, Term loan, MSME loans |   Retail Loans products – Home loan, Business loan, Personal Loan, Mortgage loan |   Project Funding",Sales&Marketing|HomeLoan|BusinessLoan|MortgageSales|Cc|Od|WorkingCapital|
Relationship Manager (Davangere),Quess Corp Limited,Bengaluru/Bangalore,3-4years,350000 - 400000 INR,|   |  Ensuring the targets of the location is met through effective planning and budgeting. Devise strategies and techniques necessary for achieving the sales targets. Endeavour to make Avanse a brand of first choice within our customer se,GoodCommunication|coldcalling|Sales|Relationship|DirectSales|
Relationship Manager (Trichy),K21 Consulting,Trichy,3-4years,350000 - 400000 INR,|   |  Ensuring the targets of the location is met through effective planning and budgeting. Devise strategies and techniques necessary for achieving the sales targets. Endeavour to make Avanse a brand of first choice within our customer se,GoodCommunication|coldcalling|Sales|Relationship|DirectSales|
Relationship Manager (Kolkata),Provance Business Consulting Private Limited,Kolkata,3-4years,350000 - 400000 INR,|  Ensuring the targets of the location is met through effective planning and budgeting. Devise strategies and techniques necessary for achieving the sales targets. Endeavour to make Avanse a brand of first choice within our customer se,GoodCommunication|coldcalling|Sales|Relationship|DirectSales|
Relationship Manager (Hyderabad),Morgan Eries,Hyderabad/Secunderabad,3-4years,350000 - 400000 INR,|  Ensuring the targets of the location is met through effective planning and budgeting. Devise strategies and techniques necessary for achieving the sales targets. Endeavour to make Avanse a brand of first choice within our customer se,GoodCommunication|coldcalling|Sales|Relationship|DirectSalesShareJobLinkonSocialMedia|
Relationship Manager (Mumbai),first india hr solution,Mumbai,3-4years,350000 - 400000 INR,|   |  Ensuring the targets of the location is met through effective planning and budgeting. Devise strategies and techniques necessary for achieving the sales targets. Endeavour to make Avanse a brand of first choice within our customer se,GoodCommunication|coldcalling|Sales|Relationship|DirectSales|
Relationship Manager (Dehradun),Anil Kumar Chakravarthy Isunooru (Proprietor of Anil Chakravarthy & Co.),Dehradun,3-5years,350000 - 400000 INR,|   |  Ensuring the targets of the location is met through effective planning and budgeting. Devise strategies and techniques necessary for achieving the sales targets. Endeavour to make Avanse a brand of first choice within our customer se,GoodCommunication|coldcalling|Sales|Relationship|DirectSales|
Relationship Manager (Aurangabad),K21 Consulting,Aurangabad,3-4years,350000 - 400000 INR,|   |  Ensuring the targets of the location is met through effective planning and budgeting. Devise strategies and techniques necessary for achieving the sales targets. Endeavour to make Avanse a brand of first choice within our customer seg,GoodCommunication|coldcalling|Sales|Relationship|DirectSales|
Relationship Manager (Pune),Morgan Eries,Pune,3-4years,350000 - 400000 INR,|   |  Ensuring the targets of the location is met through effective planning and budgeting. Devise strategies and techniques necessary for achieving the sales targets. Endeavour to make Avanse a brand of first choice within our customer se,GoodCommunication|coldcalling|Sales|Relationship|DirectSales|
BRANCH RELATIONSHIP MANAGER,Shyamal HR Services,Kollam,0-2years,Not Specified,"Manage credit card sales through sales team,and would be responsible for driving business, achieve monthly sales target. Maintain a group of sales executives ,Track and report the sales performance .",GroupLeader|TeamHandling|CreditCardSales|BankingSales|TeamLeader|
Required Business Manager/Relationship Manager in Bancassurance-Life insurance - Female,Morgan Eries,Hyderabad/Secunderabad,3-6years,320000 - 430000 INR,"Managing the High Net Worth Customers of the Bank |  Achieving the Business Targets Assigned in terms of cross selling, enhancing and upgrading the High Net Worth relationship |  Profiling Customers and providing financial products to meet the customers","""bancassurance""|""banca""|""lifeinsurance""|InsuranceAssociate|"
Relationship Manager,Morgan Eries,Bengaluru/Bangalore,0-5years,Not Specified,Relation Manager / Tele sales Executives,StrongCommunicationSkill|CustomerRelation|Telesales|
Relationship officer reputed Bank,Morgan Eries,Kollam|Kottayam,0-5years,180000 - 450000 INR,"Relatioship officer is a customer facing professional in the banking industry. Primary job responsibilities are to explain, sell and liaison between bank and customers(Bancasurence)",BankingAndInsurance|
Relationship Manager – HDFC Bank Tele Channel (Hyderabad) call me 9619022384,Morgan Eries,Hyderabad/Secunderabad,1-1years,Not Specified,Relationship Manager – HDFC Bank Tele Channel (Hyderabad) call me 9619022384,AssistantSalesManager|MarketingManager|AgencyManager|UnitManager|BusinessDevelopmentManager|SalesManager|SalesDevelopmentManager|
Administrative Executive,Aspire Group of Services,Guntur|Vijayawada,2-7years,120000 - 180000 INR,"Anil Chakravarthy & Co., is a firm of Income Tax and GST Practitioners at Mangalagiri. We are looking for a suitable candidate for the position Administrative Executive.",AdministrationSkills|
