jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Backend Developer,Sharp HRD Services Private Limited,Delhi,3-5years,500000 - 800000 INR,Back End Developer NCR Delhi |  Job Description |  You will be part of a Development team and work on building World's first Gamified Customer Engagement platform that is set to redefine the way brands connect with customers |  You will be involved in coding,Apicoding|NodeJS|Javascript|Python|
Expert Female Coding Teacher,Bultaminds Venture Private Limited,Gwalior|Giridih,0-5years,30000 - 40000 INR,Expert Female Coding trainer to conduct coding classes for Grades 1-12 |  The ideal candidate will have an education background in Computer Science/IT/Coding |,Bachelor's/Master'sDegreeincomputerscience/ITrequired|
Senior PHP Developer,Achievers Spot,Hyderabad/Secunderabad,3-4years,Not Specified,"We are looking for a Senior PHP Developer who is motivated to combine the art of coding with the art of backend development. Responsibilities will include development of the application, You will work with the UI/UX designers, frontend developers.",Dreamviewer/Netbeans/Notepad++toolforcoding|
Work From Home Job - Medical Coding - Ct HR Ramya - 9003208596,Guires Solutions Private Limited,Chennai|Vijayawada,0-3years,350000 - 400000 INR,Medical Coding is the process of conversion of text information related to healthcare services into numeric Diagnosis (Medical Problems) and Procedure (Treatments)Codes using ICD-10 CM and CPT code books. Healthcare including Medical Coding and Billi,MedicalCoding|Pharmacy|Physiotherapy|Nursing|StaffNurse|Biotechnology|Biomedical|Bioinformatics|Biochemistry|Microbiology|Biology|Botany|Pharmacist|Zoology|Nutrition&dietetics|Bhms|LifeScience|paramedical|medicalcoder|Physiotherapist|Dentist|
Coding/Algorithm Developer (MATLAB with Simulink) - Full time,Continuum Managed Solutions LLP,Chennai,1-6years,200000 - 360000 INR,"Should have good Technical experience in MATLAB, SIMULINK, Embedded C, Automotive domain, Image Processing, Audio, data science. Design, develop/ simulate, & test codes based on the Matlab platform. Create research and technical content as well.",MatlabSimulink|coding/algorithmdevelopment|matlabdeveloper|matlabprogrammer|matlab|
Senior software Engineer (Python Developer),Flight To Sucess Immigration Services Llp,Bengaluru/Bangalore,4-8years,Not Specified,Looking for Expert Level Knowledge in Python Development & AWS.,PythonCoding|PythonProgrammer|PythonDevelopers|PythonDjango|PythonDeveloper|
Medical Coding Analyst Required in Germany/Canada Call 9643599774,Achievers Spot,Canada|Germany,0-5years,2530000 - 4410000 INR,Comply with all legal requirements regarding coding procedures and practices |   Conduct audits and coding reviews to ensure all documentation is accurate and precise |   Assign and sequence all codes for services rendered |   Collaborate with billing department,MedicalCoder|Healthcare|MedicalBilling|MedicalCoding|
Medical Coding jobs for Freshers - Ct Mythili - 9566284629,BT Technologies Online Private Limited,Bengaluru/Bangalore|Chennai,0-4years,350000 - 459999 INR,Medical Coding is the process of conversion of text information related to healthcare services into numeric Diagnosis (Medical Problems) and Procedure (Treatments)Codes using ICD-10 CM and CPT code books. Healthcare including Medical Coding and Billi,MedicalCoding|Pharmacy|Physiotherapy|Nursing|StaffNurse|Biotechnology|Biomedical|Bioinformatics|Biochemistry|Microbiology|Biology|Botany|Pharmacist|Zoology|Nutrition&dietetics|Bhms|LifeScience|paramedical|medicalcoder|Physiotherapist|Dentist|
Python Application Programming (L3),Sharp HRD Services Private Limited,Bengaluru/Bangalore,5-7years,Not Specified,"Python Application Programming (L3) Docker (L2),N/A |   |  JD: Python Application Programming (L3) |    |  NodeJS  Advanced |  ReactJS Advanced |  Collaboration  Advanced |  Python  Intermediate |  MySQL  Intermediate |  Oracle PL/SQL intermediate |  Unix/Linux  Intermediate |  Rest",NodeJSAdvancedPythonCoding(SQL|Kafka)|Python|Spark|
urgent requeiment for Coding Teacher,BT Technologies Online Private Limited,Giridih,1-5years,30000 - 40000 INR,Expert Female Coding trainer to conduct coding classes for Grades 1-12 |   The ideal candidate will have an education background in Computer Science/IT/Coding |   Should be available physically at school everyday,Bachelor's/Master'sDegreeinComputerScience/ITrequired|
Python Application Programming (L3),Best infosystems Ltd,Bengaluru/Bangalore,5-8years,Not Specified,"Python Application Programming (L3) Test Automation (L3),N/A |  JD: Python Application Programming (L3), Test Automation (L3) |   Programming: |  Python 3.7 mainly OOPS based structured coding |  OOPS concepts |  Framework: Flask and Flask-RESTful programming |  REST",Python3.7mainlyOOPSbasedstructuredcoding|
SENIOR ENGINEER - WWE GWS DEVELOPER,Exsellant Services,Bengaluru/Bangalore,6-9years,Not Specified,WWE developer Customization Requirement 1 Mandatory skills WWE GWS developers with SCAPI PSDK skills Should have experience into C Sharp Coding WPFWindows Presentation Foundation Visual Studio 2,WWEGWSDEVELOPER|GWS|CSharpCoding|C#coding|WPFwindows|
Medical Coder urgent MNC best Salary for immediate joiner,Synergistic Compusoft Private Limited,Hyderabad/Secunderabad,1-3years,Not Specified,Medical Coding JD: |  Designation: Coder / Sr. Coder preferably UAE experience |  Notice Period: Immediate or Less than 15 days preferred |  Experience: 18- 24 months experience |  Must possess Good Written & Verbal Skills and Basic Computer Skills,Medical|MedicalCoding|Healthcare|Cpc|MedicalBilling|MedicalCoders|Pharma|ERCoding|Coder|
Hiring Data Science Machine Learning Trainer,IT People Corporation LLC,Remote,4-12years,Not Specified,"We are looking for Data Science Machine Learning Trainers |  Trainer who knows NLP and is experienced in the field and who has a coding background in python Junior. |  Experienced in NLP, Python, Coding |",Nlp|Python|Coding|
