jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Lucknow - Data Entry - English & Hindi,Aspire Group of Services,Lucknow,0-1years,150000 - 320000 INR,Job Location :- Only All Lucknow |   |  Age Limit :- 18 to 35  |   |  Any Graduate |   |  Male and Female can also apply  |   |,DataEntry|BackOffice|Operations|Computeroperator|
Receptionist / Front desk Executive/ Any graduate,Goodrich Gasket Private Limited,Chennai,0-2years,Not Specified,"Front desk executive/ Receptionist has to attend calls, attend customers and guests, office administration and documentation",FrontOfficeExecutive|Frontoffice|Reception|Hindi|English|Receptionist|
International BPO Voice Process Visakhapatnam,Gautam Consultancy,Delhi|Visakhapatnam,0-3years,120000 - 160000 INR,International BPO  |  Telecallers/ Outbound Process |  Salary: 15 K in Hand + incentives upto 40 K .  |  Any Graduates/ Post graduates can apply/ B. Com/ B.sc/ B. tech/ BBA/ MBA/MA/ BA/ BBM/ etc |  Excellent English without any accent and Fluent Hind Must. |,Voice|Englishfluent|Hindispeaking|
Technical Support Engineer,Subrata Mondal (Proprietor Of Cafe Industry),Bhopal,1-5years,240000 - 420000 INR,Role: Technical Support Engineer,CustomerSupport|Emai|lPhone|Hindi|Troubleshooting|NetworkConfiguration|TechnicalSupport|
Personal Assistant,Infyjob Technology Services,Delhi,0-2years,170000 - 240000 INR,Personal Assistance in travel and bookings |,English|Hindi|Assistant|TravelBooking|
Urgent Requirement - Domestic - Immediate offer - kannada/telugu/hindi,Aspire Group of Services,Chennai,0-5years,100000 - 350000 INR,Should have good communication skill |   Experience or Fresher |   Looking for immediate joiner |   Day shift |   Chennai Candidates only |   Sal 10K to 30k TH/Month( Based on sales exp) |   Call gayathri 8925482251 and whatsapp your updated resume |,Telesales|Telemarketing|Voice|OutboundSales|OutboundCalling|
Requirement of Back Office Executive in Lucknow,Hiring Choice Solution,Lucknow,0-1years,110000 - 180000 INR,Requirement male & female |  Most imp. Hindi & English typing  |  Age :- 18 to 35 |  Fresher candidates can Apply,BackOffice|OfficeAssistant|HindiTyping|Computeroperator|
URGENT HIRING HINDI CALL CENTRE,Gautam Consultancy,Delhi|Gurgaon/Gurugram,0-3years,210000 - 330000 INR,*10th|| 12th|| GRAD.|| BOTH APPLY |   * TELECALLERS|| FIELD EXCUTIVE |   *BOTH SIDE CAB |   * NO TARGET  |   *FIXED SALARY |   *FRESHERS|| EXPERIENCES || BOTH CAN APPLY |    |   DIRECT CALL HR ROHIT :- 7209265110,Outbound|InboundCalling|OutboundSales|ColdCalling|InternationalCalling|Sms|Bpo|TelemarketingCalling|VoiceCalling|TelesalesCalling|Inbound|CallCenter|InternationalCallCenter|DomesticBPO|Fresher|CallCentre|Kpo|
International Voice Process Visakhapatnam,Gautam Consultancy,Visakhapatnam,0-5years,110000 - 220000 INR,International Voice Process Visakhapatnam |  15 K in hand +Incentives |  Any Graduate/ Post graduate |   |  Both English and Hindi should be fluent.  |  both sides cab,goodcommunicationskillsinEnglishandhindioth|
International Voice Process Visakhapatnam,Sowri Consultancy,Visakhapatnam,0-5years,110000 - 220000 INR,International Voice Process Visakhapatnam |  15 K in hand +Incentives |  Any Graduate/ Post graduate |   |  Both English and Hindi should be fluent.  |  both sides cab,goodcommunicationskillsinEnglishandhindioth|
Communication Skills Trainer For Hindi Language,Matrix Corporate Management Services Private Limited,Coimbatore,5-10years,Not Specified,People only from Tamil nadu can apply |    |   exp:5 to 9 yrs |    |   Location:Coimbatore |   Immediate Joiners |,HindiTeacher|HindiLecturer|
Pharmacist,Busipex Services Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,"We are hiring for associate pharmacist,Freshers who has completed B Pharma , D Pharma , M Pharma and Pharm D  |",Pharmacist|BPharma|DPharma|MPharma|PharmD|Fresher|Hindi|
Tele Sales Executive,Gautam Consultancy,Chennai,1-6years,180000 - 280000 INR,Efficient in delivering the right content to the customer in the correct format. work as a team in achieving the target on time. Should be prominent in what you do. Convincing the customer regarding the product and the service that you provide.,Telugu|Kannada|Hindi|Malayalam|GoodCommunicationSkill|CustomerSupport|Telecaller|Telemarketingexecutive|Telesales|Customercareexecutive|
