jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Salesforce Technical Architect,3i Infotech Limited,Bengaluru/Bangalore|Chennai,10-12years,Not Specified,Minimum 10 Years of Experience in Salesforce Architecture/Solution Architecture |,Salesforce|salesclouSalesforce.com|SalesforcedotCom|Salesforcedotcom|SFDC|Apex|VisualForce|
Position: Process Lead/Business analyst ( Female )_Bhopal_Madhya Pradesh,Java R&d Private Limited,Bhopal,2-4years,Not Specified,We are hiring for the Role of Process Analyst /Business Analyst for Bhopal Location.,BusinessAnalyst|ProcessExecutive|TechnicalSupport|TechnicalSupportExecutive|ItHelpdesk|TechnicalSupportEngineer|
Hiring Graduate & UG Fresher / EXP / International BPO / Technical support Associate.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Technical Support / Rotational Shifts / Sal upto 3lpa,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Recruiter/sr Technical Recruiter - Work from Home Available!,iQuest Management Consultants Private Limited,Bengaluru/Bangalore|Pune,2-4years,50000 - 200000 INR,Job Description,ItRecruiter|Staffing|PermanentHiring|
Technical Recruiter,US Tech Solutions Private Limited,Hyderabad/Secunderabad|Remote,2-5years,Not Specified,US Tech is urgently looking for Technical Recruiter for our Domestic Staffing/India Staffing business,DomesticStaffing|HrRecruiter|ItRecruiter|TechnicalRecruiter|
Technical Support Representative  (Sam-9999300435),Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-6years,300000 - 560000 INR,Technical Support Representative  (Sam-9999300435) |   |  Min 1yr+ technical support voice experience is required. |  Skype interviews |   |  Call@ Sam - 9999300435,Activedirectory|TechnicalSupportRepresentative|Technicalsupportvoice|Fsmo|ExchangeServer|Dns|DHCP|TechnicalProcess|
HIRING FOR INTERNATIONAL CS / TS VOICE  PROCESS,Waterleaf Consultants Private Limited,Hyderabad/Secunderabad,1-8years,200000 - 520000 INR,HIRING FOR INTERNATIONAL CS / TS VOICE  PROCESS,CustomerSupport|TechnicalSupport|ItHelpdesk|TechnicalSupportExecutive|
Dot Net – Technical Consultant,Millennium Ims Private Limited,Bengaluru/Bangalore|OtherIndia,8-18years,Not Specified,Must have Skills |    •	Dot Net |    •	MVC |    •	Java Script |    •	Web API integration  |    •	API call |    •	Ajax |,.NET|C#|Asp.Net|Mvc|HTML|Javascript|CSS|
Technical Support  Voice - Gurgaon,2COMS Consulting Private Limited,Gurgaon/Gurugram,1-7years,200000 - 370000 INR,Exciting Opportunity for Experienced Technical Support Executive In A Leading MNCDesignation: Technical SupportJob role  *  Have to solve Candidate Technical Quires through incoming calls.  *  Educating the customer about the technical issue,Troubleshooting|TechnicalKnowledge|CustomerSupport|TechncialSupport|
Technical Support Representative,Cappricos Technology Solutions Private Limited,Bengaluru/Bangalore,0-2years,100000 - 210000 INR,L1 technical support process: |   if interested Kindly call or Forward your Updated Resume to  |   Saima - 9731172224 |   Email:- [HIDDEN TEXT],TechSupportRepresentative|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
IT Recruiter,Freelancer Avantika Nareshbhai Patel,Pune,0-1years,Not Specified,We are looking for IT recruiter - Commission base only not any fixed payment. |  Laptop & internet Connection Mandatory for this job.,Recruiter|TechnicalRecruiter|
SR TECH ARCH M&M,Best infosystems Ltd,Bengaluru/Bangalore,12-20years,Not Specified,"As a Solution Architect, you are responsible to provide technical solution leadership to various projects and opportunities.",AS/400|TechnicalArchitect|TechArchitect|SolutionArchitect|
Multiple opening for .NET/ Dotnet Developer/Dotnet Technical Lead/Dotnet Technical Architect,E-Solution India,Kolkata|Mumbai|MumbaiCity|NaviMumbai|Thane,5-15years,Not Specified,CMMI level MNC in eLearning,Developer|Architect|dotnetcore|.netcore|Dotnet|DotNet|.NET|Asp.Net|C#|TechnicalLead|MSDynamics|Azure|AWS|
