jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Junior Account Manager Junior Civil Engineer Junior Analyst Account Assistant,Freelancer - Purushottam Munjajirao Dhutraj,Hyderabad/Secunderabad|Mumbai,1-11years,1660000 - 3629999 INR,Junior account managers provide assigned customers and sales teams with assistance.,JuniorAccountManager|JuniorAnalyst|AccountAssistant|Secretary|JuniorAccountant|AccountOfficer|Accountant|SR.Accountant|AccountExecutive|JR.Accountant|
Junior Developer,Esther Jeevitha (Proprietor of Morgan Techno India),Trichy,0-2years,Not Specified,|   |  SQL and Oracle DB Management,Prgramming|DatabaseManagementShareJobLinkonSocialMedia|Sql|.NET|ORACLE|
Junior Accountant,Space Consultancy,Pondicherry,1-4years,250000 - 450000 INR,Requirement for the post of Junior Accountant.,JuniorAccountant|GeneralLedger|
Sales Executive,Sharp Facility,Bengaluru/Bangalore,2-3years,220000 - 320000 INR,|   |  •	To maintain relationships with the Existing as well as the New Clients.  |  •	To Ensure adherence to company’s law and policies and maintain high confidentiality.  |  •	 Maintaining a high level of Integrity at workplace.  |,SalesExecutives|Sales|Selling|AccountManager|Relationshipmanager|
Senior Accounts / Junior Accountant Executive,Skycruze Services,Pune,1-11years,220000 - 340000 INR,"We Have a urgent Job Opening For Accounts Executive |   Qua – B.Com / M.Com / MBA |   Gender - Male / Female |   Experience : 1 to 7 |   Should have knowledge of TDS, Returns, GST. |   Job location - Bhosari, chakan |   Salary Depend on the interview |   8624006464",AccountsExecutive|AccountsAssistant|AccountsOfficer|AccountsManager|
"Sales Executives, Sales Managers ,Business development, Marketing ,Relationship Executive",Skycruze Services,Goa|Panjim/Panaji,1-6years,200000 - 350000 INR,Sales and Marketing opening with our client  |  Selling financial products to customers |  Heavy Incentives schemes  |  Lead Generation |  Customer Interaction |  B2B and B2C |  Business Development  |  Marketing of Product |  Client coordination |  Lead Support |  Direct Sales,SalesOfficer|Relationshipmanager|Selling|Sales|Marketing|Insurance|DirectSales|Bde|Bdm|BD|SalesRepresentative|SalesProfessional|MarketingOfficer|BusinessDevelopmentExecutive|BusinessDevelopmentOfficer|SalesManager|
"Sales Executives, Sales Managers ,Business development, Marketing ,Relationship Executive",Exzellenz Career Shapers Private Limited,Mumbai|MumbaiCity|NaviMumbai,1-6years,200000 - 350000 INR,Sales and Marketing opening with our client  |   Selling financial products to customers |   Heavy Incentives schemes  |   Lead Generation |   Customer Interaction |   B2B and B2C |   Business Development  |   Marketing of Product |   Client coordination |   Lead Support |   Direct Sales,SalesOfficer|Relationshipmanager|Selling|Sales|Marketing|Insurance|DirectSales|Bde|Bdm|BD|SalesRepresentative|SalesProfessional|MarketingOfficer|BusinessDevelopmentExecutive|BusinessDevelopmentOfficer|SalesManager|
Junior Counselor/ Tele Marketing Executive,Betamonks Technology Factory Private Limited,Bengaluru/Bangalore,0-3years,200000 - 500000 INR,An effective Tele sales representative must be an excellent communicator and have superior people skills. They must be comfortable presenting products or services over the phone as well as dealing with complaints and doubts.,Telesales|Telemarketing|TeleMarketingExecutive|Telephonicsales|TeleSalesExecutive|Counsellor|TelesalesExecutive|
Junior Executive – SQL / Tech Support,Osworld Technology,Chennai|NaviMumbai,Fresher,Not Specified,We are looking for Freshers having SQL knowledge,BankingOperations|BackOfficeOperations|Sql|TechnicalSupport|SqlQueries|Support|
Bank Relationship Officer,Aspire Group of Services,Bhubaneswar,0-3years,Not Specified,Looking for Bank Relationship Officer,BankingOperations|Freshers|BusinessRelationships|BankingDomain|
