jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Air Ticketing Executive Ground Staff Cabin Crew ect.,Freelancer Kamaljot Kaur,Guwahati|Jamshedpur,0-3years,330000 - 540000 INR,"Greetings from Airline travel/tourism Ground Staff, Cabin Crew, Guest Relation, Guest Relation Executive, Air hostess, Aviation, Sr. Cabin Crew, Customer executive customer handling,Contact number HR. Juhi dubey.9540369672",AirTicketingExecutive|GroundStaff|CabinCrew|Airhostess|BaggageHandling|servicereport|PassengerHandling|Reservation&Ticketing|GuestRelation|
Air Ticketing Executive Ground Staff Cabin Crew ect.,Wright Placements,Ahmedabad|Bengaluru/Bangalore,0-3years,330000 - 540000 INR,"Greetings from Airline travel/tourism Ground Staff, Cabin Crew, Guest Relation, Guest Relation Executive, Air hostess, Aviation, Sr. Cabin Crew, Customer executive customer handling,Contact number HR. Juhi dubey.9540369672",AirTicketingExecutive|GroundStaff|CabinCrew|Airhostess|BaggageHandling|servicereport|PassengerHandling|Reservation&Ticketing|GuestRelation|
Current Requirement For Air Ticketing Executive,Freelancer Kamaljot Kaur,Cochin/Kochi/Ernakulam|Thiruvananthapuram/Trivandrum,Fresher,250000 - 480000 INR,"Ticket agents greet airline customers, help check baggage, and assign seats on the aircraft. This role involves a large amount of customer service as well as lifting larger bags onto the belt behind the counter.",AirTicketingExecutive|AirlineGroundStaff|AirlineCabinCrew|AirportRepresentative|
Air Ticketing Executive Ground Staff Cabin Crew ect.,Tqs Hiring Solution,Bikaner|Bhagalpur,0-3years,330000 - 540000 INR,"Greetings from Airline travel/tourism Ground Staff, Cabin Crew, Guest Relation, Guest Relation Executive, Air hostess, Aviation, Sr. Cabin Crew, Customer executive customer handling,Contact number HR. Juhi dubey.9540369672",AirTicketingExecutive|GroundStaff|CabinCrew|Airhostess|BaggageHandling|servicereport|PassengerHandling|Reservation&Ticketing|GuestRelation|
"Air Ticketing Executive, Ground Staff Activities, Air Hostess Activities, Airport Management,",Freelancer Rajesh Kumar,Hyderabad/Secunderabad|Kolkata,0-5years,Not Specified,"Dear Candidate, |  Greeting for the day! |   |  We are Hiring for the jobs for the position of Air Ticketing / Ground Staff / Cabin Crew / Maintenance Engineer |  Key Responsibilities |  Welcome passengers on board and directing them to their seats. |  Providing Infor",cabincrewactivities|airlines|airhostessactivities|AirHostessTraining|Workshop|cabinet|GroundHandling|Hospitality|cabinservice|Aviation|TravelManagement|groundstaffactivities|english|Airports|
Air Ticketing Executive Ground Staff Cabin Crew etc.,Magnify Placements,Ahmedabad|Bengaluru/Bangalore,0-1years,Not Specified,"Greetings from Airline travel/tourism Ground Staff, Cabin Crew, Guest Relation, Guest Relation Executive, Air hostess, Aviation, Sr. Cabin Crew, Customer executive customer handling,Contact number HR. SUMIT CHOUHAN.9540270245",GroundStaff|CabinCrew|guestrelationexecutive|AirHostess|AviationEngineer|FlightAttendant|Sr.CabinCrew|Airline|
Ground Staff/ Back Office / Air Ticketing Executive/Security Officer/Security Supervisor 9520909122,Freelancer Kamaljot Kaur,Kolkata|Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,240000 - 459999 INR,Ground Staff/ Back Office / Air Ticketing Executive/Security Officer/Security Super Visor,GroundStaff|BackOffice|Backofficeoperations|Coordinator|AirTicketing|SecurityOfficer|SecuritySupervisor|
Air Ticketing Executive Ground Staff Cabin Crew ect.,Freelancer Rajesh Kumar,Kolkata|Mumbai,0-3years,330000 - 540000 INR,"Greetings from Airline travel/tourism Ground Staff, Cabin Crew, Guest Relation, Guest Relation Executive, Air hostess, Aviation, Sr. Cabin Crew, Customer executive customer handling,Contact number HR. Juhi dubey.9540369672",AirTicketingExecutive|GroundStaff|CabinCrew|Airhostess|BaggageHandling|servicereport|PassengerHandling|Reservation&Ticketing|GuestRelation|
Air Ticketing Executive Ground Staff Cabin Crew etc.,Freelancer Rajesh Kumar,Aurangabad|BokaroSteelCity,0-1years,Not Specified,"Greetings from Airline travel/tourism Ground Staff, Cabin Crew, Guest Relation, Guest Relation Executive, Air hostess, Aviation, Sr. Cabin Crew, Customer executive customer handling,Contact number HR. SUMIT CHOUHAN.9540270245",GroundStaff|CabinCrew|guestrelationexecutive|AirHostess|AviationEngineer|FlightAttendant|Sr.CabinCrew|Airline|
Air Ticketing Executive Ground Staff Cabin Crew etc.,Royal Hire Placement,Hyderabad/Secunderabad|Kolkata,0-1years,Not Specified,"Greetings from Airline travel/tourism Ground Staff, Cabin Crew, Guest Relation, Guest Relation Executive, Air hostess, Aviation, Sr. Cabin Crew, Customer executive customer handling,Contact number HR. SUMIT CHOUHAN.9540270245",GroundStaff|CabinCrew|guestrelationexecutive|AirHostess|AviationEngineer|FlightAttendant|Sr.CabinCrew|Airline|
