jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
MIS Executive,Aspire Group of Services,Lucknow,Fresher,110000 - 210000 INR,Fresher & Exp. Candidates can also apply  |   |  Age :- 18 to 40  |   |  Salary :- 12k to 20k per month |   |  Location :- Only Lucknow,MisManager|BackOfficeOperations|Backend|BackOffice|Accountant|
MIS Executive,Aspire Group of Services,Lucknow,0-1years,200000 - 270000 INR,Required Candidate profile |   |  Contact client and inform them about our products. |  Schedule Meeting. |  Keep records of calls and note important. |  Communicate with marketing team. |  Make data for given area. |  Meet assigned sales target.,MisExecutive|MISCoordinator|MISanalyst|MISreporting|MisOfficer|MisManager|MisExcel|Excel|
Executive Material Management Cell,Insigma Technologies Private Limited,Bengaluru/Bangalore|Chennai,3-5years,550000 - 1030000 INR,Immediate joining,MaterialManagement|MaterialHandling|MISReporting|ManagementInformationSystem|MisExecutive|Budgeting|MISReport|Reporting|MisPreparation|Excel|
Support Function MIS Executive,Pear Visa Immigration Services Private Limited,Nagercoil,1-7years,Not Specified,Maxerience highly believes on Artificial Intelligence & Internet-of-Things based systems for the digital world. |  We are seeking for a reliable and organized person to join us as a Support Function Executive. We are a group of driven and hard-working,Mis|ITIndustryWorkingExperience|GoodCommunication|Excel|Sql|
Senior MIS Executive Required at CANADA & AUSTRALIA,Comfyi Solution,Australia|Canada,3-8years,3500000 - 7500000 INR,Daily basis Preparing Sales Flash reports |  Updating the Monthly Trackers to RSM |  Updating the Monthly forecast in System |  Coordinating with sales team for SMR Completion |  Preparing the Customer Balance report |  Checking & updating the Credit,ExportImport|DataEntry|Mis|MisExecutive|DataAnalyst|MISReporting|ManagerMIS|MisGeneration|DataProcessing|MISanalyst|MISoperation|MisPreparation|MIScoordinator|MisExcel|
Manager MIS - CA Inter,Aspire Group of Services,Chennai,4-8years,600000 - 700000 INR,Hiring for Manager MIS,Mis|GeneralAccounting|ManagementInformationSystem|Finance|Budgeting|ManagerMIS|
MIS Executive ( For Male ),Early World HR Solutions,Lucknow,0-1years,100000 - 180000 INR,"Plan and implement aggressive strategies to achieve sales, market share and profitability objectives in a highly competitive & dynamic business environment.",MisExecutive|
Retail Data Management Executive-MIS,Aspire Group of Services,Gurgaon/Gurugram,2-3years,Not Specified,ve for a etail Industry In Gurgaon. Only Gurgaon candiate May apply. Telephonic Interview on tommorrow and day af early world HR Solutionster tommorrow. Please send ur Cv to [HIDDEN TEXT] or clall at 9311870838,RetailMIS|
MIS Executive,Aspire Group of Services,Lucknow,0-1years,120000 - 260000 INR,"Solving Technical problems occurred in sites by coordinating with Teams. |  Responsible for Client Relationship Management, Documentation, Team Management, and able to provide Technical support to Team.",MisExecutive|Excel|
MIS Officer,Zap Tech Private Limited,Lucknow,Fresher,180000 - 250000 INR,"Candidate Profile Requirement : |  Education Qualification – Graduation |  Experience – 1 to 2 years |  Excellent command on MS Word and MS Excel (V-lookup , H-lookup , Pivot tables , Macros etc) |  Good communication skills and strong interpersonal skills |",MisReports|MSExcelKnowledge|MISReporting|MisExecutive|
MIS Executive,Metro Jobs Consultants,Pune,2-5years,Not Specified,"We are looking for MIS executive to coordinate with our management and support to upscale our business. MIS executive will working closely with our senior team and  managers of different departments to provide necessary data (Operations, Sales, marke",Mis|MisExecutive|Mis|
MIS Executive,Lakshya,Noida,1-3years,Not Specified,Position: MIS Executive |  Exp: 1-3 Yrs Exp in same profile. |  Job location: Noida Sector-68 |  Salary: 15k-20k per Month (No bar for deserving candidates) |,Mis|Hlookup|PivotTable|Sumifs|Filters|MisExecutive|Excel|Vlookup|Macros|AdvancedExcel|
