jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Cloud Architect,Aspire Nxt Private Limited,Bengaluru/Bangalore,5-10years,Not Specified,Position:  Cloud Architect  |      Experience: 5+ Years relevant experience  |      Location: Bangalore |      Notice Period: Immediate to 30 Days,CI/CD|CloudArchitect|Devops|
Job Title: Software Architect,Provance Business Consulting Private Limited,Delhi,5-8years,Not Specified,Job Title: Software Architect |  Job Location – New Delhi |  Work Experience – 5 to 8 years,CICDTOOLS|Pdlc|Javascript|Mean|Iot|TestDrivenDevelopment|
Devops Engineer,Quess IT Staffing (Formerly known as Magna Infotech),Hyderabad/Secunderabad|Pune,4-6years,Not Specified,Urgent opening_Devops Engineer_4 to 6 Years_Immediate to 15 Days_Pune,Ci/CD|DevopsEngineer|Devops|Jenkins|
React.Js Developer,Vitalhunt Global Solutions Private Limited,Pune,2-10years,Not Specified,"Position : React.Js Developer |   Location: Baner, Pune  |   Experience: 2+Years |",ci-cd|Javascript|UnitTesting|Microservices|
Devops Engineer,Thirdware Solutions Limited,Bengaluru/Bangalore,5-9years,Not Specified,equired Skills: |    |   #Devops Engineer experienced in any technology. |   Experience in CI /CD is required. |   Experience in Code Reviews is required. |    |    |   Experience: 5 -9 years |   Location: Bangalore |   Notice Period: Immediate - 20 Days |   Job Type: Permanent |,cd|codereviews|DevopsEngineer|Ci|
"Azure DevOps , Terraform, AKS Engineer",Precision It Solutions Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,Not Specified,"A trusted technology partner in business innovation -delivering technology, strategies and solutions that drive business growth requires Azure DevOps, Terraform, AKS Engineers",CI/CD|Azure|Jenkins|Kubernetes|Docker|
AWS developer,Hissar IT Services,Bengaluru/Bangalore|Pune,4-9years,Not Specified,"•	Should have worked as AWS Developer at least 4+ yrs. and minimum of 2 projects. |  •	Should and must know AWS expert level knowledge on Python, PySpark, AWS Components EC2, Glue, Lambda,  Cloud Watch |  •      AWS EMR, CI/CD, CDK Scripting",CI/CD|AWS|CloudWatch|Python|Pyspark|Ec2|Etl|Lambda|SqlQueries|
"Solution Architect - Thirdware, Chennai",Best infosystems Ltd,Chennai,12-18years,Not Specified,Thirdware Solution Limited is a multinational IT Business and Consulting Company in Enterprise Application Space (EAS) is recruiting Solution Architect for our Chennai assignment.,ci/cd|JavaArchitect|SolutionArchitect|
CI/CD Consultant,Vitalhunt Global Solutions Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,530000 - 720000 INR,CI/CD Consultant |  Openings: 2 |  Hyd / Bangalore / Anywhere in India (Remote opening) |  Contract 6+ Months with SOFTCOM SYSTEMS  |  Need to work CST Time zone (USA Time Zone) |  Remote opening,CI/CDpipeline|vNF/CNFOnboarding|
Test Automation (Embedded),Kovan Technology Solutions Llc,OtherIndia,3-9years,Not Specified,"Test Automation Engineer with 3+ years of relevant experience,Good understanding of testing domain,C# .Net/Python test cases development using Robot/White framework,",CI/CD|TestAutomation|C#.net|Python|Devops|AgileMethodologies|Bdd|Git|Jenkins|
DEVOPS - TECHNICAL SPECIALIST / LEAD,Provance Business Consulting Private Limited,Bengaluru/Bangalore,5-7years,Not Specified,Good understanding of CICD pipeline and build tools,CI/CD|CloudBuild|CodeFresh|AWSCodePipeline|Devops|Kubernetes|Gcp|
