jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
International Non Voice Process / Semi Voice / Freshers / BPO / ITES,Obtenir Solutions Private Limited,Hyderabad/Secunderabad,0-2years,Not Specified,We are urgently hiring for Freshers / Experienced for an International Non Voice / Semi Voice Process,InternationalNonvoice|Nonvoice|SemiVoice|chatprocess|EmailSupport|Bpo|Ites|Graduate|Freshers|Undergraduate|Nightshifts|usshifts|ukshits|CustomerCare|CustomerSupport|CustomerRelationship|domesticbpo|emailprocess|
BPO / Call Center / Sales Executive / Only for Ahemdabad,Arise Solution,Ahmedabad,0-2years,Not Specified,Opening for sales executive |      Minimum 6 month of relevant experience |      Salary 11k to 15 CTC + incentives |      Graduation mandatory |      Interested person Contact on - 9687676593,Telesales|Bpo|CallCenter|InternationalCallCenter|DomesticBPO|Inbound|Fresher|Telecaller|Telemarketing|Telemarketingexecutive|Counsellor|Telesalestelemarketing|Customercareexecutive|Telesalesexecutive|Kpo|
Back Office Executive | Data Entry | BPO| Chat Process,Zarbex Solutions,Kannur|Thiruvananthapuram/Trivandrum,0-5years,130000 - 1040000 INR,(On-the-spot offer letter.)Immediately Joining! |                      Concern Person Regarding That Mr. -(On-the-spot offer letter.)Immediately Joining! |                     CONTACT-Soniya  8447612779,COMMUNICATIONSKILLS/BASICCOMPUTER/BASICEXCEL|
Call Center Bpo,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,140000 - 400000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
Non Voice Bpo,Manheer Singh (Proprietor Of BigBoss Decor),Hyderabad/Secunderabad,0-3years,150000 - 300000 INR,Bulk Hiring Freshers in Non Voice Process.,NonVoiceProcess|freshersBPO|Engineering|CommunicationSkills|Backend|CustomerService|NightShift|NonVoice|DataEntry|InternationalBpo|MsOffice|Technicalsupport|
Bpo Call Centre,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,160000 - 400000 INR,Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
FRESH GRADUATES... Call Centre BPO,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-1years,150000 - 420000 INR,"Calling, customer service, voice, support•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred",CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|CustomerService|Voicesupport|InternationalBpo|nonvoice|Kpo|technicalsupport|
Hiring For BPO & IT Helpdesk,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-8years,280000 - 550000 INR,"Technical SupportGood Communication Skills, Presentation Skills, Interpersonal Skills",ServiCeDesk|CallCoordinator|HelpDesk|HelpdeskCoordinator|HelpdeskExecutive|ItHelpdesk|TechnicalHelpdesk|ItCoordinator|
TOP BPO|| Voice and Accent Trainer|| Noida (CALL-8766285530),Jobs Expert Private Limited,Noida,1-10years,370000 - 650000 INR,HIRING FOR LEAD VNA TRAINER |  Location- Noida |  Req min 1+yr exp as a VNA Trainer in an International BPO |  Deliver New Hire Training to New Hire Training batches |  CTC-6.5L |  Only Grads |  24/7 SHIFTS |  CALL-8766285530/ 8467054123 |  [HIDDEN TEXT],LeadCommunicationTrainer|VoiceandAccentTrainer|LeadCommunicationCoach|VNATrainer|CommunicationTrainer|Trainer|MasterTrainer|SeniorTrainer|CommunicationCoach|Training|LeadVoiceandAccentTrainer|CommunicationSkills|LeadTrainer|LeadVNA|
Customer BPO,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,140000 - 370000 INR,"Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge","""customercareexecutive""|""customercarerepresentative""|CustomerCare|ProcessExpert|VoiceProcess|CustomerSupport|"
Domestic BPO,Inlinked management and Training Institute,Delhi|Noida,Fresher,80000 - 190000 INR,we are looking candidates for Domestic Voice process for Noida location |   |  Salary - INR - 120000 to 200000 PA |   |  Timings - 10 am to 7pm |   |  Process - INBOUND / Flipkart |   |  Call - Divya -9625836556,DomesticBPO|Bpo|VoiceProcess|InternationalCallCenter|Inbound|Fresher|Kpo|
Medical billing process Bpo,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,140000 - 400000 INR,Spot offer Medical billing process Bpo Call Ruby@9342431049,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
