jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Senior Processor-Senior Processor - Accounts Payable,Praxis Leaders,Hyderabad/Secunderabad,NotSpecified,350000 - 650000 INR,Job Description :Job description :We are looking for individuals with experience in Accounts payable working with Australia accounting. Our client have a BPO set up in Hyderabad and are looking for dynamic individuals for this position. Following,SeniorProcessor|AccountsPayable|Accounting|Finance|Auditing|
Accounts Executive-Accounts Executive,Praxis Leaders,Bengaluru/Bangalore,NotSpecified,Not Specified,"Job Description :Job description :Job Description  * Payment Collection  * Strong Interpersonal Skills.  * Ability to develop lasting professional relationships with clients.  * Strong speaking skill.  * Must know MS-EXCEL, MS-OFFICE an",AccountsExecutive|PaymentCollection|AccountsReceivables|
IT Administrator-IT Administrator,Praxis Leaders,Bengaluru/Bangalore,NotSpecified,180000 - 480000 INR,Job Description :Job description :Roles and Responsibilities of IT Administrator· Investigating and diagnosing network problems.· Collection of IT usage statistics.· Providing recommendations when it comes to improving the organization’s IT sy,Installation|supplyinventory|Monitoring|ItAdministrator|Troubleshoot|Configuration|
HR Executive-Human Resource Executive,Praxis Leaders,Bengaluru/Bangalore,NotSpecified,500000 - 800000 INR,"Job Description :Job description :We are looking for an HR executive/ assistant to handle a variety of administrative related duties. You will provide information, sourcing, and other talent hiring related support to the HR department and employe",HrExecutive|HumanResourceExecutive|HrFunctions|Staffing|recruitment|Training|grievances|performanceevaluations|
Excise Accountant Foreign Liquor Manufacturing -Excise Accountant,Praxis Leaders,Mumbai|MumbaiCity,1-3years,250000 - 550000 INR,"Job Description :Job description :One of our Esteem clients who are in the manufacturing of liquor - Vodhka, Rum, Whiskey, Gin and Brandy are looking for an excise accountant to be based out of the plant location at the boarder Maharashtra and Gu",ExciseAccountant|onlinefiling|Accounting|
CFO-CFO,Praxis Leaders,Mangalore,NotSpecified,2500000 - 2800000 INR,Job Description :Job description :THIS POSITION HAS BEEN CLOSEDOne of our esteem clients based out of Karnataka (specifically Mangalore location) is looking for a CFO to be based out on this beautiful city. An accomplished individual who can con,Cfo|CFOFinance|FinancialPlanning|FinancialStrategy|Accounting|Finance|
Chief Operating Officer-COO,Praxis Leaders,Mysore,NotSpecified,5000000 - 5300000 INR,"Job Description :Job description :A COO is responsible for providing strategic leadership for the company by working with the CEO, Advisory Committee and the executive management team to establish long-range goals, strategies, plans and policies.",ChiefOperatingOfficer|Coo|SalesForce|Leadership|Financialmanagement|
Delivery Manager-Delivery Manager,Praxis Leaders,Delhi,15-18years,4000000 - 4300000 INR,Job Description :Job description :One of our clients is current looking to hire a Senior Delivery Manager for their start up in North India. To be specific someone in the Delhi area/ willing to move to that area.Roles and Responsibilities:  *,DeliveryManager|MongoDb|Python|
"Big Data Architects (with AWS experience), Azure Data Architects, Big Data Portfolio Leaders",CloudWiz Consulting,Bengaluru/Bangalore|Pune,10-20years,Not Specified,"Our client that is a mid sized IT Services organization needs Big Data Architects (with AWS experience), Azure Data Architects, Big Data Program Leaders in Bangalore, Pune, Chennai, Hyderabad",BigDataArchitect|Azure|AwsCloud|ProgramManager|
To Get Job in International BPO Contact Centre Centre Call Us . Hiring For Chandigarh & Mohali,Connecting the Dots,Mohali|Chandigarh,0-5years,250000 - 350000 INR,Connecting The Dots focuses solely on the BPO industry and we have a wealth of consultancy knowledge and recruitment experience of over 20 years. |   We work with a select number of clients and service their Manpower Requirement. |,InternationalBpo|CallCenter|CustomerSupportAssociate|Inbound|contactcentre|TeamLeaders|MISExecutives|CustomerService|Qa|
Senior Teaching professionals as Consultants and Team Leaders,Orcapod Consulting Services Private Limited,Bengaluru/Bangalore,20-30years,330000 - 3690000 INR,"The Incumbent shall identify target customers and augment business performance. He/She need to be focused, be a  good Team Player, possess good Communication skills for consulting, leading and to be a Business head.",Strategy|Consulting/advisory|BusinessDevelopment|LeadGeneration|
WORK FROM HOME/ ONLY FEMALES / IT RECRUITMENT / FIXED SALARY / FIXED OFF / LOOKING FOR ASSOCIATES / SENIOR ASSOCIATES / TEAM LEADERS,Good 4 Life Consultant,Bengaluru/Bangalore|Mumbai,1-9years,Not Specified,|                                  |,
