jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
SAP Project Manager,Axs Solutions And Consulting Private Limited,Bengaluru/Bangalore,5-15years,620000 - 3340000 INR,"We are looking for a SAP Project Manager with experience in implementing SAP IT Project either Management(PM,MM,IM,P2P,FI,CO) modules",SapErp|Pmp|SapHana|SapEcc|
Program Management Office - Program Manager,Xpoodle Tech Private Limited,Coimbatore,12-18years,2000000 - 3000000 INR,Lead Projects & Initiatives of strategic Importance,ProgramManagement|ProgramManagementOffice|CorporatePlanning|CorporateStrategy|BusinessPlanning|ProgramManager|
BA - IT/ Business Analyst - IT / Technology Asst Manager,UKB IT Solutions Private Limited,Mumbai,2-3years,350000 - 450000 INR,"We are looking A Assistant Manager with experience in Project Management, Team Management, Stake holders management, Preparing business documentations, presentation, demonstration of product to the clients, client Management etc.",BA/BusinessAnalysis/ProductPlaning/ProjectManagement/RiskAnalysis/StakeholdersManagement/Customerrelationship/Demonstration/Presentation/|
Pre Sales Associate,Randstad Offshore Services Private Limited,Noida,3-7years,Not Specified,"We are looking for a result-driven Pre Sales Associate to be responsible for all sales job duties, from generating leads to closing sales.",Pre-Sales|
Solution Architect SAP Commerce,Career Smart Technologies,Hyderabad/Secunderabad|Mumbai,6-8years,Not Specified,"We at UKB IT Solutions are looking for a Solution Architect with 6Yrs of experience in SAP Commerce , |  The candidate would be responsible for defining  software and product solutions that |   address client business needs levering the SAP CX portfolio.",SAPCloudCommerce|SAPCXportfolio|modernDevOpspractices|eCommerceplatforms|
"Programmer Specialist, BI",Serviam Consultancy Services,Hyderabad/Secunderabad,5-8years,Not Specified,"Take business needs in order to implement the reports (BI, Google Data Studio).Develop by documenting using good naming practices and testing as well as forecasting production support. |",VisualStudioSQLServerDataTools|BIIntelligence|SqlServerManagementStudio|Ssms|Ssdt|SQLServer|PowerBi|Sql|BI|
Software Developer,E-Friend Solutions India,Chennai,0-1years,Not Specified,"•	Should have Minimum 0-1 years experience in software domain | •	Good Knowledge in Java, Dot net, Python | •	Good Interpersonal skills | •	Good communication skills | •	Eligible criteria: 2018 ,2019,2020 passed out-(Student with minimum 2 backlogs can also apply) | •	Fresher’s can also eligible | Interested candidates can directly come for the walk-in to the below address  |",Java|CoreJava|DotNet|Sql|
Project/Program Manager in Oman,Sciente International Pte Ltd,Oman,12-20years,Not Specified,12-15 years of experience of project / program management. |  Minimum of 5 years of experience in banking including Conventional (including Retail & Corporate) & Islamic (products) |  Knowledge of good practices of banking Audit and IT Security . |,"""programmanagement""|Banking|Pmp|Prince2|"
Business Analyst (DATA Modelling),Aayam Consultants,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-10years,800000 - 1200000 INR,"Data Modeling, Datamodeler, Data Modelling, Business Analyst, Senior business analyst, Prototype, Prototyping,",Datamodeler|BusinessAnalyst|DataModeling|DataModelling|Seniorbusinessanalyst|Prototype|Prototyping|
VP - Core Banking IT,A V Immigration And Careers Consultancy Private Limited,Bengaluru/Bangalore,14-22years,Not Specified,An excellent opportunity to lead a Delivery Centre. |  We are looking for an experienced IT Delivery Lead to build and grow and Offshore Development Centre ODC for a Leading Bank.,DeliveryHead|PracticeHead|Vp|InvestmentAndBanking|BankingApplication|BankingSoftware|Bfsi|RetailBanking|DeliveryManager|ProgramManager|SeniorProjectManager|CoreBanking|
Java Technical Manager/Program Manager,A V Immigration And Careers Consultancy Private Limited,Pune,12-15years,2200000 - 2400000 INR,Java Technical Manager/Program Manager are  responsible for designing and developing software applications using the Java programming language and respective frameworks.,Pmp|ProjectProgramManager|JavaProjectManager|CI-CD|JavaTechnologies|JavaJ2ee|Hibernate|Microservices|AwsCloud|AjaxFramework|SpringBoot|RESTful|WebServices|RestApi|Mysql|Hsqldb|MongoDB|Jms|Jvm|AWS|Ec2|S3|Cloudwatch|Agile|ProjectManager|
IT Managers - Australia/Canada,Best infosystems Ltd,Australia,9-14years,Not Specified,"Plan, organise, direct, control and coordinate the acquisition, development, maintenance and use of computer and telecommunication systems within organisations.",ITDevelopmentManager|IT|INFORMATIONANDCOMMUNICATIONTECHNOLOGY|ItManager|
IT Managers - Australia/Canada,Best infosystems Ltd,Australia,3-8years,Not Specified,"Plan, organise, direct, control and coordinate the acquisition, development, maintenance and use of computer and telecommunication systems within organisations.",ITDevelopmentManager|IT|INFORMATIONANDCOMMUNICATIONTECHNOLOGY|ItManager|
