jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Executive / Sr Executive Email & Chat Process,Axis Consultants,Chennai,0-2years,Not Specified,Openings for Executive / Sr Executive,CustomerService|TypingSpeed|Hsc|Executive|Srexecutive|Chatprocess|chatsupport|EmailSupport|emailprocess|
Virtual Hiring for Freshers and experienced Executives,Black And White Business Solutions Private Limited,Gurgaon/Gurugram,0-3years,180000 - 320000 INR,We are hiring for Freshers and Experienced candidate for reputed companies |  5 days working/SAT-SUN Off Both side cabs Call /Whatsapp: Amit 9871304907 or 7042422770,VoiceProcess|Chat|Account|Banking|BankReconciliationStatement|Nonvoice|Tally|
Technical Support / Email Chat Support / Web Chat Support / IT Help Desk / BPO,Tech Mahindra Business Services Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring For International Voice and chat Process In TechMahindra-Mumbai,Coral Bling Services Private Limited,Mumbai|MumbaiCity|NaviMumbai,1-5years,Not Specified,WE ARE NOT HIRING FOR BACKOFFICE & FRESHERS. |,CustomerService|CustomerServiceExecutive|CustomerCareExecutive|CustomerCare|VoiceProcess|InternationalBpo|Bpo|InternationalCallCenter|Voicesupport|Inbound|CallCenter|Outbound|Ites|customerrepresentative|Kpo|
Customer Support Associate,White Horse Manpower Consultancy Private Limited.,Hyderabad/Secunderabad,0-1years,200000 - 250000 INR,Email & Chat  |  Semi Voice |  Blended Process |  Domestic BPO |  Call Center,SemiVoiceProcess|CustomerSupport|ChatSupport|CustomerService|Blendedprocess|
Chat/email Support Customer Service-nonvoice Immediate Joining Call 8970658314,Job World,Bengaluru/Bangalore,1-5years,150000 - 350000 INR,"Job description  |  Deliver efficient, effective, professional and courteous service to intermediaries and customers  |  Address all customer and agent requests and queries within established timeframes and service levels  |  Take follow up action in respect",ChatSupport|SupportCustomerService|
Hiring for Chat/Mail process,Job World,Kolkata,1-6years,Not Specified,"Urgent hiring for Leading BPO/MNC |   |  Job Location : Kolkata |  Process: Chat/ Email |  Salary: upto 5.30 LPA |  Shift: US |  Working Days : 5 |  Both Side Cab, Work from HOME as if now",MailHandling|ChatSupport|mailsupport|Voicesupport|VoiceProcess|CustomerSupport|CsrVoice|NonVoiceBpo|InternationalVoice|Bpo|US|Inbound|Global|
Hiring for Chat/ Email process,Job World,Kolkata,1-6years,Not Specified,"Hiring for Leading BPO/MNC |  JOb Location : Kolkata |  Process: Chat/ Email |  Salary: upto 5.30 LPA |  Shift: US |  Working Days : 5 |  Both Side Cab, Work from HOME as if now",VoiceProcess|InternationalBpo|InternationalCallCenter|Outbound|Inbound|Voicesupport|EmailSupport|ChatSupport|
Email/ Chat process,Vibrantzz Management Services,Kolkata,1-6years,Not Specified,"Hiring for TOP LEADING IT Company for the Email/ Chat process |   |  Job Location: Kolkata |  Process: Chat/ Email |  Salary: upto 5.30 LPA |  Shift: US |  Working Days : 5 |  Both Side Cab, Work from HOME as if now.",InternationalVoiceSupport|CustomerSupport|VoiceProcess|chatprocess|EmailSupport|ChatSupport|BPOCallCentre|emailprocess|
Harry Up! Opening In Malad Location Good Communication Is Mandatory WFH / Apply Now,Black And White Business Solutions Private Limited,MumbaiCity|Thane,0-3years,120000 - 340000 INR,Non Voice Process Current WFH  |   Graduate Fresher Can Apply  |   Graduate+ Experience In Bpo Can Apply |   HSC + 6 Month Exp Can also Apply,Voice|VoiceProcess|ChatSupport|Chat|InternationalVoice|Bpo|UKShift|NonVoiceBpo|Nonvoice|NonVoiceProcess|CustomerService|CustomerServiceExecutive|InternationalVoiceProcess|Inbound|InternationalCallCenter|
BPO Voice/ Non voice - Email chat process,Arise Solution,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Excellent Communication / International BPO / Chat Support - Ahmedabad,Arise Solution,Ahmedabad,0-3years,Not Specified,"Good Communication & Convincing skills |          Self Motivated & Target Oriented. |          Prior experience in Outbound, Telesales, Telemarketing or Financial products sales would be an added advantage. |          Only For Ahemdabad Candidates",Demat|OnlineTrading|Equity|ShareTrading|TradingAccount|Commodities|Broking|Brokerage|OnlineShareTrading|
Fresher / International Web Chat Process / WFH - Ahmedabad,Black And White Business Solutions Private Limited,Ahmedabad,0-3years,Not Specified,"Good Communication & Convincing skills |            Self Motivated & Target Oriented. |            Prior experience in Outbound, Telesales, Telemarketing or Financial products sales would be an added advantage. |            Only For Ahemdabad Candidates",Demat|OnlineTrading|Equity|ShareTrading|TradingAccount|Commodities|Broking|Brokerage|OnlineShareTrading|
