jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
AEM Full Stack Developer,Deputize Consultancy Private limited,Bengaluru/Bangalore|Mysore,4-7years,1000000 - 1500000 INR,Hiring for AEM Full Stack Developer |     |    |   Package: 12to 15 lac (PA) |    |   Quick Joining: 15 days  (Depends on Knowledge) |    |   Experience: 4-7 YEARS |,AEM(version6.4plus)|HTML|CSS|Javascript|AngularJs|react.js|
react developer,Keen Bright Solutions Llp,Hyderabad/Secunderabad,4-10years,Not Specified,react developer,React|Redux|HtmlCss|Javascript|
Senior Angular JS Developer,Innointel LLC,Bengaluru/Bangalore,5-10years,Not Specified,"Delivering a complete front end application, Ensuring high performance on mobile and desktop, Writing tested, idiomatic, and documented JavaScript, HTML and CSS, Coordinating the workflow between the graphic designer, the HTML code, and yourself,",AngularJs|Javascript|Html5|CSS|
Node JS professionals with 3-12 years experience,Kenan Management Consultants Private Limited,Bengaluru/Bangalore|Chennai,2-12years,Not Specified,"A global product development and consulting company offering cognitive solutions and |  custom software development services for start-ups, small to mid-sized businesses, and large |  enterprises is seeking Node JS professionals with 3- 12 years experience",ReactJs|Flux|Redux|NodeJS|Javascript|CSS|HTML|
Full Stack Developer,Complete HR Services,MumbaiCity|NaviMumbai,3-5years,Not Specified,"ROLE and RESPONSIBILITIES OF APP AND WEB DEVELOPER:-) |  ⚫ Know HTML, CSS, JavaScript, PHP, and other relevant web design coding languages |  ⚫ Create and test applications for websites |  ⚫ Collaborate |  ⚫ Present design specs |  ⚫ Work with graphics and other de",Language-Python|WebDevelopment|HTML|CSS|Javascript|Php|Java|
Front-end Developer (Shopify),Samarthya tech pvt ltd,Ahmedabad,4-7years,600000 - 850000 INR,We are looking for a Full-Time Front-end (Shopify) developer to work with our European clients.,ShopifyAPI|Liquid|HTML|CSS|Javascript|jQuery|Js|AJAX|
Angular developer,HTC Global Services (India) Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,"Opening for Angular developer for Manipal(WFH) |  Exp-4-8yrs |  Relevant in Angular should be 2 or 3yrs |  Must have Skill-Angular, Javascript, HTML,CSS, UI Frame wok |  Notice - Immediate to 15days |  pls share your profile to [HIDDEN TEXT]  |",uiframework|Angular|Javascript|html|css|
Dot Net Developer,Simple Logic IT Private Limited,Mumbai|NaviMumbai,2-4years,Not Specified,"We are an IT managed services company based in Mumbai. We are currently looking for Dot Net Developer with 2+ (or more) years of relevant experience. Candidates with expert knowledge in Asp .Net, MVC will be given preference. |   |  Location : Mumbai",DotNet|DotNetDevelopment|Asp.Net|Mvc|HTML|CSS|Javascript|Xml|
Software Engineer,Digiquint Solutions Private Limited,Bengaluru/Bangalore,1-3years,900000 - 1200000 INR,"SOROCO |   |  India, Karnataka, Bangalore |   |  Software Engineer (Front End) |   |  INR 900000 - 1200000 |   |  1 - 3 years |   |  Immediate Joiner (0-15 Days) |   |  Serving Notice within 30 days. |   |  Key Requirements and Qualifications: |   |  Should have worked on Java Script Frame Work (A",Angular|Html5|CSS|Javascript|react.js|
WordPress / Drupal Developer,TEKYANTRA,Hyderabad/Secunderabad,3-6years,480000 - 1200000 INR,Looking for consultants who can join Immediately,WordpressCms|Drupal|Php|PHPprogrammer|Cms|Javascript|CSS|
Node JS professionals with 3-12 years experience,Kenan Management Consultants Private Limited,Cochin/Kochi/Ernakulam|Thiruvananthapuram/Trivandrum,2-12years,Not Specified,"A global product development and consulting company offering cognitive solutions and |   custom software development services for start-ups, small to mid-sized businesses, and large |   enterprises is seeking Node JS professionals with 3- 12 years experience",ReactJs|Flux|Redux|NodeJS|Javascript|CSS|HTML|
Senior software engineer,Verchi Business Solutions Private Limited,Hyderabad/Secunderabad,10-12years,Not Specified,|                                  |                              |                                  |,
AEM Developer,Kaarya Consulting Services Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,"AEM + Java with j2ee |   oops - sound knowledge |   DS, algo - good |   basic of html, css, js",AEM+Javawithj2ee|DataStructures|Algorithms|Ds|OopsConcept|CSS|Js|
Backend Developer,Cynosure Corporate Solutions,Delhi|Gurgaon/Gurugram,5-10years,Not Specified,"LAMP (Linux, Apache, Mysql, PHP) environment, Drupal, Laravel, CMS, HTML/HTML5, CSS/CSS3, and JavaScript/jQuery/angular JS,  |  •	Laravel technology stack |  •	Custom API development |  •	CMS/MVC framework: Drupal & Laravel  |",Drupalspecialist|DrupalDeveloper|larLaravel|Drupal|ApiDevelopment|LampLinux|Javascript|Jquery|Php|CSS|AJAX|HTML|Jscript|Xml|
"Immediate opportunity for MVC, C# .Net, HTML, Javascript, CSS.",Teejay Global Infotech Services LLP,Bengaluru/Bangalore,3-7years,Not Specified,"Immediate opportunity for MVC,c#,Net,HTML,Javascript,CSS, |           |         Experience-5-10years |          |         Location:Bangalore",Dotnet|Webapi|Mvc|Angular2|
Full Stack Developer,Alok N Thuse (Proprietor of S759 Labs),Hyderabad/Secunderabad,5-8years,Not Specified,Responsibilities: |   |  •	Developing front end website architecture. |   |  •	Designing user interactions on web pages. |   |  •	Developing back-end website applications. |   |  •	Creating servers and databases for functionality. |   |,Javascript|Mysql|Php|Java|css|html|
Full Stack Developer,Azine Technologies,Bengaluru/Bangalore|Gurgaon/Gurugram,4-8years,Not Specified,Position: Full Stack Developer |  Duration:6 Months |  Location :Remote |,HTML|CSS|Javascript|Xml|Node.js|WebServices|Soap|ASP.NET|Jms|RESTful|
FrontEnd Developer,Digiquint Solutions Private Limited,Mumbai,2-5years,Not Specified,"We are looking for a qualified Front-end developer to join our IT team. We expect you to be a tech-savvy professional, who is curious about new digital technologies and aspires to combine usability with visual design.",Java|Javascript|CSS|HTML|react.js|Mvc|
Immediate opening For PHP Developer @Ahmedabad,Pinnacle HRM,Ahmedabad,3-8years,300000 - 450000 INR,We are looking for a PHP Developer who is responsible for managing back-end services and the interchange of data between the server and the users. |,Phpdeveloper|CSS|Html5|Laravel|Mvc|Codeigniter|
.NET FULL STACK DEVELOPER,Global Solutions,Hyderabad/Secunderabad,4-9years,Not Specified,".Net Full Stack Developer with 5+ years of experience strong hands on knowledge on .Net Core ASP.Net Web API, REST Framework, MVC, MVVM architecture.",.NetCore|WebApi|Javascript|Html5|CSS|Asp.Net|Azure|
Graphic Designer,Digitalveli Technologies,Bengaluru/Bangalore,2-4years,500000 - 800000 INR,"Graphic Designer (2-3yrs)- strong in videos/social media calendar development,",GraphicDesigner|Illustrator|Photoshop|Aftereffects|HTML|CSS|
Full Stack Developer,Emastech Consultancy services (OPC) Private Limited,Kolkata,4-5years,300000 - 450000 INR,Multiple Openings for Full Stack Developer with Our Client located at Kolkata.,FullStackDeveloper|CSS|Xml|Javascript|AJAX|
Front End Developer,Brightsword IT Services Private Limited,Bengaluru/Bangalore|Chennai,5-10years,Not Specified,Frontend/UI Developer  - immediate joinee,frontenddeveloper|UIDeveloper|CSS|Javascript|
React.Js,Disha Recruitment Services,Pune,0-2years,Not Specified,Looking for React Developer for Pune,react.js|CSS|Html5|Bootstrap|JavaScript|
PHP Wordpress Developer / PHP Developer / PHP Programmer / Wordpress Developer,Inspirigence Talent Solutions,Bengaluru/Bangalore,2-5years,Not Specified,We are urgently looking for a PHP/WordPress Developer with Creative web design to join our dynamic web development team.,Wordpress|Php|RestApi|Mysql|jQuery|Javascript|HTML|CSS|Xml|Woocommerce|JQUERY|Xml|CSS|HTML|Wordpress|Php|Javascript|
ReactJS Full Stack Developer | 4-6 LPA | 3+ Years,Hi Tides Consulting,Bengaluru/Bangalore|Chennai,3-7years,400000 - 600000 INR,"Key Skills 3+ Years : ReactJS, PHP / CSS, MySQL, MangoDB, SQL Server,Java/ React.js / PHP / CSS / .Net, MySQL, MongoDB, SQL Server |    Server-side Programming : Java/ React.js / PHP / CSS / .Net |    DBMS Technology : MySQL, MongoDB, SQL Server",Reactjs|Php|CSS|MySQL|Mangodb|SQLServer|Java|react.js|Php|CSS|.NET|MySQL|MongoDB|SqlServerProgramming|
"""Sharepoint Developer""",DRPU Software Pvt. Ltd.,OtherIndia,4-7years,1000000 - 2400000 INR,"Powerapp,'power automate'SPFx,HTML,CSS",CSS.|CoreJAVAScripts|Java|Powerapps|Dhtml|
JAVA FULL STACK DEVELOPER ( ANGULAR OR REACTJS) -MUST MICROSERVICES - BGL LOC,E-Hireo Global Solutions Private Limited,Bengaluru/Bangalore,2-8years,600000 - 1800000 INR,"Experience developing SPA and Microservices mobile and web apps , deployed on Cloud Environment with CI/CD (AWS) |    |  Strong in  front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery) |    |  Experience using HTML, CSS, JavaScript, Angula",ANGULAR/REACTJS|Spa|CI/CD|JASMINEORPROTRACTOR|Java|HTML|CSS|Microservices|AWS|CLOUD|
Website Designer HTML5 CSS3 Developer Responsive Website Designers Mobile Friendly web site CSS HTML,Emastech Consultancy services (OPC) Private Limited,Noida|Ghaziabad,0-2years,200000 - 580000 INR,We are looking for Creative Website Designers having Good knowledge of Designing of Responsive Layout Web sites based on HTML5 CSS3. Website Designers and Mobile Friendly web site Developers with Good hand on CSS CSS3 HTML 5.,WebsiteDesigner|Html5|Css3|Java|Php|MySQL|AJAX|Javascript|CSS|HTML|
Front end developer,Computer Generated Solutions India PVt. Ltd.,Bengaluru/Bangalore,1-3years,160000 - 630000 INR,"we are hiring for frontend developer,",EnzymeRedux|frontenddeveloper|Webpack|Javascript|HTML|CSS|Jquery|react.js|
UI Development,HR Factor,Pune,3-5years,500000 - 1000000 INR,"Must have good experience in UI development, React and Angular JS",BootstrapCSSframework|UiDevelopment|Angularjs|CSS|Html5|Javascript|
UI Architect,Java R&d Private Limited,Hyderabad/Secunderabad,7-12years,700000 - 1200000 INR,Front End development with Angular,UIDeveloper|Angular|Bootstrap|HTML|CSS|FrontEnd|
UI Developer,Deputize Consultancy Private limited,Bengaluru/Bangalore,6-9years,500000 - 1000000 INR,"	Minimum 5 years as a Front-end developer using HTML, CSS, JavaScript |  	Experience in Salesforce and Lightning is highly preferred |  	Notice Period of 30 Days or Less Only",Salesforce|SFDC|Lightning|FrontEndDevelopment|HTML|CSS|
Software Developer,Future Focus Infotech Private Limited,Bhopal|Indore,0-3years,110000 - 710000 INR,"Java R&D Pvt. Ltd. is an IT Development & Consulting Company with a well-established parent company Java Labs headquartered at VA, USA holding a strong experience of servicing top fortune 500 and small and medium sized clients for over 15 yrs. |",Java|HTML|CSS|Python|react.js|Phpdeveloper|AngularJs|Javascript|Golang|Node.js|
Software Developer - .NET Framework,Talentsol Consulting,Hyderabad/Secunderabad,3-5years,Not Specified,"Greetings from TalentSol Consulting ! |   |  If you are actively looking for JOB opportunity then this Post is for you, One of our clients in Hyderabad are hiring for ((Software Developer - .NET Framework)). Kindly find the JD below.",Angular8/10|CSS&SQLServer|TypeScript|JavaScript|ASP.NET|C#|HTML|
Great Opportunity for UI/ReactJS developers,UniqueForce Technology Solutions Private Limited,Chennai,7-8years,Not Specified,"Good experience and working as a React.js Developer. |  In-depth knowledge of JavaScript, CSS, HTML, and front-end languages. |  Knowledge of REACT tools including React.js, Webpack, Enzyme, Redux, and Flux.",FrontendDeveloper|UIdeveloper|react.js|Javascript|CSS|HTML|AJAX|Jquery|Xml|Jscript|Php|
Remote Software Developer,ACET INFOTECH PRIVATE LIMITED,Chennai|Coimbatore,3-13years,Not Specified,In this role you will focus on delivering products and solutions that directly impact internal and external USA clients. You must be able to balance the desire system elegance against the new for rapid delivery.,C#|Asp.netMvc|HtmlCss|Javascript|jQuery|
Senior PHP Developer,Cyphware Infotech Private Limited,Mumbai,3-4years,Not Specified,"The ideal candidate should have an In-depth understanding of the entire web development process (design, development, and deployment) alongwith specific skills as mentioned below. Candidates must display strong interpersonal skills, ability to ideate",-MustknowHTML|BootstrapandMysqldatabase|CSS|
Node JS Developer / Sr. Node JS Developer,Hi Tides Consulting,Ahmedabad,2-7years,240000 - 1080000 INR,Looking for candidate with experience in NodeJS and Web Development,restlet|Javascript|CSS|HTML|Jscript|WebDevelopment|MongoDB|RESTful|WebServices|
Web Developer,Brahmani Business Management Private Limited,Faridabad,3-5years,330000 - 550000 INR,"Writing well designed, testable, efficient code by using best software development |  practices |   Creating static and dynamic website layout/ user interfaces by using standard HTML/ |  CSS practices |   Integrating data from various back-end services and dat",HTML/CSSskills.|Analyticalskills.|Analytical|Javascript|CSS|
Hiring For Creative Graphic Designer in Canada and Australia,Cloud Visa Immigration LLP,Australia|Canada,3-8years,4500000 - 5500000 INR,"call & what's app to Pooja-9311529770 |   |  Graphic designers use computers or hand tools to create posters, websites, logos, brochures, magazines and many other materials to communicate ideas and information visually.  |",GraphicDesigner|CSS|WebDesigner|Js|Javascript|Flash|Dreamweaver|HTML|Xml|
Graphic Designer in Canada and Australia,Cloud Visa Immigration LLP,Australia|Canada,3-8years,4500000 - 5500000 INR,"|  Graphic designers use computers or hand tools to create posters, websites, logos, brochures, magazines and many other materials to communicate ideas and information visually.  |",GraphicDesigner|CSS|WebDesigner|Js|Javascript|Flash|Dreamweaver|HTML|Xml|
Software Engineer – Front End,Global Technologies,Hyderabad/Secunderabad,4-10years,Not Specified,"4+ years of hands-on experience in large-scale (distributed) system architecture, complex software design, high scalability and availability, optimization, etc. |  Extensive experience with UI technologies, defining visions/solutions and collaborating",UI|Ux|HTML|CSS|Javascript|jQuery|Bootstrap|Reactjs|
Opening for JAVA + Node JS Developer - Mumbai,Freelancer Deepika D Bidri,NaviMumbai,2-10years,Not Specified,we are currently hiring developers with good exp in Java + Node Js for Mumbai Location,Node.js|NodeJS|Nodejs|Java|HtmlCss|
Node JS Developer,Global Solutions,Kolkata,1-3years,200000 - 300000 INR,"We are looking for a Node.js Developer responsible for managing the interchange of data between the server and the users. Your primary focus will be the development of all server-side logic, definition and maintenance of the central database.",Rnc|Node.js|JavaScript|CSS|HTML|Jsp|
Campaign Executives,Cynosure Corporate Solutions,Bengaluru/Bangalore|Chennai,3-6years,Not Specified,"Key Responsibilities:  |  The role sits in Group Marketing – Revenue and Retention team and is primarily responsible for Mobile base communication to improve customer experience, enhance revenue and mitigate churn",CRMMARKETING|EmailMarketing|adobeexecutive|html|css|
Full Stack Java Developer,Infosource Consulting Private Limited,Bengaluru/Bangalore,4-8years,Not Specified,"HTML, CSS, JAVA, Angular JS, Full Stack Developer",FullStackDeveloper|HTML|CSS|Java|AngularJs|
Full Stack Developer,Infopine Consultancy Services Private Limited,Mysore,2-5years,300000 - 600000 INR,Hiring Full Stack Developers,HTML|CSS|Javascript|SpringMvc|Jsp|Hibernate|Mysql|
Sr.Angular Developer,Brace infotech private limited,Delhi|Hyderabad/Secunderabad,5-12years,Not Specified,"Hi, we are looking for Angular Developer for our client at Hyderabad or New Delhi.",Angular|UI|UserInterface|HTML|CSS|JavaScript|TypeScript|ReactJs|
"React Native  React.Js ,React Developer",Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore|Delhi,3-13years,Not Specified,"React Native  React.Js ,React Developer |  Javascript,Html ,Css ,Java, React Native",ReactNative|react.js|Javascript|HTML|CSS|Java|
"Front End Developer, Full Stack Developer and Javascript Developer",Anupama (Proprietor of Making IT Simplest),Chennai|Hyderabad/Secunderabad,2-12years,Not Specified,"Hiring Front End Developer, Full Stack Developer and Javascript Developer for one of the top most Insurance Sector based in India (Hyderabad - Hitech City)  |",AngularJs|ReactJs|Java|HTML|CSS|Javascript|jQuery|Python|MongoDb|
Graphic Designer,A3edge Services Private Limited,Noida,1-3years,100000 - 400000 INR,"Graphic designer with minimum 2 years experience working knowledge of CSS,HTML,adobe software, premier pro and after effect",CorelDraw|AfterEffects|PremierPro|AdobePhotoshop|AdobeIllustrator|HTML|CSS|
Frontend Developer / UI Developer,Prishatech India (opc) Private Limited,Hyderabad/Secunderabad,2-4years,300000 - 600000 INR,Hiring UI developer with 3+yrs of exp for Hyd location,HTML|WebDevelopment|CSS|Javascript|
Front End Development,Etranbiz Global Technologies Private Limited,Bengaluru/Bangalore|Noida,4-9years,Not Specified,"Experience building web applications using MVC frameworks (Angular, Reactjs, Backbone) in a service-oriented environment",UiDevelopment|Javascript|HTML|CSS|
"Web Technologies Consultant ( Developer ) JavaScript jQuery, HTML CSS",2COMS Consulting Private Limited,Bengaluru/Bangalore,1-2years,Not Specified,"We are looking 1-2 yrs of experience with good communication. |   Mandatory Skills : JavaScript jQuery, HTML CSS, Rest API, Server Side, Java, JSON. |    |    |",WebTechnologiesConsultant(Developer)JavaScriptjQuery|HtmlCss|
Hiring reactjs in a Leading MNC @Bangalore,Esther Jeevitha (Proprietor of Morgan Techno India),Bengaluru/Bangalore,3-7years,200000 - 1000000 INR,Job Description |  REQUIRED |   |  B.S. or above degree in Computer Science or related technical field |  4 - 7 years hands-on experience developing Real-time/ Enterprise scale applications |  Experience and proficiency in developing applications using React/Angula,Photoshop|Reactjs|html|CSS|Javascript|
Web Designer,Freelancer Deepika D Bidri,Hyderabad/Secunderabad,1-6years,250000 - 450000 INR,Requirement for the post of Web Designer.,Photoshop|WebDesigner|CSS|Javascript|Flash|Dreamweaver|Xml|HTML|
Visualization Developer,Best infosystems Ltd,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-8years,Not Specified,"The Visualization Developer advises data stewards and department leads on reporting methodologies to make operating activities more efficient. Analyzes for implementing major, complex integrated system projects.",HTML|CSS|Javascript|Python|
UI Developer - Angular,Larsen & Toubro Infotech Limited,Bengaluru/Bangalore,4-12years,Not Specified,Looking for UI Developer - Angular |,UIDeveloper|Angular|HTML|CSS|
UI Developer - Angular,Larsen & Toubro Infotech Limited,Chennai|Hyderabad/Secunderabad,4-12years,Not Specified,Looking for UI Developer - Angular |,UIDeveloper|Angular|HTML|CSS|
