jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Technical Support Representative,Cappricos Technology Solutions Private Limited,Bengaluru/Bangalore,0-2years,100000 - 210000 INR,L1 technical support process: |   if interested Kindly call or Forward your Updated Resume to  |   Saima - 9731172224 |   Email:- [HIDDEN TEXT],TechSupportRepresentative|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Position: Process Lead/Business analyst ( Female )_Bhopal_Madhya Pradesh,Java R&d Private Limited,Bhopal,2-4years,Not Specified,We are hiring for the Role of Process Analyst /Business Analyst for Bhopal Location.,BusinessAnalyst|ProcessExecutive|TechnicalSupport|TechnicalSupportExecutive|ItHelpdesk|TechnicalSupportEngineer|
"Technical Support Executive Customer Support Executive BPO Freshers, Jaipur,",Ritu Placements,Jaipur|Mohali,0-5years,250000 - 320000 INR,"We are Hiring for Voice/ non voice, Email, Chat support, Customer Support Executive Customer Care Executive Technical Support associate, Freshers, BPO, BPO Executive, Jaipur Rajasthan,",CustomerSupportExecutive|CustomerServiceRepresentative|Customersupportrepresentative|Customercareexecutive|CSE|FresherBPO|TechnicalSupportExecutive|
Technical Support / Tech Support / Technical Support Executive / Technical Support Engineer,Adam Information Technologies India Private Limited,Hyderabad/Secunderabad,2-5years,Not Specified,"Looking for Technical Support, Tech Support, Technical Support Executive, Technical Support Engineer for Hyderabad location with Experience into Application Integration, Web Services and Messaging Queue",TSR|TSE|CustomerSupport|Helpdesk|TechnicalSupport|TechSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|ApplicationIntegration|MessageQueue|WebServices|
Technical Support Executive ( voice),Jobs Expert Private Limited,Delhi|Gurgaon/Gurugram,2-9years,300000 - 500000 INR,Technical Support Voice / Senior Technical Support Executive |   |  Salary 5lpa + incentives |  Telephonic interviews |   |  Call now@ 9999300435,TechnicalSupportExecutive(voice)|TechnicalVoiceProcess|Bpo|Enterprisesupport|Technicalsolutionengineer|Activedirectory|AD|TechnicalSupportExecutive|CustomerSupportEngineer|Technicalsupportofficer|TechnicalSupportEngineer|Dns|DHCP|
Hiring Freshers & Experience for International BPO/ Healthcare / Telecom/ Voice/ sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Immediate Requirement For Call Center / Customer Support / Bpo!!!,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Home based work urgent hiring,NKV Enterprises,Delhi|Noida,0-2years,Not Specified,|                                  |,
"Technical Support Executive Customer Support Executive BPO Freshers, Jaipur,",Ritu Placements,Jaipur|Mohali,0-5years,250000 - 320000 INR,"We are Hiring for Voice/ non voice, Email, Chat support, Customer Support Executive Customer Care Executive Technical Support associate, Freshers, BPO, BPO Executive, Jaipur Rajasthan,",CustomerSupportExecutive|CustomerServiceRepresentative|Customersupportrepresentative|Customercareexecutive|CSE|FresherBPO|TechnicalSupportExecutive|
Technical Support / Tech Support / Technical Support Executive / Technical Support Engineer,Adam Information Technologies India Private Limited,Hyderabad/Secunderabad,2-5years,Not Specified,"Looking for Technical Support, Tech Support, Technical Support Executive, Technical Support Engineer for Hyderabad location with Experience into Application Integration, Web Services and Messaging Queue",TSR|TSE|CustomerSupport|Helpdesk|TechnicalSupport|TechSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|ApplicationIntegration|MessageQueue|WebServices|
Technical Support Executive ( voice),Jobs Expert Private Limited,Delhi|Gurgaon/Gurugram,2-9years,300000 - 500000 INR,Technical Support Voice / Senior Technical Support Executive |   |  Salary 5lpa + incentives |  Telephonic interviews |   |  Call now@ 9999300435,TechnicalSupportExecutive(voice)|TechnicalVoiceProcess|Bpo|Enterprisesupport|Technicalsolutionengineer|Activedirectory|AD|TechnicalSupportExecutive|CustomerSupportEngineer|Technicalsupportofficer|TechnicalSupportEngineer|Dns|DHCP|
Technical Support,Hiringhub,NaviMumbai,0-2years,90000 - 240000 INR,Hiring for Hsc and Graduate Fresher!!,CustomerSupport|USShift|TechnicalSupport|
Technical Support Executive - IOT,Insigma Technologies Private Limited,Nagercoil,1-10years,Not Specified,Maxerience highly believes on Artificial Intelligence & Internet-of-Things based systems for the digital world.  |  We are seeking for a reliable and organized person to join us as a Support Function Executive.,ExcellentCommunication|GoodExperienceinEXCEL|GoodunderstandingWithSQL|ComputerScienceBackground.|
Customer support/ Technical support executive,One Degree North Human Resource,Bengaluru/Bangalore,0-5years,150000 - 350000 INR,GREETING FROM KEERTHANA ONE DEGREE NORTH  |  BEST PAY MAX 5LAC.. ON SPOT OFFER….BEST COMPANIES HIRING WITH AN ATTRACTIVE SALARYPACKAGE!!!! CALL |   |   |   |  Keerthana@9513777138 |  	 |  	 |  Huge job opportunities under one roof!!Spot offers!!Make the best use of the oppo,csr|TSR|DomesticBPO|Bpo|VoiceProcess|InternationalCallCenter|Inbound|Fresher|CustomerCare|CustomerSupportExecutive|CustomerServiceExecutive|Outbound|Telecalling|graduates|Puc|B.Com|TechnicalSupportExecutive|TechnicalSupportVoice|
Executive  Associate CSR Executive Technical Support TSR,One Degree North Human Resource,Bengaluru/Bangalore,0-5years,1210000 - 2530000 INR,HIRING!!!! |  INTERNATIONAL BPO |  CALL HR Sabatini : 9341818142 |  or Zubaida : 9343733535 |  or Keygen : 9342602201,tsrCustomerSupport|CsrVoice|CustomerSupportExecutive|Associate|Callcentre|CSR|Nightshift|TechnicalSupport|TechSupport|
Technical Support Executive / Technical voice process/ Customer Support,Jobs Expert Private Limited,Delhi|Gurgaon/Gurugram,1-6years,300000 - 500000 INR,Technical Support Executive / Technical voice process/ Customer Support |   |  Require Immediate joiners only. |  CTC upto 5 Lpa |  Telephonic interviews |   |  Sam-9999300435,TechnicalVoiceProcess|Activedirectory|Ads|Servicedesk|TechnicalSupportExecutive|ServerSupport|ExchangeServer|Dns|DHCP|Fsmo|CustomerSupportEngineer|Servicenow|RemoteSupport|WindowsTroubleshooting|HardwareSupport|
Technical Support voice process Bpo CAll Ruby@9886188040,White Horse Manpower Private Limited,Bengaluru/Bangalore,2-6years,160000 - 400000 INR,"·         Excellent Soft Skills·         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge·         Process Expert - Knowledge & Delivery in BPO/ Call Center/ Call Centre",CustomerSupport|CustomerService|CustomerCare|TechnicalSupport|TechnicalSupportExecutive|
Hardware/ Networking Laptop or Desktop Support Bpo Nikita,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,2-6years,Not Specified,"Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge",CallCentre|VPO|Product|Bpo|HardwareNetworking|TechnicalSupport|LaptopSupport|DesktopSupport|Os|Blackberry|System|
Hiring For BPO & IT Helpdesk,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-5years,280000 - 550000 INR,"Technical SupportGood Communication Skills, Presentation Skills, Interpersonal Skills",Bpo|CustomerSupportVoiceProcess|CallCentre|Hardware|VPO|Product|ProcessKnowledge|ItHelpdesk|TechnicalSupport|TechSupport|Networking|Laptop|Desktop|Os|Blackberry|System|
Networking Active Directory FSMO DNS DHCP Tcp/ip Call Fathima,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,3-8years,500000 - 1000000 INR,Troubleshooting Network issues and Active Directory through calls and remote support |   Networking |   Active directory |   FSMO |   DNS |   DHCP |   TCP/IP,Activedirectory|Troubleshooting|TechnicalSupport|Dns|Fsmo|DHCP|Tcp/ip|NetworkIssues|RemoteSupport|
ITO- VOICE PROCESS- WORK FROM HOME | PCKG - till 3.50L/ PASSPORT MANDATORY,Sky Scrapper Consulting,Pune,1-6years,Not Specified,IT Service desk support system,"""Technicalvoiceprocess""|""ITServicedesk""|""Applicationsupport""|""Desktopsupport""|""networksupport""|""ITO""|Convergys|""|""softwareinstallation""|Fresher|Graduate|Undergraduate|Freshers|Graduates|GraduateFresher|Mphasis|"
Technical Support  Voice - Gurgaon,2COMS Consulting Private Limited,Gurgaon/Gurugram,1-7years,200000 - 370000 INR,Exciting Opportunity for Experienced Technical Support Executive In A Leading MNCDesignation: Technical SupportJob role  *  Have to solve Candidate Technical Quires through incoming calls.  *  Educating the customer about the technical issue,Troubleshooting|TechnicalKnowledge|CustomerSupport|TechncialSupport|
Technical Support/Customer Support - Chandigarh,2COMS Consulting Private Limited,Mohali|Panchkula|Chandigarh,1-5years,Not Specified,"Technical support opening in MNC ITES/BPO for one of the leading Laptop/Desktop Brand.Location: Chandigarh, DLF IT ParkRoles & Responsibilities:  * Providing inbound voice support to customers for Laptop/Desktop,  * Hardware, Printers,scanner",TechnicalSupport/CustomerSupport-Chandigarh|
Technical Support voice process -  Server Support,Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-8years,300000 - 560000 INR,Technical Support voice process -  Server Support |   |  CTC upto 5.6 Lpa |  Telephonic interviews |   |  Sam-9999300435,CustomerSupport|Activedirectory|ipcofiguration|Voicesupport|remotesuport|technicalsupport|TechnicalHelpdesk|TechnicalSupportExecutive|Dns|dhcp|ExchangeServer|TechnicalSupportRepresentative|techsupport|Ipv6|ServerSupport|
Technical Operating Systems Call Rina,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-6years,Not Specified,"PC Maintenance, repair, and client facing experience (very important). Advanced manual malware removal skills",MCP|Windows|Mcsa|PcMaintenance|DesktopManagement|MacOs|
Freshers Voice Support For BPO,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 420000 INR,Freshers Voice Support For BPO  Minacs Call Ruby@9342431048,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CSR|TSR|Kpo|TechnicalSupport|
Call Center / BPO / Technical Executives in Pune - Call Sheetal - 9325717703,Equations Placements,Pune,0-5years,Not Specified,highest paying bpo / call center job across Pune,CallCenter|Bpo|VoiceProcess|Helpdesk|TechnicalSupport|TechSupport|DesktopSupport|ItHelpdesk|TechnicalSupportExecutive|TechnicalSupportEngineer|
BPO-Technical support voice process @ HINJEWADI | 8237076800,Sky Scrapper Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
Urgent hiring for ground Staff.,Insigma Technologies Private Limited,Delhi|Hyderabad/Secunderabad,0-2years,Not Specified,We are hiring for ground staff job at airport...,CommunicationSkills|PeopleSkills|Criticalthinkingskills|PositiveAttitude|Teamwork|Honesty|
Technical Support Executive Project Panel,Biz Industries,Nagercoil,2-12years,Not Specified,Maxerience highly believes on Artificial Intelligence & Internet-of-Things based systems for the digital world.  |  We are seeking for a reliable and organized person to join us as a Team Leader. We are a group of driven and hard-working individuals.,ExcellentCommunication|GoodExperienceinExcel|GoodUnderstandingWithSQL|ComputerScienceBackground|
Technical Support Executive For Freshers,Pear Visa Immigration Services Private Limited,Mumbai,0-2years,150000 - 250000 INR,Technical Support Executive,CustomerSupportExecutive|TechnicalSupportExecutive|TechnicalSupportOfficer|TechnicalSupportEngineer|TechnicalSupportRepresentative|TechSupport|
Technical Support Officer Required in CANADA & AUSTRALIA,Quess IT Staffing (Formerly known as Magna Infotech),Australia|Canada,3-8years,3750000 - 7000000 INR,Troubleshooting technical issues. |  Diagnosing and repairing faults. |  Resolving network issues. |  Installing & configuring hardware & software. |  Following up with clients to ensure the problem is resolved.,TechnicalSupportExecutiveTechSupport|technicalsupport|TechSupportOfficer|SoftwareSolutions|TechnicalHelpdesk|TechnicalSupportEngineer|TechnicalSupportRepresentative|
Customer Support Executive,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Fresher / Customer Support / Technical Support / call center / BPO,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Banking / Telecom / Health Care / Customer Support / Technical Support,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Support / Email Chat Support / Web Chat Support / IT Help Desk / BPO,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hring for bpo voice and Non voice Sal upto 3.5L PA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Voice Process / Virtual Interview / Immediate Joiners are preferred,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO VOICE  - Customer support / Technical support Associate / sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO - Customer support / Technical support Associate / sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Technical Support / Voice Process / Immediate Joiners / Sal upto 3lpa,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Email Chat Support / Non Voice / Process Associate,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Customer Support / BPO / Call Center,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
customer service representative,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Openings for Fresher's & Experience /BPO International Voice /Non voice Process / Sal upto 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Openings for Fresher's / Voice Process / Sal upto 3lpa,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International BPO Voice/ Non voice - Email chat process/ Customer support Associate - sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice Process / International / Domestic / Sal uptp 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International BPO - Customer support / Technical support / Virtual Interview / Sal upto 3.5L PA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO / Voice Process / Work from home,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Intenational BPO/ Voice Process / Work from home,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International BPO - Customer support / Technical support / Virtual Interview / Sal upto 3.5L PA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process/ Customer support Associate - sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International Voice Process / Virtual Interview / Sal upto 3LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Virtual Interview / International Voice Process / Sal upto 4L,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Voice/ Non voice - Email chat process/ Customer support Associate - sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
