jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Java Developer,Cynosure Corporate Solutions,Mumbai|MumbaiCity,2-6years,Not Specified,"Plans, designs, and develops new feature functionality for our software |   applications per customer or internal specifications. |    |   Writes software applications that contain logical solutions to |   business problems or questions. |    |",Java|Jsp|Struts|Spring|
Java Developer,Nanyata Software Solutions Private Limited,Bengaluru/Bangalore|Mumbai,3-7years,Not Specified,"Urgent opening for Java Developer for Mumbai, Bengaluru, Hyderabad and Chennai Location.",Java|Hibernate|Java|Spring.Net|
Java Developer,Sapiential Technologies Private Limited,Trichy,5-7years,200000 - 700000 INR,"•	Executes full product lifecycle (inception through deprecation) to create highly scalable and flexible web apps bound for retail customer’s devices.  |   |  •	Collaborates with other Engineers, Creative/UX designers, Scrum Masters, Product Managers",Developer|RestfulWebServicesusingMicroservicesarchitecture|JenkinsCICD|GitAgile/SCRUMenvironment|Ava|SpringMVC|Multithreading|Hibernate|Jms|Unix|REST|Soap|Xml|Json|Docker|Kubernetes|
Java Lead,Serviam Consultancy Services,Hyderabad/Secunderabad,5-10years,Not Specified,"Looking for Java professionals with expertise in Java, Spring Boot, Hibernate, Rest API",Java|Springboot|Hibernate|RestApi|
Java Developer,Quench Techno Valley,Pune,3-10years,1200000 - 1800000 INR,"They are responsible for designing and developing software applications using the Java programming language. Working with other team members, and they are involved in every stage of the development life cycle from the initial design, through final",Javadeveloper|Hibernate|j2ee|SpringBoot|MicroServices|RestApi|MYSQL|MongoDB|JmsMessaging|AWS|
- Java Technical Specialist,Diena Recruitment Services,Mumbai,5-8years,Not Specified,"Experience in J2EE technologies and frameworks (JSP, Servlets, Struts, JSF). Must have |  necessarily worked on either EJB/Hibernate/Spring. Good experience on at least one |  application server (Weblogic, Websphere, SUN One etc).",JSPServlets|SQLSERVER11G|J2EE|Struts|Java|Ejb|CoreJava|Hibernate|Oracle|Sql|
Sr.Java Developer,PayGate India Private Limited,Bengaluru/Bangalore,3-8years,Not Specified,Defines site objectives by analyzing user requirements; envisioning system features and functionality. |  Designs and develops user interfaces to internet/intranet applications by setting expectations and features priorities throughout development life,Javadeveloper|
JAVA SPRINGBOOT DEVELOPERS,URS Systems Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-9years,Not Specified,We are looking for developers with a minimum of 5+ years of experience.,JAVASPRINGBOOTDEVELOPERS|Terraform|
Java Developer Fresher,Mindteck (India) Limited,Thane,0-2years,Not Specified,"Java, J2EE, Spring MVC, Spring Boot, Hibernate, MySql/ Oracle, Angular JS, Jquery,  |  Javascript, HTML .",MySql/Oracle|HTML.|Java|J2EE|SpringMVC|SpringBoot|Hibernate|AngularJs|Jquery|Javascript|
Java Developer,Ci.Com,Bengaluru/Bangalore,5-7years,Not Specified,"Core Java (strong core jave knowledge) |  Spring,Webservices |  SQL,Relational Database |  Apache,Hibernate |  JSP,HTML |  Spring Boot |  Spring MVC |   |  Telecom Domain experience is must",Javadeveloper|
Java Developer,Anlage Infotech India Private Limited,Kozhikode/Calicut|Thiruvananthapuram/Trivandrum,4-7years,Not Specified,Backend / API Developer,Java|Api|Microservice|AWS|Lambda|Docker|Kubernetes|SpringBoot|BankingDomain|
Java Developer,HTC Global Services (India) Private Limited,Chennai,2-4years,229999 - 600000 INR,Software development through  BOI  using Eclipse development tool,Java|CoreJava|SQLServer|
Java Fullstack Developer,C P Careers Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,2-10years,Not Specified,Exp- 2-10 yrs |  Job location- Bangalore/ Hyderabad/ Mumbai |,"""Javafullstack""|Angular|react.js|Microservices|Springboot|"
Java Developer@Chennai,LogicalHiring,Chennai,4-9years,Not Specified,"Should have 4+ experince in Java development |  Should have experience in springboot,microservices,restapi |  Candidate must have good communication skill.",Java|Springboot|Microservices|Restapi|Angular|
JAVA AWS EXPERT,Aarav Consultancy,Bengaluru/Bangalore|Chennai,5-10years,1100000 - 1800000 INR,Job Description |   |  Strong programming skills with at least 5-10 years of experience with a strong desire |   |  to work on Java/J2EE. Responsible for module design / low level architecture. |   |  Code/develop applications to program specifications Participate in,StrongonSpring|PortletMVC|Microservicearchitecture|moduledesign|lowlevelarchitecture|DTD/XSDSchemas|AWS|Core|JavaProgramming|Mvc|Aop|Hibernate|Jpa|Java|J2EE|UI|JQuery|Javascript|Bootstrap|Js|AJAX|Dom|Xpath|Xsl|Dwr|Gwt|Xml|
Java Developer / Lead,Aarav Consultancy,Noida,1-8years,Not Specified,"Opening in Noida for Java Developer, Sr. Developer & Lead role",Java|SpringBoot|Drools|
Java developer,SQR Infotech Private Limited,Chennai|Hyderabad/Secunderabad,3-6years,Not Specified,Urgent opening for java developer in Hyderabad/Chennai location.,Javadeveloper|Hibernate|Spring|
Java Developer,Quess IT Staffing (Formerly known as Magna Infotech),NaviMumbai|Thane,3-7years,Not Specified,"Core java Developer, Mobile application, MVC, spring, hibernate",CorejavaDeveloper|Hibernate.|Mobileapplication|Mvc|Spring|
Java Developer,C P Careers Private Limited,Pune,2-4years,Not Specified,**Urgent Opening for Java Developer** |     |    Experience: 2- 4 years |    Location: Pune (Magarpatta) |    Joining: Immediate Joiners  |    Position: Permanent Full-Time |    Interested candidates can email their resume to [HIDDEN TEXT],Java|Spring|Hibernate|Mysql|
Java Developer,Inventeq Software Services,Hyderabad/Secunderabad,4-10years,Not Specified,We are looking for Java Developer,Java|SpringBoot|WebServices|Angular|react.js|
MANAGER JAVA + UI,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore|Chennai,8-12years,1000000 - 1600000 INR,"Job Description |   |  Strong understanding of Java, Spring framework, UI Design & design patterns. |   |   |   |   Good understanding of HTML , CSS & JavaScript . |   |   Should have working experience in Java web application development , Java |   |   Must be able to wo",Sybase/SQLServer|Unix/shellscripting|CI/CD|Cucumber/BDD|UIDesign&designpatterns|CSS&JavaScript|Java|AdvancedJava|SpringFramework|Javascript|Css3|Html5|Bootstrap|jQuery|Docker|Kubernates|JUnit|Git|HTML|Unix|
Java Developer,C P Careers Private Limited,Bengaluru/Bangalore|Chennai,8-15years,1800000 - 2500000 INR,"Responsibilities |   |  • Design, build, and maintain efficient, reusable, and reliable Java code. • Translate |  application storyboards and use cases into functional applications. |  • Ensure the best possible performance, quality, and responsiveness of the |  ap",object-orientedprogramming|variousdesign|architecturalpatterns|JavaGUI|Java|Mvc|JDBC|RESTful|Frameworks|Jvm|
JAVA DEVELOPER,Radial HR Solutions,Bengaluru/Bangalore,8-13years,700000 - 1500000 INR,"Looking for the position of JAVA DEVELOPER: Require Candidates with 8+yrs of experience in CORE JAVA, microservices, multithreading, full stack",Javadeveloper|CoreJava|Microservices|multithreading|FullStack|
Tech. Lead. - Java,Jarus Technologies India Private Limited,Hyderabad/Secunderabad,8-13years,Not Specified,"Strong in J2EE,SDLC process,Java 7,Java script, AJAX, Hibernate, Angular 2 or above,Spring 2.5 or above, JSF,Web Services, JBOSS,XML,XSL,Oracle11,SQL","""CoreJAVA""|""WebServices""|Javadeveloper|Java|J2EE|SpringMVC|Angular|Hibernate|Jboss|Xml|Spring|"
Java Developer,Elite Corporate Solutions Private Limited,Delhi|Noida,5-7years,760000 - 1080000 INR,We Require Java Developer who can join immediately..,Javadeveloper|Hibernate|Jsp|CoreJava|SpringBoot|
Java Developer,Diraa HR Services,Chennai|Coimbatore,2-5years,Not Specified,"A Java Developer is responsible for the programming and development of applications and software using the popular programming language, Java.",Javascript|Jscript|Php|Xml|Jquery|AJAX|HTML|CSS|
Java Developer,Career Foresight Hr Solutions Llp,Cochin/Kochi/Ernakulam,2-7years,400000 - 900000 INR,Proficient in Java |  REST frameworks with focus on API development with Spring Boot |  Expertise in Java and related technologies |  Ability to prepare technical design and architecture |  Good Knowledge of Spring framework,Java|Spring|Hibernate|
Java Developer,Vertex Star Soft,Bengaluru/Bangalore,3-8years,Not Specified,"Key Skills :  Java / Core java, SQL",Java|Sql|Datastructures|Algorithms|
Java Developer,2COMS Consulting Private Limited,Kolkata,1-10years,Not Specified,"We are looking for the Java Lead.Location: HyderabadWorking Days: 5 DaysCompany: IT/SoftwareExperience : 2 to 8 Years.Salary: As per company standard.Responsibilities-In the role of developer, you will interface with key stakeholders and apply",
Java Consultant,Infinity HR Solutions,Gurgaon/Gurugram|Hyderabad/Secunderabad,6-10years,Not Specified,"Core Java, Spring, Hibernate |   |  Requirements Elicitation, Understanding, Analysis, & Management |",Javascript|HibernateSprings|
Senior Java Developer,PlaceElements HR,Mumbai,4-8years,Not Specified,opportunities for Java professionals  |     4+ years,Vert.x|Java8|MongoDB|
java full stack,Keen Bright Solutions Llp,Kolkata,3-7years,Not Specified,Responsibilities. Work with development teams and product managers to ideate software solutions. Design client-side and server-side architecture. Build the front-end of applications through appealing visual design. Develop and manage well-functioning,FullStackDeveloper|Java|
Sr. Java developers,C P Careers Private Limited,Chennai|Noida,6-10years,800000 - 1600000 INR,Sr. Java developers |   |  Skills: |  Core Java |  Spring |  Hibernate |  OOPS |  Collection |  Multithreading |  Database |   |  Exp: 6-10 Yrs |  Salary Range: maximum 16 Lac,Collection|Core|Java|Spring|Hibernate|Oops|Multithreading|Database|
Technical Architect Java,HR Factor,Mumbai,9-13years,800000 - 2000000 INR,"	At least 5 years’ hands-on experience in Java/ JEE technologies  |  	Working experience on any one of these open-source technologies (LAMP stack, Node.js framework, ELK, Cassandra, MongoDB, Couch base NO-SQL databases). |  	Notice Period: - 30 Days",Java|StrutsJ2ee|Jsf|Spring|Ejb|Jms|Jsp|Servlet|Lamp|Node.js|Cassandra|MongoDB|
Solution engineer- Java,Saviant Technology Consulting And Software Development Private Limited,Pune,4-7years,Not Specified,"Urgent opening for the solution engineer Java, Advance Java, Spring Boot framework","""AdvanceJava""|""SpringBootframework""|""Vue.js""|"
Fresher Java Developer Java Programmer Java Professional,Adept Solutions,Mumbai|Pune,0-5years,350000 - 650000 INR,Fresher Java Developer Java Programmer Java Professional,Javadeveloper|WebServices.java|Fresher|JavaProgrammer|CoreJava|
Java Developer /Java Lead,Apptad Technologies Private Limited,Chennai,3-8years,1000000 - 1400000 INR,We Have immediate opening for Java Developer/Java Lead from RNTBCI,java1.8|hybernate|Springboot|oracle|PostgreSQL|Api|
Java Developer Core Java,Miracle Software Systems India Private Limited,Mumbai,8-10years,Not Specified,Urgently hiring for java developer with immediate joiners,SpringAop|SpringJdbc|SpringMVC|SpringRest|SpringFramework|OraclePlSql|
"IIB Developer - ""IBM Integration Bus"",""Java"",""IIB"",""java script""",Jarus Technologies India Private Limited,Visakhapatnam,5-10years,Not Specified,"This is Narayana Sastry working as a lead recruiter in Miracle Software Systems,Inc. Please find the requirement as given below if are feeling comfortable send me your updated resume to [HIDDEN TEXT]./reach me @ 8121-640-660.","""IBMIntegrationBus""|""Java""|""IIB""|""javascript""|""WAS""|"
Sr.Software Engineer - Java,Rits Consulting & Technologies Private Limited,Hyderabad/Secunderabad,4-8years,Not Specified,"Technical Skills :  Strong in J2EE Development SDLC process, Java 7, Java script, AJAX, Hibernate, Spring 2.5,JSF 1.2,Web services, JBoss  6.x or above, Oracle 11 or 12 or above and SQL",Javadeveloper|Java|CoreJava|Spring|Hibernate|J2EE|Jboss|Javascript|AJAX|WebServices|
Software Engineer (Java/J2EE),FUSAQ Technologies Private Limited,Bengaluru/Bangalore|Chennai,2-5years,600000 - 800000 INR,"J2EE developers are responsible for the development of web & software applications that are specific to JavaScript & J2EE in Digital Manufacturing. Lead development to create cutting-edge enterprise-level applications like SAP, Dassault etc",Java|J2EE|SpringBoot|Hibernate|Jsf|Html5|Javascript|
Java Micro services Developer,C P Careers Private Limited,Chennai|Mumbai,1-5years,330000 - 850000 INR,urgent requirement,Javadeveloper|CoreJAVAScripts|CSS.|JSPScripts|Java|C++|JavaJ2ee|Dhtml|C#|ASP.NET|StrutsScripts|J2EE|
Java J2EE Developer,BT Technologies Online Private Limited,Remote,5-10years,Not Specified,"Senior Java/J2EE Developer (Remote/WFH/Full time) |  Role: Senior Java/J2EE Developer |  Requirements: |  A minimum of five (5) years of experience in designing, implementing and testing back end web applications and application integration solutions using",JAVAJ2EEScripts|Javadeveloper|Java|J2EE|CoreJava|JavaJ2ee|
JAVA DEVELOPERS JOB,Luminate It Solutions Private Limited,Bengaluru/Bangalore|Chennai,3-8years,600000 - 1600000 INR,"Job Description |   |   |   |   |   |  hands-on exposure with 3+ yrs in JAVA – **Strong in core features and JDK8 Features(Executor service, Java Streams) |   |  hands-on in Spring Boot, Hibernate, MVC and Microservices – Restful and SOAP, |   |  Strong quantitative and analytica",JAVA.JDK8|EXECUTORSERVICE|JAVASTREAMS|WrittenCommunication|BankingDomain|SpringBoot|Hibernate|Mvc|Microservice|RESTFUL|Soap|
Java Full Stack,Quess IT Staffing (Formerly known as Magna Infotech),Hyderabad/Secunderabad,3-7years,Not Specified,"Backend - Java/J2EE, Spring, Hibernate, Springboot, micorservices, Kafka, Spark(kafka atleast 1 year) |   |  Front End - Java Script, react.Js |   |  Database - SQL or pl/sql",Java|Kafka|react.js|Javascript|Sql|
Lead Java Programmer,Zenitus Technologies Private Limited,Chennai,4-10years,500000 - 700000 INR,"• 4+ years experience in Java; experience working with Springboot framework, RESTful API. |   • Experience working with MySQL, Oracle or SQL database. |",JavaProgrammer|
Java Mean Stack,A3edge Services Private Limited,Pune,5-15years,800000 - 2400000 INR,Looking to hire Java with Mean stack Developers and Architects,MeanStack|MongoDB|react.js|AngularJs|Angularjs|Node.js|Nodejs|JavaScript|CSS|Jscript|HTML|
Java Team Lead,Proteus Technologies Private Limited,Mumbai|MumbaiCity,4-6years,Not Specified,Urgent opening for Java Team Lead role |   |  Below are the skill set looking for: |  1. Core Java |  2. Advanced Java |  3. J2ee |  4. Jquery |  5. Javascript |  6. Powebuilder |  7. EJB,Powerbuilder|Javadeveloper|CoreJava|AdvancedJava|j2ee|Jsp|Servlets|Javascript|jquery|Ejb|Sql|oracle|Java|teamleader|softwaredeveloper|
Java Developer / Senior Java Developer,Global Technologies,Bengaluru/Bangalore,3-12years,Not Specified,"4+years of experience in software development using Java and J2ee ,related technologies. |    Working experience or familiarity with Spring Boot, REST APIs, ORM frameworks and Microservices are highly appreciated. |    Hands-on experience in J2EE |",Java|J2ee|Spring|REST|SpringBoot|GroovyOnGrails|RESTful|
Senior Java Developer,HR World,Remote,8-18years,Not Specified,Senior Java Developer  |  Full-Time  |  Working Hrs 1pm-10 IST Monday-Friday |  Location Remote,SpringCloud|DataStructures|
JAVA AWS EXPERT,C P Careers Private Limited,Bengaluru/Bangalore|Chennai,3-10years,1100000 - 1800000 INR,Job Description |   |  Strong programming skills with at least 5-10 years of experience with a strong desire |   |  to work on Java/J2EE. Responsible for module design / low level architecture. |   |  Code/develop applications to program specifications Participate in,Strong|Jpamicroservices|architecture|Hr|j2Ee.moduledesign|levelarchitecture|fixingproblem|processsing|XslDTD|schemas|core|Java|programming|Spring|Mvc|Aop|Portlets|Hibernate|Debugging|AWS|Jqurey|Javascript|Bootstrap|Dwr|Gwt|Xml|Dom|Xpath|Xsd|
Java Backend Developer,BT Technologies Online Private Limited,Delhi,5-9years,Not Specified,Java Backend Developer  |    Account SAMSUNG  |    Location is Gurgaon |    10 open position and no customer round.  |    5 to 9  years’ experience |    Looking for Only contractors and immediate joiner .  |,SpringFramework4.X|Java8(JDK1.8)|ActiveMQorRabbitMQ|
Java Developer,Skanda IT Consulting Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,|                                  |                              |                                  |,
Python / Java Developer,Radial HR Solutions,Bengaluru/Bangalore,2-7years,600000 - 900000 INR,"Looking for the position of Python  Java Developer: Require Candidates with 2-6yrs of experience in python, java, javascript, sql, NOSQL",Python/JavaDeveloper|python|Java|
Java Developer,Andnr Soft Solutions Private Limited,Chennai,3-5years,Not Specified,"Greeting's from ADR, We are currently recruiting for the role of 'Java Developer' |  Interested candidates do apply",SpringBoot|Mvc|Hibernate|J2EE|
Java Developer,Populus Flyers Private Limited,Bengaluru/Bangalore|Pune,2-7years,Not Specified,"Java Springboot, Microservices",Java|J2EE|SpringBoot|React|Microservices|Python|Angular|
Hiring JAVA Freshers,2COMS Consulting Private Limited,Pune,Fresher,Not Specified,We are hiring backend developer. |   Candidate must have relevant certification or internship.,FresherTrainee|FreshGraduate|SoftwareDeveloper|SoftwareEngineer|
Java Developer,Dwaith Infotech Private Limited,Kolkata,4-8years,Not Specified,"Required Skills |    |   •	JDK 8 or above |   •	Spring Framework, Spring boot, Spring Integration |   •	Hibernate/JPA, ORM tool |   •	Swagger/API building |   •	Maven, Gradle , Git, Artifactory |   •	Jenkins, Docker, Kubernetes |   •	Junit, Mockito |   •	RDBMS, No SQL |   •	Experience in J",apibuilding|Java|Jdk|SpringFramework|Swagger|OrmHibernate|NoSql|
Java Developer,Infosource Consulting Private Limited,Hyderabad/Secunderabad,4-6years,Not Specified,We are looking for multiple Java Developers (Frontend or Backend or Full Stack resources) for a 1 year contract for our US Client.  |   |  Job Title: Java Developer |   |  Start Date: Immediate to 2 weeks notice |   |  Working Hours: India Hours |   |  Job Type: Fulltime Sa,rabbit|Jee|WebServices|SpringBoot|IbmMq|ApacheKafka|Azure|AWS|
Java Developer,Junaati Technologies Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,"Expertise in Java, OOPS, TDD & Solid design principles• Exposure to Cloud• Versatile in choosing appropriate tools and frameworks for the Core and advance java development procedures.• Good in Spring Boot and latest java methodologies",Javadeveloper|
java developer,2COMS Consulting Private Limited,Gurgaon/Gurugram,4-7years,Not Specified,we are looking for java developer@gurgaon,bankingorfinancedomain(mandatory)|Java|Microservices|
Java Developer,Deputize Consultancy Private limited,Bengaluru/Bangalore,3-5years,Not Specified,Immediate requirement for JAVA Developer (L2 Support) for Wipro(C2H) at Bangalore Location,Java|Javascript|Spring|Hibernate|Angularjs|
Java Developer,DSI Services,Bengaluru/Bangalore|Pune,2-12years,Not Specified,"2to5	Java Springboot, Microservices 	 |    |  4 - 7 yrs	Java, J2EE, Springboot+React	 |   	  |  3- 12yrs	Java, J2EE, Springboot+React |   |  4-6 years	Java, Angular Microservices |   |  4-6 years	Java, Full stack developer |   |  4-6 years	Python, Devops |",Javadeveloper|j2ee|SpringBoot|React|Microservice|
Java Developer,Sellcraft Global Solutions Private Limited,OtherIndia,4-8years,Not Specified,Looking for Java Developer having min 4 years of experience. |  Job Type: Full-time (Work from Home),JSPScripts|Javadeveloper|Java|Sql|Mysql|
Java Developer,HeadHunters HR Private Limited,Noida,2-5years,Not Specified,"•	Job Description • Must have experience in JavaScript, JQuery and jQuery-Plug-ins (experience in writing custom JavaScript/jQuery Plug-in will be a plus) • Must have experience in Angular/React.js (any one) • Good to have experience on Node.js. • Go",Javascript|Jquery|Jscript|AngularJs|react.js|
Java Developer,2COMS Consulting Private Limited,Pune,3-8years,Not Specified,Urgent Opening for Java Developer +3 Years,CoreJAVAScripts|J2EEScripts|Javadeveloper|Java|Spring|Springboot|Angular|
Java Developer,Sunsea E Services Private Limited,Bengaluru/Bangalore,5-8years,500000 - 1450000 INR,"Looking for candidates having strong expertise in coding, experience in R&D projects. Strong experience in Spring, Hibernate",Java|Spring|Hibernate|Sql|Agile|
Java Developer,Akken Technologies Private Limited,Hyderabad/Secunderabad,3-8years,Not Specified,"We are looking for a talented Java Developer who will be responsible for conducting software analysis, programming, testing and debugging of java based applications.",FullStackDevelopment|Java|Spring|react.js|Node.js|RestApi|Microservice|
Java Programmer,Subrata Mondal (Proprietor Of Cafe Industry),Canada,5-15years,Not Specified,"Great opportunity for the Business Analyst who are looking to immigrate to Canada on PR Visa, on PR visa you can work and settle in Canada, to apply to contact Mohini 7042555753 or share your resume at [HIDDEN TEXT]",containerization|Java|Rest|ApplicationArchitecture|Docker|Agile|Programming|Soap|Kubernetes|Android|
Java Fresher,Enroll N Pro,Mumbai,0-1years,150000 - 250000 INR,"Full Stack Developer - Java / J2ee, Asp.net Developer - Freshers only.",JavaProgrammer|Freshers|graduatefresher|Javadeveloper|Java|C#Mvc|.NET|Asp.netMvc|DotNet|CoreJava|Asp.net|
Java Developer,URS Systems Private Limited,Hyderabad/Secunderabad,3-5years,Not Specified,We are looking for candidates who are experienced in JAVA support in Hyderabad location.,L2support.|Java|WebServices|Spring|SpringBoot|
Java Developer,Keen Bright Solutions Llp,Hyderabad/Secunderabad,3-8years,Not Specified,"Strong in core features and JDK8 Features(Executor service, Java Streams)  |  hands-on in Spring Boot, Hibernate, MVC and Microservices – Restful and SOAP",Java|Soap|RESTful|SpringBoot|
Java Developer,Swapna Yogesh Bankar (Proprietor of S B Enterprises),Bengaluru/Bangalore|Chennai,4-7years,Not Specified,"Core Java (strong core jave knowledge) |  Spring,Webservices |  SQL,Relational Database |  Apache,Hibernate |  JSP,HTML |  Spring Boot |  Spring MVC",Javadeveloper|
Java Developer,Anlage Infotech India Private Limited,Hyderabad/Secunderabad,5-10years,Not Specified,java developer,CoreJava|Hibernate|Spring|Oracle|
Java Developer,Cloud Kinetics Solutions Pte Ltd,Bengaluru/Bangalore,4-9years,Not Specified,"Expertise in Java, OOPS, TDD & Solid design principles• Exposure to Cloud• Versatile in choosing appropriate tools and frameworks for the Core and advance java development procedures.• Good in Spring Boot and latest java methodologies",Javadeveloper|
Java Developer Core Java  Java Architect,Encora Innovation Labs India Private Limited,Kolkata,5-7years,Not Specified,"Key Skills: JAVA & SQL (MySQL / PostGres),Spring-Boot,Restful Web Service & API, RDBMS or No-SQL databases, GIT, AGILE / Scrum environment,Object-Oriented design & Design Patterns,MVC Frameworks and Payment Gateway APIs,Cloud Based ( AWS )",JavaArchitect|MysqlPostgresql|RESTful|Git|
