jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Conservation Planner Required In Canada,Cloud Visa Immigration LLP,Canada,2-7years,3500000 - 4500000 INR,"Conservation planners provide environmental resource management advice, consult about land use and protection, and engage with multiple stakeholders.",conservationplanner|naturalenvironmentmanagement|Environment|
Utility Engineer required in Abroad,Cloud Visa Immigration LLP,Kuwait,2-7years,4500000 - 5500000 INR,"Call & what's app to Pooja-9311529770 |    |   Utility enginee perform routine maintenance activities in a variety of work environments. Because the job usually requires a lot of lifting and climbing, a Utility Worker must be in good physical condition.",UtilityManagement|UtilityIncharge|UtilitySupervisor|UtilityEngineer|UtilityMaintenance|MaintenanceEngineer|
Lecturer Job in Canada,Cloud Visa Immigration LLP,Canada|HongKong,2-7years,4000000 - 5000000 INR,Prepare/deliver lectures |     Setting up and managing your subject's Learning |     Management System (LMS) |     Develop the subject guideline and make it available to |     teaching team and students via the LMS |     Managing and uploading subject reading materials,Teaching|Education|Faculty|Professor|Tutor|Workshops|seminar|Lecturer|
Restaurant Manager Required In Dubai,Cloud Visa Immigration LLP,Gulf,4-9years,4000000 - 5000000 INR,Call & Whats App to Ms.Pooja-9311529770 |   We are looking for a Restaurant Manager to lead all aspects of our business. You will deliver a high-quality menu and motivate our staff to provide excellent customer service.,RestaurantManagerAssistantRestaurantManager|CafeManager|ShiftManager|Hotel|HotelManager|OutletManager|
Heavy Equipment Mechanic Required In Abroad,Cloud Visa Immigration LLP,Canada|Kuwait,2-7years,4000000 - 4500000 INR,"Call & Whats App to Pooja-9311529770 |  We are looking to hire an experienced Heavy Equipment Mechanic to inspect, service, and maintain our range of heavy-duty construction equipment",HeavyEquipment|HeavyMachines|HeavyDriver|HeavyVehicleDriver|HeavyDutyDriver|
Dentist  Required  In Canada | Gulf,Cloud Visa Immigration LLP,Canada|Gulf,2-7years,4000000 - 6000000 INR,"Dentists diagnose and treat dental issues and help patients develop better oral hygiene regimens They clean teeth, correct bite issues, perform surgeries and extractions and perform other duties to ensure that the teeth and mouth are healthy.",DentalSurgeon|DentalMedicine|DentalHygienist|Dentist|
Lab Technician Required in Abroad,Cloud Visa Immigration LLP,Canada|Kuwait,2-7years,4500000 - 5000000 INR,Lab Technician who will be responsible for supporting our laboratory staff with the primary goal of optimizing lab procedures and succeeding in producing reliable test results. |,LabTechnician|LabAssistant|LaboratoryTechnician|Laboratory|LabChemist|LabIncharge|Mlt|Dmlt|
Purchase Manager Jobs In Canada | Gulf,Cloud Visa Immigration LLP,Canada|Gulf,2-7years,4000000 - 6000000 INR,"Purchasing Manager's responsibilities include developing purchasing strategies, maintaining positive relationships with suppliers, coordinating with internal teams regarding their supply needs & overseeing the purchasing team in their daily activity",PurchaseManager|ProcurementManager|PurchaseEngineer|PurchaseOfficer|PurchaseExecutive|
Bank Manager Required in Abroad,Cloud Visa Immigration LLP,Canada,3-8years,5500000 - 6000000 INR,"Call & what's app to pooja-9311529770 |   |  Being a management role, you’ll will oversee the running of one or more branches and be responsible for meeting tough sales targets and keeping staff fully trained and motivated.",FinanceManager|AccountsManager|FinanceExecutive|FinancialController|Ca|bankmanager|
Utility Engineer required in Dubai,Cloud Visa Immigration LLP,Kuwait,2-7years,Not Specified,"Call & what's app to Pooja-9311529770 |   |  Utility enginee perform routine maintenance activities in a variety of work environments. Because the job usually requires a lot of lifting and climbing, a Utility Worker must be in good physical condition.",UtilityManagement|UtilityIncharge|UtilitySupervisor|UtilityEngineer|UtilityMaintenance|MaintenanceEngineer|
Dietitian & Nutritionists Required In Canada,Cloud Visa Immigration LLP,Australia|Canada,2-7years,4000000 - 5000000 INR,Call & Whats App to Pooja-9311529770 |    |   Dietitians and nutritionists plan food and nutrition programs and supervise the preparation and serving of meals. They help prevent and treat illnesses by promoting healthy eating habits and suggesting diet.,Dietitian|Nutritionist|Diet|Dietetics|Food&Nutrition|HomeScience|Nutrition|
Assistant Manager Required In Abroad,Cloud Visa Immigration LLP,Canada,2-7years,5500000 - 6500000 INR,"Call & whats app to pooja-9311529770 |      |   Assistant Manager responsibilities include hiring and training sales associates, monitoring inventory and ordering merchandise based on demand",AssistantManager|DeputyManager|AM|Teamleader|Seniormanager|TeamManager|
IT Engineer Required In Canada,Cloud Visa Immigration LLP,Canada|NewZealand,2-7years,Not Specified,"IT Engineers manage organizations’ computer systems, including software, hardware and networks. They may be responsible for designing, installing, and supporting the entire system or may specialize in one area of the computer system, such as security",ITHead|SystemsManager|ItManager|ItInfrastructure|InfrastructureManager|ItEngineer|
Housekeeping Manager Required In Canada,Cloud Visa Immigration LLP,Canada|Singapore,2-7years,Not Specified,"Call-9311529770 |  A housekeeping manager, or head housekeeper, has overall responsibility for cleaning rooms, laundering bed linen and maintaining furnishings and other equipment in hotels, residential homes, hospitals and student accommodation.",HouseKeeping|Hospitality|Hotel|Aviation|Resorts|Restaurants|Travel|Airlines|HotelManagement|HouseKeeping-Head/Manager|
Immigration Counsellor   | Nehru place,Cloud Visa Immigration LLP,Delhi,1-6years,Not Specified,Provide a fair and neutral evaluation of a candidate’s profile. |  Provide a personal global career strategy customized to their needs. |  Achieve excellent customer service by proactively responding to client queries,ImmigrationManager|ImmigrationExecutive|ImmigrationSpecialist|ImmigrationOfficer|ImmigrationCoordinator|ClientRelationshipManager|Experience|
Facility Manager required in Canada,Cloud Visa Immigration LLP,Canada,2-7years,4000000 - 4500000 INR,"Call & what's app to Pooja-9311529770 |  Assure the effective functioning of a facility to provide an efficient and safe working environment for employees and their activities by using best business practices to manage resources, services and processes",FacilityManagement|Facilities|FacilityManager|FacilityEngineer|
Finance Manager Required in Canada,Cloud Visa Immigration LLP,Canada,3-8years,Not Specified,"Daily reporting. |  Analyzing targets. |  Meeting with department heads. |  Managing and coordinating monthly reporting, budgeting and reforecast processes. |  Providing back office services such as accounts payable, collection and payroll. |  Monitoring cash flow.",FinanceManager|AccountsManager|FinanceExecutive|FinancialController|Ca|
Sr. Automation tester with  UFT and Selenium experience,Cloud Kinetics Solutions Pte Ltd,Remote,6-10years,Not Specified,Sr. Automation tester with 6+ years of UFT+ Selenium experience,selenium|Uft|AutomationTester|
QA engineer with strong Manual testing experience Siebel CRM or SFDC,Cloud Kinetics Solutions Pte Ltd,Remote,5-10years,Not Specified,Senior QA Manual Tester with atleast 5+ years of experience,QualityAssurance|SiebelCrm|sfdc|ManualQa|
Electronics Engineers Required In Canada,Cloud Visa Immigration LLP,Canada|Singapore,2-7years,4000000 - 5000000 INR,"Call & Whats App to Pooja-9311529770 |    |   Electronics engineers design and develop electronic equipment, including broadcast and communications systems, such as portable music players and Global Positioning System (GPS) devices",ElectronicEngineer|Electric|ElectronicsEngineer|
Interior Designer required in Canada,Cloud Visa Immigration LLP,Canada,2-7years,4000000 - 4500000 INR,Call & what's to Pooja-9311529770 |   |  Determine scope of work |  Negotiate fees clients and vendors |  Set project schedules |  Research plans to ensure they are technically feasible |  Produce rough sketches and storyboards,InteriorDesign|InteriorDecoration|DesignEngineer|Development|DetailEngineering|Drawing|
Petroleum Engineer Required in Dubai,Cloud Visa Immigration LLP,Canada|Kuwait,2-7years,4500000 - 5000000 INR,"Call & Whats App to Pooja-9311529770 |    |   Petroleum engineers are responsible for the safe extraction of hydrocarbon deposits, such as oil and natural gas. This involves the planning and construction of boreholes .",Petrochemical|Refinery|Gas|oil&gas|Petroleum|Chemical|Fertilizer|Oil|
Environmental Engineering / Environmental Engineer,Cloud Visa Immigration LLP,Canada|Singapore,2-7years,4000000 - 5500000 INR,"Call & Whats app to Pooja-9311529770 |   Environmental Engineers are responsible for designing technology to assist in environmental conservation, evaluating land to determine the impact of commercial activity and advising policy makers on environmental",EnvironmentalEngineer|EnvironmentHealthAndSafety|EnvironmentProducts|
Production Engineer required in Canada,Cloud Visa Immigration LLP,Canada,2-7years,4000000 - 4500000 INR,Call & what's app to Pooja -9311529770 |   |  Production Engineers have an extensive knowledge and expertise about the manufacturing and production process.,ProductionManager|ProductionHead|FactoryManager|ProductionExecutive|ProductionEngineer|ProductionInCharge|ProductionSupervisor|ProductionOfficer|
Warehouse Manager Required in Canada,Cloud Visa Immigration LLP,Canada|NewZealand,3-8years,4050000 - 5050000 INR,"processing orders |    operating mechanical and IT systems |    liaising with transport companies, suppliers and clients |    training, supervising and appraising staff |    maintaining statistical and financial records |    devising rotas for staff |    ensuring that quality",WarehouseManager|WarehouseAssistant|SupplyChainManagement|SupplyChainManager|
Facility Manager required in Canada,Cloud Visa Immigration LLP,Australia|Canada,2-7years,4500000 - 5000000 INR,"Call & whats app to Pooja-9311529770 |   |  Facilities managers are responsible for the security, maintenance and services of work facilities to ensure that they meet the needs of the organisation and its employees.",FacilityManager|AssistantFacilityManager|FacilityExecutive|FacilityAdministration|
Welder Required In Abroad,Cloud Visa Immigration LLP,Canada|Kuwait,1-6years,4000000 - 5000000 INR,Call & Whats App to Pooja-9311529770 |  We’re seeking a hardworking professional who likes meeting challenges and surpassing client expectations,Welder|Maintenance|Plumbing|beam|Pipeline|
"Urgent Requirement For Software Engineer in Canada, Australia",Cloud Visa Immigration LLP,Australia|Canada,4-9years,4050000 - 6000000 INR,Call & whats app to Pooja-9311529770 |   |  Software engineers are the computer whizz-kids who are responsible for designing and developing effective software solutions to meet their clients’ requirements.,Developer|IT|SoftwareEngineer|Softwaredeveloper|SeniorSoftwareEngineer|Softwareprogrammer|Programmer|
ASM/ RSM/ Branch Manager Required In Abroad,Cloud Visa Immigration LLP,Canada|Kuwait,3-8years,5000000 - 6000000 INR,"Branch Manager will manage staff, foster a positive environment and ensure customer satisfaction and proper branch operation.",BranchManager|BranchHead|AssistantBranchManager|BranchSalesManager|BM|BranchIncharge|CentreManager|CentreHead|
Account Manager required in Canada,Cloud Visa Immigration LLP,Canada,2-7years,Not Specified,call & what's app to Pooja-9311529770 |  We are searching for communicative candidates who are proactive and passionate about company products and the clients they serve. Account Managers will act as a point of contact for their clients.,Accounting|Finance|Taxation|AccountsExecutive|AccountsPayable|Auditing|F&A|GeneralLedger|AccountManager|Relationshipmanager|Insurance|
Independent IT Sales Professionals Cloud Services - Business Development,Rocket Cloud IT,Bengaluru/Bangalore|Hyderabad/Secunderabad,2-7years,Not Specified,"20% commissions of gross contracts for your direct referrals - Residual commissions for every sale we make through vendors that you help us establish a relationship with - Sales training, marketing materials, tech support - 100% remote work",ClientAcquisition|BusinessDevelopment|LeadGeneration|ColdCalling|TeleSales|SalesProfessional|SalesRepresentative|Sales|DirectSales|BD|Marketing|CloudSales|CloudServices|CloudComputing|ItSales|SalesManager|
