jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Lead – Azure Infrastructure Engineering,Primo Consulting,Chennai,10-15years,Not Specified,"|   |  As Engineering Team Lead for our Cloud Infrastructure team, you’ll manage a team of talented engineers to scale and expand our range of cloud provider services. You’ll work on software that does cloud infrastructure provisioning and",Azure|
Azure Cloud Architect - Chennai,Redefined Corp,Chennai,5-14years,800000 - 1500000 INR,"A leading global firm in Software & Cloud Economics with presence in 35 countries and partnership with Global software leaders, is looking for an experienced Cloud Solutions Architect with 5+ years of hands-on experience working with Azure.",CloudEngineer|CloudConsultant|Azure|CloudComputing|CloudServices|Paas|cloudconsulting|MicrosoftAzure|CloudArchitect|
Azure Lead/Azure Engineer,HR Factor,Chennai,6-8years,Not Specified,"Please find the revised JD for cloud Devops. |  • Must have designed CI/CD pipelines for continues integration within cloud and on- premise environments, with IT security, and successfully implemented. |  • Cloud system architecture- Azure (good to know 4-",AzureLead:SetupCI/CDpipeline|scriptingpowershell|
Devops Engineer,BR Raysoft Global Private Limited,Bengaluru/Bangalore|Mumbai,5-10years,600000 - 1400000 INR,	Devops Engineer with Kubernetes |  	Either AWS / Azure/ GCP/ICP experience is mandatory |  	Should Have Done Application Migration + Monitoring,Icp|Devops|Kubernetes|AWS|Azure|Gcp|
IMMEDIATE CONTRACT TO HIRE(1 YEAR) OPENING FOR AZURE DEVELOPER AT PUNE. NOTICE PERIOD:30 DAYS,Macropace Technologies,Pune,5-10years,Not Specified,IMMEDIATE CONTRACT TO HIRE(1 YEAR) OPENING FOR AZURE DEVELOPER AT PUNE. |  NOTICE PERIOD:30 DAYS |  EXPERIENCE: 5+ YEARS,APIM|Azure|WebApi|
Immediate openings for Cloud engineer in Mindtree,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Chennai,4-8years,Not Specified,|                                  |                              |                                  |,
Azure Devops Architect,Encora Innovation Labs India Private Limited,Ahmedabad|Pune,10-15years,Not Specified,"Encora is looking for Azure Devops Architect with 10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker, Kuber",.Netcore|AzureMigrating|Azureportal|AzureWebApp|Azurefunction|AzureDevops|.NET|ASP.Net|C#|Mvc|Framework|WebApi|WebServices|MicroServices|AzureCloud|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|
Azure Devops Architect,Continuum Managed Solutions LLP,Bengaluru/Bangalore|Chennai,10-15years,Not Specified,"Encora is looking for Azure Devops Architect with 10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker, Kuber",.Netcore|AzureMigrating|Azureportal|AzureWebApp|Azurefunction|AzureDevops|.NET|ASP.Net|C#|Mvc|Framework|WebApi|WebServices|MicroServices|AzureCloud|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|
Devops Engineer UNIX,Quess IT Staffing (Formerly known as Magna Infotech),Pune,5-8years,Not Specified,"5+ years of experience as DevOps Engineer |   |  DevOps, Unix.  |  Other tools include GitLab, TeamCity, UrbanDeploy, Ansible |  Experience of any monitoring tool like Kibana and Azure",DevopsEngineer|UNIX|Azure|
Active Directory & Azure Administrator,Continuum Managed Solutions LLP,Pune|MumbaiCity,3-8years,600000 - 1000000 INR,"Skills in Active Directory (L2 level) –AD Replication, FRS, DFSR, AD Troubleshooting, File Server, AD Network, DNS, DHCP, GPO, |    |   Skills in Azure/VMWare/HyperV – L1 |    |   Pls Note: Knowledge or AD Replication, AD troubleshooting, FRS & DFSR are mandatory",ADReplication|ADtroubleshooting|DFSR|Dns|DHCP|Gpo|GroupPolicy|DomainController|Frs|Azure|Vmware|Hyperv|
DevOps with Azure Consultant   CONTRACT,Precision It Solutions Private Limited,Pune,5-10years,610000 - 1210000 INR,"DevOps with Azure Consultant -- CONTRACT |   |  Location: Pune |   |  Contract: 12 Months with Softcom Systems Inc for USA Client |   |  Openings:2 |   |  At present Remote after COVID, need to work client location in PUNE |   |   |  Skills: |   |  Minimum 6 TO 10 years experience",Devops|Azure|CloudMigration|
Azure Devops Engineer,Zen3 Infosolutions private limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,7-12years,Not Specified,Azure Devops Engineer,Azure|Devops|
Python Application Developer with Azure Infra Experience,HTC Global Services (India) Private Limited,Bengaluru/Bangalore,3-10years,1350000 - 2190000 INR,HTC Global Services is hiring Python Application Developers with Azure Experience for Bangalore Location.,Python|Azure|
Job Opening for .Net Core + Azure/AWS Professionals,Team Ace HR LLP,Chennai,5-12years,Not Specified,Hiring for .Net Core + Azure/AWS Professionals,""".netcore""|Azure|AWS|"
.Net Azure Developer,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,6-10years,Not Specified,Looking for .Net Azure Developer,AZ-400|.NetAzureDeveloper|C#|.NET|AzureCloud|CloudComputing|Dotnet|
Azure DevOps Server,BT Technologies Online Private Limited,Bengaluru/Bangalore,5-8years,Not Specified,Azure DevOps Server,AzureDevops/Devops|
Data Engineer/Technical Architect,MVK Staffing Services Private Limited,Bengaluru/Bangalore,7-15years,Not Specified,We are hiring on Data Engineer and Technical Architect,AzureDatabricks|Salesforce|AmazonS3Storagebucket|T-SQLqueries|AzureDataFactory|GoogleAnalytics|SAP|
"Devops Engineer  Devops  ,AZURE",CosyTech,Bengaluru/Bangalore|Mumbai,5-10years,Not Specified,We are hiring for DEVOPS + Azure  Developer in Bangalore & Pan India (Work from Home),Devops|Azure|
Senior.Net Developer - Work From Home - US based Co,Selectivite Consultants,Pune,3-8years,Not Specified,30 years old US IT Company hiring team of .Net Developers,"""dotNet""|.NET|Angular|Azure|"
"Azure Cloud Services (L3)/Cloud-Microsoft Azure DevOps (L3),ASP.NET Core (L2): -Immediate Opening wi",Future Focus Infotech Private Limited,Bengaluru/Bangalore,5-15years,Not Specified,"Azure Cloud Services (L3)/Cloud-Microsoft Azure DevOps (L3),ASP.NET Core (L2): -Immediate Opening with our Top MNC Client Hyderabad Location.",AzureCloudServices(L3)/Cloud-MicrosoftAzureDevOps(L3)|ASP.NETCore(L2)|
AZURE STORAGE - SENIOR ENGINEER,Best infosystems Ltd,Bengaluru/Bangalore,2-5years,Not Specified,Looking for AZURE STORAGE - SENIOR ENGINEER,Sharepoint|Azure|Powershell|
DR Provisioning App Support US,Larsen & Toubro Infotech Limited,Chennai,4-6years,Not Specified,"|   |  C , Python, Azure",C|Python|Azure|
Devops - Azure,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore,4-12years,Not Specified,"4+ years of experience in a DevOps team with working knowledge of Azure Cloud and AWS Cloud, certifications in Azure/AWS is a plus.",AzureDevops|CI\CDPipenline|Azurefunctions|PowerShell|Arm|Terraform|Devops|
Azure Developer,Brace infotech private limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-10years,Not Specified,"Azure,ADF, Databricks,",Databricks|Synapse|Azure|Adf|C#|Powershell|
Azure SME,Future Focus Infotech Private Limited,Bengaluru/Bangalore|Chennai,5-12years,Not Specified,"Looking for Azure SME for Bangalore, Hyderabad and Chennai location","""Azure""|""AzureAdmin""|""AzureSME""|"
.NET+Azure Lead : -Immediate Opening with our Top MNC Client Hyderabad,Skanda IT Consulting Private Limited,Hyderabad/Secunderabad,5-12years,Not Specified,.NET+Azure Lead : -Immediate Opening with our Top MNC Client Hyderabad |,DesignPatterns.CRM|AzurePAAS|APIM|ServiceBus|AppServices|.NET|Azure|WebApi|C#|Apps|
Azure developer/Devops engineer,PurpleHirez,Chennai,3-8years,Not Specified,•	Have experience in azure devops.,Azure|DevopsEngineer|
PRACTICE HEAD - Data & Analytics,Nexplace Info Private Limited,Hyderabad/Secunderabad,12-20years,Not Specified,Looking for PRACTICE HEAD - Data & Analytics,MDM|Informatica|ALM|Azure|DataAnalytics|
System Administrator / System Admin,Larsen & Toubro Infotech Limited,Chennai,7-12years,700000 - 1700000 INR,"Hi , |    |   Greetings from Nexplace Info Pvt.Ltd !! |    |   JD : |    |   Position: System Administrator |    |   Experience : 7 - 12 Years |    |   Work Location : Chennai & WFH  |    |   CTC: 17 LPA |    |   NP: Immediate - 60 Days |    |   Interview Process : Virtual |    |   Shift Timings :12 PM - 10 PM(European) |",Meraki|Azure|Cisco|Aruba|MCSE|CCIE|
Devops - Azure,Best infosystems Ltd,Chennai|Hyderabad/Secunderabad,4-12years,Not Specified,"4+ years of experience in a DevOps team with working knowledge of Azure Cloud and AWS Cloud, certifications in Azure/AWS is a plus.",AzureDevops|CI\CDPipenline|Azurefunctions|PowerShell|Arm|Terraform|Devops|
Azure Infra- Cloud Engineer,Larsen & Toubro Infotech Limited,Bengaluru/Bangalore,2-5years,Not Specified,Looking for Azure Infra- Cloud Engineer,Powershell|Linux|Azure|AWS|Oracle|
Devops - Azure,Moofwd Inc,Mumbai|Pune,4-12years,Not Specified,"4+ years of experience in a DevOps team with working knowledge of Azure Cloud and AWS Cloud, certifications in Azure/AWS is a plus.",AzureDevops|CI\CDPipenline|Azurefunctions|PowerShell|Arm|Terraform|Devops|
Data Engineer – Data Analytics,Accelerated Growth Research And Delivery Center Private Limited,Ahmedabad,5-9years,Not Specified,"Accelerated Growth India (AGRDC) is seeking a Data Engineer with 5-7 years of experience. Candidate should have broad experience across SQL, ETL, BI and Data Warehouse technologies.",Analytics|Tableau|Etl|DataWarehousing|PowerBi|DataVisualization|SoftwareDevelopment|AgileDevelopment|Azure|AzureDataFactory|
Azure cloud Devops engineer,Devenir Software Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,6-16years,Not Specified,"OUR TECH STACK: |  •	Docker, Kubernetes, Helm |  •	Terraform, GitOps, Flux |  •	Microsoft Azure Cloud |  •	Datadog, Grafana, Prometheus, and New Relic |  •	Managed Postgres and Elasticsearch |  •	DotNetCore and Ruby on Rails back-ends |  •	React/Redux with TypeScript fro",Helm|GitOps|Docker|Kubernetes|Terraform|Flux|
CKAD Certified Kubernetes Application Developer,Global Technologies,Bengaluru/Bangalore|Mumbai,4-12years,Not Specified,"4+years of Experience Kubernetes |  CKAD certified Kubernetes Application Developer (mandatory).  |  Either AWS / Azure/ GCP/ICP experience is mandatory.  |  Java experience is good to have.  |  Full Stack experience is good to have (Keywords : Node.js, Angular.",Icp|Kubernetes|Devops|AWS|Azure|Gcp|
AZURE INFRA- CLOUD ENGINEER,Best infosystems Ltd,Bengaluru/Bangalore,2-5years,Not Specified,Looking for AZURE INFRA- CLOUD ENGINEER,Arm|Azure|AWS|Gcp|Sql|Oracle|
.Net Azure,Klaus It Solutions Private Limited,Hyderabad/Secunderabad,4-9years,Not Specified,We are looking for Full stack .Net Developer |  With Minimum of 4+ Years of Experience |  Who can join Immediately / 15 to 25 Days |  Position - Permanent With one of the reputed MNC Company |  Location - Hyderabad |,Azure|.NET|
Senior Devops Engineer,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore,9-12years,Not Specified,Immediate Hiring for Devops Engineer with our MNC client@Bangalore,Devops|Docker|Kubernates|Azure|
Azure Data Engineer,Teleperformance Global Services Private Limited,Gurgaon/Gurugram,4-6years,Not Specified,Excellent experience in Data Integration platform on cloud (Azure preferred),AzureDataEngineer|ADLS|AzureDatabricks|AzureSQLDB|Azure|DataIntegration|Cloud|DataWarehouse|SqlDevelopment|
Opening for CKAD - Kubernetes Application Developer,Avekshaa Technologies Private Limited,Bengaluru/Bangalore|Mumbai,5-12years,Not Specified,"Hands on experience in the skill sets below (Mandatory skills) |     |  - DevOp's |  - Kubernertes (Good to have certification) |  - Cloud Computing (Azure/AWS) |  - Experience in migration of web app, mobile app etc,",Cloudfont|Kubernetes|AWS|AmazonWebService|Azure|
Software Engineer / Senior Software Engineer - Database,7S Consulting Services,Bengaluru/Bangalore,2-7years,Not Specified,"SQL Server, ETL development, SSIS, SSAS, Azure.",Azure.|SQLServer|EtlDevelopment|SSIS|Ssas|
Immediate opening for Azure Devops Engineer for a leading Cloud company in Bangalore,JB Consultants,Bengaluru/Bangalore,3-6years,Not Specified,Headline: Immediate opening for Azure Devops Engineer for a leading Cloud company  |  Azure Devops Engineer  |   |,"azureimplementation|Chef|""pipelinesCI""|""CDconfiguration""|Azurerepos|DevOpsAdministration|releasepipelines|ServiceFabric|Azure|Devops|DevopsEngineer|Puppet|Jenkins|Ansible|Azure|AzureCloud|"
Software Engineer for Azure with Golang,Cloud Kinetics Solutions Pte Ltd,Remote,4-6years,Not Specified,"Write high-quality and well documented Golang code, At least 4 years of professional experience, including designing and shipping large scale web applications to production",Golang|Sql|Nosql|Java|Azure|
MuleSoft Release (DevOps) Manager,3i Infotech Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,Not Specified,Minimum 3 Years of MuleSoft (Mule 4) DevOps /Release activities |,Mulesoft|MuleEsb|Mule|Azure|Splunk|SoapUi|
AZURE CLOUD ARCHITECT,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Chennai,10-15years,Not Specified,"Encora is looking for Azure Cloud Architect with10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker",AZURECLOUDARCHITECT|Azureportal|AzureWebApp|Azurefunction|AzureDevops-Docker|CI/CD|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|Kubernetes|Terraform|ASP.Net|C#|Mvc|WebApi|
AZURE CLOUD ARCHITECT,Encora Innovation Labs India Private Limited,Ahmedabad|Pune,10-15years,Not Specified,"Encora is looking for Azure Cloud Architect with10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker",AZURECLOUDARCHITECT|Azureportal|AzureWebApp|Azurefunction|AzureDevops-Docker|CI/CD|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|Kubernetes|Terraform|ASP.Net|C#|Mvc|WebApi|
IAM AD ENGINEER,Best infosystems Ltd,Bengaluru/Bangalore,6-10years,Not Specified,Azure AD MS AD and Azure Migration of AD to Cloud Best practices Of Active Directory and Azure Application ID creation and best practices to on Azure AD SAML integration,IAMADENGINEER|AzureMigration|AzureADSAML|Iam|AzureAd|Cloud|
.Net Developer Senior .Net Developer Software Engineer Senior Software Engineer Dot Net Developer,Kairos Technologies Private Limited,Hyderabad/Secunderabad,4-10years,Not Specified,"Looking for .Net, C#, powershell, Azure ADF",AzureADF|.NET|C#|powershell|
AZURE CLOUD ARCHITECT,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Chennai,10-15years,Not Specified,"Encora is looking for Azure Cloud Architect with10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker",AZURECLOUDARCHITECT|Azureportal|AzureWebApp|Azurefunction|AzureDevops-Docker|CI/CD|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|Kubernetes|Terraform|ASP.Net|C#|Mvc|WebApi|
Information Security Officer,3 Minds ESolutions Private Limited,Chennai|Mumbai|MumbaiCity|NaviMumbai|Thane,5-15years,Not Specified,REMOTE POSITION FOR INFORMATION SECURITY,INFOSEC|INFOSEC|InformationSecurity|InformationSecurity|informationsecurityconsultancy|Azure|
"Immediate PERMANENT OPENING FOR C#,DOTNET CORE,AZURE,WEB API at Bangalore. EXPERIENCE : 6+ YEARS No",BR Raysoft Global Private Limited,Bengaluru/Bangalore,5-15years,Not Specified,"|  Immediate PERMANENT OPENING FOR C#,DOTNET CORE,AZURE,WEB API at Bangalore. |  EXPERIENCE : 6+ YEARS |  Notice period : Max 20 days",Azure|C#|Dotnet|WebApi|
L3 Engineer - O365/Exchange/AD & Virtualisation,Continuum Managed Solutions LLP,Pune|MumbaiCity,5-10years,700000 - 1200000 INR,This role will execute IT deployment projects working closely with team. Manage project expectations. Deliver on time and on budget.,ActiveDirectory|O365|Exchange|Azure|Vmware|HyperV|
Azure Devops Engineer,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,7-12years,Not Specified,Lead and improve the DevOps function and CI/CD processes . When something goes wrong you know how to fix it,AzureDevopsEngineer|GoCD|Azure|Devops|Jenkins|Teamcity|
Azure Data Factory Developer,SAI Systems International Inc,Pune,4-8years,Not Specified,3 to 5+ years in Data Engineering/Data Warehousing development/operations experience with minimum 2 years in cloud computing |    |,AzureDataFactoryDeveloper|Azuredataservices|AzureDatabricks|SQLDW|Adf|
AZURE CLOUD ARCHITECT,Encora Innovation Labs India Private Limited,Ahmedabad|Pune,10-15years,Not Specified,"Encora is looking for Azure Cloud Architect with10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker",AZURECLOUDARCHITECT|Azureportal|AzureWebApp|Azurefunction|AzureDevops-Docker|CI/CD|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|Kubernetes|Terraform|ASP.Net|C#|Mvc|WebApi|
AZURE IOT HUB -- TECHNICAL ARCHITECT,Best infosystems Ltd,Bengaluru/Bangalore,12-16years,Not Specified,IOT Lead with 9 years of experience Capable of leading an Agile team involved in design and developing,AzureIoTHub|AzureDevOps|ArchirectureDesignDocuments|Dotnet|Azure|backenddevelopment|UserStories|
AZURE IOT HUB -- TECHNICAL ARCHITECT,Best infosystems Ltd,Bengaluru/Bangalore,12-16years,Not Specified,IOT Lead with 9 years of experience Capable of leading an Agile team involved in design and developing,AzureIoTHub|AzureDevOps|ArchirectureDesignDocuments|Dotnet|Azure|backenddevelopment|UserStories|
"Dot Net Core with Azure, Microservices",Brace infotech private limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,8-15years,Not Specified,Looking for Dot Net core with Azure and Microservices for Bangalore and Hyderabad location,"""DotNetcore""|""Azure""|""Microservices""|"
Cloud Application Architect,Nucleus Software Exports Limited,Bengaluru/Bangalore,10-14years,Not Specified,"Nucleus Software’s is urgently looking for Cloud Application Architect, Exp – 10 to 14, Loc – Bangalore",CloudApplicationArchitect|Designing|AWS|Azure|
Dotnet Developer ( Dotnet /Angular/Azure),Cognizant Technology Solutions India Pvt Ltd,Bengaluru/Bangalore|Hyderabad/Secunderabad,2-3years,Not Specified,"create applications and software programs using the.NET software framework created by Microsoft. These applications are used for a wide variety of purposes, and Dot Net developers are employed by a myriad of industries.",Asp.net|C#|Sql|Angular|Azure|
Devops Developer With Azure,Insigma Technologies Private Limited,Nagercoil,2-12years,Not Specified,"The person should be responsible for co-ordination between DevOps Core team, Support team and Product Development team. He / She should track DevOps task, do follow-up and provide basic support on technical front.",Devops|Azure|
Azure Cloud Administrator,ABACUS STAFFING & SERVICES PRIVATE LIMITED,Bengaluru/Bangalore|Delhi,3-5years,310000 - 560000 INR,Urgent hiring,AzureCloudAdmin|AzurePurview|AzureAdmin|rbac|ADLS|AzureSynapseAnalytics|AzureDatabase|DataLake|LogicApp|Databricks|AzureCloudAdministration|ApiManagement|Adf|SQLServer|AzureActiveDirectory|
DevOps Engineer,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore|Hyderabad/Secunderabad,5-8years,Not Specified,"This role is responsible to bring their experiences, best practices, and a collaborative attitude to help drive DevOps initiatives.",Devops|Python|Azure|
Devops Engineer,Insigma Technologies Private Limited,Bengaluru/Bangalore,9-12years,Not Specified,DEVOPS WITH AZURE,DevopsEngineer|Azure|
DevOps Support Delivery,Quess IT Staffing (Formerly known as Magna Infotech),Nagercoil,2-6years,Not Specified,Looking for DevOps Support Delivery profiles with good experience in Azure and DevOps,Devops|Azure|
Power Apps Developer,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore|Pune,4-14years,Not Specified,"Skills: Power Apps developer, strong in SQL. Basic Azure skills. |   |",Skills:PowerAppsdeveloper|stronginSQL.BasicAzureskills.|
".Net Developer  .Net Programmer, .net release Manager",Continuum Managed Solutions LLP,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-9years,Not Specified,6-8 years of .net developer experience  |  At least 2years of experience of developing Microservices / API's  |  Strong knowledge of Azure Devops CI/CD processes  |,.NetDeveloper|.NETProgrammer|.NetTechnologies|AzureServiceBus|AzureDevops|CI/CD|AzureStorage|
L3 Engineer - Active Directory & VMWare/Azure/HyperV,Best infosystems Ltd,Mumbai|Pune,4-14years,700000 - 1400000 INR,"Skills Required in Active Directory (L3 level) – AD Server Migration, AD Troubleshooting , AD Replication, FRS, DFSR, DNS, DHCP, GPO, , File Server, AD Network |  Skills Required in VMWare- Vmotion, VSphere, VCenter – L1 Level  |",ADReplication|ADTroubleshooting|DFSR|admigration|Frs|DomainController|Dns|DHCP|Gpo|Vmware|Hyperv|Azure|
PYSPARK+AZURE DATABRICKS - MODULE LEAD/ TECHNICAL LEAD,Cerentral Consultants Private Limited,Bengaluru/Bangalore,4-10years,Not Specified,Looking for PYSPARK+AZURE DATABRICKS - MODULE LEAD/ TECHNICAL LEAD,DataProcessing|DataAnalysis|DATAINSIGHT|Python|
loT Platform Cloud Developer,SpinFin Interactive Solutions LLP,Chennai,4-10years,Not Specified,Looking for IoT Platform Cloud Developer,SCADA|Azure|CloudComputing|ScrumMaster|Java|
DevOps Engineer,Norwin Technologies India Private Limited,Bengaluru/Bangalore,2-6years,600000 - 1200000 INR,"We are looking for an experienced DevOps Engineer for our enterprise tools team that implements CI/CD pipelines to design, build and test secure, scalable, stable and efficient cloud-based applications.",Chef|AwsCloud|Azure|Ansible|Puppet|Python|Powershell|Jenkins|Devops|
Infrastructure Cloud Computing Consulting-L3,Fpt India Private Limited,Bengaluru/Bangalore,5-8years,Not Specified,Infratructure Cloud Computing Architect ( L 3),AWS-Outpost|Regions|InfraArchitecture|Aix|UNIX|Windows|Network|Azure|
Azure Cloud Architect,BR Raysoft Global Private Limited,Hyderabad/Secunderabad,8-13years,Not Specified,The Cloud Architect is responsible for leading the creation of technology framework  |  and providing a technical leadership skills with a focus on Cloud architecting and Designing of DevOps systems and services that running on cloud platform.,CloudArchitect|Azure|
Immediate C2H Opening for DOTNET CORE WITH AWS/AZURE .,Best infosystems Ltd,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,Not Specified,Immediate C2H Opening for DOTNET CORE WITH AWS/AZURE .,Dotnet|Azure|AWS|
AZURE INFRA - TECHNICAL ARCHITECT,Best infosystems Ltd,Bengaluru/Bangalore,10-15years,Not Specified,"Cloud Migration Experience on DC to Public Cloud (Azure, AWS or GCP)",AzureInfra|CloudMigration|Azure|AWS|Gcp|Arm|Terraform|Ansible|Puppet|Cloud|
AZURE INFRA - TECHNICAL ARCHITECT,Aayam Consultants,Bengaluru/Bangalore,9-15years,Not Specified,"Cloud Migration Experience on DC to Public Cloud (Azure, AWS or GCP)",AzureInfra|CloudMigration|Azure|AWS|Gcp|Arm|Terraform|Ansible|Puppet|Cloud|
