jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Sr.Software Engineer - Java,Aroha Technologies,Hyderabad/Secunderabad,4-8years,Not Specified,"Technical Skills :  Strong in J2EE Development SDLC process, Java 7, Java script, AJAX, Hibernate, Spring 2.5,JSF 1.2,Web services, JBoss  6.x or above, Oracle 11 or 12 or above and SQL",Javadeveloper|Java|CoreJava|Spring|Hibernate|J2EE|Jboss|Javascript|AJAX|WebServices|
Salesforce Developer,Progneur Technologies Private Limited,Bengaluru/Bangalore,6-14years,Not Specified,"Hi Everyone, |   |  Greetings from aroha technologies!!! |   |  Hope your all doing good.. |   |  We are currently hiring for Salesforce developer for Bangalore location. interested can contact or watsapp your resume to 8197245097. |   |",Salesforce|SalesforceCommercecloud|Salesforce.com|SFDC|Visualforce|Apex|WebServices|Javascript|
C#/.NET  Developer,Cynosure Corporate Solutions,Bengaluru/Bangalore|Pune,3-6years,Not Specified,"•	Able to work  using REST services through code |  •	Good understanding of Test automation ( Unit tests, regression tests ) |  •	Hands on experience in using TFS, Git or SVN and source control.  |  •	Comfortable in using IDE’s like Visual studio,",Git|Svn|Tfs|Wpf|Javascript|Css3|Html5|Node.JS|react.js|
Full Stack Developer,Kaarya Consulting Services Private Limited,Hyderabad/Secunderabad,5-8years,Not Specified,Responsibilities: |   |  •	Developing front end website architecture. |   |  •	Designing user interactions on web pages. |   |  •	Developing back-end website applications. |   |  •	Creating servers and databases for functionality. |   |,Javascript|Mysql|Php|Java|css|html|
"Immediate opportunity for MVC, C# .Net, HTML, Javascript, CSS.",Radial HR Solutions,Bengaluru/Bangalore,3-7years,Not Specified,"Immediate opportunity for MVC,c#,Net,HTML,Javascript,CSS, |           |         Experience-5-10years |          |         Location:Bangalore",Dotnet|Webapi|Mvc|Angular2|
MEAN Stack Developer,Vitestork Consulting Private Limited,Bengaluru/Bangalore,3-6years,500000 - 1200000 INR,"Looking for the position of MEAN Stack Developer: Require Candidates with 3+yrs of experience in Angular, Node.js, JavaScript, MongoDB, Express.js",MEANStackDeveloper|Express.js|Angular|Node.js|Javascript|MongoDB|
"Software Development Engineer – UI, JavaScript, Angular JS",Leinex Consulting,Chennai|Hyderabad/Secunderabad,4-6years,Not Specified,You will be part of a team that is building a web based platform and is using the latest and greatest advancements in visualization techniques. Our ideal candidate is well-versed in both back-end and front-end web application development.,UI|Javascript|AngularJs|Xml|Soap|Python|Css3|
Java/ Javascript Development - French Technology Co,S P A Enterprise Info Services India Private Limited,Pune,3-10years,800000 - 2000000 INR,"BE/ BTech/ ME/ MTech or MCA (Computer Science Only) |   Candidates sould have min 60% in all academics. |   Hand on and in-depth experience of JAVA development, Database concepts, Multithreading |   Good problem solving and analytical skills |",Javascript|Java|J2EE|JavaScript|Js|Jscript|HTML|CSS|
ASP Net Developer,Teejay Global Infotech Services LLP,Hyderabad/Secunderabad,5-8years,600000 - 950000 INR,Professionals having expertise in AS.NET Application development,Asp.Net|C#|SQLServer|AngularJs|Javascript|AJAX|Jquery|Jscript|SQLServer|
Full Stack Developer,CosyTech,Bengaluru/Bangalore|Gurgaon/Gurugram,4-8years,Not Specified,Position: Full Stack Developer |  Duration:6 Months |  Location :Remote |,HTML|CSS|Javascript|Xml|Node.js|WebServices|Soap|ASP.NET|Jms|RESTful|
angular,Axel Technologies Private Limited,Sambalpur|Bhubaneswar,2-4years,Not Specified,"We are looking for Angular  Developer in Bhubaneswar , Orissa |  Experience - 2 to 4 Year  |  Hands on experience on Angular  |  Good knowledge on JavaScript & TypeScript,Experience with modern web UI frameworks  |",AngularJavascript|Angular|
Php developer,Digiquint Solutions Private Limited,Kozhikode/Calicut,1-2years,Not Specified,"-Good knowledge in PHP and Laravel. |   |  -MVC Frameworks. |   |  -Experience in JavaScript, JQuery, Ajax. |   |  -Experience in working with JSON, REST services and other third-party APIs. |   |  -Good knowledge in MySQL concepts. |   |  -Team player and ability to learn.",MYSQLAJAX|MVCframeworks|Phpdeveloper|Laravel|jQuery|Javascript|Json|
.NET FULL STACK DEVELOPER,MVK Staffing Services Private Limited,Hyderabad/Secunderabad,4-9years,Not Specified,".Net Full Stack Developer with 5+ years of experience strong hands on knowledge on .Net Core ASP.Net Web API, REST Framework, MVC, MVVM architecture.",.NetCore|WebApi|Javascript|Html5|CSS|Asp.Net|Azure|
Senior QA Engineer (SFDC),Vitestork Consulting Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-7years,Not Specified,We are hiring Sr QA Engineer - permanent WFH,Cypress|Selenium|Java|.NET|Javascript|Cucumber|SFDC|
"Software Development Engineer – UI, JavaScript, Angular JS",Global Solutions,Chennai|Hyderabad/Secunderabad,4-6years,Not Specified,You will be part of a team that is building a web based platform and is using the latest and greatest advancements in visualization techniques. Our ideal candidate is well-versed in both back-end and front-end web application development.,XMLsoap|Python|Javascript|Css3|UI|Angularjs|
Full Stack Developer,Alok N Thuse (Proprietor of S759 Labs),Kolkata,4-5years,300000 - 450000 INR,Multiple Openings for Full Stack Developer with Our Client located at Kolkata.,FullStackDeveloper|CSS|Xml|Javascript|AJAX|
FrontEnd Developer,Provizor It services Private Limited,Mumbai,2-5years,Not Specified,"We are looking for a qualified Front-end developer to join our IT team. We expect you to be a tech-savvy professional, who is curious about new digital technologies and aspires to combine usability with visual design.",Java|Javascript|CSS|HTML|react.js|Mvc|
Software Developer – Full stack,Talent Solutions,Bengaluru/Bangalore|Mumbai,3-5years,Not Specified,Looking Software Developer – Full stack,Javascript|Reactjs|Angular|Nodejs|Python|UNIX|Linux|
UI Developer/Sr. UI Developer : Location -Noida : Experience : 4-12yrs : Full time and Permanent Job,Digitalveli Technologies,Noida,4-12years,1300000 - 2200000 INR,"Looking for a good Front End developer / UI Developer / Web Development Engineer with hands on experience in HTML5, CSS3, Bootstrap, VueJS / ReactJS (hands on experience in one of these is mandatory) and very strong in the concepts of javascript.",Html5|CSS|Javascript|AJAX|UI|react.js|Javascript|Vue|
Front End Developer,Brightsword IT Services Private Limited,Bengaluru/Bangalore|Chennai,5-10years,Not Specified,Frontend/UI Developer  - immediate joinee,frontenddeveloper|UIDeveloper|CSS|Javascript|
PHP Wordpress Developer / PHP Developer / PHP Programmer / Wordpress Developer,Sigma Consultancy Services,Bengaluru/Bangalore,2-5years,Not Specified,We are urgently looking for a PHP/WordPress Developer with Creative web design to join our dynamic web development team.,Wordpress|Php|RestApi|Mysql|jQuery|Javascript|HTML|CSS|Xml|Woocommerce|JQUERY|Xml|CSS|HTML|Wordpress|Php|Javascript|
.Net Lead,Talentpace Private Limited,Remote,5-9years,700000 - 1000000 INR,looking candidate for .Net lead,.NETCore|C#.net|HTML|Javascript|Mssql|
Immediate hiring of Dotnet Developers,Talentpace Private Limited,Bengaluru/Bangalore,1-2years,Not Specified,Hi All  |         |        Talentpace is immediately hiring ASP.Net MVC Developers with relevant experience in MVC for its Bangalore Location.  |,.NET|ASP.NET|Mvc|C#|Sql|Javascript|
Java Developer,DSI Services,Noida,2-5years,Not Specified,"•	Job Description • Must have experience in JavaScript, JQuery and jQuery-Plug-ins (experience in writing custom JavaScript/jQuery Plug-in will be a plus) • Must have experience in Angular/React.js (any one) • Good to have experience on Node.js. • Go",Javascript|Jquery|Jscript|AngularJs|react.js|
AngularJS Developer,Deputize Consultancy Private limited,Mumbai,2-3years,Not Specified,"Deep knowledge of AngularJS practices and commonly used modules based on extensive work experienceCreating self-contained, reusable, and testable modules and componentsEnsuring a clear dependency chain, in regard to the app logic as well as the file",AngularJs|CSS|Javascript|
Java Developer Fresher,PayGate India Private Limited,Thane,0-2years,Not Specified,"Java, J2EE, Spring MVC, Spring Boot, Hibernate, MySql/ Oracle, Angular JS, Jquery,  |  Javascript, HTML .",MySql/Oracle|HTML.|Java|J2EE|SpringMVC|SpringBoot|Hibernate|AngularJs|Jquery|Javascript|
"Backend/Full STack Software Developer - NodeJs, MangoDB | 3-8 Yrs | 12-22 LPA | Bangalore",Disha Recruitment Services,Bengaluru/Bangalore|Chennai,3-8years,1200000 - 2400000 INR,"Key Skills : NodeJs, AWS, ReactJs, Javascript, MySQL, MongoDB,Redis, API’s, Micro Service Architecture, messaging Queues |   - Server-side web application logic. Writing web services & APIs used by front-end developers and mobile application developers",API’s|MicroServiceArchitecture|messagingQueues|Nodejs|AWS|Reactjs|Javascript|MySQL|MongoDB|Redis|
"Web Technologies Consultant ( Developer ) JavaScript jQuery, HTML CSS",Etranbiz Global Technologies Private Limited,Bengaluru/Bangalore,1-2years,Not Specified,"We are looking 1-2 yrs of experience with good communication. |   Mandatory Skills : JavaScript jQuery, HTML CSS, Rest API, Server Side, Java, JSON. |    |    |",WebTechnologiesConsultant(Developer)JavaScriptjQuery|HtmlCss|
Website Designer HTML5 CSS3 Developer Responsive Website Designers Mobile Friendly web site CSS HTML,DRPU Software Pvt. Ltd.,Noida|Ghaziabad,0-2years,200000 - 580000 INR,We are looking for Creative Website Designers having Good knowledge of Designing of Responsive Layout Web sites based on HTML5 CSS3. Website Designers and Mobile Friendly web site Developers with Good hand on CSS CSS3 HTML 5.,WebsiteDesigner|Html5|Css3|Java|Php|MySQL|AJAX|Javascript|CSS|HTML|
Software Developer,Java R&d Private Limited,Bhopal|Indore,0-3years,110000 - 710000 INR,"Java R&D Pvt. Ltd. is an IT Development & Consulting Company with a well-established parent company Java Labs headquartered at VA, USA holding a strong experience of servicing top fortune 500 and small and medium sized clients for over 15 yrs. |",Java|HTML|CSS|Python|react.js|Phpdeveloper|AngularJs|Javascript|Golang|Node.js|
Great Opportunity for UI/ReactJS developers,UniqueForce Technology Solutions Private Limited,Chennai,7-8years,Not Specified,"Good experience and working as a React.js Developer. |  In-depth knowledge of JavaScript, CSS, HTML, and front-end languages. |  Knowledge of REACT tools including React.js, Webpack, Enzyme, Redux, and Flux.",FrontendDeveloper|UIdeveloper|react.js|Javascript|CSS|HTML|AJAX|Jquery|Xml|Jscript|Php|
MANAGER JAVA + UI,C P Careers Private Limited,Bengaluru/Bangalore|Chennai,8-12years,1000000 - 1600000 INR,"Job Description |   |  Strong understanding of Java, Spring framework, UI Design & design patterns. |   |   |   |   Good understanding of HTML , CSS & JavaScript . |   |   Should have working experience in Java web application development , Java |   |   Must be able to wo",Sybase/SQLServer|Unix/shellscripting|CI/CD|Cucumber/BDD|UIDesign&designpatterns|CSS&JavaScript|Java|AdvancedJava|SpringFramework|Javascript|Css3|Html5|Bootstrap|jQuery|Docker|Kubernates|JUnit|Git|HTML|Unix|
"Opening for Senior full stack JavaScript developer, Mumbai",T & M Services Consulting Private Limited,Mumbai,5-8years,Not Specified,"Hiring for a Sr full stack javascript developer for a publisher company located in Marol, Mumbai.",IT|engineer|FullStack|Javascript|Angular|Nodejs|softwaredeveloper|Database|Sql|
Angular 8+ and JavaScript FS with cloud,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,8-13years,Not Specified,User Interface engineer fluent in Angular 8+ and JavaScript to work as part of an eight person UI team for our Cloud Services Platform UI.,FS|cloud|Javascript|Angular|
Node JS Developer / Sr. Node JS Developer,Hi Tides Consulting,Ahmedabad,2-7years,240000 - 1080000 INR,Looking for candidate with experience in NodeJS and Web Development,restlet|Javascript|CSS|HTML|Jscript|WebDevelopment|MongoDB|RESTful|WebServices|
Hiring For Creative Graphic Designer in Canada and Australia,Cloud Visa Immigration LLP,Australia|Canada,3-8years,4500000 - 5500000 INR,"call & what's app to Pooja-9311529770 |   |  Graphic designers use computers or hand tools to create posters, websites, logos, brochures, magazines and many other materials to communicate ideas and information visually.  |",GraphicDesigner|CSS|WebDesigner|Js|Javascript|Flash|Dreamweaver|HTML|Xml|
Front end developer,E-Hireo Global Solutions Private Limited,Bengaluru/Bangalore,1-3years,160000 - 630000 INR,"we are hiring for frontend developer,",EnzymeRedux|frontenddeveloper|Webpack|Javascript|HTML|CSS|Jquery|react.js|
QA & Implementation,Paktolus Solutions,Mumbai|Pune|NaviMumbai,2-4years,Not Specified,"Knowledge of software development lifecycle processes (SDLC), procedures, and Software Quality Assurance methodologies |   Insurance domain's understanding is a plus point. (US Clients Exposure) |",FunctionalTesting.|AutomationTesting|ManualTesting|Api|Php|Xml|Javascript|Soap|
Java Full Stack: -Immediate Opening with our Top MNC Client Any Location.,Future Focus Infotech Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-15years,Not Specified,Java Full Stack: -Immediate Opening with our Top MNC Client Any Location.,CoreJavaScript|Java|Microservices|HTML|CssJavaScript|
Sr.Full stack web developer(MERN Stack),Expertia Ai Technologies Private Limited,Noida,4-7years,Not Specified,"We are looking for a Sr.Full Stack Web Developer (MERN Stack). Passionate about programming end to end, i.e. both front-end and back-end modules and applications. |   |  Open and keen to learn new technologies",react.js|NodeJS|MongoDb|Javascript|Html5|Css3|AgileMethodology|
Senior Frontend/Meanstack Developer,Varaisys Private Limited,Noida,5-12years,Not Specified,"We are looking for a Mean Stack Developer to produce scalable software solutions. You’ll be part of a cross-functional team that’s responsible for the full software development life cycle, from conception to deployment.",MeanStack|FrontEndDevelopment|Node.js|Javascript|Jquery|AngularJs|
