jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
"Frontend Developer- Angular, Javascript.",Hi Tides Consulting,Visakhapatnam,3-7years,Not Specified,This is Sai Keerthi from Miracle with reference to your profile posted in job website. We have a great openings for 'Frontend Developer' at Visakhapatnam location. |   |  If you are interested in this position then please send your updated resume to mail,"""Angular""""Javascript""|"
Sr. NodeJS Developer/NodeJS Developer/Full stack Developer,Freshtohome Foods Private Limited,Patan-Gujarat,2-7years,210000 - 810000 INR,Immediate opening for Sr.NodeJS Developer/NodeJS Developer,Html5|Javascript|CSS|NodeJS|MangoDb|Json|
Lead Developer,Millennium Ims Private Limited,Cochin/Kochi/Ernakulam,8-10years,Not Specified,We are looking to hire a Lead Developer . You will be a key contributor working across multiple technologies and products.,HighLevelDesign|LowLevelDesign|Javascript|Nodejs|
Dot Net – Technical Consultant,Best infosystems Ltd,Bengaluru/Bangalore|OtherIndia,8-18years,Not Specified,Must have Skills |    •	Dot Net |    •	MVC |    •	Java Script |    •	Web API integration  |    •	API call |    •	Ajax |,.NET|C#|Asp.Net|Mvc|HTML|Javascript|CSS|
SENIOR FULL STACK ENGINEER,Sourcebase Technologies Private Limited,Bengaluru/Bangalore,4-6years,Not Specified,looking for SENIOR FULL STACK ENGINEER,Angularjs|Java|Javascript|
Senior Frontend Developer,Global Technologies,Delhi|Gurgaon/Gurugram,3-6years,Not Specified,3 years of experience in frontend application development,Angular|Typescript|Javascript|Html5|CSS|Css3|
Senior UI Developer,Talent Basket,Bengaluru/Bangalore,7-17years,Not Specified,"8+ years of demonstrable experience in HTML5, CSS3 and JavaScript based web applications. |  Proficient in UI frameworks such as Angular or frontend libraries such as React. |  Proficient in jQuery. |  Have working knowledge of CSS extension language such as",UI|Angular.JS|Html5|Css3|Javascript|
Senior UI Developer - Angular2+,Winx Consulting Services,Thiruvananthapuram/Trivandrum,4-10years,Not Specified,We are hiring Senior UI Angular 2+for Leading MNC@Trivandrum Technopark Location,UIDeveloper|Angular|CSS|Javascript|HTML|
Java Developer Core Java,Redefined Corp,Hyderabad/Secunderabad,2-6years,500000 - 900000 INR,"2+ years experience in java/j2ee |     Experience into spring boot, microservices,Hibernet, Agile methodlogy, |     Any one of the cloud comphenent |      |     Structs(Good to have)",Javascript|HTML|AJAX|Xml|Jscript|CSS|
Front End Developer,Reality Premedia Services Private Limited,Chennai,2-4years,Not Specified,"Front End Developer  |  Solid knowledge of HTML, CSS, SASS. |  Familiar with UI layouts, SASS, bootstrap, and the CSS GRID system |  Excellent knowledge of Javascript and Jquery |  MVC architecture and OOP programming style.",SASS.JavascriptandJquery|HTML|CSS|
Web Developer,Prishatech India (opc) Private Limited,Pune,2-5years,Not Specified,Looking for Web Developer,Phpdeveloper|Html5|Css3|Javascript|jQuery|
Software Development,Redefined Corp,Bengaluru/Bangalore,3-8years,Not Specified,"Node JS, HTML, Javascript, CSS",Nodejs|Javascript|Programming|
React Js Developer,Anupama (Proprietor of Making IT Simplest),Chennai,3-5years,Not Specified,Responsibilities |  Developing new user-facing features using React.js |  Building reusable components and front-end libraries for future use |  Translating designs and wireframes into high-quality code |  Optimizing components for maximum performance across a v,Redux.|react.js|Javascript|RestfulApis|
"Front End Developer, Full Stack Developer and Javascript Developer",Global Technologies,Chennai|Hyderabad/Secunderabad,2-12years,Not Specified,"Hiring Front End Developer, Full Stack Developer and Javascript Developer for one of the top most Insurance Sector based in India (Hyderabad - Hitech City)  |",AngularJs|ReactJs|Java|HTML|CSS|Javascript|jQuery|Python|MongoDb|
Java Full Stack,Quess IT Staffing (Formerly known as Magna Infotech),Hyderabad/Secunderabad,3-7years,Not Specified,"Backend - Java/J2EE, Spring, Hibernate, Springboot, micorservices, Kafka, Spark(kafka atleast 1 year) |   |  Front End - Java Script, react.Js |   |  Database - SQL or pl/sql",Java|Kafka|react.js|Javascript|Sql|
Sr. Software Engineer - SharePoint,LN Global Career Services LLP,Ahmedabad,3-8years,400000 - 800000 INR,"Hands-on experience on the below mentioned key skills:  |    SharePoint OOTB, Web Parts, Search, BDC, MMS, UPS, C#, JSOM, REST, CSOM, SPFx, React, PnP, Fluent UI, Power Platform, M365, MS Graph and Migration of data between different SharePoint versions.",Sharepoint|SharepointDeveloper|C#|Javascript|REST|
UI Developer,Nscript Web Studios Private Limited,Chennai,2-5years,200000 - 500000 INR,"Immediate job opening for Front end developer with strong skills in HTML,CSS, bootstrap and Javasccript",HTML|CSS|Javascript|AJAX|Bootstrap|jQuery|PsdToHtml|
Production support Specialist with Java,Cloud Kinetics Solutions Pte Ltd,Remote,5-10years,Not Specified,"- Worked on production support with basic understanding of business support role |  - Willing to work US Shift hours |  - Good communication |  - Hands on experience in : Java , Javascript , Xhtml , Html , SQL/PL SQL , Linux",ProductionSupport|USShift|Javascript|Java|j2ee|technicalsupport|
Full stack developer,Focuz Academy,Cochin/Kochi/Ernakulam,3-5years,Not Specified,"A full stack developer must have a range of technical and soft skills to qualify for the job role. |   They must have knowledge of front-end technologies like:HTML, JavaScript, and CSS |    Foundation, Bootstrap and other CSS frameworks |",Javascript|Java|Bootstrap|Html5|
Immediate Opening For Core PHP Developer,Nscript Web Studios Private Limited,Chennai,2-4years,200000 - 400000 INR,Looking for an experienced and smart Core PHP developer,CorePhp|PHPDeveloper|Javascript|AJAX|Jquery|HTML|CSS|Framework|
Hot Vacancies for PHP,Shell Info Technologies Private Limited,Bengaluru/Bangalore,6-8years,Not Specified,Hiring Alert!! |    |    |   We have vacancies for Product based company |    |    |   PFB JD Details: |    |    |   Role : PHP  |    |    |   Experience:6 to 8 |    |    |   Location : Bangalore |    |    |   Notice Period :1Month Max |,Phpdeveloper|REST|Soap|HTML|CSS|Javascript|
Test Manager,Infuse Consulting India Private Limited,Bengaluru/Bangalore|Pune,10-15years,Not Specified,Test Manager,AutomationTesting|JavaCode|Selenium|Javascript|Cucumber|
Sr. UI Developer,Akken Technologies Private Limited,Hyderabad/Secunderabad,5-10years,Not Specified,We are looking for creative and enthusiastic Sr. UI Developer to join our product development team. He / She should be able to take ownership of all aspects of user interface development to meet business requirements across platforms.,UIDeveloper|WebDeveloper|Photoshop|CSS|Javascript|HTML|AJAX|Dreamweaver|
Dot Net Developer,Techxyte,Bengaluru/Bangalore,2-6years,550000 - 1000000 INR,We are looking to hire .NET Developers to one our Esteemed Client with minimum experience of 2-6 years.,C#Dotnet|Mvc|Javascript|Linq|Sql|WebApi|Wcs|Svn|
"Axion Technical Services Pvt Ltd, Chennai is hiring PHPWeb Developers",Axion Technical services Private Limited,Chennai|Trichy,2-5years,Not Specified,"# Axion Technical Services Pvt Ltd, Chennai is hiring Web Developers having 2-5 Years of |  experience |   |  # As a PHP Web Developer, the Web Developer relies on experience in web application |  development to design and PHP-based web applications |",Phpdeveloper|PhpMysql|Javascript|Jquery|CSS|Joomla|Codeigniter|Bootstrap|
"Angular Developer (AngularJS , Angular1)",Deputize Consultancy Private limited,Delhi|Gurgaon/Gurugram,5-6years,Not Specified,"Job Description for Angular |   |   Broadly, we are looking for people who have worked on Angular.JS (Angular 1) and have at least 5 years of experience. |   |   Good communication skill to talk to UK client |   |   A person should have solution finding approach |   |",AngularJavascript|AngularJs|Angular|
Front End Development,Career Axes Engineering Services,Bengaluru/Bangalore,3-8years,Not Specified,"WEB-based graphical user interfaces: Apache 2, HTML5, CSS, JavaScript, TypeScript, Angular 8;",Angular8|UIdeveloper|Javascript|
Full-stack Web Developer,Progneur Technologies Private Limited,Bengaluru/Bangalore|Pune,3-7years,Not Specified,"•	Design, build, and maintain efficient, reusable, and reliable C# or .NET code. |  •	Implement distributed applications with N-tier architecture. |  •	Identify bottlenecks and bugs, and devise solutions to these problems.",Angular8|Javascript|Html5|Css3|.NET|C#|
Associate Software Engineer,Manheer Singh (Proprietor Of BigBoss Decor),Pune,0-3years,170000 - 250000 INR,Immediate opening For Associate Software Engineer/Developer For 2020 Passed Out Only.,Fresher|Java|CSS|Javascript|Bootstrap|HTML|SoftwareEngineering|
ODOO Tech Lead,Saaragh Solutions Private Limited,Ahmedabad|Bengaluru/Bangalore,5-10years,600000 - 1200000 INR,A Singapore based Software company is now looking for a Tech Lead in Odoo with relevant experience and good communication.,Odoo|python|Erp|Xml|Javascript|
JavaScript Developer,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity|NaviMumbai,3-7years,300000 - 450000 INR,We are looking for a qualified Javascript developer to join our IT team. You will be responsible for building our mobile applications. You should be able to translate our company needs into functional and appealing interactive application for our us |,Javascript|Jquery|Css3|Html5|Hybrid|
PHP and Javascript Developer urgently required WhatsApp resume to HR 9916560596,2COMS Consulting Private Limited,Bengaluru/Bangalore,2-10years,500000 - 610000 INR,"3-5 years of strong hands-on development experience in PHP and Javascript Development |     	Hands-on experience with MySQL. |     	Expertise in CodeIgniter Framework. |     	Good experience of working in HTML5/CSS3, JavaScript, jQuery, and responsive desi",MySQL.|JavascriptLamp|Php|Javascript|Php|PHPdeveloper|MYSQL|PHPprogrammer|Apache|Drupal|Joomla|PhpMysql|PhpEngineer|Lamp|
Java Developer,Diraa HR Services,Bengaluru/Bangalore,3-5years,Not Specified,Immediate requirement for JAVA Developer (L2 Support) for Wipro(C2H) at Bangalore Location,Java|Javascript|Spring|Hibernate|Angularjs|
Java Developer,Team Ace HR LLP,Chennai|Coimbatore,2-5years,Not Specified,"A Java Developer is responsible for the programming and development of applications and software using the popular programming language, Java.",Javascript|Jscript|Php|Xml|Jquery|AJAX|HTML|CSS|
Job Opening for Java AWS Professionals,Deputize Consultancy Private limited,Chennai|Mumbai|MumbaiCity,5-12years,Not Specified,Hiring for Java AWS Professionals,"""oracle10g""|Coldfusion|Java|jQuery|Javascript|html|css|"
Python Developer,Conifer Live,MumbaiCity,3-7years,Not Specified,"Experience: 3 to 7 years |  Job Description; |  - Back end Programing (Python, Django) |  - Front end Programing (HTML5, CSS3, Java Script) |  - Maintenance and continues improvement of an existing python based web applications, |  working with team of developers",Python|Html5|Css3|Javascript|DJANGO|
Full Stack Developer,Millennium Ims Private Limited,Chennai|Hyderabad/Secunderabad,3-7years,Not Specified,The responsibility of the full stack engineer is to be able to operate comfortably with both the backend & frontend of the web product to deliver features & resolve bugs in a timely manner. Developers are expected to conform to code quality standards,DotNet|Javascript|C#|Asp.netMvc|AngularJs|react.js|
Dotnet Developer,Sanda Office Management Services Private Limited,Bengaluru/Bangalore,5-8years,Not Specified,Position #1 |   |  Dot Net – Technical Consultant |   |  Relevant experience: 8+ years |   |  Joining date: ASAP |   |    |   |    |   |  Must have Skills |   |  Dot Net |  MVC |  Java Script |  Web API integration |  API call |  Ajax |,Asp.Net|C#|Mvc|Javascript|jQuery|Sql|Wcf|Json|HTML|CSS|
react developer,Keen Bright Solutions Llp,Hyderabad/Secunderabad,4-10years,Not Specified,react developer,React|Redux|HtmlCss|Javascript|
Front End Development,Career Axes Engineering Services,Bengaluru/Bangalore,3-8years,Not Specified,"WEB-based graphical user interfaces: Apache 2, HTML5, CSS, JavaScript, TypeScript, Angular 8;",Angular8|UIdeveloper|Javascript|
Job Opening for Java AWS Professionals,Team Ace HR LLP,Chennai,5-12years,Not Specified,Hiring for Java AWS Professionals,"""oracle10g""|Coldfusion|Java|jQuery|Javascript|html|css|"
Software Engineer,HR Factor,Hyderabad/Secunderabad,3-8years,400000 - 1000000 INR,"	Ensuring feasibility of UI/UX designs |  	Enhancing performance of the main front-end website. |  	Strong on Core JavaScript, React, Redux and Middleware’s (Redux Saga, Mobx)",Javascript|react.js|Redux|Es6|
Senior UI Developer,MVK Staffing Services Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-8years,Not Specified,We are hiring Sr UI Developer - Permanent work from home,Salesforce|html|css|Javascript|Lightning|
AEM Full Stack Developer,Deputize Consultancy Private limited,Bengaluru/Bangalore|Mysore,4-7years,1000000 - 1500000 INR,Hiring for AEM Full Stack Developer |     |    |   Package: 12to 15 lac (PA) |    |   Quick Joining: 15 days  (Depends on Knowledge) |    |   Experience: 4-7 YEARS |,AEM(version6.4plus)|HTML|CSS|Javascript|AngularJs|react.js|
Senior Angular JS Developer,Innointel LLC,Bengaluru/Bangalore,5-10years,Not Specified,"Delivering a complete front end application, Ensuring high performance on mobile and desktop, Writing tested, idiomatic, and documented JavaScript, HTML and CSS, Coordinating the workflow between the graphic designer, the HTML code, and yourself,",AngularJs|Javascript|Html5|CSS|
Marklogic Developer,Tech Mahindra Limited,Hyderabad/Secunderabad,4-8years,Not Specified,Looking For Marklogic Developer,XpathExpression|MLCP|TDE|DataHubFramework|Json|Javascript|Xpath|Xquery|
Automation Engineer,Novateur IT Technologies India Private Limited,Hyderabad/Secunderabad,5-10years,Not Specified,Position:Fulltime(work from home) |   Company:Novateur IT Technologies |   Location:Hyderabad |   Experience:5+ |   Work hours:UK shift(2 PM to 11 PM) |,selenium|Testng|Watir|Javascript|Python|Php|Java|Python|Ruby|Github|Jenkins|
Backend Developer,Talentbes Executive Search,Delhi,3-5years,500000 - 800000 INR,Back End Developer NCR Delhi |  Job Description |  You will be part of a Development team and work on building World's first Gamified Customer Engagement platform that is set to redefine the way brands connect with customers |  You will be involved in coding,Apicoding|NodeJS|Javascript|Python|
Node JS professionals with 3-12 years experience,Kenan Management Consultants Private Limited,Bengaluru/Bangalore|Chennai,2-12years,Not Specified,"A global product development and consulting company offering cognitive solutions and |  custom software development services for start-ups, small to mid-sized businesses, and large |  enterprises is seeking Node JS professionals with 3- 12 years experience",ReactJs|Flux|Redux|NodeJS|Javascript|CSS|HTML|
Software Engineer,Digiquint Solutions Private Limited,Bengaluru/Bangalore,1-3years,900000 - 1200000 INR,"SOROCO |   |  India, Karnataka, Bangalore |   |  Software Engineer (Front End) |   |  INR 900000 - 1200000 |   |  1 - 3 years |   |  Immediate Joiner (0-15 Days) |   |  Serving Notice within 30 days. |   |  Key Requirements and Qualifications: |   |  Should have worked on Java Script Frame Work (A",Angular|Html5|CSS|Javascript|react.js|
UI Web Automation(QA),Sparity Soft Technologies Private Limited,Hyderabad/Secunderabad,5-6years,Not Specified,We are hiring UI Automation Developer,AutomationTesting|QATesting|Javascript|Python|
Wordpress Developer,MG Marketsoft India Pvt. Ltd.,Ahmedabad,2-7years,200000 - 600000 INR,We are looking for wordpress developer who can work in challenging environment,Wordpress|Php|Javascript|jQuery|Mysql|Api|
Web Designer,AIS Technolabs Private Limited,Ahmedabad,3-6years,100000 - 350000 INR,"Proven web designing experience |  Experience in JQUERY , Javascipt |  experience in creating wireframes, storyboards, user flows, process flows and site maps |  Proficiency in Photoshop, Illustrator, or other visual design and wire-framing tools |  Proficiency",WebDesigner|HTML|Javascript|Dreamweaver|jQuery|
Web Developers,Aristocrat It Solutions Private Limited,Chennai,4-10years,Not Specified,Looking for Web Developers,Html5|Css3|Javascript|Phpdeveloper|Framework|
WordPress / Drupal Developer,TEKYANTRA,Hyderabad/Secunderabad,3-6years,480000 - 1200000 INR,Looking for consultants who can join Immediately,WordpressCms|Drupal|Php|PHPprogrammer|Cms|Javascript|CSS|
HTML5 CSS3 JavaScript Developer / Frontend Developer,Soundergrad Private Limited,Bengaluru/Bangalore|Delhi,0-2years,360000 - 800000 INR,Urgent Fresher Job Vacancies for Frontend and JavaScript Developers. Candidate well-versed in HTML5 & CSS3 are desirable. Knowledge of ReactJS/Angular is a bonus. An entrance exam followed by 12-16 weeks training is mandatory for the job application.,Html5|CSS|Javascript|react.js|Angular.js|ObjectOrientedProgramming|Json|jQuery|Js|
Dot Net Developer,Simple Logic IT Private Limited,Mumbai|NaviMumbai,2-4years,Not Specified,"We are an IT managed services company based in Mumbai. We are currently looking for Dot Net Developer with 2+ (or more) years of relevant experience. Candidates with expert knowledge in Asp .Net, MVC will be given preference. |   |  Location : Mumbai",DotNet|DotNetDevelopment|Asp.Net|Mvc|HTML|CSS|Javascript|Xml|
Node JS professionals with 3-12 years experience,Kenan Management Consultants Private Limited,Cochin/Kochi/Ernakulam|Thiruvananthapuram/Trivandrum,2-12years,Not Specified,"A global product development and consulting company offering cognitive solutions and |   custom software development services for start-ups, small to mid-sized businesses, and large |   enterprises is seeking Node JS professionals with 3- 12 years experience",ReactJs|Flux|Redux|NodeJS|Javascript|CSS|HTML|
Full Stack Developer,Complete HR Services,MumbaiCity|NaviMumbai,3-5years,Not Specified,"ROLE and RESPONSIBILITIES OF APP AND WEB DEVELOPER:-) |  ⚫ Know HTML, CSS, JavaScript, PHP, and other relevant web design coding languages |  ⚫ Create and test applications for websites |  ⚫ Collaborate |  ⚫ Present design specs |  ⚫ Work with graphics and other de",Language-Python|WebDevelopment|HTML|CSS|Javascript|Php|Java|
Front-end Developer (Shopify),Samarthya tech pvt ltd,Ahmedabad,4-7years,600000 - 850000 INR,We are looking for a Full-Time Front-end (Shopify) developer to work with our European clients.,ShopifyAPI|Liquid|HTML|CSS|Javascript|jQuery|Js|AJAX|
Angular developer,HTC Global Services (India) Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,"Opening for Angular developer for Manipal(WFH) |  Exp-4-8yrs |  Relevant in Angular should be 2 or 3yrs |  Must have Skill-Angular, Javascript, HTML,CSS, UI Frame wok |  Notice - Immediate to 15days |  pls share your profile to [HIDDEN TEXT]  |",uiframework|Angular|Javascript|html|css|
Angular Developer,MVK Staffing Services Private Limited,Hyderabad/Secunderabad,4-6years,Not Specified,We are looking for Angular Developers at Hyderabad Location.,UIApplications|Angular|Javascript|Typescript|Es6|
Backend Developer,Verchi Business Solutions Private Limited,Delhi|Gurgaon/Gurugram,5-10years,Not Specified,"LAMP (Linux, Apache, Mysql, PHP) environment, Drupal, Laravel, CMS, HTML/HTML5, CSS/CSS3, and JavaScript/jQuery/angular JS,  |  •	Laravel technology stack |  •	Custom API development |  •	CMS/MVC framework: Drupal & Laravel  |",Drupalspecialist|DrupalDeveloper|larLaravel|Drupal|ApiDevelopment|LampLinux|Javascript|Jquery|Php|CSS|AJAX|HTML|Jscript|Xml|
Senior software engineer,Jarus Technologies India Private Limited,Hyderabad/Secunderabad,10-12years,Not Specified,|                                  |                              |                                  |,
