jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Quality Engineer,Freelancer Ganesh Popat Sontakke,Bengaluru/Bangalore,6-9years,Not Specified,Automation QA engineer having approx 3-8 years of experience in enterprise product testing - both functional and automation.,QualityEngineer|Qa|Qualityassurance|Automation|Java|Python|ManualTesting|Cloud|Docker|Kubernetes|
"Production Engineer,Quality Engineer hiring in adani thermal power pune    7419025878",Freelancer Ganesh Popat Sontakke,Gondia|Aurangabad,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Production Engineer,Quality Engineer hiring in adani thermal power pune    7419025878",Career Mantra Management Services,Gondia|Aurangabad,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
MNC Required Quality Engineer Freshers,Alpha Staffing Services,Pune|Nasik,0-1years,180000 - 340000 INR,Requirement Mechanical engineers For MNC PVT Ltd. Companies |    Direct Joining Available |    Post:Quality Engineer |    Salary 15k to 22k |    Education:BE/Dip any Stream |    Any Passout Year Can apply |    More Details |    9371274040  |    HR Megha |  Apply here,QualityControl|Qc|Qualitycontrol|Q.A.|MechanicalEngineer|ElectricalEngineer|ElectronicsEngineer|GraduateEngineerTrainee|Quality|Qualityassurance|Qualityanalyst|Qa|Testing|
Quality Engineer,Infomedia Solutions And Consultant,Pune,2-4years,240000 - 480000 INR,"No of Vacancies - 07 , Job location - Pune , Salary - 20,000/month to 40,000/month , Facility - Bus+canteen available.  |   we have urgent bases requirement for quality engineer |   8 hrs working |   flexible rotational shifts |   or roll job.",QualityControl|SheetMetalFabrication|SheetMetalMachinery|PressTool|Documentation|LayoutEngineer|QualityAssurance|
Quality Engineer,Startech Placement Services,Pune,0-2years,150000 - 180000 INR,We have requirement for the post of Quality Engineers |  fresher/Experience |  About company:-Fabrication industry,QualityControl|QualityManager|QualityEngineer|
Quality Engineer,Yashodhara Management And Company,Pune,3-4years,Not Specified,Quality Engineer,QualityControl|QualityControlEngineer|QualityEngineer|QualityAssurance|QualityManager|QaEngineer|QualityAnalyst|
Quality Engineer,Riju Karan (Proprietor Of Toyota Climax India),MumbaiCity|NaviMumbai|Thane,1-4years,250000 - 450000 INR,"Vacancy for  Quality Engineer, Required 1 to 4 years exp candidate apply. |  Diploma/Be Mechanical |  Job Location - Ambernath/navi Mumbai/Dombivali/Mumbai |  Industry type - Fabrication/Furniture Fabrication/valve/Machine Manufacturing |  Contact person-Anajna |",QualityEngineer|
Quality Engineer,Sharp Facility,Vapi,0-2years,150000 - 250000 INR,Required Quality Engineers.,qualityengineering|QualityControl|Qc|Documentation|QualityAssurance|Qa|
Quality Engineer,Startech Placement Services,Pune,0-5years,220000 - 330000 INR,We Have a urgent Job Opening For B.E / Diploma / Mechanical |   Production / Quality / Maintenance Engineer |   Gender - Male / Female |   Exp. : 0 to 5 year |   Salary Depend on the interview |   for more details please call & visit our office |   CALL - 8624006464,QualityControl|TestingEngineer|QualityEngineer|QualityAssurance|
Quality Engineer,Diraa HR Services,Pune,3-4years,Not Specified,Quality Engineer,QualityControl|QualityControlEngineer|TestingEngineer|QualityEngineer|QualityAssurance|QualityManager|QaEngineer|QualityAnalyst|
Quality Engineer,The NaukriWala,Chennai|Coimbatore,0-4years,Not Specified,we have openings for Quality Engineer.,MathematicsComputersCommunicationAttentiontodetailCriticalthinkingTeamworkCreativityTimemanagement|
Quality Engineer,Startech Placement Services,Pune,0-3years,180000 - 320000 INR,Requirement for the position of Quality Engineer.,MechanicalEngineer|QualityControl|InprocessQuality|InprocessInspection|QualityEngineer|QualityIncharge|
Quality Engineer,AasaanJobs Private Limited,Pune,3-5years,360000 - 420000 INR,Urgent Vacancy for Quality Engineer,QualityControlEngineer|TestingEngineer|QualityControl|QualityEngineer|QualityAssurance|QualityManager|QaEngineer|
"Mechanical Quality Engineer, Quality Assurance/Control (QA/QC)",Career Mantra Management Services,Hyderabad/Secunderabad|Pune,0-2years,220000 - 420000 INR,Direct Joining Available |   Apply Here,MechanicalQualityEngineer|QualityAssurance/Control(QA/QC)|MechanicalEngineer|DiplomaMechanical|Q.A.|Qc|Qualitycontrol|Quality|Qualityassurance|Qualityanalyst|Qa|Testing|
Senior Quality Assurance Engineer,Sunquest Information Systems (India) Private Limited,Kolkata,5-9years,Not Specified,"The candidate needs to conduct daily unit or integration testing as assigned by the Test Team Leader. As a Test Team member, the candidate will improve the Test Methodology via the development of specific work instructions or test tools.","""manualtesting""|""automation""|Healthcare|"
Production & Quality Engineer,MS Staffing,Pune,0-5years,220000 - 330000 INR,"We Have an urgent Job Opening For B.E / Diploma / Mechanical |   Gender - Male / Female. |   Experience : 0 to 5 |   location - Bhosari, Chakan |   Salary Depend on the interview |   for more details please call & visit our office |   CALL - 7248903232",QualityControl|ProductionEngineer|ProductionSupervisor|QualityAssurance|MaintenanceEngineer|
Mechanical Quality Engineer,Yashodhara Management And Company,Mumbai|MumbaiCity|NaviMumbai|Thane,10-12years,250000 - 550000 INR,"Urgent Job Vacancy For Mechanical QC Engineer, Required Diploma/BE Mechanical Candidate, 10 to 12 years exp candidate can apply. |  salary start from 35k to 45k |  interested candidate can call on 8554959053 |  send ur resume on [HIDDEN TEXT] |",MechanicalQualityEngineer|
ARGENT HIRING FOR PRODUCTION QUALITY Maintenance Engineer,Icon Facilities,Pune,0-1years,150000 - 229999 INR,"Dear Candidate, |   We have urgent opening for production ,quality maintenance trainee engineer fresher.  |   B-tech/mechanical/automobile/E&TC/electrical engineer. |   Interested candidate visit to my office and send the resume. |   CONTACT ME FAST 8002551517",MechanicalEngineer|ElectricalEngineer|Electrical|DiplomaMechanical|Mechanicaldesignengineer|MaintenanceEngineer|
quality engineer(inspection),Sharp Facility,Pune,1-4years,Not Specified,"Post: Quality Engineer |  Salary: 15000 TO 35000 |  Skill's: Documentation, layout, vernier, caliper, knowledge must.",QualityControl|vernier|Caliper|Documentation|Export|CAF|Dossiers|Shipping|QualityAnalyst|QualityExecutive|Qa|QualityEngineer|
Mechanical Engineers - Production & Quality Engineer,Continuum Managed Solutions LLP,Pune,0-5years,220000 - 330000 INR,We Have a urgent Job Opening For B.E / Diploma / Mechanical |   Production / Quality / Maintenance Engineer |   Gender - Male / Female. |   Experience : 0 to 5 |   Salary Depend on the interview |   for more details please call & visit our office |  8624006464,QualityControl|ProductionEngineer|ProductionSupervisor|QualityAssurance|MaintenanceEngineer|
ARGENT REQUIREMENT FOR SEAT METAL FABRICATION QUALITY ENGINEER,Riju Karan (Proprietor Of Toyota Climax India),Pune,1-10years,140000 - 450000 INR,"ARGENT REQUIREMENT FOR SEAT METAL FABRICATION QUALITY $ PRODUCTION Egg |  Dear candidate, |  We have urgent opening for quality |  B-TECH / DIPLOMA /MECHANICAL/AUTOMOBILE/E &TC /ELECTRICAL ENGINEER. |  INTERESTED CANDIDATE APPLY FAST VISIT OUR Office |  8669702312 |",Mechanical|Electrical|MechanicalEngineer|DiplomaMechanical|
Quality Engineer I or II,Continuum Managed Solutions LLP,Bhopal|Goa,2-12years,Not Specified,"Individuals who can work well in a collaborative environment and pay meticulous attention to detail, willing to get their hands dirty to solve the problem are the key expectations from the role.",qualityengineering|QualityEngineer|QualityAssurance|Testing|Java|Jenkins|Github|Gitlab|
Production & Quality Engineer,Yashodhara Management And Company,Imphal,0-3years,200000 - 350000 INR,Requirement of Production & Quality Engineer.,Production&QualityEngineer|ProductionEngineer|QualityEngineer|
Quality Engineer I or II,Yashodhara Management And Company,Bhopal|Goa,2-4years,Not Specified,"Individuals who can work well in a collaborative environment and pay meticulous attention to detail, willing to get their hands dirty to solve the problem are the key expectations from the role.",qualityengineering|QualityEngineer|QualityAssurance|Testing|Java|Jenkins|Github|Gitlab|
Mechanical Quality Engineer,Yashodhara Management And Company,Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,250000 - 450000 INR,"Vacancy for Quality Engineer ,required 0 to 5 years exp candidate can apply. |  Diploma/BE Candidate |  Job Location- Ambernath/navi Mumbai/Dombivali/Mumbai |  Industry type- Fabrication/Furniture Fabrication/valve/Machine Manufacturing |  Contact person- Sarika",MechanicalQualityEngineer|
Supplier Quality Engineer,Freelancer Ganesh Popat Sontakke,Pune,4-8years,Not Specified,"You will oversee our supply quality program (including having oversight in supply chain, manufacturing and logistics) in accordance with relevant ISO regulations. You will further play a central role in communicating between suppliers and our team to",supperquality|manufacturing|logistics|procurement|Iso13485|designformanufacturability|designforserviceability|Dfm|DeviceMasterRecord|dmr|SupplierAudit|Dfs|
Mechanical Quality Engineer,Continuum Managed Solutions LLP,Mumbai|MumbaiCity|NaviMumbai|Thane,2-7years,200000 - 350000 INR,"Urgent Job Vacancy For Mechanical Quality Engineer, Required 2 to 5 years of work exp. Diploma / Be Mechanical  |  salary start from 15k to 25k |  interested candidate can call on 9168943910 |  send ur resume on [HIDDEN TEXT] |",MechanicalQualityEngineer|
Mechanical Quality Engineer,Continuum Managed Solutions LLP,MumbaiCity|NaviMumbai,1-4years,250000 - 450000 INR,"Urgent Job Vacancy For Mechanical Quality Engineer, Required Diploma/BE Mechancial Candidate, 1 to 4 years exp candidate can apply. |  salary start from 12k to 35k |  interested candidate can call on 9168943910 |  send ur resume on [HIDDEN TEXT]",MechanicalQualityEngineer|
Quality Engineer  hiring in L&T india utterpardesh  9647964286,MS Staffing,Kanpur|Varanasi,0-4years,270000 - 1290000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer. Electrical Engineer, Electronics Engineer, Civil Engineer,Graduation ,Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Senior Quality Engineer I or II,Q Visas Immigration,Bhopal|Goa,5-8years,Not Specified,5-8 years of industry experience in all areas of the Quality Engineering/testing,qualityengineering|Databaseautomation|QualityEngineer|QualityAssurance|Testing|Java|Jenkins|Github|Gitlab|
Principal Quality Engineer I or II,Apurvakriti Infrastructure Private Limited,Bhopal|Goa,8-12years,Not Specified,"Individuals who can work well in a collaborative environment and pay meticulous attention to detail, willing to get their",qualityengineering|Databaseautomation|QualityEngineer|QualityAssurance|Testing|Java|Jenkins|Github|Gitlab|
Production & Quality Engineer Job In Pune,Freelancer Ganesh Popat Sontakke,Pune,0-5years,220000 - 330000 INR,"We Have an urgent Job Opening For B.E / Diploma / Mechanical |    Gender - Male / Female. |    Experience : 0 to 5 |    location - Bhosari, Chakan |    Salary Depend on the interview |    for more details please call & visit our office |    CALL - 7248903232",QualityControl|ProductionSupervisor|ProductionEngineer|QualityAssurance|MaintenanceEngineer|
"Position:Trainee  Engineer –Operations & Quality,-----MUMBAI-free accommodation",GA Staffing Solutions Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,Not Specified,"Position:Trainee  Engineer –Operations & Quality, fresh  BE/BTECH chemical engrs ,1-2yrs exp as well  |   Mail cv [HIDDEN TEXT] Whatsapp cv 8454",CHEMICAL.MECHANICAL|
Quality Engineer  hiring in L&T india utterpardesh  8059616531,Freelancer Ganesh Popat Sontakke,Kanpur|Varanasi,0-4years,270000 - 1290000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer. Electrical Engineer, Electronics Engineer, Civil Engineer,Graduation ,Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Quality Analyst (Testing Engineer),E-Friend Solutions India,Indore,3-8years,450000 - 850000 INR,"Test Engineer,Test analyst,Software test engineer,Software testing,QA engineer,Manual testing,Black Box,Selenium,Watir,Jmeter,",TestAnalyst|SoftwareTestEngineer|TestEngineer|Softwaretesting|QaEngineer|ManualTesting|BlackBox|Selenium|Watir|Jmeter|
Quality Engineer hiring  TATA motoes kharagpur WEST BANGAL 8607033210,Freelancer Ganesh Popat Sontakke,Asansol|Durgapur,0-5years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
ALL FRESHER BE DIPLOMA ARGENT HIRING,Freelancer Ganesh Popat Sontakke,Pune,0-1years,Not Specified,"WE HAVE ARGENT HIRING FOR AUTO MOBILE SECTOR JOB IN PUNE  IF YOU SEARCHING ANY JOB OF AUTO MOBILE SECTOR YOU CAN APPLY FAST |  We have from Job placement services our Paid Service But You can pay after job Conformation |  SHASHI 7559107391,8002551517",BeMechanical|DiplomaMechanicalEngineer|MechanicalEngineer|Electrical|Mechanicaldesignengineer|ElectricalEngineer|MaintenanceEngineer|
GAT/DAT/Production/quality/maintenance trainee engineer fresher.,Planet One,Pune,Fresher,90000 - 220000 INR,Profile : GAT/DAT/Production/quality/maintenance trainee engineer fresher. |   B-tech/mechanical/automobile/E&TC/electrical engineer. |   More details plz contact on this no 8699702312.,GAT/DAT/Production/quality/maintenancetraineeengineerfresher.|
GAT/DAT/Production/quality/maintenance trainee engineer fresher.,Sharp Facility,Pune,Fresher,180000 - 220000 INR,Profile : GAT/DAT/Production/quality/maintenance trainee engineer fresher. |   B-tech/mechanical/automobile/E&TC/electrical engineer/diploma. |   More details plz contact on this no 8669702312. |,GAT/DAT/Production/quality/maintenancetraineeengineerfresher.|
Quality Engineer hiring  TATA motoes kharagpur WEST BANGAL 8607033210,Freelancer Ganesh Popat Sontakke,Asansol|Durgapur,0-5years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
QA Manager,Jupiter Consulting,Hyderabad/Secunderabad,2-3years,Not Specified,QA Manager-Software tester,TestManager|QcManager|QaManager|QualityAssuranceManager|QualityManager|TestLead|QaLead|
Mechanical Engineers - Production & Quality Engineer,Progneur Technologies Private Limited,Pune,0-5years,220000 - 330000 INR,We Have a urgent Job Opening For B.E / Diploma / Mechanical |   Production / Quality / Maintenance Engineer |   Gender - Male / Female. |   Experience : 0 to 5 |   Salary Depend on the interview |   for more details please call & visit our office |   CALL - 8624006464,ProductionEngineer|ProductionSupervisor|QualityExecutive|MaintenanceEngineer|
GAT/DAT/Production/quality/maintenance trainee engineer fresher.,The NaukriWala,Pune,Fresher,180000 - 220000 INR,Profile : GAT/DAT/Production/quality/maintenance trainee engineer fresher. |   B-tech/mechanical/automobile/E&TC/electrical engineer/diploma. |   More details plz contact on this no 8669702312. |,GAT/DAT/Production/quality/maintenancetraineeengineerfresher.|
Quality Engineer  hiring in L&T india utterpardesh  8059616531,Sunquest Information Systems (India) Private Limited,Kanpur|Varanasi,0-4years,270000 - 1290000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer. Electrical Engineer, Electronics Engineer, Civil Engineer,Graduation ,Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Quality Engineer - Electronic Industry,Freelancer Ganesh Popat Sontakke,Pune,4-7years,Not Specified,Hiring quality engineer for electronic industry in Pune.,QualityTesting|Capa|8DAnalysis|
GAT/DAT/Production/quality/maintenance trainee engineer fresher.,The NaukriWala,Pune,Fresher,90000 - 220000 INR,"Dear Candidate, |   Profile : GAT/DAT/Production/quality/maintenance trainee engineer fresher. |    B-tech/mechanical/automobile/E&TC/electrical engineer. |   More details plz contact on this on 8669702312,7066472314.",GAT/DAT/Production/quality/maintenancetraineeengineerfresher.|
TOP MNC COMPANY HIRING Must Have Experience in Same Profile Quality Engineer,Career Mantra Management Services,Hyderabad/Secunderabad|Pune,3-4years,330000 - 650000 INR,"Making and Finalizing Standard Operating Procedure for Coating /Plating Parts. Training to Personal assembly, store, supplier, transportation,Related to handling and usage of painted parts to assure defect prevention. Solid knowledge on PCB, circuit.",QcManager|TestManager|QualityControlManager|Qc|Inspection|Qualitycenter|QaManager|QaLead|QualityAssuranceManager|
Looking for Quality Engineer @ vasai,Umesh Pandya (Proprietor of Systemize),MumbaiCity,0-1years,Not Specified,Looking for QC person for printing industry @ Vasai,QualityControl|
ARGENT HIRING FOR DIPLOMA B TECH CANDIDATE,Freelancer Ganesh Popat Sontakke,Pune,Fresher,Not Specified,WE HAVE ARGENT HIRING FOR AUTO MOBILE COMPANY JOB IN PUNE  IF YOU SEARCHING ANY JOB OF MANUFACTURING COMPANY      YOU CAN APPLY   FAST |  We have from Job  placement     services our Paid Service But You can pay after job Conformation |  SANTOSH 8002551517,MechanicalEngineer|DiplomaMechanicalEngineer|BTechMechanicalEngineer|Quality|QualityManager|
WE HAVE ARGENT REQUIREMENT FOR DIPLOMA CANDIDATE APPLY NOW,Freelancer Ganesh Popat Sontakke,Pune|Darbhanga,Fresher,Not Specified,"WE HAVE ARGENT REQUIREMENT FOR DIPLOMA CANDIDATE APPLY NOW |    We have urgent opening for production ,quality maintenance trainee engineer fresher  |    B-tech/mechanical/automobile/E&TC/electrical engineer |    FIRST TELEPHONIC INTERVIEW 8669702312,8002551517 |",MechanicalEngineer|ElectricalEngineer|Electrical|DiplomaMechanical|Mechanicaldesignengineer|MaintenanceEngineer|
"Opening For Chemical Engineer,Quality Engineer,Quality Assurance,Designer Job 9152092013",Biz Industries,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,"Opening For Chemical Engineer,Quality Engineer,Quality Assurance,Designer Job 9152092013 |  Mumbai Location Candidate Apply |  Walk In Interview One Time Mulund",ChemicalEngineer|Chemical|MiningEngineer|PetroleumEngineer|PetrochemicalEngineer|FertilizerEngineer|MechanicalEngineers|ElectronicsEngineer|Engineers-Civil|PaintEngineer|QualityControl|Qual|QualityAssurance|QualityAnalyst|QualityManager|
Quality Engineer hiring in adani power maharashtra  7419025878,Freelancer Ganesh Popat Sontakke,Pune|Aurangabad,0-4years,270000 - 1290000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer. Electrical Engineer, Electronics Engineer, Civil Engineer,Graduation ,Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Quality Engineer hiring in adani power maharashtra  7419025878,Winfoglobal Technologies Private Limited,MumbaiCity|Gondia,0-4years,270000 - 1290000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer. Electrical Engineer, Electronics Engineer, Civil Engineer,Graduation ,Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Quality Engineer For Freshers,Vishal Agarwal (Proprietor of E-Friend Solutions India),Mumbai,0-2years,150000 - 250000 INR,Mechanical Quality Engineer,MechanicalQualityEngineer|
Quality Engineer  hiring in Adani thermal power   9653556145,Diraa HR Services,Mangalore|Darbhanga,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Senior Quality Engineer,Wright Placements,Bengaluru/Bangalore,3-6years,Not Specified,"REST API web services,  |  BDD testing using Cucumber and  |  BDD testing using Gherkin framework |  Python language  |  with basic knowledge on SQL |   |",BDDcucumber|Python|RestApi|Automation|
Mechanical Engineer -Quality Control,Yashodhara Management And Company,Indore,2-10years,200000 - 550000 INR,"Mechanical Engineer,Diploma mechanical,Mechanical design engineer,Quality Control,Production Engineer,Production Supervisor,Manufacturing Engineer,Production Officer,Production Executive,Production Incharge,Auto CAD,CAM,PRO E,Solid Works,Autocad,Draf",MechanicalEngineer|DiplomaMechanical|Mechanicaldesignengineer|QualityControl|ManufacturingEngineer|Cam|Autocad|Draf|ProductionEngineer|ProductionSupervisor|ProductionOfficer|ProductionExecutive|ProductionIncharge|AutoCad|ProE|SolidWorks|
Mechanical production/quality/design Engineer,Sunquest Information Systems (India) Private Limited,Coimbatore,0-5years,Not Specified,We are hiring engineers for production/quality and design department,QualityControl|DesignEngineer|Autocad|Catia|Solidedge|ProductionEngineer|ProductionSupervisor|ProductionIncharge|Solidworks|
Fresher Dilploma & B tech,Pear Visa Immigration Services Private Limited,Pune|Lucknow,0-1years,Not Specified,"Dear Candidate, |  We have urgent opening for production ,quality maintenance trainee engineer fresher.  |  B-tech/mechanical/automobile/E&TC/electrical engineer. |  Salary RS : 12000 TO 18000, |  Exp: 0 - 0 Year, |  Urgent opening in MNC company, |  Location :Chakan,",MechanicalEngineer|ElectricalEngineer|Electrical|DiplomaMechanical|Mechanicaldesignengineer|MaintenanceEngineer|
Urgent Hiring For Mechanical Engineer,Technumen Systems Private Limited,Chennai|Coimbatore,Fresher,250000 - 550000 INR,"As a mechanical engineer you'll provide efficient solutions to the development of processes and products, ranging from small component designs to extremely large plants, machinery or vehicles. You'll work on all stages of a product, from research.",MechanicalEngineer|Mechanicaldesignengineer|Electrical|DiplomaMechanical|MechanicalTechnician|MaintenanceEngineer|
Mechanical quality engineer,Yashodhara Management And Company,Mumbai|MumbaiCity|NaviMumbai|Thane,3-5years,450000 - 650000 INR,"Urgent Job Vacancy For Mechanical Quality Engineer, Required Diploma/BE Mechanical Candidate, 3 to 5 years exp candidate can apply. |  salary start from 30k to 35k |  interested candidate can call on 8554959053 |  send ur resume on [HIDDEN TEXT]",Mechanicalqualityengineer|
"Senior Quality Assurance Engineer , senior quality  engineer",Freelancer Ganesh Popat Sontakke,Kolkata,6-8years,Not Specified,"The Senior Quality Assurance Engineer performs various testing and engineering activities to verify, validate support and document the functionalities of all Atlas software.",SoftwareTestEngineer|TestEngineer|QaEngineer|SoftwareTesting|SeleniumWebDrive|Jmeter|
Chemical Engineer Required in CANADA & AUSTRALIA,Freelancer Ganesh Popat Sontakke,Australia|Canada,2-7years,3750000 - 7500000 INR,"Determine effective arrangement of operations, such as mixing, crushing, heat transfer, distillation, & drying |  Chemical engineers research, design, and develop chemical processes and equipment, oversee the operation &maintenance of industrial.",Petrochemicals|FoodProcessing|ChemicalEngineering|petro&gas|Pulp|pvc|rubber|oil&gas|Chemical|Distillation|Paper|Plastic|QAQCchemist|chemicaltesting|QcChemist|ChemicalEngineer|chemicalanalyst|petro&refinery|Polymer|
Quality Engineer,Freelancer Ganesh Popat Sontakke,Hyderabad/Secunderabad,5-10years,Not Specified,The primary role of the Quality Engineer is to provide expertise and validate the code and functionalities for the Personalization platform systems and components to make sure that it adheres to the highest standards of quality. The relevance of the,TestingEngineer|QaEngineer|Java|ScriptingLanguage|Jenkins|MavenAnt|J2EE|Mvc|
Quality Engineer,Varite India Private Limited,Mumbai|NaviMumbai|Thane,Fresher,Not Specified,"job opening for Mechanical Quality Engineer, freshers can apply |     Salary start from 12000 to 20000,  |     Candidate call on 9168943910 |     Job location : Navi Mumbai, Ambernath, Thane",QualityControl|Engineering|QCEngineers|Mechanical|MechanicalEngineer|
