jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,Black And White Business Solutions Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,White Horse Manpower Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Job opportunity | End client: wipro pvt limited,Outworks Solutions Private Limited,Bengaluru/Bangalore,2-5years,Not Specified,Greetings from the OutworX !!! |  This is a permanent opening with us i.e.  OutworX Solutions Pvt. Ltd. and we are urgently hiring contractual position for our client side- wipro pvt ltd. |   |,WindowsAdministrator|WindowsAdmin|WindowsSystemAdmin|SystemAdministrator|WindowsSystemAdministrator|WindowsServerAdmin|Vmware|Windows|Vmwareadmin|
Data Engineer,SnapHunt Pte Ltd,Delhi,2-5years,Not Specified,"Working on maintenance, improvement, cleaning, and manipulation of data in the business databases. Tracking data points to identify customer base. |",ComputerScience|AppliedMathematics|AnalyticalAbility|Python|Scala|BigData|Java|Programming|
Call Center Bpo,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,140000 - 400000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
Medical billing process Bpo,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,140000 - 400000 INR,Spot offer Medical billing process Bpo Call Ruby@9342431049,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
Storage Engineer,ALLEGIS SERVICES (INDIA) PRIVATE LIMITED (RPO),Pune,10-12years,Not Specified,"We are looking for unity with VNX storage analyst who is having 10+ Years of exeperience. |   |  Title: Principal engineer Unity |  24/7 shift(rotational shift)  |  Location – Pune Dell Office, Hinjewadi. |  Employment type:Contractual |  Duration: long term",StorageEngineer|StorageAreaNetworks|PrincipalEngineer|vnxSANStorage|StorageAdministrator|StorageDomain|
Microsoft Lync Support,Betamonks Technology Factory Private Limited,Bengaluru/Bangalore,1-2years,Not Specified,"L1 support on Business Skype - Supporting.Troubleshooting skills - user access, conf call etc.",MicrosoftLyncSupport|Mpls|TechSupport|Technicalsupport|Qos|Vpn|Desktopsupport|
Junior Executive – SQL / Tech Support,Vibrantzz Management Services,Chennai|NaviMumbai,Fresher,Not Specified,We are looking for Freshers having SQL knowledge,BankingOperations|BackOfficeOperations|Sql|TechnicalSupport|SqlQueries|Support|
Hiring for Technical support,Continuum Managed Solutions LLP,MumbaiCity|NaviMumbai|Thane,0-3years,210000 - 520000 INR,Windows 10 - Troubleshooting,TroubleShooting|Installation|TechnicalSupport|TechSupport|Windows10|
Security Analyst L1 Tech,Continuum Managed Solutions LLP,Pune,1-3years,Not Specified,Security Analyst L1 Tech-Graduate and above,ThreatResearchAnalyst|Windows|Firewalls|
Security Analyst L2 Tech,Millennium Ims Private Limited,Mumbai|Pune|MumbaiCity|NaviMumbai|Thane,2-6years,Not Specified,Security Analyst L2 Tech-Graduate and above,ThreatResearchAnalyst|Windows|Firewalls|
Splunk,2COMS Consulting Private Limited,Remote,13-16years,Not Specified,Experience - 13+ years |  Job type - Part-time. |  Location - Remote  |  *This opportunity is for freelancing.,TimeLine|Teamstructure|Resourceleading|Migration|
HIRING FOR INTERNATIONAL  VOICE PROCESS IN KOLKATA,Jobs Expert Private Limited,Kolkata,0-1years,Not Specified,INTERNATIONAL VOICE PROCESS |  SALARY UPTO 20000 |  IN HAND 16000 |  US PROCESS |  FIXED SHIFT |  FIXED WEEKOFF SUNDAY SATURDAY |  FRESHER+EXPERIENCE CAN APPLY,EnglishLanguage|BPOExecutive|VoiceProcess|InternationalBpo|CallCenter|Bpo|InternationalCallCenter|Voicesupport|Inbound|Outbound|CustomerCareExecutive|HealthCareServices|CustomerSupport|TechnicalSupport|
Technical Support Associate For Pune/Gurgaon,SnapHunt Pte Ltd,Chennai|Hyderabad/Secunderabad,1-11years,300000 - 600000 INR,Technical Support Associate For Pune/Gurgaon,Sutherland|Infosys|TCS|Accenture|HCL|Wipro|Convergys|Genpact|capgemini|HewlettPackard|DXC|Ibm|Dell|Hp|
Backend Engineer,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-6years,1000000 - 1500000 INR,"Developing and maintaining features and products, including communication with frontend, DevOps and test teams. |",Sql|Python|Scalability|Nosql|Ruby|Devops|Programming|SoftwareEngineer|
Excellent Openings In A MNC BPO For Technical Support Voice,Sun HR Consultancy,Bengaluru/Bangalore,0-3years,150000 - 420000 INR,Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•         Prio,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
"Wanted Executives for Voice and Non- Voice Process for MNC in Chennai(Salary-Rs.15,000 to Rs.25,000)",White Horse Manpower Private Limited,Chennai,0-1years,200000 - 300000 INR,Voice and Non- Voice Process,BpoNonVoice|VoiceProcess|InternationalBpo|CustomerSupport|InternationalCallCenter|TechnicalSupport|
CUSTOMER SUPPORT- UK Shift - BPO,White Horse Manpower Consultancy Private Limited.,Bengaluru/Bangalore,0-5years,150000 - 420000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CSR|TSR|Kpo|TechnicalSupport|
Customer Care Voice Process BPO,Jobs Expert Private Limited,Bengaluru/Bangalore,0-4years,150000 - 420000 INR,For Customer Care Voice Process BPO Call Nisha@8553283338,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CSR|TSR|Kpo|TechnicalSupport|
Deputy Manager – SAP SD,Jobs Expert Private Limited,Bengaluru/Bangalore,8-10years,Not Specified,Looking to hire a SAP - SD with GST subject matter expert who will be responsible for understanding business / functional requirements; perform gap-fit analysis between SAP functionality and business requirements.,"""SAPImplementation""|""ERPImplementation""|""SAPSD""|Salesforce|SDProcess|SolmanShareJobLinkonSocialMedia|SalesCloud|"
IT HELPDESK US VOICE FOR DELHI,M/s Best Placement Service,Mumbai|Pune,1-11years,300000 - 600000 INR,IT HELPDESK US VOICE FOR DELHI,ServiceDesk|Activedirectory|SystemAdministrator|SystemEngineer|ApplicationSupport|ItServiceDesk|TechnicalSupport|Dns|DhcpServer|Server|Exchange|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring For Voice process/ chat process call @9582538811,Wsne Consulting Private Limited,Delhi|Gurgaon/Gurugram,0-4years,Not Specified,"FRESHERS/EXPERIENCE/GRADUATE/UG |  Salary - 15K upto 27500 inhand |  Incentive upto 15K |  Location - Gurgaon |  Excellent Comms Required |  *WFH / WFO* |   |  Call/Whatsapp Mehak 9582538811, Nidhi-9717672370",Cce|Customercareexecutive|Csa|Customercare|Ccr|CSE|Bpo|CCA|TSE|Tso|TechnicalSupportExecutive|Technicalsupport|TechnicalSupportRepresentative|
IT SUPPORT US VOICE FOR GURGAON / PUNE CALL - ANKITA 9999636969,Jobs Expert Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,1-11years,300000 - 600000 INR,IT SUPPORT US VOICE FOR GURGAON / PUNE CALL - ANKITA 9999636969,ServiceDesk|ActiveDirectory|Supportanalyst|SupportEngineer|AD|ItHelpdesk|ItServiceDesk|Servicedeskanalyst|TechnicalHelpdesk|TechnicalSupport|TechnicalSupportExecutive|ApplicationSupport|ITSupport|L2|L2Support|Dns|GroupPolicy|
Network Engineer  Network Administrator System Administrator Desktop Support Engineer,Esther Jeevitha (Proprietor of Morgan Techno India),Bengaluru/Bangalore|Pune,0-5years,350000 - 650000 INR,Network Engineer  |           Network Administrator |           System Administrator |           Desktop Support Engineer,DesktopSupportEngineer|NetworkEngineer|NetworkAdministrator|SystemAdministrator|ItServiceDesk|LaptopSupport|ItHelpDesk|
Desktop Support Engineers,Team Computers Private Limited,Hyderabad/Secunderabad,1-6years,250000 - 450000 INR,Requirement for the post of Desktop Support Engineer.,DesktopSupportEngineers|DesktopSupportEngineer|ServiCeDesk|HardwareEngineer|DesktopSupport|DesktopEngineer|LaptopSupport|Technicalsupport|SystemAdmin|CustomerSupportEngineer|ItHelpdesk|
Desktop Support Engineer,2COMS Consulting Private Limited,Delhi|Noida,1-6years,Not Specified,Desktop Support Engineer L1 & L2 Level @ Noida Sec-16 (Film City),DesktopSupportEngineer|DesktopSupportEngineers|ActiveDirectory|HardwareNe|TechnicalSupportEngineer|DhcpServer|Dns|Tcp/ip|
IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!!,2COMS Consulting Private Limited,Kolkata,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5 LPA |  Work Location: Kolkata |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!!,2COMS Consulting Private Limited,Kolkata,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5 LPA |  Work Location: Kolkata |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!!,Ritu Placements,Kolkata,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR VOICE AND WEB CHAT PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5 LPA |  Work Location: Kolkata,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Technical Support associate/Customer care executive/ Freshers/customer service representative.,Inlinked management and Training Institute,Jaipur|Mohali,0-5years,250000 - 320000 INR,We are Hiring for BPO Technical support associate/Voice/Non voice/ Email /Chat Domestic and international process for BPO/customer support/ Seller support executive/ Fresher/Jaipur/ Mohali.,CustomerSupportExecutive|CustomerCareExecutive|Fresher|BPOExecutive|TechnicalSupportExecutive|
International Call Center International Sales International Voice International Voice International Voice Support,Job Shop,Delhi|Noida,0-2years,90000 - 190000 INR,"Excellent written/oral communication skills with a genuine concern for the customer, |  Demonstrates flexibility and adaptability |  Candidates should be flexible in working US shift |  Rotational week off on week days |   |   |",InternationalBpo|Bpo|CallCenter|Inbound|Outbound|Fresher|DomesticBPO|Support|Technicalsupport|Kpo|
Opportunity To Work From Home For Technical support -BPO SAL 30K  - Call JOBSHOP 9964080000,Jobs Expert Private Limited,Bengaluru/Bangalore,1-6years,150000 - 500000 INR,Opportunity To Work From Home For Technical support -BPO SAL 30K  - Call JOBSHOP 9964080000,CustomerServiceExecutive|Non-Voice|InternationalBpo|INTERNATIONALVOICEProcess|Voice|
MEGA OPENING FOR TECHNICAL SUPPORT FOR PUNE OR DELHI,TalentPro India HR Private Limited,Delhi|Gurgaon/Gurugram,1-11years,300000 - 600000 INR,MEGA OPENING FOR TECHNICAL SUPPORT FOR PUNE OR DELHI,Troubleshooting|ServiceDesk|Ads|AD|Activedirectory|TechnicalSupport|ItHelpdesk|ItServiceDesk|TechnicalSupportEngineer|Dns|DHCP|Ccna|
Openings for L3 IT Support Engineer,Infosys BPM Limited,Chennai,5-15years,500000 - 750000 INR,"Technologies and Skills requires |   Primary - Windows Server 2019 and older, Hyper-V, EXCHANGE, AD, DNS, DHCP, RDP, IIS, FILE Server, Print Server, WSUS, 0365, Azure, LAN/WAN/VLAN, TCP/IP, UDP, Linux, RAID, PowerShell.   |   Optional – Vmware, AWS , SQL and","""L3SupportEngineer""|""WindowsServer2019""|""Hyper-V""|""EXCHANGE""|AD|0365|LAN/WAN/VLAN|PowerShell.|Dns|DHCP|Rdp|Iis|FileServer|PrintServer|Wsus|Azure|Tcp/ip|UDP|Linux|Raid|"
Service Desk Agent,Tech Mahindra Business Services Limited,Bengaluru/Bangalore,1-5years,Not Specified,"Provide 1st level technical support, service restoration, fulfillment of service request and advice to users ensuring the maximum availability, performance and utilization of knowledge and information systems.",TSR|TSE|Helpdesk|ItServedesk|TechnicalSupport|TechSupport|ItHelpdesk|DesktopSupport|ServiceDeskManagement|
Service Desk Analyst,M/s Best Placement Service,MumbaiCity,1-8years,Not Specified,"Tech Mahindra Business Services is hiring for Service Desk Analyst , Immediate joiners required.",ServiceDesk|ITHelpdeskExecutive|ServiceDeskAnalyst|ItHelpdesk|TechnicalHelpdesk|IncidentManagement|L1Support|TicketingTools|Itsm|OSS|TechnicalSupport|
Urgent Hiring Call……...for Hindi Punjabi English Call Center/BPO/KPO/Voice/Non Voice/ Flipkart / Sna,M/s Best Placement Service,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
UUUUUnlimited Jobs in Chandigarh Mohali for BPO/KPO/Voice/Non Voice/ Flipkart / Snapdeal /Amazon / A,White Horse Manpower Consultancy Private Limited,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Windows Storage Support Technical for IT company  Call Niki 9972020040,M/s Best Placement Service,Bengaluru/Bangalore,2-10years,200000 - 550000 INR,Responsibility	Ø Technical Leadership experience required  |    Ø Basic understanding of storage.  |    Ø Basic understanding of storage.,CSR|TSR|windowsstorage|storageknowledge|Harddisktypes|Lc|SFPcard|Voicesupport|TechnicalSupport|ServerSupport|Partition|Zoning|Fc|Hba|
BPO/KPO/Voice/Non Voice/ Flipkart / Snapdeal /Amazon / Airtel Gold Domestic and International Call C,M/s Best Placement Service,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
"Hurry Domestic and International Call Center Salary 15k to 55k, No Fees, call 9988350971",M/s Best Placement Service,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
"Do Quik Jobs International and Domestic Voice Non Voice Call Center Salary 15k to 50k, No Fees, call",Peoplefy Infosolutions Private Limited,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Technical Support Analyst,M/s Best Placement Service,Pune,3-8years,Not Specified,We have great opportunity for Technical Support Analyst for Pune location,Java|Angular|Azure|IonicFramework|MYSQL|TechnicalSupport|Kubernates|
"Bulk Hiring for Snapdeal/Amazon/Jio Call Center Salary 15k to 53k, No Fees, Call me 9988350971",White Horse Manpower Consultancy Private Limited,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
L3 Service Help desk Support Technical for Pune International BPO,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore|Pune,2-7years,Not Specified,"Remote Desktop Support, Troubleshooting network connectivity in a LAN/WAN environment.",InternationalBpo|Networking|Lan|Wan|RemoteDesktop|NetworkTroubleshooting|Windows|DesktopSupport|
Technical Support Executive Hyderabad,Anejas Training & placement services,Hyderabad/Secunderabad,0-2years,Not Specified,"Need Technical Support Executive, Hyderabad |   MNC  |   Only Graduates |   WFH till further notice |   Rotational Shift |   Cab Available when WFO |   Salary - upto 2.40 Max Per Annum |   Should know HINDI and ENGLISH Fluent |    |   Call - 99883-99566",DomesticBPO|DomesticVoiceSupport|Inbound|Fresher|InboundProcess|Domain|TechnicalSupport|
"Openings for day shift technical  support/ salary up-to 50,000 / apply now",Vibrantzz Management Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,Candidate needs to handle the calls of the customer and solve their basic customer service issues regarding windows 10 troubleshooting,Genpact|Sitel|Wipro|TechnicalSupport|TechSupport|TechnicalSupportExecutive|Dell|Hp|Ibm|Microsoft|Windows|
Telecommunication Engineer required for Canada/ Australia/ Germany/ Hong Kong,Aosta Overseas Careers,Australia|Canada,2-5years,Not Specified,Telecommunication Engineer,TelecommunicationEngineer|TelecomEngineer|TechnicalDocumentation|TechnicalSupport|FunctionalAnalysis|
Ruby on Rails Full Stack Developers-Sion Location,Tresbien Hr Consultancy,Mumbai|MumbaiCity,3-10years,600000 - 1000000 INR,"Develop customer focused products in a culture which champions Agile, cross functional teams and continuous collaboration.being hands-on in developing our products of Ruby on Rails skills using best practices, appropriate tools and technologies.",XMLAndJavaScript|scalamongoDB|kafta|RubyOnRails|Ror|AgileMethodology|Spark|react.js|AwsCloud|Terradata|
"Openings for day shift technical  support/ salary up-to 20,000 / apply now",Vibrantzz Management Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,Candidate needs to handle the calls of the customer and solve their basic customer service issues regarding windows 10 troubleshooting,Genpact|Sitel|Wipro|TechnicalSupport|TechSupport|TechnicalSupportExecutive|Dell|Hp|Ibm|Microsoft|Windows|
BPO jobs in Gurgaon/BPO/Call center/Premium process/Customer care executives/voice support/Non Voice,Transformcx,Delhi|Gurgaon/Gurugram,1-5years,200000 - 300000 INR,Looking for Graduates with BPO experienced for Gurgaon Location- |    -Excellent communication  |    -No sales process |    -Work from office job |    -day rotational shifts |    -Salary upto 25K as per skillset |    -Call us @ 8595728636 |,CustomerSupport|VoiceProcess|InternationalBpo|Inbound|DomesticBPO|Outbound|CallCenter|Bpo|Technicalsupport|
Tecnical Support Laptop or Desktop Support Bpo Call Rina,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,2-6years,Not Specified,"Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge",Servicedesk|Helpdesk|CallCenter|VoiceProcess|TecnicalSupport|ITSupport|RemoteSupport|Technicalsupport|ItHelpdesk|DesktopSupport|LaptopSupport|
Technical Support Executive,Jai Hr Management Consultancy Services,Daman|Vapi,9-16years,Not Specified,vacancy for Technical Support Executive for a reputed Chemical Construction Compnay in Daman vapi Location.,chemicalSupport|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|
"Troubleshooting Of Laptops, Desktops, Operating Systems",White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-6years,Not Specified,"PC Maintenance, repair, and client facing experience (very important)",MCP|Windows|Mcsa|PcMaintenance|DesktopManagement|MacOs|
We are Hiring For International Voice Process,Infyjob Technology Services,Chennai,1-3years,Not Specified,1. Immediate opening for international voice process |   2. Excellent Communication skills |   3. Minimum 6 month Experience in any International Bpo,InternationalVoice|InternationalCallCenter|VoiceProcess|InternationalBpo|Technicalsupport|TechnicalSupportExecutive|
SERVICE DESK US VOICE FOR PUNE / DELHI (CALL - ANKITA 9999636969 ),Jobs Expert Private Limited,Hyderabad/Secunderabad|Kolkata,1-11years,300000 - 600000 INR,SERVICE DESK US VOICE FOR PUNE / DELHI (CALL - ANKITA 9999636969 ),Troubleshooting|Installation|Helpdesk|Activedirectory|Servicedesk|Configuration|GroupPolicy|TechnicalSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|TechSupport|ItHelpdesk|Dns|DHCP|ITSupport|RemoteSupport|ApplicationSupport|
Computer Hardware Support in a BPO Call Nisha 9972020040,White Horse Manpower Private Limited,Bengaluru/Bangalore,1-4years,160000 - 420000 INR,Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•         Prio,ComputerHardwareSupport|Hardware|Bpo|CallCenter|CustomerSupport|VoiceProcess|TechnicalSupport|Networking|
Urgent job requirement for .Net/Asp/Mvc developer.,Vibrantzz Management Services,Pune,3-4years,220000 - 409999 INR,Responsibilities |     Delivering the high quality application. |     Integrating the front-end developer. |     Ensuring a required level of performance. |     Writing test backed server Side code. |     Analyzing Requirement and design new functionality. |      |,Urgentjobrequirementfor.Net/Asp/Mvcdeveloper.|
"Day Shift Opening In Thane For Technical Support / salary up-to 20,000 / contact - 9930647172",CloudShine,Mumbai|MumbaiCity|NaviMumbai|Thane,0-4years,150000 - 350000 INR,Candidate needs to handle the calls of the customer and solve their basic customer service issues regarding windows 10 troubleshooting |  candidate with (BSC IT/ BSC/ BCA/ BE BTech) fresher can also apply,Genpact|Sitel|Wipro|TechnicalSupport|TechSupport|TechnicalSupportExecutive|Dell|Hp|Ibm|Microsoft|Windows|
Customer Service Executive - Sales Department - Lead Position - Full Time - Work From Home - 30K,Hewlett Packard Enterprise,Bengaluru/Bangalore|Chennai,2-5years,300000 - 400000 INR,"We are looking for Telemarketing sales executive with minimum 2 years of experience as Business Development Executive. Fluent communication skills. Ability to work on Lead conversion to sales, Email Campaign, Lead Management.",VoiceSupportExecutive|CustomerSupportExecutive|LeadGenerationSales|AssistantSalesManager|MarketingManager|TechnicalSupportExecutive|SalesManager|
Technical Solution Consultant,Job World,Pune,0-1years,Not Specified,"0-1 Years hands on experience in Service & Support on Backup/Nearline products, mainly HP enterprise level libraries, Physical Tape Libraries, Virtual libraries, Disk to Disk Backup systems, OS, Backup Software, MSL, ESL, ESL-E, VLS, D2D Gen2, B6200",TechnicalSolutionConsultant|CV-TL|CV-VLS|RemoteStorage|Raid|San|Raid|San|Nas|Server|Networking|
Service Desk/ TECHNICAL SUPPORT/ IT HELPDESK,3 Minds ESolutions Private Limited,Bengaluru/Bangalore|Pune,3-8years,Not Specified,Hiring for TOP MNC IT Company for the Profile of SERVICE DESK/ TECHNICAL SUPPORT/ IT HELP DESK |   |  Skill : L1 & L2 Tech Support with International Voice (Voice and Accent Round is included) |   |  Location: Bangalore & Pune |   |  Salary: Upto 8lpa |,DesktopSupportEngineer|ServiceDesk|internationaltechnicalsupport|internationalvoiceprocess|ItHelpDesk|ItServiceDesk|TechnicalHelpdesk|L1|L2|
DevOps Engineer - Azure,DXC Technology India,Chennai|Mumbai,4-14years,Not Specified,"Urgent Hiring for Web Platform Engineer with skills Devops, AZURE, AKS, Kubernetes in Mumbai/ Chennai/Pune Location.",WebplatformEngineer|DevopsEngineer|Devops|Azure|
Technical Voice Process.,Sky Scrapper Consulting,Bengaluru/Bangalore,0-5years,Not Specified,looking for Excellent communication Candidates for Bangalore Location,TechnicalVoiceProcess|VoiceProcess|ServiceDesk|TechSupport|ItHelpdesk|ItServiceDesk|TechnicalHelpdesk|
IT- SERVICE DESK | Technical support voice process @ Magarpatta / Kharadi ( Fresher apply),SiliconVeins Private Limited,Pune,0-3years,Not Specified,IT Service desk support system,"""Technicalvoiceprocess""|""ITServicedesk""|""Applicationsupport""|""Desktopsupport""|""networksupport""|""ITO""|Convergys|""|""softwareinstallation""|Fresher|Graduate|Undergraduate|Freshers|Graduates|GraduateFresher|Mphasis|"
Tech Support Executive / technical support Executive,Jobs Expert Private Limited,Mumbai|MumbaiCity,1-4years,100000 - 200000 INR,"Voice Process, Tally, Support, Customer Support, Excellent Communication skills, Customer Queries",CustomerSupport|VoiceProcess|TechSupportExecutive|TechnicalSupport|Tally|
